Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Jalen Thompson,8,0,1.0,1,1,0,0,0,1,25.0,25.0,16.8%,ARI,11,2023
2,Trent McDuffie,4,0,2.0,1,0,1,0,0,1,24.5,24.5,32.4%,KC,11,2023
3,Rasul Douglas,2,2,0.0,3,2,0,1,0,1,23.0,23.0,8.7%,BUF,11,2023
4,Xavier McKinney,8,5,0.0,0,0,0,1,0,1,22.3,22.3,35.6%,GB,11,2023
5,Kevin Byard III,8,0,0.0,2,1,0,0,0,1,20.0,20.0,29.0%,CHI,11,2023
6,Antoine Winfield Jr.,9,7,0.0,0,0,0,0,0,1,18.8,18.8,70.3%,TB,11,2023
7,D.J. Reed Jr.,9,0,0.0,0,0,0,0,0,1,18.5,18.5,10.3%,NYJ,11,2023
8,Nate Hobbs,6,2,0.0,1,0,1,0,0,1,18.5,18.5,33.1%,LV,11,2023
9,Charvarius Ward,8,1,0.0,2,0,0,0,0,1,18.3,18.3,30.5%,SF,11,2023
10,DaRon Bland,2,3,0.0,1,1,0,0,1,1,17.8,17.8,42.4%,DAL,11,2023
11,Devon Witherspoon,5,3,1.0,1,0,0,0,0,1,17.8,17.8,43.3%,SEA,11,2023
12,Brian Branch,4,2,0.0,1,0,0,0,0,1,16.5,16.5,37.1%,DET,11,2023
13,Quandre Diggs,8,5,0.0,0,0,0,0,0,1,15.8,15.8,2.9%,FA,11,2023
14,Jordan Battle,10,1,0.0,0,0,0,0,0,1,15.8,15.8,10.2%,CIN,11,2023
15,Troy Hill,3,5,0.0,3,0,0,0,0,1,15.3,15.3,2.4%,CAR,11,2023
16,Antonio Hamilton Sr.,3,1,0.0,3,1,0,0,0,1,14.8,14.8,0.8%,ATL,11,2023
17,Derek Stingley Jr.,3,3,0.0,2,1,0,0,0,1,14.8,14.8,11.2%,HOU,11,2023
18,Isaiah Pola-Mao,4,3,0.0,1,1,0,0,0,1,14.8,14.8,0.2%,LV,11,2023
19,Xavien Howard,6,2,0.0,1,0,0,0,0,1,14.5,14.5,1.3%,FA,11,2023
20,Jalen Ramsey,1,0,0.0,2,2,0,0,0,1,14.5,14.5,18.5%,MIA,11,2023
21,Ji'Ayir Brown,2,2,0.0,3,1,0,0,0,1,14.0,14.0,6.3%,SF,11,2023
22,Derion Kendrick,3,0,0.0,3,1,0,0,0,1,14.0,14.0,0.6%,LAR,11,2023
23,Alohi Gilman,6,3,0.0,0,0,0,0,0,1,13.8,13.8,10.4%,LAC,11,2023
24,Cameron Sutton,4,1,0.0,0,0,1,0,0,1,13.3,13.3,0.2%,PIT,11,2023
25,Mike Hilton,4,1,1.0,0,0,0,0,0,1,13.3,13.3,11.1%,CIN,11,2023
26,Justin Reid,7,0,0.0,0,0,0,0,0,1,13.0,13.0,33.2%,KC,11,2023
27,Ja'Quan McMillian,1,1,0.0,1,1,0,1,0,1,12.8,12.8,1.2%,DEN,11,2023
28,Tre'von Moehrig,7,3,0.0,0,0,0,0,0,1,12.8,12.8,5.3%,LV,11,2023
29,Dax Hill,6,1,0.0,0,0,0,0,0,1,12.3,12.3,16.2%,CIN,11,2023
30,Keisean Nixon,6,1,0.0,0,0,0,0,0,1,12.3,12.3,22.4%,GB,11,2023
31,Markquese Bell,6,4,0.0,0,0,0,0,0,1,12.0,12.0,11.0%,DAL,11,2023
32,Marcus Williams,5,2,0.0,2,0,0,0,0,1,12.0,12.0,7.4%,BAL,11,2023
33,Riq Woolen,2,1,0.0,2,1,0,0,0,1,11.8,11.8,4.2%,SEA,11,2023
34,Terrell Edmunds,3,1,1.0,0,0,0,0,0,1,11.8,11.8,1.1%,JAC,11,2023
35,L'Jarius Sneed,2,1,0.0,2,1,0,0,0,1,11.8,11.8,48.3%,TEN,11,2023
36,Mekhi Blackmon,5,2,0.0,0,0,0,0,0,1,11.5,11.5,1.0%,MIN,11,2023
37,Grant Delpit,6,0,0.0,0,0,0,0,0,1,11.5,11.5,21.4%,CLE,11,2023
38,Bradley Roby,5,0,0.0,0,0,1,0,0,1,11.5,11.5,0.0%,FA,11,2023
39,Quentin Lake,7,1,0.0,0,0,0,0,0,1,11.3,11.3,3.8%,LAR,11,2023
40,Kareem Jackson,6,3,0.0,0,0,0,0,0,1,11.3,11.3,0.7%,FA,11,2023
41,Trenton Thompson,5,1,0.0,2,0,0,0,0,1,11.3,11.3,0.2%,FA,11,2023
