Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
45,Benjamin St-Juste,4,1,0,0,0,1,0,0,1,10.8,10.8,7.0%,WAS,4,2023
46,Taron Johnson,3,1,0,1,0,1,0,0,1,10.8,10.8,31.2%,BUF,4,2023
47,Terell Smith,4,1,0,1,0,0,0,0,1,10.8,10.8,0.6%,CHI,4,2023
48,Dallis Flowers,3,1,0,2,0,0,0,0,1,10.8,10.8,4.7%,IND,4,2023
49,Brian Branch,5,2,0,1,0,0,0,0,1,10.5,10.5,37.1%,DET,4,2023
50,Geno Stone,2,1,0,1,1,0,0,0,1,10.3,10.3,3.5%,CIN,4,2023
51,Kei'Trel Clark,5,0,0,0,0,0,0,0,1,10.0,10.0,0.4%,ARI,4,2023
52,Arthur Maulet,3,2,0,1,0,0,0,0,1,10.0,10.0,0.8%,BAL,4,2023
53,Roger McCreary,4,2,0,0,0,0,0,0,1,10.0,10.0,21.7%,TEN,4,2023
54,Ezekiel Turner,4,5,0,0,0,0,0,0,1,9.8,9.8,0.2%,SF,4,2023
55,D.J. Reed Jr.,5,3,0,0,0,0,0,0,1,9.8,9.8,10.3%,NYJ,4,2023
56,Riq Woolen,4,3,0,1,0,0,0,0,1,9.8,9.8,4.2%,SEA,4,2023
57,Brandon Stephens,2,0,0,1,1,0,0,0,1,9.5,9.5,4.5%,BAL,4,2023
58,Greg Newsome II,3,1,0,1,0,0,0,0,1,9.3,9.3,5.7%,CLE,4,2023
59,Shaun Wade,6,0,0,0,0,0,0,0,1,9.0,9.0,0.4%,NE,4,2023
60,K'Von Wallace,4,4,0,0,0,0,0,0,1,9.0,9.0,2.1%,SEA,4,2023
61,Levi Wallace,4,0,0,2,0,0,0,0,1,9.0,9.0,2.2%,DEN,4,2023
62,Dean Marlowe,4,0,0,0,0,0,0,0,1,8.5,8.5,0.2%,FA,4,2023
63,Rasul Douglas,4,0,0,0,0,0,0,0,1,8.5,8.5,8.7%,BUF,4,2023
64,Tracy Walker III,2,2,0,0,0,1,0,0,1,8.5,8.5,1.7%,FA,4,2023
65,Trent McDuffie,5,1,0,0,0,0,0,0,1,8.3,8.3,32.4%,KC,4,2023
66,Juan Thornhill,4,3,0,0,0,0,0,0,1,8.3,8.3,3.9%,CLE,4,2023
67,Taylor Rapp,5,1,0,0,0,0,0,0,1,8.3,8.3,7.9%,BUF,4,2023
68,Russ Yeast,4,1,0,1,0,0,0,0,1,8.3,8.3,3.3%,LAR,4,2023
69,Damarri Mathis,5,1,0,0,0,0,0,0,1,8.3,8.3,1.1%,DEN,4,2023
70,Vonn Bell,4,3,0,0,0,0,0,0,1,8.3,8.3,5.4%,CIN,4,2023
71,Ashtyn Davis,1,0,0,1,1,0,0,0,1,8.0,8.0,3.4%,NYJ,4,2023
72,Dee Alford,3,1,0,0,0,0,0,0,1,7.8,7.8,1.4%,ATL,4,2023
73,Ja'Sir Taylor,5,0,0,0,0,0,0,0,1,7.5,7.5,1.0%,LAC,4,2023
74,Pat Surtain II,3,0,0,2,0,0,0,0,1,7.5,7.5,11.3%,DEN,4,2023
75,Carlton Davis III,4,0,0,1,0,0,0,0,1,7.5,7.5,4.3%,DET,4,2023
76,Shaq Griffin,2,0,0,3,0,0,0,0,1,7.5,7.5,1.2%,MIN,4,2023
77,Darrick Forrest,3,4,0,0,0,0,0,0,1,7.5,7.5,10.6%,WAS,4,2023
78,Patrick Peterson,3,2,0,1,0,0,0,0,1,7.5,7.5,0.8%,FA,4,2023
79,Marshon Lattimore,5,0,0,0,0,0,0,0,1,7.5,7.5,6.0%,NO,4,2023
80,C.J. Henderson,5,0,0,0,0,0,0,0,1,7.5,7.5,0.8%,HOU,4,2023
81,Christian Izien,4,2,0,0,0,0,0,0,1,7.5,7.5,0.8%,TB,4,2023
82,Zyon McCollum,4,0,0,1,0,0,0,0,1,7.5,7.5,6.5%,TB,4,2023
83,Jevon Holland,4,2,0,0,0,0,0,0,1,7.5,7.5,21.2%,MIA,4,2023
84,Kendall Sheffield,3,0,0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,4,2023
85,Ahkello Witherspoon,1,0,0,1,0,0,1,0,1,7.0,7.0,0.0%,FA,4,2023
86,Derion Kendrick,3,0,0,0,0,0,0,0,1,7.0,7.0,0.6%,LAR,4,2023
87,Keanu Neal,2,2,0,0,0,0,0,0,1,7.0,7.0,0.4%,FA,4,2023
88,Jordan Fuller,1,2,0,0,0,1,0,0,1,7.0,7.0,9.7%,CAR,4,2023
89,Jalen Pitre,2,0,0,0,0,1,0,0,1,7.0,7.0,45.9%,HOU,4,2023
90,Martin Emerson Jr.,3,1,0,1,0,0,0,0,1,6.8,6.8,2.4%,CLE,4,2023
91,Ja'Quan McMillian,3,3,0,0,0,0,0,0,1,6.8,6.8,1.2%,DEN,4,2023
92,Donovan Wilson,3,3,0,0,0,0,0,0,1,6.8,6.8,20.5%,DAL,4,2023
93,Deonte Banks,4,1,0,0,0,0,0,0,1,6.8,6.8,13.4%,NYG,4,2023
94,Deommodore Lenoir,4,1,0,0,0,0,0,0,1,6.8,6.8,13.9%,SF,4,2023
95,Talanoa Hufanga,4,1,0,0,0,0,0,0,1,6.8,6.8,13.7%,SF,4,2023
96,Tre Herndon,3,1,0,1,0,0,0,0,1,6.8,6.8,0.0%,NYG,4,2023
97,Marcus Peters,3,1,0,1,0,0,0,0,1,6.8,6.8,1.2%,FA,4,2023
98,Jourdan Lewis,4,1,0,0,0,0,0,0,1,6.8,6.8,1.8%,DAL,4,2023
99,Dane Jackson,4,0,0,0,0,0,0,0,1,6.0,6.0,4.3%,CAR,4,2023
100,James Bradberry IV,3,2,0,0,0,0,0,0,1,6.0,6.0,2.0%,PHI,4,2023
101,Sean Murphy-Bunting,3,2,0,0,0,0,0,0,1,6.0,6.0,10.5%,ARI,4,2023
102,Chidobe Awuzie,4,0,0,0,0,0,0,0,1,6.0,6.0,2.2%,TEN,4,2023
103,Justin Bethel,2,2,0,1,0,0,0,0,1,6.0,6.0,0.0%,FA,4,2023
104,David Long Jr.,3,0,0,1,0,0,0,0,1,6.0,6.0,0.0%,NYG,4,2023
105,Isaiah Oliver,4,0,0,0,0,0,0,0,1,6.0,6.0,0.4%,NYJ,4,2023
106,Tyrann Mathieu,3,2,0,0,0,0,0,0,1,6.0,6.0,9.9%,NO,4,2023
107,Jayron Kearse,2,0,0,2,0,0,0,0,1,6.0,6.0,1.3%,FA,4,2023
108,Darnell Savage Jr.,3,2,0,0,0,0,0,0,1,6.0,6.0,5.0%,JAC,4,2023
109,Mike Hughes,3,2,0,0,0,0,0,0,1,6.0,6.0,1.2%,ATL,4,2023
110,Grant Delpit,3,2,0,0,0,0,0,0,1,6.0,6.0,21.4%,CLE,4,2023
111,Tre'Davious White,3,0,0,1,0,0,0,0,1,6.0,6.0,5.3%,LAR,4,2023
112,Amik Robertson,2,0,0,0,0,0,0,0,1,5.5,5.5,0.4%,DET,4,2023
113,Will Harris,2,0,0,0,0,0,0,0,1,5.5,5.5,0.0%,NO,4,2023
114,Joshua Williams,2,0,0,0,0,0,0,0,1,5.5,5.5,1.4%,KC,4,2023
115,Adoree' Jackson,3,1,0,0,0,0,0,0,1,5.3,5.3,1.2%,FA,4,2023
116,Rodney Thomas II,2,1,0,1,0,0,0,0,1,5.3,5.3,0.9%,IND,4,2023
117,Jaquan Brisker,3,1,0,0,0,0,0,0,1,5.3,5.3,46.6%,CHI,4,2023
118,Xavien Howard,2,1,0,1,0,0,0,0,1,5.3,5.3,1.3%,FA,4,2023
119,Jalen Mills,2,3,0,0,0,0,0,0,1,5.3,5.3,0.6%,NYG,4,2023
120,Marco Wilson,3,1,0,0,0,0,0,0,1,5.3,5.3,0.2%,NE,4,2023
121,Alontae Taylor,3,1,0,0,0,0,0,0,1,5.3,5.3,3.1%,NO,4,2023
122,Marcus Epps,3,1,0,0,0,0,0,0,1,5.3,5.3,3.7%,LV,4,2023
123,Cameron Sutton,1,1,0,0,0,0,0,0,1,4.8,4.8,0.2%,PIT,4,2023
124,L'Jarius Sneed,2,2,0,0,0,0,0,0,1,4.5,4.5,48.3%,TEN,4,2023
125,Tyrique Stevenson,3,0,0,0,0,0,0,0,1,4.5,4.5,12.9%,CHI,4,2023
126,Elijah Hicks,3,0,0,0,0,0,0,0,1,4.5,4.5,0.6%,CHI,4,2023
127,Johnathan Abram,1,4,0,0,0,0,0,0,1,4.5,4.5,2.1%,NO,4,2023
128,Kendall Fuller,3,0,0,0,0,0,0,0,1,4.5,4.5,7.2%,MIA,4,2023
129,Josh Jobe,2,0,0,1,0,0,0,0,1,4.5,4.5,0.0%,PHI,4,2023
130,Jordan Whitehead,2,2,0,0,0,0,0,0,1,4.5,4.5,16.5%,TB,4,2023
131,Ronald Darby,2,0,0,1,0,0,0,0,1,4.5,4.5,2.2%,JAC,4,2023
132,Tashaun Gipson Sr.,1,4,0,0,0,0,0,0,1,4.5,4.5,0.2%,FA,4,2023
133,Jalen Thompson,3,0,0,0,0,0,0,0,1,4.5,4.5,16.8%,ARI,4,2023
134,Damontae Kazee,3,0,0,0,0,0,0,0,1,4.5,4.5,1.2%,PIT,4,2023
135,Michael Jackson Sr.,3,0,0,0,0,0,0,0,1,4.5,4.5,1.2%,SEA,4,2023
136,A.J. Terrell,3,0,0,0,0,0,0,0,1,4.5,4.5,4.2%,ATL,4,2023
137,Adrian Amos,3,0,0,0,0,0,0,0,1,4.5,4.5,0.2%,FA,4,2023
138,Kristian Fulton,2,0,0,1,0,0,0,0,1,4.5,4.5,2.0%,LAC,4,2023
139,Michael Carter II,2,2,0,0,0,0,0,0,1,4.5,4.5,0.0%,NYJ,4,2023
140,Greg Stroman Jr.,1,0,0,0,0,0,0,0,1,4.0,4.0,0.6%,CHI,4,2023
141,Rodney McLeod Jr.,1,0,0,0,0,0,0,0,1,4.0,4.0,0.4%,CLE,4,2023
142,Sauce Gardner,2,1,0,0,0,0,0,0,1,3.8,3.8,18.5%,NYJ,4,2023
143,Xavier McKinney,2,1,0,0,0,0,0,0,1,3.8,3.8,35.6%,GB,4,2023
144,Ambry Thomas,2,1,0,0,0,0,0,0,1,3.8,3.8,1.6%,SF,4,2023
145,Mike Hilton,2,1,0,0,0,0,0,0,1,3.8,3.8,11.1%,CIN,4,2023
146,Jason Pinnock,2,1,0,0,0,0,0,0,1,3.8,3.8,15.2%,NYG,4,2023
147,Ifeatu Melifonwu,2,1,0,0,0,0,0,0,1,3.8,3.8,5.7%,DET,4,2023
148,Byron Murphy Jr.,2,0,0,0,0,0,0,0,1,3.0,3.0,7.0%,MIN,4,2023
149,Jakorian Bennett,1,0,0,1,0,0,0,0,1,3.0,3.0,1.0%,LV,4,2023
150,Andrew Wingard,2,0,0,0,0,0,0,0,1,3.0,3.0,1.6%,JAC,4,2023
151,Quentin Lake,1,0,0,1,0,0,0,0,1,3.0,3.0,3.8%,LAR,4,2023
152,Jamal Adams,2,0,0,0,0,0,0,0,1,3.0,3.0,3.5%,FA,4,2023
153,Kader Kohou,2,0,0,0,0,0,0,0,1,3.0,3.0,2.4%,MIA,4,2023
154,Stephon Gilmore,2,0,0,0,0,0,0,0,1,3.0,3.0,1.2%,FA,4,2023
155,Raheem Layne,1,2,0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,4,2023
156,Justin Reid,2,0,0,0,0,0,0,0,1,3.0,3.0,33.2%,KC,4,2023
157,Juanyeh Thomas,2,0,0,0,0,0,0,0,1,3.0,3.0,1.0%,DAL,4,2023
158,Rayshawn Jenkins,2,0,0,0,0,0,0,0,1,3.0,3.0,25.1%,SEA,4,2023
159,Brandon Jones,2,0,0,0,0,0,0,0,1,3.0,3.0,20.5%,DEN,4,2023
160,Jeff Okudah,0,3,0,0,0,0,0,0,1,2.3,2.3,1.7%,HOU,4,2023
161,Bryan Cook,1,1,0,0,0,0,0,0,1,2.3,2.3,3.3%,KC,4,2023
162,Malik Hooker,1,1,0,0,0,0,0,0,1,2.3,2.3,3.7%,DAL,4,2023
163,Charvarius Ward,1,1,0,0,0,0,0,0,1,2.3,2.3,30.5%,SF,4,2023
164,Cam Lewis,1,1,0,0,0,0,0,0,1,2.3,2.3,0.4%,BUF,4,2023
165,D'Shawn Jamison,0,1,0,1,0,0,0,0,1,2.3,2.3,0.6%,CAR,4,2023
166,Keisean Nixon,1,1,0,0,0,0,0,0,1,2.3,2.3,22.4%,GB,4,2023
167,Markquese Bell,1,1,0,0,0,0,0,0,1,2.3,2.3,11.0%,DAL,4,2023
168,George Odum,1,0,0,0,0,0,0,0,1,1.5,1.5,0.6%,SF,4,2023
169,Troy Hill,1,0,0,0,0,0,0,0,1,1.5,1.5,2.4%,CAR,4,2023
170,Chandon Sullivan,0,2,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,4,2023
171,Carrington Valentine,1,0,0,0,0,0,0,0,1,1.5,1.5,0.4%,GB,4,2023
172,Ryan Neal,1,0,0,0,0,0,0,0,1,1.5,1.5,2.0%,FA,4,2023
173,Akayleb Evans,1,0,0,0,0,0,0,0,1,1.5,1.5,3.6%,MIN,4,2023
174,Kelvin Joseph,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,KC,4,2023
175,Cor'Dale Flott,1,0,0,0,0,0,0,0,1,1.5,1.5,1.4%,NYG,4,2023
176,Christian Benford,1,0,0,0,0,0,0,0,1,1.5,1.5,13.4%,BUF,4,2023
177,Lonnie Johnson Jr.,0,0,0,1,0,0,0,0,1,1.5,1.5,0.2%,HOU,4,2023
178,Kevon Seymour,1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,4,2023
179,Donte Jackson,1,0,0,0,0,0,0,0,1,1.5,1.5,3.6%,PIT,4,2023
180,Rock Ya-Sin,1,0,0,0,0,0,0,0,1,1.5,1.5,0.6%,SF,4,2023
181,Terrell Edmunds,0,2,0,0,0,0,0,0,1,1.5,1.5,1.1%,JAC,4,2023
182,DJ Turner II,1,0,0,0,0,0,0,0,1,1.5,1.5,2.6%,CIN,4,2023
183,Christian Gonzalez,1,0,0,0,0,0,0,0,1,1.5,1.5,14.4%,NE,4,2023
184,Daryl Worley,0,0,0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,4,2023
185,Eric Murray,0,1,0,0,0,0,0,0,1,0.8,0.8,0.2%,HOU,4,2023
186,J.T. Gray,0,1,0,0,0,0,0,0,1,0.8,0.8,0.4%,NO,4,2023
187,Ji'Ayir Brown,0,1,0,0,0,0,0,0,1,0.8,0.8,6.3%,SF,4,2023
188,Jaylon Jones,0,1,0,0,0,0,0,0,1,0.8,0.8,0.6%,IND,4,2023
189,Dane Belton,0,1,0,0,0,0,0,0,1,0.8,0.8,1.2%,NYG,4,2023
190,Myles Harden,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,4,2023
191,Alex Johnson,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,4,2023
192,Lance Robinson,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,4,2023
193,Emany Johnson,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,4,2023
194,Quinton Newsome,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,4,2023
195,Carlton Johnson,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,4,2023
196,Clayton Isbell,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,4,2023
197,Travian Blaylock,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,4,2023
198,Michael Dowell,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,4,2023
199,PJ Jules,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,4,2023
200,Leon Jones,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,4,2023
201,Reddy Steward,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,4,2023
202,Dyshawn Gales,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,4,2023
203,Kendarin Ray,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,4,2023
204,Isaiah Simmons,4,0,0,0,0,0,0,0,1,0.0,0.0,6.1%,NYG,4,2023
205,Irshaad Davis,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,4,2023
206,Keonte Lusk,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,4,2023
207,Paulson Adebo,0,0,0,0,0,0,0,0,0,0.0,0.0,27.7%,NO,4,2023
208,Lamar Jackson,0,0,0,0,0,0,0,0,0,0.0,0.0,0.4%,CAR,4,2023
209,Jaylon Johnson,0,0,0,0,0,0,0,0,0,0.0,0.0,4.7%,CHI,4,2023
210,Shawn Preston Jr.,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,4,2023
211,Thomas Graham Jr.,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,4,2023
212,Jaylen Mahoney,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,4,2023
213,Shyheim Carter,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,TEN,4,2023
214,Devlin Kirklin,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,4,2023
215,D'Angelo Ross,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,4,2023
216,C.J. Moore,0,0,0,0,0,0,0,0,0,0.0,0.0,5.1%,DET,4,2023
217,Brandon Bishop,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,4,2023
218,Troy Pride Jr.,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,4,2023
219,Jordan Toles,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,4,2023
220,Josiah Scott,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0%,PIT,4,2023
221,Harrison Hand,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,4,2023
222,A.J. Green III,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,4,2023
223,Bump Cooper Jr.,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,4,2023
224,Dicaprio Bootle,0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,CAR,4,2023
225,Al Blades Jr.,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,4,2023
226,Shemar Bartholomew,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,4,2023
227,Omar Brown,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,4,2023
228,D.J. Miller Jr.,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,4,2023
229,Michael Ojemudia,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,4,2023
230,Darnay Holmes,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,NYG,4,2023
231,Kalon Gervin,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,4,2023
232,Alohi Gilman,0,0,0,0,0,0,0,0,0,0.0,0.0,10.4%,LAC,4,2023
233,Brandon Codrington,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,4,2023
234,Travis Blackshear,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,4,2023
235,Paul Moala,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,4,2023
236,Aaron Robinson,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0%,NYG,4,2023
237,Kyron Brown,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,BUF,4,2023
238,Bryce Sheppert,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,4,2023
239,P.J. Locke,0,0,0,0,0,0,0,0,0,0.0,0.0,6.0%,DEN,4,2023
240,Jamel Dean,0,0,0,0,0,0,0,0,0,0.0,0.0,13.2%,TB,4,2023
241,Clay Fields III,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,4,2023
242,Jason Maitre,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,4,2023
243,Bryce Hall,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,TB,4,2023
244,Andrew Hayes,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,4,2023
245,C.J. Gardner-Johnson,0,0,0,0,0,0,0,0,0,0.0,0.0,16.2%,PHI,4,2023
246,Tevaughn Campbell,0,0,0,0,0,0,0,0,0,0.0,0.0,2.0%,JAC,4,2023
247,Jordan Colbert,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,4,2023
248,Te'Cory Couch,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,4,2023
249,Kam Pedescleaux,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,4,2023
250,Micah Abernathy,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,4,2023
251,Nathan Meadors,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,4,2023
252,Roderic Teamer,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,4,2023
253,Shon Stephens,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,4,2023
254,Nash Fouch,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,4,2023
255,Kindle Vildor,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,4,2023
256,Cam Lampkin,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,4,2023
257,Andre' Sam,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,4,2023
258,Isaiah Johnson,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,4,2023
259,Julius Wood,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,4,2023
260,Josh DeBerry,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,4,2023
261,Kaleb Ford-Dement,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,4,2023
262,Mikey Victor,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,4,2023
263,Dell Pettus,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,4,2023
264,Jaylinn Hawkins,0,0,0,0,0,0,0,0,1,0.0,0.0,11.0%,NE,4,2023
265,Don Callis,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,4,2023
266,Isaiah Rodgers Sr.,0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%,PHI,4,2023
267,Daniel Thomas,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,JAC,4,2023
268,Mark Perry,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,4,2023
269,Jaylen McCollough,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,4,2023
270,Loren Strickland,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,4,2023
271,Stantley Thomas-Oliver III,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0%,NYG,4,2023
272,Morice Norris Jr.,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,4,2023
