Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Jason Pinnock,4,0,0.0,1,1,1,0,1,1,22.5,22.5,15.2%,NYG,5,2023
2,K'Von Wallace,7,3,0.0,1,1,0,0,0,1,21.8,21.8,2.1%,SEA,5,2023
3,Jalen Pitre,8,5,0.0,1,0,0,1,0,1,21.3,21.3,45.9%,HOU,5,2023
4,Greg Stroman Jr.,4,3,1.0,1,1,0,0,0,1,21.3,21.3,0.6%,CHI,5,2023
5,Darious Williams,7,0,0.0,1,1,1,0,0,1,21.0,21.0,10.5%,LAR,5,2023
6,Roger McCreary,7,1,1.0,0,0,1,0,0,1,19.3,19.3,21.7%,TEN,5,2023
7,Will Harris,7,2,0.0,1,0,0,1,0,1,17.5,17.5,0.0%,NO,5,2023
8,Rudy Ford,5,4,0.0,1,1,0,0,0,1,17.0,17.0,3.8%,FA,5,2023
9,Xavier McKinney,7,1,0.0,1,0,1,0,0,1,16.8,16.8,35.6%,GB,5,2023
10,Justin Reid,7,1,0.0,1,0,1,0,0,1,16.8,16.8,33.2%,KC,5,2023
11,Eli Apple,8,1,0.5,1,0,0,0,0,1,16.3,16.3,0.0%,FA,5,2023
12,Bryce Hall,4,0,0.0,0,0,0,1,1,1,16.0,16.0,0.8%,TB,5,2023
13,Jordan Fuller,7,5,0.0,1,0,0,0,0,1,15.8,15.8,9.7%,CAR,5,2023
14,Cam Taylor-Britt,1,0,0.0,2,1,0,0,1,1,15.5,15.5,16.0%,CIN,5,2023
15,Jayron Kearse,4,0,1.0,0,0,0,0,0,1,15.0,15.0,1.3%,FA,5,2023
16,C.J. Henderson,3,2,1.0,0,0,0,0,0,1,15.0,15.0,0.8%,HOU,5,2023
17,Terell Smith,3,3,0.0,0,0,1,1,0,1,14.8,14.8,0.6%,CHI,5,2023
18,Kaiir Elam,8,3,0.0,0,0,0,0,0,1,14.3,14.3,1.2%,BUF,5,2023
19,Marco Wilson,8,3,0.0,0,0,0,0,0,1,14.3,14.3,0.2%,NE,5,2023
20,Derion Kendrick,7,1,0.0,0,0,0,0,0,1,13.8,13.8,0.6%,LAR,5,2023
21,Trent McDuffie,6,0,0.0,3,0,0,0,0,1,13.5,13.5,32.4%,KC,5,2023
22,Julian Blackmon,4,1,0.0,1,1,0,0,0,1,13.3,13.3,14.2%,IND,5,2023
23,Myles Bryant,4,1,1.0,0,0,0,0,0,1,13.3,13.3,2.5%,HOU,5,2023
24,Pat Surtain II,4,1,0.0,1,1,0,0,0,1,13.3,13.3,11.3%,DEN,5,2023
25,Tyrann Mathieu,0,1,0.0,1,1,0,0,1,1,13.3,13.3,9.9%,NO,5,2023
26,Dee Alford,4,2,0.0,2,0,0,0,0,1,13.0,13.0,1.4%,ATL,5,2023
27,L'Jarius Sneed,6,1,0.0,2,0,0,0,0,1,12.8,12.8,48.3%,TEN,5,2023
28,Camryn Bynum,7,1,0.0,1,0,0,0,0,1,12.8,12.8,54.8%,MIN,5,2023
29,Ahkello Witherspoon,4,0,0.0,1,1,0,0,0,1,12.5,12.5,0.0%,FA,5,2023
