Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Justin Reid,7,1,2.0,0,0,0,0,0,1,24.3,24.3,33.2%,KC,17,2023
2,Derwin James Jr.,7,5,1.0,2,0,0,0,0,1,23.8,23.8,75.7%,LAC,17,2023
3,Tyrique Stevenson,4,1,0.0,4,2,0,0,0,1,22.8,22.8,12.9%,CHI,17,2023
4,Rasul Douglas,1,1,0.0,3,2,0,0,1,1,22.8,22.8,8.7%,BUF,17,2023
5,Julian Love,9,4,0.0,0,0,1,0,0,1,20.5,20.5,33.6%,SEA,17,2023
6,Keisean Nixon,7,4,0.5,1,0,0,0,0,1,19.5,19.5,22.4%,GB,17,2023
7,Dane Belton,1,1,0.0,2,2,0,1,0,1,19.3,19.3,1.2%,NYG,17,2023
8,Donovan Wilson,6,5,0.0,1,1,0,0,0,1,19.3,19.3,20.5%,DAL,17,2023
9,Kyle Dugger,7,3,0.0,1,0,1,0,0,1,18.3,18.3,23.2%,NE,17,2023
10,Johnathan Abram,5,0,0.0,1,1,1,0,0,1,18.0,18.0,2.1%,NO,17,2023
11,Jordan Fuller,7,1,0.0,1,1,0,0,0,1,17.8,17.8,9.7%,CAR,17,2023
12,Ronnie Hickman Jr.,3,1,0.0,1,1,0,0,1,1,17.8,17.8,0.2%,CLE,17,2023
13,Jessie Bates III,9,2,0.0,0,0,0,0,0,1,17.5,17.5,68.8%,ATL,17,2023
14,Cameron Sutton,10,0,0.0,0,0,0,0,0,1,17.5,17.5,0.2%,PIT,17,2023
15,Geno Stone,6,2,0.0,1,1,0,0,0,1,17.0,17.0,3.5%,CIN,17,2023
16,Eric Rowe,9,1,0.0,0,0,0,0,0,1,16.8,16.8,0.2%,FA,17,2023
17,Sydney Brown,1,3,0.0,1,1,0,0,1,1,16.3,16.3,3.9%,PHI,17,2023
18,Corey Ballentine,4,1,0.0,3,1,0,0,0,1,16.3,16.3,0.6%,GB,17,2023
19,Markquese Bell,8,2,0.0,0,0,0,0,0,1,16.0,16.0,11.0%,DAL,17,2023
20,Mike Hilton,4,1,1.0,0,0,0,0,0,1,15.8,15.8,11.1%,CIN,17,2023
21,DeShon Elliott,7,3,0.0,0,0,0,0,0,1,15.3,15.3,7.8%,PIT,17,2023
22,Tyson Campbell,7,1,0.0,1,0,0,0,0,1,15.3,15.3,17.2%,JAC,17,2023
23,Roger McCreary,6,1,0.0,0,0,0,0,0,1,14.8,14.8,21.7%,TEN,17,2023
24,Tony Adams,5,3,0.0,0,0,0,0,0,1,14.8,14.8,4.2%,NYJ,17,2023
25,Jourdan Lewis,3,3,0.0,2,1,0,0,0,1,14.8,14.8,1.8%,DAL,17,2023
26,Adoree' Jackson,5,2,0.0,1,0,1,0,0,1,14.5,14.5,1.2%,FA,17,2023
27,Nick McCloud,6,2,0.0,0,0,1,0,0,1,14.5,14.5,1.2%,NYG,17,2023
28,Charvarius Ward,3,1,0.0,1,1,0,0,0,1,14.3,14.3,30.5%,SF,17,2023
29,Jayron Kearse,7,3,0.0,1,0,0,0,0,1,14.3,14.3,1.3%,FA,17,2023
30,Kevin Byard III,8,3,0.0,0,0,0,0,0,1,14.3,14.3,29.0%,CHI,17,2023
31,Elijah Molden,6,1,0.0,0,0,1,0,0,1,13.8,13.8,3.3%,TEN,17,2023
32,K'Von Wallace,7,4,0.0,0,0,0,0,0,1,13.5,13.5,2.1%,SEA,17,2023
33,Jordan Poyer,8,2,0.0,0,0,0,0,0,1,13.5,13.5,26.5%,MIA,17,2023
34,Reed Blankenship,7,4,0.0,0,0,0,0,0,1,13.5,13.5,40.9%,PHI,17,2023
35,Kindle Vildor,4,1,0.0,0,0,1,0,0,1,13.3,13.3,0.0%,DET,17,2023
36,Christian Benford,3,1,0.0,0,0,1,1,0,1,13.3,13.3,13.4%,BUF,17,2023
37,Ahkello Witherspoon,4,3,0.0,1,0,0,0,0,1,12.3,12.3,0.0%,FA,17,2023
38,Deommodore Lenoir,2,1,0.0,2,1,0,0,0,1,11.8,11.8,13.9%,SF,17,2023
39,D'Anthony Bell,4,1,0.0,0,0,0,0,0,1,11.8,11.8,0.2%,CLE,17,2023
40,Alontae Taylor,3,1,0.0,1,1,0,0,0,1,11.8,11.8,3.1%,NO,17,2023
41,Arthur Maulet,5,0,0.0,1,0,0,0,0,1,11.5,11.5,0.8%,BAL,17,2023
42,Camryn Bynum,5,5,0.0,0,0,0,0,0,1,11.3,11.3,54.8%,MIN,17,2023
43,JuJu Brents,3,3,0.0,3,0,0,0,0,1,11.3,11.3,8.7%,IND,17,2023
44,Kamren Curl,6,3,0.0,0,0,0,0,0,1,11.3,11.3,30.6%,LAR,17,2023
45,Ifeatu Melifonwu,3,0,0.0,1,1,0,0,0,1,11.0,11.0,5.7%,DET,17,2023
46,Dax Hill,5,1,0.0,0,0,0,0,0,1,10.8,10.8,16.2%,CIN,17,2023
47,Jordan Whitehead,6,2,0.0,0,0,0,0,0,1,10.5,10.5,16.5%,TB,17,2023
48,Jordan Battle,6,2,0.0,0,0,0,0,0,1,10.5,10.5,10.2%,CIN,17,2023
49,Kerby Joseph,6,0,0.0,1,0,0,0,0,1,10.5,10.5,10.5%,DET,17,2023
50,Donte Jackson,3,1,0.0,0,0,0,0,0,1,10.3,10.3,3.6%,PIT,17,2023
51,Alex Austin,2,1,0.0,1,1,0,0,0,1,10.3,10.3,0.6%,NE,17,2023
52,Kyler Gordon,2,1,0.0,1,1,0,0,0,1,10.3,10.3,11.9%,CHI,17,2023
53,Xavier McKinney,4,2,0.0,0,0,0,0,0,1,10.0,10.0,35.6%,GB,17,2023
54,Derek Stingley Jr.,4,2,0.0,0,0,0,0,0,1,10.0,10.0,11.2%,HOU,17,2023
55,Desmond King II,3,5,0.0,1,0,0,0,0,1,9.8,9.8,12.8%,HOU,17,2023
56,P.J. Locke,5,1,0.0,1,0,0,0,0,1,9.8,9.8,6.0%,DEN,17,2023
57,Josh Metellus,6,1,0.0,0,0,0,0,0,1,9.8,9.8,41.4%,MIN,17,2023
58,Budda Baker,2,2,0.0,0,0,0,0,0,1,9.5,9.5,36.4%,ARI,17,2023
59,Antonio Johnson,2,0,0.0,1,1,0,0,0,1,9.5,9.5,1.6%,JAC,17,2023
60,Michael Jackson Sr.,4,1,0.0,0,0,0,0,0,1,9.3,9.3,1.2%,SEA,17,2023
61,Starling Thomas V,5,0,0.0,1,0,0,0,0,1,9.0,9.0,1.2%,ARI,17,2023
62,Antonio Hamilton Sr.,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.8%,ATL,17,2023
63,Nate Hobbs,4,4,0.0,0,0,0,0,0,1,9.0,9.0,33.1%,LV,17,2023
64,Justin Simmons,6,0,0.0,0,0,0,0,0,1,9.0,9.0,11.3%,FA,17,2023
65,DeMarcco Hellams,6,0,0.0,0,0,0,0,0,1,9.0,9.0,3.7%,ATL,17,2023
66,Nick Cross,3,6,0.0,0,0,0,0,0,1,9.0,9.0,2.9%,IND,17,2023
