Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Tre Brown,4,0,1,2,1,1,0,1,1,30.5,30.5,0.8%,SEA,2,2023
2,Jason Pinnock,10,3,0,0,0,0,0,0,1,24.8,24.8,15.2%,NYG,2,2023
3,Julian Love,10,3,0,0,0,0,1,0,1,21.3,21.3,33.6%,SEA,2,2023
4,Deommodore Lenoir,8,2,0,1,1,0,0,0,1,20.0,20.0,13.9%,SF,2,2023
5,L'Jarius Sneed,6,1,0,2,0,0,1,0,1,19.3,19.3,48.3%,TEN,2,2023
6,Geno Stone,7,2,0,1,1,0,0,0,1,18.5,18.5,3.5%,CIN,2,2023
7,Camryn Bynum,6,9,0,0,0,0,0,0,1,18.3,18.3,54.8%,MIN,2,2023
8,Grant Delpit,4,2,0,1,1,0,1,0,1,18.0,18.0,21.4%,CLE,2,2023
9,Jalen Thompson,5,2,0,1,1,0,0,0,1,18.0,18.0,16.8%,ARI,2,2023
10,Dax Hill,9,3,0,1,0,0,0,0,1,17.3,17.3,16.2%,CIN,2,2023
11,Jevon Holland,6,5,0,1,0,0,0,0,1,16.8,16.8,21.2%,MIA,2,2023
12,M.J. Stewart Jr.,6,4,0,0,0,1,0,0,1,16.0,16.0,4.0%,HOU,2,2023
13,Myles Bryant,6,0,0,1,0,0,0,0,1,15.5,15.5,2.5%,HOU,2,2023
14,Xavien Howard,6,0,0,1,1,0,0,0,1,15.5,15.5,1.3%,FA,2,2023
15,Christian Gonzalez,6,0,0,1,1,0,0,0,1,15.5,15.5,14.4%,NE,2,2023
16,Tre Avery,7,1,0,1,0,0,0,0,1,15.3,15.3,0.2%,TEN,2,2023
17,Charvarius Ward,8,2,0,1,0,0,0,0,1,15.0,15.0,30.5%,SF,2,2023
18,Darious Williams,4,1,0,1,0,1,0,0,1,14.8,14.8,10.5%,LAR,2,2023
