Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Antoine Winfield Jr.,7,4,0,0,0,0,1,0,1,22.5,22.5,70.3%,TB,10,2021
2,Jimmie Ward,2,0,0,2,2,0,0,1,1,22.0,22.0,9.3%,HOU,10,2021
3,Xavien Howard,5,0,0,0,0,1,1,1,1,21.5,21.5,1.3%,FA,10,2021
4,Jamal Adams,7,4,0,1,1,0,0,0,1,20.0,20.0,3.5%,FA,10,2021
5,Jalen Thompson,5,4,0,1,1,0,0,0,1,19.5,19.5,16.8%,ARI,10,2021
6,Taylor Rapp,7,3,1,0,0,0,0,0,1,19.3,19.3,7.9%,BUF,10,2021
7,Amani Oruwariye,5,2,0,2,0,0,1,0,1,18.5,18.5,0.2%,JAC,10,2021
8,Jordan Poyer,4,6,0,2,1,0,0,0,1,18.5,18.5,26.5%,MIA,10,2021
9,Darius Slay Jr.,3,2,0,0,0,0,1,1,1,18.5,18.5,10.0%,PHI,10,2021
10,Terrell Edmunds,4,1,1,1,0,0,0,0,1,17.3,17.3,1.1%,JAC,10,2021
11,Derwin James Jr.,9,3,0,1,0,0,0,0,1,17.3,17.3,75.7%,LAC,10,2021
12,Jevon Holland,4,1,1,2,0,0,0,0,1,16.3,16.3,21.2%,MIA,10,2021
13,Micah Hyde,4,1,0,1,0,1,1,0,1,16.3,16.3,1.3%,FA,10,2021
14,Camryn Bynum,5,1,1,1,0,0,0,0,1,16.3,16.3,54.8%,MIN,10,2021
15,Adrian Amos,3,1,0,3,1,0,0,0,1,14.8,14.8,0.2%,FA,10,2021
16,Kyle Dugger,5,1,0,1,1,0,0,0,1,14.8,14.8,23.2%,NE,10,2021
17,Justin Simmons,4,2,0,1,1,0,0,0,1,14.0,14.0,11.3%,FA,10,2021
18,Jourdan Lewis,2,1,0,3,1,0,0,0,1,13.3,13.3,1.8%,DAL,10,2021
19,Donte Jackson,3,1,0,2,1,0,0,0,1,13.3,13.3,3.6%,PIT,10,2021
20,Jalen Ramsey,3,1,0,2,0,0,0,0,1,13.3,13.3,18.5%,MIA,10,2021
21,Jordan Whitehead,5,4,0,0,0,0,0,0,1,13.0,13.0,16.5%,TB,10,2021
22,Jarrod Wilson,4,0,1,0,0,0,0,0,1,12.5,12.5,0.0%,FA,10,2021
23,Taron Johnson,4,0,0,1,1,0,0,0,1,12.5,12.5,31.2%,BUF,10,2021
24,Tre'Davious White,3,2,0,1,1,0,0,0,1,12.5,12.5,5.3%,LAR,10,2021
25,Anthony Brown,1,2,0,3,1,0,0,0,1,12.5,12.5,0.0%,FA,10,2021
26,Fabian Moreau,5,1,0,0,0,0,1,0,1,12.3,12.3,0.0%,FA,10,2021
27,Andrew Sendejo,6,1,0,0,0,0,0,0,1,12.3,12.3,0.0%,FA,10,2021
28,Nate Hobbs,5,1,0,0,0,1,0,0,1,12.3,12.3,33.1%,LV,10,2021
29,Byron Jones,7,2,0,0,0,0,0,0,1,12.0,12.0,0.0%,FA,10,2021
30,Marlon Humphrey,5,2,0,2,0,0,0,0,1,12.0,12.0,5.0%,BAL,10,2021
31,Justin Coleman,2,1,0,2,1,0,0,0,1,11.8,11.8,0.0%,FA,10,2021
32,Tyrann Mathieu,4,0,0,1,0,0,1,0,1,11.5,11.5,9.9%,NO,10,2021
33,Anthony Harris,6,3,0,0,0,0,0,0,1,11.3,11.3,0.0%,FA,10,2021
34,Kenny Moore II,4,1,0,3,0,0,0,0,1,11.3,11.3,29.4%,IND,10,2021
35,William Jackson III,3,0,0,1,1,0,0,0,1,11.0,11.0,0.0%,FA,10,2021
36,L'Jarius Sneed,5,1,0,0,0,0,0,0,1,10.8,10.8,48.3%,TEN,10,2021
37,Ashtyn Davis,4,1,0,0,0,1,0,0,1,10.8,10.8,3.4%,NYJ,10,2021
38,Eric Rowe,3,1,0,1,0,1,0,0,1,10.8,10.8,0.2%,FA,10,2021
39,Johnathan Abram,4,6,0,0,0,0,0,0,1,10.5,10.5,2.1%,NO,10,2021
40,Tracy Walker III,7,0,0,0,0,0,0,0,1,10.5,10.5,1.7%,FA,10,2021
41,Ronnie Harrison Jr.,4,2,0,0,0,0,0,0,1,10.0,10.0,0.6%,IND,10,2021
42,Rasul Douglas,4,0,0,1,0,0,0,0,1,10.0,10.0,8.7%,BUF,10,2021
43,Erik Harris,4,3,0,1,0,0,0,0,1,9.8,9.8,0.4%,SF,10,2021
44,Ugo Amadi,5,1,0,1,0,0,0,0,1,9.8,9.8,0.2%,NO,10,2021
45,Brandon Jones,6,1,0,0,0,0,0,0,1,9.8,9.8,20.5%,DEN,10,2021
46,Ronald Darby,5,3,0,0,0,0,0,0,1,9.8,9.8,2.2%,JAC,10,2021
47,Sharrod Neasman,2,0,0,1,1,0,0,0,1,9.5,9.5,0.0%,FA,10,2021
48,Levi Wallace,2,0,0,1,1,0,0,0,1,9.5,9.5,2.2%,DEN,10,2021
49,Bobby McCain,1,2,0,1,1,0,0,0,1,9.5,9.5,0.0%,FA,10,2021
50,Mark Gilbert,2,1,0,1,0,1,0,0,1,9.3,9.3,0.0%,FA,10,2021
51,Michael Carter II,2,1,0,1,0,0,1,0,1,9.3,9.3,0.0%,NYJ,10,2021
52,Marshon Lattimore,6,0,0,0,0,0,0,0,1,9.0,9.0,6.0%,NO,10,2021
53,Kareem Jackson,5,2,0,0,0,0,0,0,1,9.0,9.0,0.7%,FA,10,2021
54,Quandre Diggs,5,2,0,0,0,0,0,0,1,9.0,9.0,2.9%,FA,10,2021
55,Avonte Maddox,5,2,0,0,0,0,0,0,1,9.0,9.0,2.0%,PHI,10,2021
56,Bashaud Breeland,6,0,0,0,0,0,0,0,1,9.0,9.0,1.0%,FA,10,2021
57,K'Waun Williams,6,0,0,0,0,0,0,0,1,9.0,9.0,0.0%,DEN,10,2021
58,Kamren Curl,3,4,0,1,0,0,0,0,1,9.0,9.0,30.6%,LAR,10,2021
59,Jordan Fuller,4,4,0,0,0,0,0,0,1,9.0,9.0,9.7%,CAR,10,2021
60,D.J. Reed Jr.,3,2,0,2,0,0,0,0,1,9.0,9.0,10.3%,NYJ,10,2021
61,Mike Edwards,5,0,0,1,0,0,0,0,1,9.0,9.0,4.1%,BUF,10,2021
62,Trevon Diggs,1,1,0,1,1,0,0,0,1,8.8,8.8,13.8%,DAL,10,2021
63,Kyle Fuller,3,2,0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,10,2021
64,Armani Watts,3,2,0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,10,2021
65,Richie Grant,3,0,0,0,0,1,0,0,1,8.5,8.5,13.2%,ATL,10,2021
66,Jeremy Chinn,4,0,0,0,0,0,0,0,1,8.5,8.5,7.0%,WAS,10,2021
67,Pat Surtain II,3,0,0,1,0,0,0,0,1,8.5,8.5,11.3%,DEN,10,2021
68,A.J. Terrell,4,3,0,0,0,0,0,0,1,8.3,8.3,4.2%,ATL,10,2021
69,Tre'von Moehrig,4,1,0,1,0,0,0,0,1,8.3,8.3,5.3%,LV,10,2021
70,Tyson Campbell,4,1,0,1,0,0,0,0,1,8.3,8.3,17.2%,JAC,10,2021
71,Kendall Fuller,3,3,0,1,0,0,0,0,1,8.3,8.3,7.2%,MIA,10,2021
72,Mackensie Alexander,4,1,0,1,0,0,0,0,1,8.3,8.3,0.0%,FA,10,2021
73,Kevin King,1,0,0,1,1,0,0,0,1,8.0,8.0,0.0%,ATL,10,2021
74,Will Harris,2,1,0,0,0,1,0,0,1,7.8,7.8,0.0%,NO,10,2021
75,Anthony Averett,4,0,0,1,0,0,0,0,1,7.5,7.5,0.0%,PIT,10,2021
76,Brandon Facyson,4,2,0,0,0,0,0,0,1,7.5,7.5,0.6%,LV,10,2021
77,Rayshawn Jenkins,4,2,0,0,0,0,0,0,1,7.5,7.5,25.1%,SEA,10,2021
78,Emmanuel Moseley,4,0,0,1,0,0,0,0,1,7.5,7.5,1.2%,DET,10,2021
79,Dallin Leavitt,5,0,0,0,0,0,0,0,1,7.5,7.5,4.0%,FA,10,2021
80,Duron Harmon,4,1,0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,10,2021
81,Kevin Byard III,2,3,0,1,0,0,0,0,1,6.8,6.8,29.0%,CHI,10,2021
82,George Odum,4,1,0,0,0,0,0,0,1,6.8,6.8,0.6%,SF,10,2021
83,Jayron Kearse,1,5,0,1,0,0,0,0,1,6.8,6.8,1.3%,FA,10,2021
84,Jamel Dean,4,1,0,0,0,0,0,0,1,6.8,6.8,13.2%,TB,10,2021
85,Grant Delpit,4,1,0,0,0,0,0,0,1,6.8,6.8,21.4%,CLE,10,2021
86,James Pierre,4,1,0,0,0,0,0,0,1,6.8,6.8,0.0%,WAS,10,2021
87,T.J. Carrie,4,1,0,0,0,0,0,0,1,6.8,6.8,1.0%,FA,10,2021
88,Daniel Sorensen,0,0,0,1,1,0,0,0,1,6.5,6.5,0.0%,FA,10,2021
89,Chuck Clark,3,0,0,1,0,0,0,0,1,6.0,6.0,5.6%,NYJ,10,2021
90,Budda Baker,3,2,0,0,0,0,0,0,1,6.0,6.0,36.4%,ARI,10,2021
91,Xavier Woods,3,0,0,1,0,0,0,0,1,6.0,6.0,11.4%,CAR,10,2021
92,Janoris Jenkins,2,2,0,1,0,0,0,0,1,6.0,6.0,1.0%,FA,10,2021
93,Alohi Gilman,2,4,0,0,0,0,0,0,1,6.0,6.0,10.4%,LAC,10,2021
94,Talanoa Hufanga,3,0,0,1,0,0,0,0,1,6.0,6.0,13.7%,SF,10,2021
95,Dean Marlowe,3,2,0,0,0,0,0,0,1,6.0,6.0,0.2%,FA,10,2021
96,Shaq Griffin,3,0,0,1,0,0,0,0,1,6.0,6.0,1.2%,MIN,10,2021
97,Malcolm Jenkins,2,2,0,1,0,0,0,0,1,6.0,6.0,15.0%,FA,10,2021
98,Brandin Echols,3,2,0,0,0,0,0,0,1,6.0,6.0,0.2%,NYJ,10,2021
99,Troy Hill,3,2,0,0,0,0,0,0,1,6.0,6.0,2.4%,CAR,10,2021
100,Paulson Adebo,2,0,0,0,0,0,0,0,1,5.5,5.5,27.7%,NO,10,2021
101,Devin McCourty,2,1,0,1,0,0,0,0,1,5.3,5.3,4.4%,FA,10,2021
102,P.J. Williams,3,1,0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,10,2021
103,Rudy Ford,3,1,0,0,0,0,0,0,1,5.3,5.3,3.8%,FA,10,2021
104,A.J. Bouye,3,1,0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,10,2021
105,Kristian Fulton,1,1,0,2,0,0,0,0,1,5.3,5.3,2.0%,LAC,10,2021
106,Minkah Fitzpatrick,2,3,0,0,0,0,0,0,1,5.3,5.3,36.6%,PIT,10,2021
107,Byron Murphy Jr.,3,1,0,0,0,0,0,0,1,5.3,5.3,7.0%,MIN,10,2021
108,Trey Marshall,2,2,0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,10,2021
