Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
54,Rock Ya-Sin,5,0,0.0,1,0,0,0,0,1,9.0,9.0,0.6%,SF,9,2021
55,Jevon Holland,1,1,0.0,1,1,0,0,0,1,8.8,8.8,21.2%,MIA,9,2021
56,Justin Simmons,2,0,0.0,2,0,0,0,0,1,8.5,8.5,11.3%,FA,9,2021
57,Isaiah Rodgers Sr.,4,0,0.0,0,0,0,0,0,1,8.5,8.5,0.6%,PHI,9,2021
58,Darnell Savage Jr.,1,2,0.0,2,0,0,0,0,1,8.5,8.5,5.0%,JAC,9,2021
59,Brandin Echols,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.2%,NYJ,9,2021
60,Brandon Facyson,4,3,0.0,0,0,0,0,0,1,8.3,8.3,0.6%,LV,9,2021
61,Rodney McLeod Jr.,3,5,0.0,0,0,0,0,0,1,8.3,8.3,0.4%,CLE,9,2021
62,Shaq Griffin,2,1,0.0,0,0,1,0,0,1,7.8,7.8,1.2%,MIN,9,2021
63,Byron Murphy Jr.,1,3,0.0,0,0,1,0,0,1,7.8,7.8,7.0%,MIN,9,2021
64,Micah Hyde,2,1,0.0,1,0,0,0,0,1,7.8,7.8,1.3%,FA,9,2021
65,Jordan Poyer,3,1,0.0,0,0,0,0,0,1,7.8,7.8,26.5%,MIA,9,2021
66,Donovan Wilson,4,2,0.0,0,0,0,0,0,1,7.5,7.5,20.5%,DAL,9,2021
67,Desmond King II,4,2,0.0,0,0,0,0,0,1,7.5,7.5,12.8%,HOU,9,2021
68,Kris Boyd,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,HOU,9,2021
69,Siran Neal,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,MIA,9,2021
70,Marshon Lattimore,4,2,0.0,0,0,0,0,0,1,7.5,7.5,6.0%,NO,9,2021
71,Adoree' Jackson,4,0,0.0,1,0,0,0,0,1,7.5,7.5,1.2%,FA,9,2021
72,A.J. Green III,1,0,0.0,1,0,0,1,0,1,7.0,7.0,0.0%,MIN,9,2021
73,Dont'e Deayon,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,9,2021
74,Eli Apple,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,9,2021
75,Terrance Mitchell,3,1,0.0,1,0,0,0,0,1,6.8,6.8,0.0%,FA,9,2021
76,Jalen Thompson,3,3,0.0,0,0,0,0,0,1,6.8,6.8,16.8%,ARI,9,2021
77,Jessie Bates III,4,1,0.0,0,0,0,0,0,1,6.8,6.8,68.8%,ATL,9,2021
78,Derwin James Jr.,4,1,0.0,0,0,0,0,0,1,6.8,6.8,75.7%,LAC,9,2021
79,Jaylon Johnson,4,1,0.0,0,0,0,0,0,1,6.8,6.8,4.7%,CHI,9,2021
80,Tyson Campbell,4,1,0.0,0,0,0,0,0,1,6.8,6.8,17.2%,JAC,9,2021
81,Justin Coleman,0,0,0.0,1,1,0,0,0,1,6.5,6.5,0.0%,FA,9,2021
82,Marcus Maye,2,4,0.0,0,0,0,0,0,1,6.0,6.0,2.1%,MIA,9,2021
83,Darnay Holmes,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.2%,NYG,9,2021
84,Arthur Maulet,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.8%,BAL,9,2021
85,Tre'von Moehrig,3,2,0.0,0,0,0,0,0,1,6.0,6.0,5.3%,LV,9,2021
86,Janoris Jenkins,1,4,0.0,1,0,0,0,0,1,6.0,6.0,1.0%,FA,9,2021
87,Taylor Rapp,4,0,0.0,0,0,0,0,0,1,6.0,6.0,7.9%,BUF,9,2021
88,Terrell Edmunds,4,0,0.0,0,0,0,0,0,1,6.0,6.0,1.1%,JAC,9,2021
89,Grant Delpit,3,0,0.0,1,0,0,0,0,1,6.0,6.0,21.4%,CLE,9,2021
90,Myles Bryant,3,2,0.0,0,0,0,0,0,1,6.0,6.0,2.5%,HOU,9,2021
91,Mike Hilton,2,0,0.0,0,0,0,0,0,1,5.5,5.5,11.1%,CIN,9,2021
92,Bryce Hall,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.8%,TB,9,2021
93,Talanoa Hufanga,3,1,0.0,0,0,0,0,0,1,5.3,5.3,13.7%,SF,9,2021
94,Andre Chachere,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.8%,ARI,9,2021
95,P.J. Williams,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.0%,FA,9,2021
96,Pat Surtain II,2,1,0.0,1,0,0,0,0,1,5.3,5.3,11.3%,DEN,9,2021
97,Sean Chandler,3,1,0.0,0,0,0,0,0,1,5.3,5.3,5.0%,FA,9,2021
98,Steven Nelson,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,9,2021
99,Rasul Douglas,3,1,0.0,0,0,0,0,0,1,5.3,5.3,8.7%,BUF,9,2021
100,Xavier Rhodes,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.0%,FA,9,2021
101,Anthony Harris,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,9,2021
102,Michael Carter II,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,NYJ,9,2021
103,Juan Thornhill,2,2,0.0,0,0,0,0,0,1,4.5,4.5,3.9%,CLE,9,2021
104,Darius Slay Jr.,3,0,0.0,0,0,0,0,0,1,4.5,4.5,10.0%,PHI,9,2021
105,Julian Love,3,0,0.0,0,0,0,0,0,1,4.5,4.5,33.6%,SEA,9,2021
106,Dre Kirkpatrick,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,9,2021
107,Adrian Amos,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.2%,FA,9,2021
108,Tashaun Gipson Sr.,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.2%,FA,9,2021
109,Joejuan Williams,3,0,0.0,0,0,0,0,0,1,4.5,4.5,1.0%,FA,9,2021
110,Kindle Vildor,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,DET,9,2021
111,Chris Harris Jr.,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,9,2021
112,Avonte Maddox,3,0,0.0,0,0,0,0,0,1,4.5,4.5,2.0%,PHI,9,2021
113,Malcolm Jenkins,1,4,0.0,0,0,0,0,0,1,4.5,4.5,15.0%,FA,9,2021
114,Darious Williams,3,0,0.0,0,0,0,0,0,1,4.5,4.5,10.5%,LAR,9,2021
115,Cameron Sutton,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.2%,PIT,9,2021
116,Ronald Darby,1,2,0.0,1,0,0,0,0,1,4.5,4.5,2.2%,JAC,9,2021
117,Chris Lammons,0,0,0.0,0,0,0,1,0,1,4.0,4.0,0.0%,IND,9,2021
118,C.J. Gardner-Johnson,1,1,0.0,1,0,0,0,0,1,3.8,3.8,16.2%,PHI,9,2021
119,Jalen Mills,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.6%,NYG,9,2021
120,Vonn Bell,1,3,0.0,0,0,0,0,0,1,3.8,3.8,5.4%,CIN,9,2021
121,Trevon Diggs,1,1,0.0,1,0,0,0,0,1,3.8,3.8,13.8%,DAL,9,2021
122,Marlon Humphrey,0,1,0.0,2,0,0,0,0,1,3.8,3.8,5.0%,BAL,9,2021
123,Elijah Lee,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,9,2021
124,Rashaan Melvin,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,9,2021
125,Marco Wilson,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.2%,NE,9,2021
126,James Bradberry IV,1,1,0.0,1,0,0,0,0,1,3.8,3.8,2.0%,PHI,9,2021
127,Kyle Fuller,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.0%,FA,9,2021
128,Anthony Brown,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,9,2021
129,Bashaud Breeland,1,1,0.0,1,0,0,0,0,1,3.8,3.8,1.0%,FA,9,2021
130,Andrew Sendejo,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,9,2021
131,K'Waun Williams,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,DEN,9,2021
132,Josh Norman,2,0,0.0,0,0,0,0,0,1,3.0,3.0,3.0%,FA,9,2021
133,Donte Jackson,1,2,0.0,0,0,0,0,0,1,3.0,3.0,3.6%,PIT,9,2021
134,Xavien Howard,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.3%,FA,9,2021
135,Joe Haden,1,0,0.0,1,0,0,0,0,1,3.0,3.0,1.0%,FA,9,2021
136,Duron Harmon,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2021
137,Chuck Clark,1,2,0.0,0,0,0,0,0,1,3.0,3.0,5.6%,NYJ,9,2021
138,Kyle Dugger,2,0,0.0,0,0,0,0,0,1,3.0,3.0,23.2%,NE,9,2021
139,Rayshawn Jenkins,2,0,0.0,0,0,0,0,0,1,3.0,3.0,25.1%,SEA,9,2021
140,Andrew Wingard,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.6%,JAC,9,2021
141,Marcus Epps,2,0,0.0,0,0,0,0,0,1,3.0,3.0,3.7%,LV,9,2021
142,Devin McCourty,2,0,0.0,0,0,0,0,0,1,3.0,3.0,4.4%,FA,9,2021
143,Tavon Young,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.0%,FA,9,2021
144,Taron Johnson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,31.2%,BUF,9,2021
145,Teez Tabor,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2021
146,Robert Rochell,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,GB,9,2021
147,Nate Hairston,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2021
148,Ryan Smith,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,9,2021
149,Robert Alford,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,9,2021
150,Mackensie Alexander,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,9,2021
151,Nevin Lawson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,9,2021
152,James Pierre,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,WAS,9,2021
153,Chris Board,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.5%,BAL,9,2021
154,Chris Jones,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2021
155,Javelin Guidry,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.0%,NYJ,9,2021
156,A.J. Bouye,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2021
157,Jaylinn Hawkins,0,0,0.0,1,0,0,0,0,1,1.5,1.5,11.0%,NE,9,2021
158,Chidobe Awuzie,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.2%,TEN,9,2021
159,Mike Ford,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,HOU,9,2021
160,Ronnie Harrison Jr.,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.6%,IND,9,2021
161,Justin Reid,1,0,0.0,0,0,0,0,0,1,1.5,1.5,33.2%,KC,9,2021
162,Tre Norwood,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2021
163,Kenny Robinson Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2021
164,Daniel Sorensen,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2021
165,Casey Hayward Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2021
166,Malik Hooker,0,1,0.0,0,0,0,0,0,1,0.8,0.8,3.7%,DAL,9,2021
167,Damontae Kazee,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.2%,PIT,9,2021
168,Anthony Averett,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,PIT,9,2021
169,Dallin Leavitt,0,1,0.0,0,0,0,0,0,1,0.8,0.8,4.0%,FA,9,2021
170,Chris Jackson,5,2,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
171,Harrison Hand,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,9,2021
172,Dane Jackson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.3%,CAR,9,2021
173,Josh Metellus,0,0,0.0,0,0,0,0,0,1,0.0,0.0,41.4%,MIN,9,2021
174,J.R. Reed,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
175,Richie Grant,0,0,0.0,0,0,0,0,0,1,0.0,0.0,13.2%,ATL,9,2021
176,Antoine Brooks Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
177,Geno Stone,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.5%,CIN,9,2021
178,Hamsah Nasirildeen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
179,Henry Black,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
180,Anthony Chesley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,9,2021
181,Isaiah Simmons,6,0,0.0,0,0,1,0,0,1,0.0,0.0,6.1%,NYG,9,2021
182,Kristian Fulton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.0%,LAC,9,2021
183,Paulson Adebo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,27.7%,NO,9,2021
184,Myles Hartsfield,2,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
185,Mark Webb Jr.,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
186,Richard LeCounte III,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
187,Keith Taylor Jr.,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,9,2021
188,Nahshon Wright,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.8%,DAL,9,2021
189,Zech McPhearson,2,3,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,9,2021
190,Tyree Gillespie,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
191,Kelvin Joseph,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,9,2021
192,Eric Stokes,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.6%,GB,9,2021
193,Ar'Darius Washington,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,BAL,9,2021
194,Andre Cisco,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.1%,JAC,9,2021
195,Tony Jefferson II,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,9,2021
196,Chris Banjo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
197,Dontae Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
198,Ricardo Allen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
199,Cody Davis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
200,Jeff Heath,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,9,2021
201,Bradley Roby,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
202,Armani Watts,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
203,Keion Crossen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,9,2021
204,Mike Hughes,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.2%,ATL,9,2021
205,Darius Phillips,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
206,Brandon Wilson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
207,Justin Hardee Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,9,2021
208,Lonnie Johnson Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,HOU,9,2021
209,Greedy Williams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
210,Justin Layne,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
211,Tevaughn Campbell,1,0,0.0,0,0,0,0,0,1,0.0,0.0,2.0%,JAC,9,2021
212,Rashad Fenton,3,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
213,Duke Shelley,5,0,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
214,Nick Scott,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.8%,CAR,9,2021
215,Keisean Nixon,0,0,0.0,0,0,0,0,0,1,0.0,0.0,22.4%,GB,9,2021
216,Dane Cruikshank,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,ATL,9,2021
217,Tremon Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.9%,DEN,9,2021
218,Elijah Campbell,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,MIA,9,2021
219,Tre Flowers,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,9,2021
220,Jalen Davis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,CIN,9,2021
221,A.J. Moore Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
222,Darius Philon,0,0,0.0,0,0,0,1,0,1,0.0,0.0,0.0%,FA,9,2021
223,Brandon Stephens,2,1,0.0,1,0,0,0,0,1,0.0,0.0,4.5%,BAL,9,2021
224,C.J. Goodwin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,DAL,9,2021
225,Marqui Christian,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
226,Sharrod Neasman,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
227,Antonio Hamilton Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.8%,ATL,9,2021
228,Brandon King,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
229,Clayton Fejedelem,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2021
