Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Mike Hughes,8,1,0.0,0,0,2,1,1,1,30.8,30.8,1.2%,ATL,14,2021
2,Landon Collins,5,0,2.0,1,1,0,0,0,1,24.5,24.5,0.0%,FA,14,2021
3,Ahkello Witherspoon,4,0,0.0,3,2,0,0,0,1,20.5,20.5,0.0%,FA,14,2021
4,Jourdan Lewis,6,0,0.0,1,0,1,1,0,1,18.5,18.5,1.8%,DAL,14,2021
5,Vonn Bell,5,5,0.0,2,0,1,0,0,1,18.3,18.3,5.4%,CIN,14,2021
6,Tyrann Mathieu,5,0,0.0,1,1,0,1,0,1,18.0,18.0,9.9%,NO,14,2021
7,Bashaud Breeland,7,1,0.0,1,1,0,0,0,1,17.8,17.8,1.0%,FA,14,2021
8,Rasul Douglas,2,0,0.0,2,1,0,0,1,1,17.0,17.0,8.7%,BUF,14,2021
9,Grant Delpit,11,0,0.0,0,0,0,0,0,1,16.5,16.5,21.4%,CLE,14,2021
10,Troy Hill,5,2,0.0,0,0,0,0,0,1,16.5,16.5,2.4%,CAR,14,2021
11,Darious Williams,6,0,0.0,3,0,0,0,0,1,16.0,16.0,10.5%,LAR,14,2021
12,Jeremy Chinn,8,5,0.0,0,0,0,0,0,1,15.8,15.8,7.0%,WAS,14,2021
13,K'Waun Williams,5,2,1.0,0,0,0,0,0,1,15.5,15.5,0.0%,DEN,14,2021
14,Justin Simmons,5,1,0.0,1,1,0,0,0,1,14.8,14.8,11.3%,FA,14,2021
15,Harrison Smith,4,1,1.0,1,0,0,0,0,1,14.8,14.8,18.5%,MIN,14,2021
16,Anthony Averett,4,1,0.0,2,1,0,0,0,1,14.8,14.8,0.0%,PIT,14,2021
17,Jessie Bates III,8,1,0.0,1,0,0,0,0,1,14.3,14.3,68.8%,ATL,14,2021
18,Jordan Poyer,7,3,0.0,1,0,0,0,0,1,14.3,14.3,26.5%,MIA,14,2021
19,Dane Jackson,7,0,0.0,2,0,0,0,0,1,13.5,13.5,4.3%,CAR,14,2021
20,Eddie Jackson,7,2,0.0,1,0,0,0,0,1,13.5,13.5,3.5%,FA,14,2021
21,Buster Skrine,3,1,0.0,2,1,0,0,0,1,13.3,13.3,0.0%,FA,14,2021
22,A.J. Terrell,1,3,0.0,3,1,0,0,0,1,13.3,13.3,4.2%,ATL,14,2021
23,Kristian Fulton,3,1,0.0,2,1,0,0,0,1,13.3,13.3,2.0%,LAC,14,2021
24,Xavier Woods,5,2,0.0,1,0,0,0,0,1,13.0,13.0,11.4%,CAR,14,2021
