Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Ronnie Harrison Jr.,12,2,0.0,1,1,0,0,0,1,26.0,26.0,0.6%,IND,12,2021
2,Pat Surtain II,4,1,0.0,2,2,0,0,1,1,25.8,25.8,11.3%,DEN,12,2021
3,Rasul Douglas,3,2,0.0,4,1,0,0,1,1,23.0,23.0,8.7%,BUF,12,2021
4,Kevin Byard III,9,3,1.0,0,0,0,0,0,1,22.3,22.3,29.0%,CHI,12,2021
5,Harrison Smith,6,5,0.0,2,1,0,0,0,1,20.8,20.8,18.5%,MIN,12,2021
6,Derwin James Jr.,5,2,0.0,1,1,0,0,0,1,20.5,20.5,75.7%,LAC,12,2021
7,Jamal Adams,6,3,0.0,2,1,0,0,0,1,19.3,19.3,3.5%,FA,12,2021
8,Jayron Kearse,6,5,0.0,2,0,0,0,0,1,18.3,18.3,1.3%,FA,12,2021
9,Bradley Roby,7,1,0.0,1,1,0,0,0,1,17.8,17.8,0.0%,FA,12,2021
10,Donte Jackson,10,1,0.0,1,0,0,0,0,1,17.3,17.3,3.6%,PIT,12,2021
11,Minkah Fitzpatrick,5,4,0.0,1,1,0,0,0,1,17.0,17.0,36.6%,PIT,12,2021
12,Mike Hilton,2,2,0.0,1,1,0,0,1,1,17.0,17.0,11.1%,CIN,12,2021
13,Xavier McKinney,4,4,0.0,2,1,0,0,0,1,17.0,17.0,35.6%,GB,12,2021
14,Justin Simmons,7,1,0.0,2,0,0,0,0,1,16.8,16.8,11.3%,FA,12,2021
15,Keanu Neal,6,6,0.0,0,0,0,0,0,1,16.0,16.0,0.4%,FA,12,2021
16,Landon Collins,5,2,0.0,0,0,1,0,0,1,15.5,15.5,0.0%,FA,12,2021
17,Antoine Winfield Jr.,5,2,0.0,1,1,0,0,0,1,15.5,15.5,70.3%,TB,12,2021
18,Kyle Fuller,8,1,0.0,0,0,0,0,0,1,15.3,15.3,0.0%,FA,12,2021
19,Jaylon Johnson,5,1,0.0,0,0,1,0,0,1,14.8,14.8,4.7%,CHI,12,2021
20,Pierre Desir,5,1,0.0,1,1,0,0,0,1,14.8,14.8,0.0%,FA,12,2021
21,Marlon Humphrey,7,1,0.0,2,0,0,0,0,1,14.3,14.3,5.0%,BAL,12,2021
22,John Johnson III,4,2,0.0,1,1,0,0,0,1,14.0,14.0,0.0%,FA,12,2021
23,Kyle Dugger,5,3,0.0,0,0,0,1,0,1,13.8,13.8,23.2%,NE,12,2021
24,J.C. Jackson,2,0,0.0,1,1,1,0,0,1,13.5,13.5,1.4%,FA,12,2021
25,Avonte Maddox,8,0,0.0,1,0,0,0,0,1,13.5,13.5,2.0%,PHI,12,2021
26,Tyson Campbell,2,1,0.0,3,1,0,0,0,1,13.3,13.3,17.2%,JAC,12,2021
27,Jourdan Lewis,5,2,1.0,0,0,0,0,0,1,13.0,13.0,1.8%,DAL,12,2021
28,Johnathan Abram,7,3,0.0,0,0,0,0,0,1,12.8,12.8,2.1%,NO,12,2021
29,Dean Marlowe,6,3,0.0,1,0,0,0,0,1,12.8,12.8,0.2%,FA,12,2021
30,Kamren Curl,4,0,1.0,0,0,0,0,0,1,12.5,12.5,30.6%,LAR,12,2021
31,Darious Williams,7,0,0.0,1,0,0,0,0,1,12.0,12.0,10.5%,LAR,12,2021
32,Amani Oruwariye,2,1,0.0,2,1,0,0,0,1,11.8,11.8,0.2%,JAC,12,2021
33,Julian Love,1,3,0.5,1,0,0,1,0,1,11.3,11.3,33.6%,SEA,12,2021
34,Tavierre Thomas,3,0,0.0,1,1,0,0,0,1,11.0,11.0,1.8%,TB,12,2021
35,Nik Needham,2,2,0.0,1,1,0,0,0,1,11.0,11.0,0.2%,MIA,12,2021
36,Terrell Edmunds,5,1,0.0,0,0,0,0,0,1,10.8,10.8,1.1%,JAC,12,2021
37,Andrew Sendejo,3,3,0.0,0,0,0,1,0,1,10.8,10.8,0.0%,FA,12,2021
38,Will Harris,5,2,0.0,1,0,0,0,0,1,10.5,10.5,0.0%,NO,12,2021
39,Jordan Fuller,3,4,0.0,2,0,0,0,0,1,10.5,10.5,9.7%,CAR,12,2021
40,Quandre Diggs,6,2,0.0,0,0,0,0,0,1,10.5,10.5,2.9%,FA,12,2021
41,Jeremy Chinn,5,2,0.0,1,0,0,0,0,1,10.5,10.5,7.0%,WAS,12,2021
42,Aaron Robinson,4,2,0.0,2,0,0,0,0,1,10.5,10.5,1.0%,NYG,12,2021
43,Jordan Whitehead,6,2,0.0,0,0,0,0,0,1,10.5,10.5,16.5%,TB,12,2021
44,Patrick Peterson,5,0,0.0,0,0,0,0,0,1,10.0,10.0,0.8%,FA,12,2021
45,Jalen Mills,2,0,0.0,2,0,0,1,0,1,10.0,10.0,0.6%,NYG,12,2021
46,Marcus Williams,4,5,0.0,0,0,0,0,0,1,9.8,9.8,7.4%,BAL,12,2021
47,A.J. Terrell,5,1,0.0,1,0,0,0,0,1,9.8,9.8,4.2%,ATL,12,2021
48,Eric Murray,5,3,0.0,0,0,0,0,0,1,9.8,9.8,0.2%,HOU,12,2021
49,Eli Apple,2,0,0.0,1,1,0,0,0,1,9.5,9.5,0.0%,FA,12,2021
50,Darnay Holmes,1,2,0.0,1,1,0,0,0,1,9.5,9.5,0.2%,NYG,12,2021
51,Richie Grant,3,0,0.0,0,0,0,0,0,1,9.5,9.5,13.2%,ATL,12,2021
52,Duron Harmon,2,0,0.0,1,1,0,0,0,1,9.5,9.5,0.0%,FA,12,2021
53,Isaiah Rodgers Sr.,2,0,0.0,1,1,0,0,0,1,9.5,9.5,0.6%,PHI,12,2021
54,Mike Edwards,1,1,0.0,2,0,1,0,0,1,9.3,9.3,4.1%,BUF,12,2021
55,Xavier Woods,4,2,0.0,1,0,0,0,0,1,9.0,9.0,11.4%,CAR,12,2021
56,Steven Nelson,4,2,0.0,1,0,0,0,0,1,9.0,9.0,0.0%,FA,12,2021
57,Tracy Walker III,4,2,0.0,1,0,0,0,0,1,9.0,9.0,1.7%,FA,12,2021
58,Grant Delpit,1,1,0.0,1,1,0,0,0,1,8.8,8.8,21.4%,CLE,12,2021
59,Jordan Poyer,1,1,0.0,1,1,0,0,0,1,8.8,8.8,26.5%,MIA,12,2021
60,Elijah Riley,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,NYG,12,2021
61,Josh Norman,3,0,0.0,0,0,1,0,0,1,8.5,8.5,3.0%,FA,12,2021
62,Paulson Adebo,4,0,0.0,0,0,0,0,0,1,8.5,8.5,27.7%,NO,12,2021
63,Bryce Hall,3,0,0.0,1,0,0,0,0,1,8.5,8.5,0.8%,TB,12,2021
64,Sean Murphy-Bunting,2,3,0.0,2,0,0,0,0,1,8.3,8.3,10.5%,ARI,12,2021
65,D.J. Reed Jr.,5,1,0.0,0,0,0,0,0,1,8.3,8.3,10.3%,NYJ,12,2021
66,Casey Hayward Jr.,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,12,2021
67,Marshon Lattimore,4,1,0.0,1,0,0,0,0,1,8.3,8.3,6.0%,NO,12,2021
68,Rayshawn Jenkins,5,1,0.0,0,0,0,0,0,1,8.3,8.3,25.1%,SEA,12,2021
69,Nevin Lawson,3,3,0.0,1,0,0,0,0,1,8.3,8.3,0.0%,FA,12,2021
70,Xavier Rhodes,4,1,0.0,1,0,0,0,0,1,8.3,8.3,0.0%,FA,12,2021
71,Nasir Adderley,4,3,0.0,0,0,0,0,0,1,8.3,8.3,0.7%,FA,12,2021
72,Jalen Ramsey,5,1,0.0,0,0,0,0,0,1,8.3,8.3,18.5%,MIA,12,2021
73,Brandon Facyson,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.6%,LV,12,2021
74,Xavien Howard,1,0,0.0,1,1,0,0,0,1,8.0,8.0,1.3%,FA,12,2021
75,Denzel Ward,1,0,0.0,1,1,0,0,0,1,8.0,8.0,5.3%,CLE,12,2021
76,P.J. Williams,3,1,0.0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,12,2021
77,Darren Hall,2,1,0.0,1,0,0,0,0,1,7.8,7.8,0.0%,ARI,12,2021
78,Andrew Wingard,5,0,0.0,0,0,0,0,0,1,7.5,7.5,1.6%,JAC,12,2021
79,Erik Harris,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.4%,SF,12,2021
80,Eric Stokes,3,0,0.0,2,0,0,0,0,1,7.5,7.5,1.6%,GB,12,2021
81,Michael Carter II,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,NYJ,12,2021
82,George Odum,3,4,0.0,0,0,0,0,0,1,7.5,7.5,0.6%,SF,12,2021
83,Chuck Clark,2,2,0.0,2,0,0,0,0,1,7.5,7.5,5.6%,NYJ,12,2021
84,Jevon Holland,0,1,0.0,1,1,0,0,0,1,7.3,7.3,21.2%,MIA,12,2021
85,Arthur Maulet,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.8%,BAL,12,2021
86,Adrian Phillips,2,5,0.0,0,0,0,0,0,1,6.8,6.8,0.6%,FA,12,2021
87,Kristian Fulton,3,1,0.0,1,0,0,0,0,1,6.8,6.8,2.0%,LAC,12,2021
88,Terrance Mitchell,2,1,0.0,2,0,0,0,0,1,6.8,6.8,0.0%,FA,12,2021
89,Nick Scott,3,1,0.0,1,0,0,0,0,1,6.8,6.8,1.8%,CAR,12,2021
90,Taron Johnson,1,3,0.0,0,0,0,0,0,1,6.3,6.3,31.2%,BUF,12,2021
91,Desmond King II,3,2,0.0,0,0,0,0,0,1,6.0,6.0,12.8%,HOU,12,2021
92,Adrian Amos,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.2%,FA,12,2021
93,Kendall Fuller,1,0,0.0,3,0,0,0,0,1,6.0,6.0,7.2%,MIA,12,2021
94,Terrence Brooks,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,12,2021
95,Justin Coleman,0,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,12,2021
96,Rock Ya-Sin,3,0,0.0,1,0,0,0,0,1,6.0,6.0,0.6%,SF,12,2021
97,Eric Rowe,1,4,0.0,1,0,0,0,0,1,6.0,6.0,0.2%,FA,12,2021
98,Sidney Jones IV,3,0,0.0,1,0,0,0,0,1,6.0,6.0,0.0%,FA,12,2021
99,Nate Hobbs,4,0,0.0,0,0,0,0,0,1,6.0,6.0,33.1%,LV,12,2021
100,Amani Hooker,3,2,0.0,0,0,0,0,0,1,6.0,6.0,14.4%,TEN,12,2021
101,James Bradberry IV,3,0,0.0,1,0,0,0,0,1,6.0,6.0,2.0%,PHI,12,2021
102,Devin McCourty,2,2,0.0,1,0,0,0,0,1,6.0,6.0,4.4%,FA,12,2021
103,Michael Davis,2,2,0.0,1,0,0,0,0,1,6.0,6.0,1.0%,WAS,12,2021
104,Malik Hooker,3,2,0.0,0,0,0,0,0,1,6.0,6.0,3.7%,DAL,12,2021
105,Ahkello Witherspoon,1,0,0.0,1,0,0,0,0,1,5.5,5.5,0.0%,FA,12,2021
106,Damontae Kazee,3,1,0.0,0,0,0,0,0,1,5.3,5.3,1.2%,PIT,12,2021
107,J.R. Reed,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,12,2021
108,Rudy Ford,3,1,0.0,0,0,0,0,0,1,5.3,5.3,3.8%,FA,12,2021
109,Cameron Sutton,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.2%,PIT,12,2021
110,Jimmie Ward,3,1,0.0,0,0,0,0,0,1,5.3,5.3,9.3%,HOU,12,2021
111,James Pierre,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,WAS,12,2021
112,Trevon Diggs,2,3,0.0,0,0,0,0,0,1,5.3,5.3,13.8%,DAL,12,2021
113,Juston Burris,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,12,2021
114,Javaris Davis,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,12,2021
115,Jaylinn Hawkins,2,2,0.0,0,0,0,0,0,1,4.5,4.5,11.0%,NE,12,2021
116,Talanoa Hufanga,2,0,0.0,1,0,0,0,0,1,4.5,4.5,13.7%,SF,12,2021
117,Javelin Guidry,2,0,0.0,1,0,0,0,0,1,4.5,4.5,1.0%,NYJ,12,2021
118,Henry Black,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,12,2021
119,Michael J. Thomas,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,12,2021
120,Tre Flowers,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,JAC,12,2021
121,Greg Newsome II,3,0,0.0,0,0,0,0,0,1,4.5,4.5,5.7%,CLE,12,2021
122,William Jackson III,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,12,2021
123,Emmanuel Moseley,2,2,0.0,0,0,0,0,0,1,4.5,4.5,1.2%,DET,12,2021
124,Vonn Bell,3,0,0.0,0,0,0,0,0,1,4.5,4.5,5.4%,CIN,12,2021
125,Ronald Darby,2,0,0.0,1,0,0,0,0,1,4.5,4.5,2.2%,JAC,12,2021
126,Anthony Brown,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,12,2021
127,Ashtyn Davis,3,0,0.0,0,0,0,0,0,1,4.5,4.5,3.4%,NYJ,12,2021
128,C.J. Henderson,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.8%,HOU,12,2021
129,Fabian Moreau,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,12,2021
130,Janoris Jenkins,2,2,0.0,0,0,0,0,0,1,4.5,4.5,1.0%,FA,12,2021
131,Jaquiski Tartt,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,12,2021
