Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Desmond King II,7,1,0.0,2,2,0,0,0,1,24.3,24.3,12.8%,HOU,11,2021
2,Cameron Sutton,7,3,0.0,1,1,0,0,0,1,21.8,21.8,0.2%,PIT,11,2021
3,L'Jarius Sneed,5,1,0.0,3,1,0,0,0,1,20.3,20.3,48.3%,TEN,11,2021
4,Sidney Jones IV,9,2,0.0,1,0,0,0,0,1,19.0,19.0,0.0%,FA,11,2021
5,Jeremy Chinn,9,4,0.0,0,0,0,0,0,1,19.0,19.0,7.0%,WAS,11,2021
6,Charvarius Ward,5,2,0.0,3,1,0,0,0,1,18.5,18.5,30.5%,SF,11,2021
7,Darius Slay Jr.,1,0,0.0,2,1,0,0,1,1,18.0,18.0,10.0%,PHI,11,2021
8,Terrance Mitchell,5,3,0.0,1,1,0,0,0,1,16.3,16.3,0.0%,FA,11,2021
9,A.J. Terrell,4,5,0.0,1,1,0,0,0,1,16.3,16.3,4.2%,ATL,11,2021
10,Kindle Vildor,6,0,1.0,0,0,0,0,0,1,15.5,15.5,0.0%,DET,11,2021
11,Sean Murphy-Bunting,7,0,0.0,0,0,1,0,0,1,14.5,14.5,10.5%,ARI,11,2021
12,Eric Murray,6,5,0.0,1,0,0,0,0,1,14.3,14.3,0.2%,HOU,11,2021
13,Amani Oruwariye,5,0,0.0,1,1,0,0,0,1,14.0,14.0,0.2%,JAC,11,2021
14,Brandon Jones,2,4,1.0,0,0,1,0,0,1,14.0,14.0,20.5%,DEN,11,2021
15,Tracy Walker III,6,3,0.0,0,0,0,0,0,1,13.8,13.8,1.7%,FA,11,2021
16,Johnathan Abram,6,6,0.0,0,0,0,0,0,1,13.5,13.5,2.1%,NO,11,2021
17,Donte Jackson,7,2,0.0,1,0,0,0,0,1,13.5,13.5,3.6%,PIT,11,2021
18,Marcus Williams,5,2,0.0,3,0,0,0,0,1,13.5,13.5,7.4%,BAL,11,2021
19,Adoree' Jackson,3,0,0.0,1,1,0,0,0,1,13.5,13.5,1.2%,FA,11,2021
20,Jayron Kearse,4,1,0.0,1,1,0,0,0,1,13.3,13.3,1.3%,FA,11,2021
21,Darnell Savage Jr.,6,1,0.0,2,0,0,0,0,1,12.8,12.8,5.0%,JAC,11,2021
22,George Odum,4,0,0.0,1,1,0,0,0,1,12.5,12.5,0.6%,SF,11,2021
23,Devin McCourty,3,0,0.0,2,1,0,0,0,1,12.5,12.5,4.4%,FA,11,2021
24,Harrison Smith,4,0,1.0,0,0,0,0,0,1,12.5,12.5,18.5%,MIN,11,2021
25,Will Harris,6,2,0.5,0,0,0,0,0,1,12.5,12.5,0.0%,NO,11,2021
26,DeAndre Houston-Carson,6,2,0.0,1,0,0,0,0,1,12.0,12.0,0.0%,FA,11,2021
27,Mike Edwards,2,0,0.0,1,1,0,0,0,1,12.0,12.0,4.1%,BUF,11,2021
28,Darren Hall,3,1,1.0,0,0,0,0,0,1,11.8,11.8,0.0%,ARI,11,2021
29,Tashaun Gipson Sr.,3,1,0.0,1,1,0,0,0,1,11.8,11.8,0.2%,FA,11,2021
30,Adrian Phillips,2,3,0.0,1,1,0,0,0,1,11.8,11.8,0.6%,FA,11,2021
31,Jamal Adams,4,4,0.0,0,0,0,0,0,1,11.5,11.5,3.5%,FA,11,2021
32,Kamren Curl,7,1,0.0,0,0,0,0,0,1,11.3,11.3,30.6%,LAR,11,2021
33,Brandon Facyson,3,3,0.0,3,0,0,0,0,1,11.3,11.3,0.6%,LV,11,2021
34,Eli Apple,3,0,0.0,1,1,0,0,0,1,11.0,11.0,0.0%,FA,11,2021
35,Ashtyn Davis,2,2,0.0,1,1,0,0,0,1,11.0,11.0,3.4%,NYJ,11,2021
36,John Johnson III,5,1,0.0,0,0,0,0,0,1,10.8,10.8,0.0%,FA,11,2021
37,Kyle Dugger,6,0,0.0,1,0,0,0,0,1,10.5,10.5,23.2%,NE,11,2021
38,Fabian Moreau,5,4,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,11,2021
39,Quandre Diggs,5,4,0.0,0,0,0,0,0,1,10.5,10.5,2.9%,FA,11,2021
40,Asante Samuel Jr.,5,2,0.0,1,0,0,0,0,1,10.5,10.5,4.3%,LAC,11,2021
41,Erik Harris,3,2,0.5,0,0,0,0,0,1,10.5,10.5,0.4%,SF,11,2021
42,Ronnie Harrison Jr.,4,2,0.0,0,0,0,0,0,1,10.0,10.0,0.6%,IND,11,2021
43,Julian Love,3,3,0.0,2,0,0,0,0,1,9.8,9.8,33.6%,SEA,11,2021
44,Tre Norwood,6,1,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,11,2021
45,Jevon Holland,5,1,0.0,1,0,0,0,0,1,9.8,9.8,21.2%,MIA,11,2021
46,Jalen Thompson,5,1,0.0,1,0,0,0,0,1,9.8,9.8,16.8%,ARI,11,2021
47,Bryce Hall,6,1,0.0,0,0,0,0,0,1,9.8,9.8,0.8%,TB,11,2021
48,Jordan Poyer,6,1,0.0,0,0,0,0,0,1,9.8,9.8,26.5%,MIA,11,2021
49,Kenny Moore II,1,2,0.0,1,1,0,0,0,1,9.5,9.5,29.4%,IND,11,2021
50,Nasir Adderley,4,1,0.0,0,0,0,0,0,1,9.3,9.3,0.7%,FA,11,2021
51,Xavien Howard,4,0,0.0,2,0,0,0,0,1,9.0,9.0,1.3%,FA,11,2021
52,Xavier McKinney,5,2,0.0,0,0,0,0,0,1,9.0,9.0,35.6%,GB,11,2021
53,Tre'Davious White,5,2,0.0,0,0,0,0,0,1,9.0,9.0,5.3%,LAR,11,2021
54,Xavier Woods,5,0,0.0,1,0,0,0,0,1,9.0,9.0,11.4%,CAR,11,2021
55,J.C. Jackson,1,1,0.0,1,1,0,0,0,1,8.8,8.8,1.4%,FA,11,2021
56,Antoine Winfield Jr.,1,2,0.0,1,0,0,1,0,1,8.5,8.5,70.3%,TB,11,2021
57,Rodney McLeod Jr.,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.4%,CLE,11,2021
58,Marlon Humphrey,4,1,0.0,1,0,0,0,0,1,8.3,8.3,5.0%,BAL,11,2021
59,Keanu Neal,4,3,0.0,0,0,0,0,0,1,8.3,8.3,0.4%,FA,11,2021
60,Andrew Wingard,4,3,0.0,0,0,0,0,0,1,8.3,8.3,1.6%,JAC,11,2021
61,Elijah Molden,3,3,0.0,1,0,0,0,0,1,8.3,8.3,3.3%,TEN,11,2021
62,Vonn Bell,5,1,0.0,0,0,0,0,0,1,8.3,8.3,5.4%,CIN,11,2021
63,Grant Delpit,2,3,0.0,0,0,0,0,0,1,7.8,7.8,21.4%,CLE,11,2021
64,Dallin Leavitt,1,3,0.0,0,0,0,1,0,1,7.8,7.8,4.0%,FA,11,2021
65,Casey Hayward Jr.,3,1,0.0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,11,2021
66,Jamel Dean,5,0,0.0,0,0,0,0,0,1,7.5,7.5,13.2%,TB,11,2021
67,James Pierre,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,WAS,11,2021
68,Derwin James Jr.,2,4,0.0,1,0,0,0,0,1,7.5,7.5,75.7%,LAC,11,2021
69,Chris Westry,3,0,0.0,2,0,0,0,0,1,7.5,7.5,0.0%,FA,11,2021
70,James Bradberry IV,4,2,0.0,0,0,0,0,0,1,7.5,7.5,2.0%,PHI,11,2021
