Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Byron Murphy Jr.,3,1,0.0,2,2,0,0,1,1,24.3,24.3,7.0%,MIN,3,2021
2,Malcolm Jenkins,5,2,0.0,2,1,0,0,1,1,23.0,23.0,15.0%,FA,3,2021
3,Chuck Clark,9,3,1.0,0,0,0,0,0,1,22.3,22.3,5.6%,NYJ,3,2021
4,Kenny Moore II,7,0,0.0,2,1,0,0,0,1,21.0,21.0,29.4%,IND,3,2021
5,Brandon Jones,4,2,2.0,0,0,0,0,0,1,20.5,20.5,20.5%,DEN,3,2021
6,Marshon Lattimore,8,2,0.0,1,1,0,0,0,1,20.0,20.0,6.0%,NO,3,2021
7,Jamal Adams,10,2,0.0,0,0,0,0,0,1,19.0,19.0,3.5%,FA,3,2021
8,Trevon Diggs,2,0,0.0,3,1,0,0,1,1,18.5,18.5,13.8%,DAL,3,2021
9,C.J. Gardner-Johnson,4,1,1.0,1,0,0,0,0,1,17.3,17.3,16.2%,PHI,3,2021
10,Micah Hyde,4,1,0.0,2,1,0,0,0,1,17.3,17.3,1.3%,FA,3,2021
11,Julian Blackmon,11,0,0.0,0,0,0,0,0,1,16.5,16.5,14.2%,IND,3,2021
12,Jaire Alexander,4,1,0.0,3,1,0,0,0,1,16.3,16.3,8.6%,GB,3,2021
13,Alohi Gilman,6,0,0.0,1,1,0,0,0,1,15.5,15.5,10.4%,LAC,3,2021
14,Anthony Harris,6,8,0.0,0,0,0,0,0,1,15.0,15.0,0.0%,FA,3,2021
15,Andrew Wingard,4,3,0.0,1,1,0,0,0,1,14.8,14.8,1.6%,JAC,3,2021
16,Marco Wilson,6,0,0.0,1,0,1,0,0,1,14.5,14.5,0.2%,NE,3,2021
17,Terrell Edmunds,2,3,0.0,1,1,0,0,0,1,14.3,14.3,1.1%,JAC,3,2021
18,Isaiah Oliver,2,0,0.0,2,0,1,1,0,1,14.0,14.0,0.4%,NYJ,3,2021
19,L'Jarius Sneed,5,1,0.0,0,0,0,0,0,1,13.3,13.3,48.3%,TEN,3,2021
20,Darnell Savage Jr.,6,0,0.0,1,0,0,0,0,1,13.0,13.0,5.0%,JAC,3,2021
21,Jessie Bates III,6,3,0.0,0,0,0,0,0,1,13.0,13.0,68.8%,ATL,3,2021
22,Kendall Fuller,7,3,0.0,0,0,0,0,0,1,12.8,12.8,7.2%,MIA,3,2021
23,Anthony Brown,4,0,0.0,1,1,0,0,0,1,12.5,12.5,0.0%,FA,3,2021
24,Landon Collins,5,3,0.0,0,0,0,0,0,1,12.3,12.3,0.0%,FA,3,2021
25,T.J. Green,6,2,0.0,1,0,0,0,0,1,12.0,12.0,0.0%,FA,3,2021
26,Nasir Adderley,8,2,0.0,0,0,0,0,0,1,12.0,12.0,0.7%,FA,3,2021
27,Tyson Campbell,6,2,0.0,1,0,0,0,0,1,12.0,12.0,17.2%,JAC,3,2021
28,Marcus Maye,7,2,0.0,0,0,0,0,0,1,12.0,12.0,2.1%,MIA,3,2021
29,Harrison Smith,6,2,0.0,1,0,0,0,0,1,12.0,12.0,18.5%,MIN,3,2021
30,Vernon Hargreaves III,6,2,0.0,1,0,0,0,0,1,12.0,12.0,0.0%,FA,3,2021
31,Jordan Poyer,2,0,0.0,1,1,0,0,0,1,12.0,12.0,26.5%,MIA,3,2021
32,Amani Oruwariye,3,1,0.0,1,1,0,0,0,1,11.8,11.8,0.2%,JAC,3,2021
33,Rock Ya-Sin,2,1,0.0,0,0,1,1,0,1,11.8,11.8,0.6%,SF,3,2021
34,Michael Davis,2,1,0.0,0,0,0,2,0,1,11.8,11.8,1.0%,WAS,3,2021
35,Jalen Ramsey,7,1,0.0,0,0,0,0,0,1,11.3,11.3,18.5%,MIA,3,2021
36,Trayvon Mullen Jr.,5,1,0.0,2,0,0,0,0,1,11.3,11.3,0.0%,BAL,3,2021
37,Emmanuel Moseley,5,1,0.0,2,0,0,0,0,1,11.3,11.3,1.2%,DET,3,2021
38,Ronnie Harrison Jr.,2,1,1.0,1,0,0,0,0,1,11.0,11.0,0.6%,IND,3,2021
39,Tavon Young,3,0,1.0,0,0,0,0,0,1,11.0,11.0,1.0%,FA,3,2021
40,Vonn Bell,3,1,0.0,1,0,1,0,0,1,10.8,10.8,5.4%,CIN,3,2021
41,Jalen Thompson,4,3,0.0,0,0,0,0,0,1,10.8,10.8,16.8%,ARI,3,2021
42,Donte Jackson,5,1,0.0,0,0,0,0,0,1,10.8,10.8,3.6%,PIT,3,2021
43,Kamren Curl,4,5,0.0,0,0,0,0,0,1,10.5,10.5,30.6%,LAR,3,2021
44,Daniel Sorensen,5,2,0.0,1,0,0,0,0,1,10.5,10.5,0.0%,FA,3,2021
45,Benjamin St-Juste,5,2,0.0,1,0,0,0,0,1,10.5,10.5,7.0%,WAS,3,2021
46,Tre Flowers,7,0,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,JAC,3,2021
47,P.J. Williams,2,1,0.0,1,1,0,0,0,1,10.3,10.3,0.0%,FA,3,2021
48,Deon Bush,5,1,0.0,1,0,0,0,0,1,9.8,9.8,0.0%,KC,3,2021
49,Logan Ryan,3,6,0.0,1,0,0,0,0,1,9.8,9.8,1.3%,FA,3,2021
50,Eli Apple,4,4,0.0,1,0,0,0,0,1,9.8,9.8,0.0%,FA,3,2021
51,Caden Sterns,2,0,0.0,1,1,0,0,0,1,9.5,9.5,2.3%,DEN,3,2021
52,Bryce Hall,4,1,0.0,0,0,0,0,0,1,9.3,9.3,0.8%,TB,3,2021
53,Will Harris,6,0,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,NO,3,2021
54,Brandin Echols,5,0,0.0,1,0,0,0,0,1,9.0,9.0,0.2%,NYJ,3,2021
55,Lonnie Johnson Jr.,3,4,0.0,1,0,0,0,0,1,9.0,9.0,0.2%,HOU,3,2021
56,Justin Simmons,1,1,0.0,1,1,0,0,0,1,8.8,8.8,11.3%,FA,3,2021
57,Jordan Whitehead,3,0,0.0,0,0,1,0,0,1,8.5,8.5,16.5%,TB,3,2021
