Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Budda Baker,7,6,1.0,1,0,0,0,0,1,25.5,25.5,36.4%,ARI,16,2021
2,Tavierre Thomas,6,2,0.0,1,1,0,0,1,1,23.0,23.0,1.8%,TB,16,2021
3,Micah Hyde,3,3,0.0,2,2,0,0,0,1,19.8,19.8,1.3%,FA,16,2021
4,Jordan Whitehead,6,1,0.0,3,1,0,0,0,1,19.3,19.3,16.5%,TB,16,2021
5,M.J. Stewart Jr.,9,1,0.0,0,0,0,0,0,1,19.3,19.3,4.0%,HOU,16,2021
6,Brandon Jones,2,4,1.0,1,1,0,0,0,1,19.0,19.0,20.5%,DEN,16,2021
7,Tony Jefferson II,5,4,1.0,1,0,0,0,0,1,18.5,18.5,0.0%,LAC,16,2021
8,Rasul Douglas,3,0,0.0,2,2,0,0,0,1,17.5,17.5,8.7%,BUF,16,2021
9,Darnell Savage Jr.,5,3,0.0,1,1,0,0,0,1,16.3,16.3,5.0%,JAC,16,2021
10,Xavier Woods,5,3,0.0,1,1,0,0,0,1,16.3,16.3,11.4%,CAR,16,2021
11,Nik Needham,2,0,0.0,1,1,0,0,1,1,15.5,15.5,0.2%,MIA,16,2021
12,Jeremy Reaves,6,5,0.0,0,0,0,0,0,1,15.3,15.3,0.2%,WAS,16,2021
13,Jonathan Owens,1,3,0.0,1,1,0,1,0,1,14.3,14.3,5.3%,CHI,16,2021
14,Minkah Fitzpatrick,5,7,0.0,1,0,0,0,0,1,14.3,14.3,36.6%,PIT,16,2021
15,Charvarius Ward,3,0,0.0,1,1,0,0,0,1,13.5,13.5,30.5%,SF,16,2021
16,Harrison Smith,7,2,0.0,1,0,0,0,0,1,13.5,13.5,18.5%,MIN,16,2021
17,Vonn Bell,2,3,0.0,2,1,0,0,0,1,13.3,13.3,5.4%,CIN,16,2021
18,Mike Hilton,5,1,0.0,0,0,0,0,0,1,13.3,13.3,11.1%,CIN,16,2021
19,George Odum,7,1,0.0,1,0,0,0,0,1,12.8,12.8,0.6%,SF,16,2021
20,Bobby McCain,7,3,0.0,0,0,0,0,0,1,12.8,12.8,0.0%,FA,16,2021
21,Myles Bryant,8,1,0.0,0,0,0,0,0,1,12.8,12.8,2.5%,HOU,16,2021
22,Amani Hooker,2,4,0.0,1,1,0,0,0,1,12.5,12.5,14.4%,TEN,16,2021
23,Desmond King II,7,0,0.0,1,0,0,0,0,1,12.0,12.0,12.8%,HOU,16,2021
24,Kevin Byard III,4,2,0.0,0,0,1,0,0,1,11.5,11.5,29.0%,CHI,16,2021
25,C.J. Gardner-Johnson,5,2,0.0,0,0,0,0,0,1,11.5,11.5,16.2%,PHI,16,2021
26,L'Jarius Sneed,4,2,0.0,1,0,0,0,0,1,11.5,11.5,48.3%,TEN,16,2021
27,Antonio Hamilton Sr.,6,1,0.0,1,0,0,0,0,1,11.3,11.3,0.8%,ATL,16,2021
28,Logan Ryan,5,1,0.0,2,0,0,0,0,1,11.3,11.3,1.3%,FA,16,2021
29,Jalen Ramsey,6,1,0.0,1,0,0,0,0,1,11.3,11.3,18.5%,MIA,16,2021
30,Mackensie Alexander,6,3,0.0,0,0,0,0,0,1,11.3,11.3,0.0%,FA,16,2021
31,Trevon Diggs,2,0,0.0,2,1,0,0,0,1,11.0,11.0,13.8%,DAL,16,2021
32,Jaquiski Tartt,5,1,0.0,0,0,0,0,0,1,10.8,10.8,0.0%,FA,16,2021
33,Desmond Trufant,7,0,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,16,2021
34,Javelin Guidry,5,2,0.0,1,0,0,0,0,1,10.5,10.5,1.0%,NYJ,16,2021
35,Marshon Lattimore,2,1,0.0,1,1,0,0,0,1,10.3,10.3,6.0%,NO,16,2021
36,Jason Pinnock,2,2,0.0,1,0,1,0,0,1,10.0,10.0,15.2%,NYG,16,2021
37,Xavien Howard,3,2,1.0,0,0,0,0,0,1,10.0,10.0,1.3%,FA,16,2021
38,Damontae Kazee,3,2,0.0,0,0,1,0,0,1,10.0,10.0,1.2%,PIT,16,2021
39,Chidobe Awuzie,2,5,0.0,2,0,0,0,0,1,9.8,9.8,2.2%,TEN,16,2021
40,Bryce Hall,5,1,0.0,1,0,0,0,0,1,9.8,9.8,0.8%,TB,16,2021
41,Ronald Darby,5,1,0.0,1,0,0,0,0,1,9.8,9.8,2.2%,JAC,16,2021
42,Anthony Harris,2,3,0.0,1,0,0,0,0,1,9.3,9.3,0.0%,FA,16,2021
43,Darious Williams,3,1,0.0,1,0,0,0,0,1,9.3,9.3,10.5%,LAR,16,2021
44,Taylor Rapp,5,2,0.0,0,0,0,0,0,1,9.0,9.0,7.9%,BUF,16,2021
45,Kevon Seymour,3,4,0.0,1,0,0,0,0,1,9.0,9.0,0.0%,FA,16,2021
46,Richie Grant,4,2,0.0,1,0,0,0,0,1,9.0,9.0,13.2%,ATL,16,2021
47,Alohi Gilman,6,0,0.0,0,0,0,0,0,1,9.0,9.0,10.4%,LAC,16,2021
48,Kamren Curl,4,4,0.0,0,0,0,0,0,1,9.0,9.0,30.6%,LAR,16,2021
49,Julian Love,6,0,0.0,0,0,0,0,0,1,9.0,9.0,33.6%,SEA,16,2021
50,Eddie Jackson,6,0,0.0,0,0,0,0,0,1,9.0,9.0,3.5%,FA,16,2021
51,Dicaprio Bootle,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.6%,CAR,16,2021
52,Jalen Mills,6,0,0.0,0,0,0,0,0,1,9.0,9.0,0.6%,NYG,16,2021
53,Jevon Holland,4,1,0.5,0,0,0,0,0,1,8.8,8.8,21.2%,MIA,16,2021
54,Rodney McLeod Jr.,0,1,0.0,2,1,0,0,0,1,8.8,8.8,0.4%,CLE,16,2021
55,Thomas Graham Jr.,3,0,0.0,1,0,0,0,0,1,8.5,8.5,0.0%,PIT,16,2021
56,Sean Murphy-Bunting,2,2,0.0,1,0,0,0,0,1,8.5,8.5,10.5%,ARI,16,2021
57,Kyle Dugger,4,0,0.0,0,0,0,0,0,1,8.5,8.5,23.2%,NE,16,2021
58,Kelvin Joseph,3,0,0.0,1,0,0,0,0,1,8.5,8.5,0.0%,KC,16,2021
59,Kendall Fuller,4,1,0.0,1,0,0,0,0,1,8.3,8.3,7.2%,MIA,16,2021
60,Will Parks,4,1,0.0,1,0,0,0,0,1,8.3,8.3,0.0%,FA,16,2021
61,Tyson Campbell,4,3,0.0,0,0,0,0,0,1,8.3,8.3,17.2%,JAC,16,2021
62,Juan Thornhill,4,3,0.0,0,0,0,0,0,1,8.3,8.3,3.9%,CLE,16,2021
63,Isaiah Rodgers Sr.,4,1,0.0,1,0,0,0,0,1,8.3,8.3,0.6%,PHI,16,2021
64,Mike Edwards,4,3,0.0,0,0,0,0,0,1,8.3,8.3,4.1%,BUF,16,2021
65,Sidney Jones IV,2,5,0.0,1,0,0,0,0,1,8.3,8.3,0.0%,FA,16,2021
66,John Reid,2,3,0.0,2,0,0,0,0,1,8.3,8.3,0.0%,FA,16,2021
67,Jayron Kearse,1,0,1.0,0,0,0,0,0,1,8.0,8.0,1.3%,FA,16,2021
68,Grant Delpit,4,2,0.0,0,0,0,0,0,1,7.5,7.5,21.4%,CLE,16,2021
69,Daryl Worley,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,16,2021
70,Buster Skrine,3,4,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,16,2021
71,Jimmie Ward,3,0,0.0,2,0,0,0,0,1,7.5,7.5,9.3%,HOU,16,2021
72,Denzel Ward,2,2,0.0,2,0,0,0,0,1,7.5,7.5,5.3%,CLE,16,2021
73,Adrian Amos,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.2%,FA,16,2021
74,Devin McCourty,2,4,0.0,1,0,0,0,0,1,7.5,7.5,4.4%,FA,16,2021
75,Asante Samuel Jr.,3,0,0.0,2,0,0,0,0,1,7.5,7.5,4.3%,LAC,16,2021
76,Justin Reid,3,4,0.0,0,0,0,0,0,1,7.5,7.5,33.2%,KC,16,2021
77,Deon Bush,3,2,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,KC,16,2021
78,Xavier McKinney,4,2,0.0,0,0,0,0,0,1,7.5,7.5,35.6%,GB,16,2021
79,Greedy Williams,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,16,2021
80,Mike Hughes,4,2,0.0,0,0,0,0,0,1,7.5,7.5,1.2%,ATL,16,2021
81,Chuck Clark,4,2,0.0,0,0,0,0,0,1,7.5,7.5,5.6%,NYJ,16,2021
82,Jarren Williams,5,0,0.0,0,0,0,0,0,1,7.5,7.5,1.0%,FA,16,2021
83,Jahleel Addae,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,16,2021
84,Chandon Sullivan,0,1,0.0,1,1,0,0,0,1,7.3,7.3,0.0%,FA,16,2021
85,Janoris Jenkins,0,1,0.0,1,1,0,0,0,1,7.3,7.3,1.0%,FA,16,2021
86,Anthony Brown,2,0,0.0,1,0,0,0,0,1,7.0,7.0,0.0%,FA,16,2021
87,Dean Marlowe,1,2,0.0,0,0,0,1,0,1,7.0,7.0,0.2%,FA,16,2021
88,P.J. Williams,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,16,2021
89,Tyrann Mathieu,2,0,0.0,0,0,0,1,0,1,7.0,7.0,9.9%,NO,16,2021
90,Jalen Thompson,2,2,0.0,0,0,0,0,0,1,7.0,7.0,16.8%,ARI,16,2021
91,Justin Simmons,4,1,0.0,0,0,0,0,0,1,6.8,6.8,11.3%,FA,16,2021
92,A.J. Terrell,3,3,0.0,0,0,0,0,0,1,6.8,6.8,4.2%,ATL,16,2021
93,Cameron Dantzler Sr.,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,16,2021
