Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Jayron Kearse,8,1,0.0,1,1,0,0,0,1,24.3,24.3,1.3%,FA,13,2021
2,Anthony Brown,9,1,0.0,2,0,1,0,0,1,21.3,21.3,0.0%,FA,13,2021
3,Jalen Thompson,7,3,0.0,1,1,0,0,0,1,19.3,19.3,16.8%,ARI,13,2021
4,Marshon Lattimore,5,3,0.0,3,1,0,0,0,1,19.3,19.3,6.0%,NO,13,2021
5,Nate Hobbs,4,5,0.0,1,1,0,0,0,1,18.8,18.8,33.1%,LV,13,2021
6,P.J. Williams,8,0,1.0,0,0,0,0,0,1,18.5,18.5,0.0%,FA,13,2021
7,Minkah Fitzpatrick,7,2,0.0,1,1,0,0,0,1,18.5,18.5,36.6%,PIT,13,2021
8,Byron Murphy Jr.,4,2,0.5,2,1,0,0,0,1,17.5,17.5,7.0%,MIN,13,2021
9,Kenny Moore II,3,1,0.0,2,1,1,0,0,1,17.3,17.3,29.4%,IND,13,2021
10,K'Waun Williams,4,1,0.0,1,1,1,0,0,1,17.3,17.3,0.0%,DEN,13,2021
11,Bashaud Breeland,6,3,0.0,1,0,1,0,0,1,16.8,16.8,1.0%,FA,13,2021
12,Mike Hilton,6,3,0.0,1,0,1,0,0,1,16.8,16.8,11.1%,CIN,13,2021
13,Antoine Winfield Jr.,6,4,0.0,1,0,0,0,0,1,16.0,16.0,70.3%,TB,13,2021
14,Daniel Sorensen,2,0,0.0,1,1,0,0,1,1,15.5,15.5,0.0%,FA,13,2021
15,Chidobe Awuzie,3,0,0.0,2,1,0,0,0,1,15.0,15.0,2.2%,TEN,13,2021
16,Juan Thornhill,4,2,0.0,1,1,0,0,0,1,14.0,14.0,3.9%,CLE,13,2021
17,Budda Baker,4,2,0.0,1,1,0,0,0,1,14.0,14.0,36.4%,ARI,13,2021
18,Jessie Bates III,4,2,0.0,0,0,0,1,0,1,14.0,14.0,68.8%,ATL,13,2021
19,Keanu Neal,4,2,1.0,0,0,0,0,0,1,14.0,14.0,0.4%,FA,13,2021
20,Jordan Poyer,6,3,0.0,0,0,0,0,0,1,13.8,13.8,26.5%,MIA,13,2021
21,Elijah Riley,6,1,1.0,0,0,0,0,0,1,13.8,13.8,0.0%,NYG,13,2021
22,Tracy Walker III,7,4,0.0,0,0,0,0,0,1,13.5,13.5,1.7%,FA,13,2021
23,Amani Oruwariye,7,0,0.0,0,0,0,0,0,1,13.0,13.0,0.2%,JAC,13,2021
24,Michael Davis,2,0,0.0,3,1,0,0,0,1,12.5,12.5,1.0%,WAS,13,2021
25,Chris Harris Jr.,4,0,0.0,1,1,0,0,0,1,12.5,12.5,0.0%,FA,13,2021
26,Trevon Diggs,4,0,0.0,1,1,0,0,0,1,12.5,12.5,13.8%,DAL,13,2021
27,Carlton Davis III,2,1,0.0,3,0,0,1,0,1,12.3,12.3,4.3%,DET,13,2021
28,Kendall Fuller,8,0,0.0,0,0,0,0,0,1,12.0,12.0,7.2%,MIA,13,2021
29,Tyrann Mathieu,7,2,0.0,0,0,0,0,0,1,12.0,12.0,9.9%,NO,13,2021
30,Quandre Diggs,3,1,0.0,1,1,0,0,0,1,11.8,11.8,2.9%,FA,13,2021
31,Artie Burns,5,0,0.0,1,0,0,0,0,1,11.5,11.5,0.4%,SEA,13,2021
32,Charvarius Ward,5,3,0.0,1,0,0,0,0,1,11.3,11.3,30.5%,SF,13,2021
33,Rudy Ford,3,3,0.5,0,0,0,0,0,1,11.3,11.3,3.8%,FA,13,2021
34,Marcus Epps,2,2,0.0,1,1,0,0,0,1,11.0,11.0,3.7%,LV,13,2021
35,Tavierre Thomas,3,0,0.0,0,0,1,0,0,1,11.0,11.0,1.8%,TB,13,2021
36,Nevin Lawson,7,0,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,13,2021
37,Adrian Phillips,5,0,0.0,2,0,0,0,0,1,10.5,10.5,0.6%,FA,13,2021
38,Cameron Dantzler Sr.,1,1,0.0,2,1,0,0,0,1,10.3,10.3,0.0%,FA,13,2021
39,Darious Williams,4,0,0.0,1,0,0,0,0,1,10.0,10.0,10.5%,LAR,13,2021
40,Pierre Desir,4,0,0.0,0,0,1,0,0,1,10.0,10.0,0.0%,FA,13,2021
41,Xavier McKinney,4,2,0.0,0,0,0,0,0,1,10.0,10.0,35.6%,GB,13,2021
42,Aaron Robinson,4,3,0.0,1,0,0,0,0,1,9.8,9.8,1.0%,NYG,13,2021
43,Bryce Hall,5,1,0.0,1,0,0,0,0,1,9.8,9.8,0.8%,TB,13,2021
44,Jordan Fuller,5,3,0.0,0,0,0,0,0,1,9.8,9.8,9.7%,CAR,13,2021
