Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Frankie Luvu,7,5,1.0,2,0,0,0,0,1,26.3,26.3,44.5%,WAS,8,2023
2,T.J. Edwards,9,4,0.0,0,0,0,1,0,1,25.5,25.5,78.6%,CHI,8,2023
3,Alex Anzalone,5,2,2.0,0,0,0,0,0,1,24.5,24.5,31.4%,DET,8,2023
4,Drue Tranquill,7,4,1.0,0,0,1,0,0,1,24.0,24.0,12.1%,KC,8,2023
5,Baron Browning,4,0,2.0,0,0,1,0,0,1,23.0,23.0,5.8%,DEN,8,2023
6,Nakobe Dean,11,2,0.0,0,0,0,0,0,1,23.0,23.0,8.7%,PHI,8,2023
7,Logan Wilson,9,2,0.0,2,1,0,0,0,1,23.0,23.0,63.3%,CIN,8,2023
8,Preston Smith,2,3,2.0,1,0,1,0,0,1,21.3,21.3,10.7%,GB,8,2023
9,Quincy Williams,8,3,0.0,1,0,0,0,0,1,20.8,20.8,51.1%,NYJ,8,2023
10,Harold Landry III,5,0,2.0,0,0,0,0,0,1,20.5,20.5,24.5%,TEN,8,2023
11,Azeez Al-Shaair,7,4,0.0,0,0,0,1,0,1,20.0,20.0,42.8%,HOU,8,2023
12,Bobby Okereke,7,2,0.0,0,0,0,0,0,1,19.5,19.5,79.2%,NYG,8,2023
13,Foyesade Oluokun,9,2,0.0,0,0,1,0,0,1,19.0,19.0,94.0%,JAC,8,2023
14,Jordyn Brooks,4,6,1.0,0,0,1,0,0,1,18.5,18.5,25.7%,MIA,8,2023
15,De'Vondre Campbell,10,4,0.0,0,0,0,0,0,1,18.0,18.0,20.5%,SF,8,2023
16,Leo Chenal,4,4,1.0,0,0,0,0,0,1,18.0,18.0,6.4%,KC,8,2023
17,C.J. Mosley,7,5,0.5,1,0,0,0,0,1,17.8,17.8,65.6%,NYJ,8,2023
18,Patrick Queen,9,2,0.0,0,0,0,0,0,1,17.5,17.5,43.0%,PIT,8,2023
19,Lavonte David,6,8,0.0,0,0,0,0,0,1,17.5,17.5,52.1%,TB,8,2023
20,Fred Warner,4,6,0.0,0,0,1,0,0,1,17.0,17.0,90.1%,SF,8,2023
21,Zaire Franklin,6,8,0.0,1,0,0,0,0,1,16.5,16.5,91.7%,IND,8,2023
22,Bobby Wagner,3,10,0.0,1,0,0,0,0,1,16.0,16.0,72.2%,WAS,8,2023
23,Cole Holcomb,6,4,0.0,0,0,0,1,0,1,16.0,16.0,9.1%,PIT,8,2023
24,Eric Kendricks,9,1,0.0,1,0,0,0,0,1,15.8,15.8,32.2%,DAL,8,2023
25,Blake Cashman,4,1,1.0,0,0,0,0,0,1,15.8,15.8,14.4%,MIN,8,2023
26,Demario Davis,6,7,0.0,1,0,0,0,0,1,15.8,15.8,22.0%,NO,8,2023
27,Denzel Perryman,6,3,0.5,0,0,0,0,0,1,15.8,15.8,11.6%,LAC,8,2023
28,Elandon Roberts,4,1,1.5,0,0,0,0,0,1,15.3,15.3,15.1%,PIT,8,2023
29,Kyzir White,7,2,0.0,0,0,0,0,0,1,14.5,14.5,22.2%,ARI,8,2023
30,Quay Walker,7,3,0.0,1,0,0,0,0,1,14.3,14.3,37.0%,GB,8,2023
31,Roquan Smith,8,3,0.0,0,0,0,0,0,1,14.3,14.3,90.5%,BAL,8,2023
32,Micah Parsons,2,0,1.0,1,0,0,0,0,1,13.5,13.5,77.6%,DAL,8,2023
33,Terrel Bernard,6,2,0.0,2,0,0,0,0,1,13.5,13.5,50.5%,BUF,8,2023
34,Robert Spillane,4,4,0.0,0,0,0,1,0,1,13.0,13.0,33.6%,LV,8,2023
35,Kenneth Murray Jr.,6,3,0.0,1,0,0,0,0,1,12.8,12.8,14.8%,TEN,8,2023
36,Shaquille Leonard,6,5,0.0,0,0,0,0,0,1,12.8,12.8,21.8%,FA,8,2023
37,Germaine Pratt,3,2,0.0,1,1,0,0,0,1,12.5,12.5,17.4%,CIN,8,2023
38,Jack Gibbens,3,2,1.0,0,0,0,0,0,1,12.5,12.5,6.0%,TEN,8,2023
39,Alex Singleton,6,1,0.0,0,0,0,0,0,1,12.3,12.3,60.2%,DEN,8,2023
40,Ernest Jones IV,5,3,0.0,0,0,0,0,0,1,12.3,12.3,58.6%,LAR,8,2023
41,Devin Lloyd,7,2,0.0,0,0,0,0,0,1,12.0,12.0,24.8%,JAC,8,2023
42,Josey Jewell,3,2,0.0,1,0,1,0,0,1,11.5,11.5,30.4%,CAR,8,2023
43,David Mayo,6,3,0.0,0,0,0,0,0,1,11.3,11.3,0.0%,FA,8,2023
44,Jack Sanborn,7,1,0.0,0,0,0,0,0,1,11.3,11.3,3.7%,CHI,8,2023
45,Mack Wilson Sr.,5,1,0.0,0,0,0,0,0,1,10.8,10.8,4.4%,ARI,8,2023
46,Devin White,5,4,0.0,0,0,0,0,0,1,10.5,10.5,22.4%,PHI,8,2023
47,Kaden Elliss,6,2,0.0,0,0,0,0,0,1,10.5,10.5,15.6%,ATL,8,2023
48,Dre Greenlaw,6,2,0.0,0,0,0,0,0,1,10.5,10.5,37.6%,SF,8,2023
49,Bud Dupree,2,1,1.0,0,0,0,0,0,1,10.3,10.3,1.2%,LAC,8,2023
50,Bradley Chubb,2,1,1.0,0,0,0,0,0,1,10.3,10.3,18.1%,MIA,8,2023
51,Christian Rozeboom,6,1,0.0,0,0,0,0,0,1,9.8,9.8,4.4%,LAR,8,2023
52,Alex Highsmith,3,1,0.5,0,0,0,0,0,1,9.8,9.8,25.8%,PIT,8,2023
53,Micah McFadden,3,1,0.0,0,0,0,1,0,1,9.3,9.3,7.6%,NYG,8,2023
54,Luke Masterson,3,1,0.0,0,0,1,0,0,1,9.3,9.3,1.7%,LV,8,2023
55,Jahlani Tavai,3,4,0.0,1,0,0,0,0,1,9.0,9.0,6.2%,NE,8,2023
56,Nate Landman,4,4,0.0,0,0,0,0,0,1,9.0,9.0,7.7%,ATL,8,2023
57,Jordan Hicks,4,4,0.0,0,0,0,0,0,1,9.0,9.0,29.8%,CLE,8,2023
58,Zach Cunningham,3,2,0.0,2,0,0,0,0,1,9.0,9.0,1.7%,FA,8,2023
59,Casey Toohill,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.8%,BUF,8,2023
60,Nick Herbig,1,0,0.0,0,0,1,0,0,1,8.0,8.0,3.7%,PIT,8,2023
61,Josh Woods,1,3,0.0,0,0,1,0,0,1,7.8,7.8,0.6%,FA,8,2023
62,Willie Gay Jr.,2,1,0.0,0,0,0,1,0,1,7.8,7.8,7.3%,NO,8,2023
63,Jeremiah Owusu-Koramoah,3,1,0.0,0,0,0,0,0,1,7.8,7.8,29.4%,CLE,8,2023
64,Damone Clark,4,2,0.0,0,0,0,0,0,1,7.5,7.5,8.9%,DAL,8,2023
65,Ja'Whaun Bentley,4,2,0.0,0,0,0,0,0,1,7.5,7.5,15.8%,NE,8,2023
66,Zaven Collins,2,0,0.0,1,0,0,0,0,1,7.0,7.0,6.0%,ARI,8,2023
67,Kwon Alexander,2,0,0.0,0,0,1,0,0,1,7.0,7.0,1.0%,FA,8,2023
68,Anfernee Jennings,2,0,0.0,0,0,0,1,0,1,7.0,7.0,4.9%,NE,8,2023
69,Anthony Walker Jr.,2,2,0.0,0,0,0,0,0,1,7.0,7.0,4.1%,MIA,8,2023
70,Tyrel Dodson,4,1,0.0,0,0,0,0,0,1,6.8,6.8,8.8%,SEA,8,2023
