Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Foyesade Oluokun,6,3,2.0,0,0,0,0,0,1,26.8,26.8,94.0%,JAC,10,2023
2,Roquan Smith,14,7,0.0,0,0,0,0,0,1,26.3,26.3,90.5%,BAL,10,2023
3,Nate Landman,7,1,1.0,1,1,0,0,0,1,24.3,24.3,7.7%,ATL,10,2023
4,Zaire Franklin,12,3,0.0,0,0,1,0,0,1,24.3,24.3,91.7%,IND,10,2023
5,Robert Spillane,4,3,1.0,1,1,0,0,0,1,21.3,21.3,33.6%,LV,10,2023
6,Terrel Bernard,8,5,1.0,0,0,0,0,0,1,19.8,19.8,50.5%,BUF,10,2023
7,Kaden Elliss,6,5,1.0,0,0,0,0,0,1,19.3,19.3,15.6%,ATL,10,2023
8,Jamin Davis,6,5,0.0,0,0,0,0,0,1,17.8,17.8,8.8%,WAS,10,2023
9,Demario Davis,6,3,1.0,0,0,0,0,0,1,17.8,17.8,22.0%,NO,10,2023
10,T.J. Watt,7,1,1.0,0,0,0,0,0,1,17.8,17.8,78.7%,PIT,10,2023
11,Bobby Wagner,6,4,0.5,2,0,0,0,0,1,17.0,17.0,72.2%,WAS,10,2023
12,Jeremiah Owusu-Koramoah,4,3,0.5,1,0,0,0,0,1,16.8,16.8,29.4%,CLE,10,2023
13,Harold Landry III,4,5,1.0,0,0,0,0,0,1,16.3,16.3,24.5%,TEN,10,2023
14,Fred Warner,4,3,0.0,1,1,0,0,0,1,14.8,14.8,90.1%,SF,10,2023
15,Elandon Roberts,6,2,0.0,1,0,0,0,0,1,14.5,14.5,15.1%,PIT,10,2023
16,Alex Singleton,3,8,0.0,0,0,0,1,0,1,14.5,14.5,60.2%,DEN,10,2023
17,C.J. Mosley,5,9,0.0,0,0,0,0,0,1,14.3,14.3,65.6%,NYJ,10,2023
18,Dennis Gardeck,3,2,1.0,1,0,0,0,0,1,14.0,14.0,3.5%,ARI,10,2023
19,Bobby Okereke,7,4,0.0,0,0,0,0,0,1,13.5,13.5,79.2%,NYG,10,2023
20,Dre Greenlaw,6,2,0.0,0,0,0,0,0,1,13.0,13.0,37.6%,SF,10,2023
21,Devin Lloyd,7,3,0.0,0,0,0,0,0,1,12.8,12.8,24.8%,JAC,10,2023
22,Isaiah McDuffie,7,3,0.0,0,0,0,0,0,1,12.8,12.8,4.2%,GB,10,2023
23,Frankie Luvu,6,5,0.0,0,0,0,0,0,1,12.8,12.8,44.5%,WAS,10,2023
24,T.J. Edwards,5,7,0.0,0,0,0,0,0,1,12.8,12.8,78.6%,CHI,10,2023
25,Kyzir White,6,5,0.0,0,0,0,0,0,1,12.8,12.8,22.2%,ARI,10,2023
26,Logan Wilson,2,3,0.5,1,0,1,0,0,1,12.8,12.8,63.3%,CIN,10,2023
27,Lavonte David,3,2,0.0,1,0,0,0,0,1,12.5,12.5,52.1%,TB,10,2023
28,Devin White,2,1,1.0,1,0,0,0,0,1,11.8,11.8,22.4%,PHI,10,2023
29,Preston Smith,3,1,1.0,0,0,0,0,0,1,11.8,11.8,10.7%,GB,10,2023
30,Denzel Perryman,4,1,0.0,0,0,0,0,0,1,11.8,11.8,11.6%,LAC,10,2023
31,Germaine Pratt,4,4,0.0,0,0,0,0,0,1,11.5,11.5,17.4%,CIN,10,2023
32,Jamien Sherwood,3,2,0.0,1,0,1,0,0,1,11.5,11.5,2.9%,NYJ,10,2023
33,Alex Anzalone,4,5,0.0,1,0,0,0,0,1,11.3,11.3,31.4%,DET,10,2023
34,Patrick Queen,6,3,0.0,0,0,0,0,0,1,11.3,11.3,43.0%,PIT,10,2023
35,Deion Jones,4,1,0.0,1,0,0,0,0,1,10.8,10.8,2.5%,BUF,10,2023
36,Quincy Williams,4,3,0.0,0,0,0,0,0,1,10.8,10.8,51.1%,NYJ,10,2023
37,Shaquil Barrett,2,1,1.0,0,0,0,0,0,1,10.3,10.3,8.3%,MIA,10,2023
38,Micah McFadden,4,2,0.0,0,0,0,0,0,1,10.0,10.0,7.6%,NYG,10,2023
39,Jordan Hicks,3,4,0.0,0,0,0,0,0,1,10.0,10.0,29.8%,CLE,10,2023
40,Jahlani Tavai,4,3,0.0,1,0,0,0,0,1,9.8,9.8,6.2%,NE,10,2023
41,Divine Deablo,4,3,0.0,1,0,0,0,0,1,9.8,9.8,13.2%,LV,10,2023
42,Kenneth Murray Jr.,4,1,0.0,0,0,0,0,0,1,9.3,9.3,14.8%,TEN,10,2023
43,Pete Werner,3,3,0.0,0,0,0,0,0,1,9.3,9.3,10.3%,NO,10,2023
44,David Mayo,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,10,2023
45,Jack Sanborn,3,4,0.0,1,0,0,0,0,1,9.0,9.0,3.7%,CHI,10,2023
46,Khalil Mack,4,0,0.0,0,0,0,0,0,1,8.5,8.5,52.9%,LAC,10,2023
47,Shaquille Leonard,2,7,0.0,0,0,0,0,0,1,8.3,8.3,21.8%,FA,10,2023
48,Anfernee Jennings,4,3,0.0,0,0,0,0,0,1,8.3,8.3,4.9%,NE,10,2023
49,Eric Kendricks,5,1,0.0,0,0,0,0,0,1,8.3,8.3,32.2%,DAL,10,2023
50,Tyrel Dodson,4,2,0.0,0,0,0,0,0,1,7.5,7.5,8.8%,SEA,10,2023
51,Josey Jewell,3,3,0.0,0,0,0,0,0,1,6.8,6.8,30.4%,CAR,10,2023
52,Za'Darius Smith,2,2,0.5,0,0,0,0,0,1,6.5,6.5,5.3%,CLE,10,2023
53,Casey Toohill,1,1,0.0,1,0,0,0,0,1,6.3,6.3,0.8%,BUF,10,2023
54,Jack Campbell,3,2,0.0,0,0,0,0,0,1,6.0,6.0,17.3%,DET,10,2023
55,Zaven Collins,3,2,0.0,0,0,0,0,0,1,6.0,6.0,6.0%,ARI,10,2023
56,Ivan Pace Jr.,3,2,0.0,0,0,0,0,0,1,6.0,6.0,15.4%,MIN,10,2023
57,Leonard Floyd,1,2,0.0,0,0,0,0,0,1,5.5,5.5,5.1%,SF,10,2023
58,Joe Tryon-Shoyinka,2,0,0.0,0,0,0,0,0,1,5.5,5.5,2.7%,TB,10,2023
59,Damone Clark,3,1,0.0,0,0,0,0,0,1,5.3,5.3,8.9%,DAL,10,2023
60,Blake Cashman,2,3,0.0,0,0,0,0,0,1,5.3,5.3,14.4%,MIN,10,2023
61,Josh Woods,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.6%,FA,10,2023
62,Christian Harris,2,3,0.0,0,0,0,0,0,1,5.3,5.3,11.4%,HOU,10,2023
63,Alex Highsmith,1,2,0.0,1,0,0,0,0,1,4.5,4.5,25.8%,PIT,10,2023
64,Azeez Al-Shaair,0,6,0.0,0,0,0,0,0,1,4.5,4.5,42.8%,HOU,10,2023
65,Derrick Barnes,2,2,0.0,0,0,0,0,0,1,4.5,4.5,9.4%,DET,10,2023
66,Troy Dye,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.2%,LAC,10,2023
67,Monty Rice,2,2,0.0,0,0,0,0,0,1,4.5,4.5,1.0%,NO,10,2023
68,De'Vondre Campbell,1,2,0.0,1,0,0,0,0,1,4.5,4.5,20.5%,SF,10,2023
69,E.J. Speed,3,0,0.0,0,0,0,0,0,1,4.5,4.5,39.2%,IND,10,2023
70,Kamu Grugier-Hill,2,1,0.0,0,0,0,0,0,1,3.8,3.8,7.0%,MIN,10,2023
71,Samson Ebukam,2,1,0.0,0,0,0,0,0,1,3.8,3.8,8.6%,IND,10,2023
72,Mark Robinson,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.6%,PIT,10,2023
73,Jordyn Brooks,2,1,0.0,0,0,0,0,0,1,3.8,3.8,25.7%,MIA,10,2023
74,Ogbo Okoronkwo,1,1,0.0,1,0,0,0,0,1,3.8,3.8,2.7%,CLE,10,2023
75,Dorian Williams,2,1,0.0,0,0,0,0,0,1,3.8,3.8,5.0%,BUF,10,2023
76,Baron Browning,2,1,0.0,0,0,0,0,0,1,3.8,3.8,5.8%,DEN,10,2023
77,Malcolm Rodriguez,1,2,0.0,0,0,0,0,0,1,3.0,3.0,2.5%,DET,10,2023
78,Eku Leota,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,CAR,10,2023
79,Rashan Gary,1,2,0.0,0,0,0,0,0,1,3.0,3.0,11.1%,GB,10,2023
80,Sione Takitaki,1,2,0.0,0,0,0,0,0,1,3.0,3.0,4.2%,NE,10,2023
81,Anthony Walker Jr.,1,1,0.0,0,0,0,0,0,1,2.3,2.3,4.1%,MIA,10,2023
82,Kyle Van Noy,0,3,0.0,0,0,0,0,0,1,2.3,2.3,8.7%,BAL,10,2023
83,Curtis Robinson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,SF,10,2023
84,Mack Wilson Sr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,4.4%,ARI,10,2023
85,Calvin Munson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,MIA,10,2023
86,Marquis Haynes Sr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.6%,FA,10,2023
87,Rashaan Evans,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,FA,10,2023
88,Lorenzo Carter,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.9%,ATL,10,2023
89,Von Miller,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.7%,BUF,10,2023
90,Jack Gibbens,0,2,0.0,0,0,0,0,0,1,1.5,1.5,6.0%,TEN,10,2023
91,Zack Baun,0,2,0.0,0,0,0,0,0,1,1.5,1.5,1.0%,PHI,10,2023
92,Bud Dupree,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.2%,LAC,10,2023
93,Malik Reed,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,10,2023
94,Luke Masterson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.7%,LV,10,2023
95,Khaleke Hudson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.4%,NO,10,2023
96,Azeez Ojulari,0,1,0.0,0,0,0,0,0,1,0.8,0.8,2.3%,NYG,10,2023
97,Jeremiah Trotter Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,5.0%,PHI,10,2023
98,Sam Franklin Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,CAR,10,2023
99,Jonas Griffith,0,0,0.0,0,0,0,0,0,0,0.0,0.0,3.1%,DEN,10,2023
100,Ross Matiscik,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,10,2023
101,Liam McCullough,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,10,2023
102,Michael Hoecht,0,0,0.0,0,0,0,0,0,0,0.0,0.0,16.3%,LAR,10,2023
103,LaCale London,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.4%,ATL,10,2023
104,Cody Barton,0,0,0.0,0,0,0,0,0,0,0.0,0.0,11.8%,DEN,10,2023
105,Ty Summers,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,10,2023
106,Andrew Van Ginkel,0,0,0.0,0,0,0,0,0,0,0.0,0.0,11.0%,MIN,10,2023
107,David Long Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,10,2023
108,L.J. Collier,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,ARI,10,2023
109,Anthony Nelson,1,2,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,TB,10,2023
110,Drue Tranquill,0,0,0.0,0,0,0,0,0,0,0.0,0.0,12.1%,KC,10,2023
111,Jacob Bobenmoyer,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,10,2023
