Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Khalil Mack,8,2,6.0,1,0,2,0,0,1,59.5,59.5,52.9%,LAC,4,2023
2,Nicholas Morrow,10,1,3.0,0,0,1,0,0,1,39.3,39.3,4.7%,BUF,4,2023
3,Bobby Wagner,9,8,2.0,0,0,0,0,0,1,32.5,32.5,72.2%,WAS,4,2023
4,Quincy Williams,10,3,0.0,2,0,0,0,0,1,25.3,25.3,51.1%,NYJ,4,2023
5,Jordyn Brooks,4,6,2.0,0,0,0,1,0,1,25.0,25.0,25.7%,MIA,4,2023
6,Quay Walker,10,9,0.0,0,0,0,0,0,1,24.3,24.3,37.0%,GB,4,2023
7,Andrew Van Ginkel,4,1,2.0,0,0,0,0,0,1,22.3,22.3,11.0%,MIN,4,2023
8,Uchenna Nwosu,4,2,2.0,0,0,1,0,0,1,22.0,22.0,17.7%,SEA,4,2023
9,Foyesade Oluokun,8,1,0.0,0,0,0,0,0,1,20.3,20.3,94.0%,JAC,4,2023
10,Bobby Okereke,6,4,0.0,1,0,0,0,0,1,18.5,18.5,79.2%,NYG,4,2023
11,Leighton Vander Esch,4,3,0.0,0,0,0,1,1,1,18.3,18.3,2.0%,FA,4,2023
12,Patrick Queen,4,1,1.0,0,0,0,0,0,1,18.3,18.3,43.0%,PIT,4,2023
13,Jahlani Tavai,4,2,1.0,1,0,0,0,0,1,18.0,18.0,6.2%,NE,4,2023
14,David Long Jr.,7,3,0.0,0,0,0,0,0,1,17.8,17.8,8.1%,MIA,4,2023
15,C.J. Mosley,4,7,0.0,1,1,0,0,0,1,17.8,17.8,65.6%,NYJ,4,2023
16,Matt Milano,8,2,0.0,0,0,1,0,0,1,17.5,17.5,22.9%,BUF,4,2023
17,Roquan Smith,6,4,0.0,2,0,0,0,0,1,17.5,17.5,90.5%,BAL,4,2023
18,Sam Franklin Jr.,2,2,0.0,1,1,0,0,1,1,17.0,17.0,0.4%,CAR,4,2023
19,Ernest Jones IV,4,6,1.0,0,0,0,0,0,1,17.0,17.0,58.6%,LAR,4,2023
20,Zach Cunningham,9,4,0.0,0,0,0,0,0,1,16.5,16.5,1.7%,FA,4,2023
21,Zaire Franklin,7,5,0.5,0,0,0,0,0,1,16.3,16.3,91.7%,IND,4,2023
22,Azeez Al-Shaair,5,4,0.0,2,0,0,0,0,1,16.0,16.0,42.8%,HOU,4,2023
23,Drue Tranquill,7,1,0.0,0,0,1,0,0,1,15.3,15.3,12.1%,KC,4,2023
24,Jeremiah Owusu-Koramoah,6,1,0.0,0,0,0,0,0,1,14.8,14.8,29.4%,CLE,4,2023
25,Elandon Roberts,5,5,0.0,0,0,0,0,0,1,13.8,13.8,15.1%,PIT,4,2023
26,Fred Warner,8,2,0.0,0,0,0,0,0,1,13.5,13.5,90.1%,SF,4,2023
27,Dre Greenlaw,8,2,0.0,0,0,0,0,0,1,13.5,13.5,37.6%,SF,4,2023
28,Jordan Hicks,5,8,0.0,0,0,0,0,0,1,13.5,13.5,29.8%,CLE,4,2023
29,Tremaine Edmunds,6,2,0.0,0,0,0,0,0,1,13.0,13.0,33.2%,CHI,4,2023
30,Christian Harris,5,7,0.0,0,0,0,0,0,1,12.8,12.8,11.4%,HOU,4,2023
31,Cody Barton,8,1,0.0,0,0,0,0,0,1,12.8,12.8,11.8%,DEN,4,2023
32,Alex Singleton,4,8,0.0,0,0,0,0,0,1,12.0,12.0,60.2%,DEN,4,2023
