Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
180,DJ Coleman,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,13,2023
181,Anfernee Orji,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,13,2023
182,Drew Sanders,0,0,0.0,0,0,0,0,0,1,0.0,0.0,7.3%,DEN,13,2023
183,Yaya Diaby,3,3,1.0,0,0,0,0,0,1,0.0,0.0,9.1%,TB,13,2023
184,Lukas Van Ness,2,0,1.0,0,0,0,0,0,1,0.0,0.0,5.6%,GB,13,2023
185,DeMarvion Overshown,0,0,0.0,0,0,0,0,0,0,0.0,0.0,5.8%,DAL,13,2023
186,Tuli Tuipulotu,1,0,0.0,0,0,1,1,0,1,0.0,0.0,4.3%,LAC,13,2023
187,Daiyan Henley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,7.7%,LAC,13,2023
188,Mohamoud Diabate,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,13,2023
189,Byron Young,4,1,0.0,0,0,0,0,0,1,0.0,0.0,35.7%,LAR,13,2023
190,Abraham Beauplan,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,13,2023
191,Ivan Pace Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,15.4%,MIN,13,2023
192,Dorian Williams,0,0,0.0,0,0,0,0,0,0,0.0,0.0,5.0%,BUF,13,2023
193,Tavius Robinson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.4%,BAL,13,2023
194,Austin Ajiake,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,13,2023
195,Titus Leo,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,13,2023
196,De'Shaan Dixon,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,13,2023
197,Luiji Vilain,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,13,2023
198,Brandon Smith,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,13,2023
199,Chance Campbell,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,TEN,13,2023
200,Troy Andersen,0,0,0.0,0,0,0,0,0,0,0.0,0.0,10.7%,ATL,13,2023
201,Kyron Johnson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,PIT,13,2023
202,Tyrice Knight,0,0,0.0,0,0,0,0,0,0,0.0,0.0,4.4%,SEA,13,2023
203,Antonio Grier Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,13,2023
204,Vi Jones,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,13,2023
205,Marcelino McCrary-Ball,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,13,2023
206,BJ Ojulari,1,2,0.0,1,0,0,0,0,1,0.0,0.0,2.7%,ARI,13,2023
207,Derick Hall,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,SEA,13,2023
208,Noah Sewell,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.1%,CHI,13,2023
209,Nolan Smith Jr.,0,1,0.0,0,0,0,0,0,1,0.0,0.0,7.4%,PHI,13,2023
210,Trenton Simpson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,10.8%,BAL,13,2023
211,Richard Jibunor,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,13,2023
212,Andre Carter,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,JAC,13,2023
213,Joshua Onujiogu,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,13,2023
214,Tyreek Maddox-Williams,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,ARI,13,2023
215,Devin Harper,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,13,2023
216,James Houston,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.4%,DET,13,2023
217,Ty Shelby,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,13,2023
218,Daniel Hardy,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,13,2023
219,Aaron Beasley,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,13,2023
220,Jackson Mitchell,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,13,2023
221,Derrick McLendon II,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,13,2023
222,Carl Jones Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,13,2023
223,Leo Lowin,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,13,2023
224,Jackson Sirmon,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,13,2023
225,Maema Njongmeta,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,13,2023
226,Aaron Casey,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,13,2023
227,John McCartan,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,13,2023
228,Jacob Roberts,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,13,2023
229,Jimmy Ciarlo,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,13,2023
230,Jett Johnson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,13,2023
231,Winston Reid,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,13,2023
232,Jason Johnson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,13,2023
233,Deion Jennings,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,13,2023
234,Kalen DeLoach,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,13,2023
235,Julius Wood,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,13,2023
236,Jeremiah Jean-Baptiste,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,13,2023
237,Jordan Magee,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.5%,WAS,13,2023
238,Jaylon Carlies,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,IND,13,2023
239,Nathaniel Watson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.4%,CLE,13,2023
240,Jamal Hill,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,13,2023
241,Darius Muasau,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,NYG,13,2023
242,Tatum Bethune,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,13,2023
243,Jaylen Harrell,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,TEN,13,2023
244,Jacoby Windmon,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,13,2023
245,Yvandy Rigby,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,13,2023
246,Amari Gainer,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,13,2023
247,Luquay Washington,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,13,2023
248,Tre'Mon Morris-Brash,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,13,2023
249,Isaiah Stalbird,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,13,2023
250,Dallas Gant,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,13,2023
251,K.J. Cloyd,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,13,2023
252,Brock Mogensen,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,13,2023
253,Byron Vaughns,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,13,2023
254,Jontrey Hunter,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,13,2023
255,Julius Wilkerson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,13,2023
256,Danny Abraham,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,13,2023
257,Aaron Brule,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,13,2023
258,Devin Richardson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,13,2023
259,Mase Funa,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,13,2023
260,Travion Brown,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,13,2023
261,Salvatore Lupoli Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,13,2023
262,Kenny Dyson Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,13,2023
