Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,T.J. Watt,5,0,3.0,1,0,2,1,0,1,35.5,35.5,78.7%,PIT,1,2023
2,Roquan Smith,8,8,1.0,0,0,0,0,0,1,27.0,27.0,90.5%,BAL,1,2023
3,Germaine Pratt,7,4,1.0,0,0,1,0,0,1,26.5,26.5,17.4%,CIN,1,2023
4,Zaire Franklin,10,7,0.0,1,0,1,0,0,1,25.8,25.8,91.7%,IND,1,2023
5,Bobby Wagner,8,10,0.0,0,0,0,0,0,1,22.0,22.0,72.2%,WAS,1,2023
6,Dennis Gardeck,3,1,2.0,0,0,1,0,0,1,19.8,19.8,3.5%,ARI,1,2023
7,Quay Walker,1,3,0.0,1,1,0,0,1,1,18.8,18.8,37.0%,GB,1,2023
8,Patrick Queen,3,8,1.0,1,0,0,0,0,1,18.5,18.5,43.0%,PIT,1,2023
9,Quincy Williams,9,1,0.0,1,0,0,0,0,1,18.3,18.3,51.1%,NYJ,1,2023
10,Foyesade Oluokun,8,5,0.0,1,0,0,0,0,1,17.3,17.3,94.0%,JAC,1,2023
11,Ernest Jones IV,4,5,0.0,0,0,0,0,0,1,17.3,17.3,58.6%,LAR,1,2023
12,Matt Milano,3,5,0.0,1,1,0,0,0,1,17.3,17.3,22.9%,BUF,1,2023
13,Demario Davis,9,1,0.0,0,0,0,0,0,1,16.8,16.8,22.0%,NO,1,2023
14,Devin White,7,5,0.0,0,0,0,0,0,1,16.8,16.8,22.4%,PHI,1,2023
15,Tremaine Edmunds,7,1,0.0,0,0,0,0,0,1,16.3,16.3,33.2%,CHI,1,2023
16,Lavonte David,6,2,0.0,0,0,0,0,0,1,15.5,15.5,52.1%,TB,1,2023
17,Elandon Roberts,6,2,0.0,0,0,0,0,0,1,15.5,15.5,15.1%,PIT,1,2023
18,Denzel Perryman,6,5,0.0,0,0,0,0,0,1,15.3,15.3,11.6%,LAC,1,2023
19,Jordyn Brooks,5,7,0.0,0,0,0,0,0,1,15.3,15.3,25.7%,MIA,1,2023
20,T.J. Edwards,6,8,0.0,0,0,0,0,0,1,15.0,15.0,78.6%,CHI,1,2023
21,Divine Deablo,5,4,0.0,1,0,0,0,0,1,14.5,14.5,13.2%,LV,1,2023
22,Troy Andersen,3,7,0.5,0,0,0,0,0,1,14.3,14.3,10.7%,ATL,1,2023
23,Fred Warner,5,3,0.0,1,0,0,0,0,1,13.8,13.8,90.1%,SF,1,2023
24,Lorenzo Carter,2,0,1.0,0,0,0,1,0,1,13.5,13.5,1.9%,ATL,1,2023
25,Kyzir White,5,4,0.0,0,0,0,0,0,1,13.0,13.0,22.2%,ARI,1,2023
26,Logan Wilson,6,2,0.0,0,0,0,0,0,1,13.0,13.0,63.3%,CIN,1,2023
27,E.J. Speed,3,2,0.0,0,0,1,0,0,1,12.5,12.5,39.2%,IND,1,2023
28,Micah McFadden,3,7,0.0,0,0,0,0,0,1,12.3,12.3,7.6%,NYG,1,2023
29,Zaven Collins,0,2,0.0,1,1,0,1,0,1,12.0,12.0,6.0%,ARI,1,2023
30,Leonard Floyd,1,2,1.5,0,0,0,0,0,1,11.5,11.5,5.1%,SF,1,2023
31,Christian Harris,4,2,1.0,0,0,0,0,0,1,11.5,11.5,11.4%,HOU,1,2023
32,Ja'Whaun Bentley,3,6,0.0,0,0,0,0,0,1,11.5,11.5,15.8%,NE,1,2023
33,Kaden Elliss,6,3,0.0,0,0,0,0,0,1,11.3,11.3,15.6%,ATL,1,2023
34,Kwon Alexander,7,1,0.0,0,0,0,0,0,1,11.3,11.3,1.0%,FA,1,2023
35,Terrel Bernard,4,7,0.0,0,0,0,0,0,1,11.3,11.3,50.5%,BUF,1,2023
36,Matthew Judon,3,0,1.0,0,0,0,0,0,1,11.0,11.0,17.4%,NE,1,2023
37,Robert Spillane,4,3,0.0,0,0,0,0,0,1,10.8,10.8,33.6%,LV,1,2023
