Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Terrel Bernard,8,2,2.0,0,0,0,0,0,1,29.0,29.0,50.5%,BUF,17,2023
2,Sione Takitaki,11,5,0.0,1,0,0,0,0,1,21.8,21.8,4.2%,NE,17,2023
3,Devin Bush Jr.,5,13,0.0,0,0,0,0,0,1,19.8,19.8,4.8%,CLE,17,2023
4,Nicholas Morrow,9,5,0.0,0,0,0,0,0,1,19.8,19.8,4.7%,BUF,17,2023
5,Jeremiah Owusu-Koramoah,7,4,0.0,0,0,0,0,0,1,18.5,18.5,29.4%,CLE,17,2023
6,Cody Barton,9,3,0.0,0,0,0,0,0,1,18.3,18.3,11.8%,DEN,17,2023
7,Khalil Mack,5,2,1.0,0,0,0,0,0,1,18.0,18.0,52.9%,LAC,17,2023
8,Nick Bolton,9,4,0.0,1,0,0,0,0,1,18.0,18.0,52.4%,KC,17,2023
9,Kaden Elliss,6,3,1.0,0,0,0,0,0,1,17.8,17.8,15.6%,ATL,17,2023
10,Ernest Jones IV,7,6,0.0,0,0,0,0,0,1,17.5,17.5,58.6%,LAR,17,2023
11,Harold Landry III,3,2,1.0,0,0,0,0,0,1,17.5,17.5,24.5%,TEN,17,2023
12,C.J. Mosley,4,4,0.0,0,0,1,1,0,1,17.0,17.0,65.6%,NYJ,17,2023
13,Bobby Okereke,2,7,1.5,0,0,0,0,0,1,16.8,16.8,79.2%,NYG,17,2023
14,Bobby Wagner,4,10,0.0,0,0,0,0,0,1,16.0,16.0,72.2%,WAS,17,2023
15,Eric Kendricks,5,9,0.0,1,0,0,0,0,1,15.8,15.8,32.2%,DAL,17,2023
16,David Mayo,6,2,0.0,0,0,0,0,0,1,15.5,15.5,0.0%,FA,17,2023
17,Roquan Smith,3,4,0.0,2,1,0,0,0,1,15.5,15.5,90.5%,BAL,17,2023
18,Pete Werner,8,1,0.0,0,0,0,0,0,1,15.3,15.3,10.3%,NO,17,2023
19,E.J. Speed,8,4,0.0,0,0,0,0,0,1,15.0,15.0,39.2%,IND,17,2023
20,Deion Jones,4,3,1.0,0,0,0,0,0,1,14.8,14.8,2.5%,BUF,17,2023
21,Nick Niemann,6,4,0.0,0,0,0,0,0,1,14.5,14.5,4.6%,LAC,17,2023
22,Zaire Franklin,7,3,0.0,1,0,0,0,0,1,14.3,14.3,91.7%,IND,17,2023
23,Alex Singleton,7,4,0.0,0,0,0,0,0,1,13.5,13.5,60.2%,DEN,17,2023
24,Nick Herbig,1,0,1.0,0,0,1,1,0,1,13.5,13.5,3.7%,PIT,17,2023
25,Micah Parsons,5,1,0.0,0,0,0,0,0,1,13.3,13.3,77.6%,DAL,17,2023
26,Devin White,5,2,0.0,1,0,0,0,0,1,13.0,13.0,22.4%,PHI,17,2023
27,David Long Jr.,6,2,0.0,0,0,0,0,0,1,13.0,13.0,8.1%,MIA,17,2023
28,Jahlani Tavai,4,6,0.0,0,0,0,0,0,1,13.0,13.0,6.2%,NE,17,2023
29,Quincy Williams,5,2,0.0,0,0,1,0,0,1,13.0,13.0,51.1%,NYJ,17,2023
30,Lorenzo Carter,3,0,1.0,0,0,1,0,0,1,12.5,12.5,1.9%,ATL,17,2023
31,Zack Baun,3,0,1.0,1,0,0,0,0,1,12.5,12.5,1.0%,PHI,17,2023
32,Quay Walker,2,4,1.0,0,0,0,0,0,1,12.5,12.5,37.0%,GB,17,2023
33,Alex Anzalone,5,3,0.0,0,0,0,0,0,1,12.3,12.3,31.4%,DET,17,2023
34,Josey Jewell,2,7,0.0,0,0,0,1,0,1,12.3,12.3,30.4%,CAR,17,2023
35,Lavonte David,5,6,0.0,0,0,0,0,0,1,12.0,12.0,52.1%,TB,17,2023
36,T.J. Edwards,2,0,0.0,1,1,0,0,0,1,12.0,12.0,78.6%,CHI,17,2023
37,Ivan Pace Jr.,5,6,0.0,0,0,0,0,0,1,12.0,12.0,15.4%,MIN,17,2023
38,Dre Greenlaw,6,4,0.0,0,0,0,0,0,1,12.0,12.0,37.6%,SF,17,2023
39,Isaiah Simmons,3,1,1.0,0,0,0,0,0,1,11.8,11.8,6.1%,NYG,17,2023
40,Christian Harris,3,2,0.0,2,0,0,0,0,1,11.5,11.5,11.4%,HOU,17,2023
41,Khaleke Hudson,4,7,0.0,0,0,0,0,0,1,11.3,11.3,2.4%,NO,17,2023
42,Myles Jack,7,1,0.0,0,0,0,0,0,1,11.3,11.3,0.2%,FA,17,2023
43,Demario Davis,2,2,0.0,0,0,0,1,0,1,11.0,11.0,22.0%,NO,17,2023
44,Patrick Queen,3,3,0.0,1,0,0,0,0,1,10.8,10.8,43.0%,PIT,17,2023
45,Krys Barnes,4,3,0.0,0,0,0,0,0,1,10.8,10.8,8.5%,ARI,17,2023
46,Anfernee Jennings,5,0,0.0,0,0,0,0,0,1,10.0,10.0,4.9%,NE,17,2023
47,Preston Smith,1,0,1.0,0,0,1,0,0,1,9.5,9.5,10.7%,GB,17,2023
48,Willie Gay Jr.,4,1,0.0,0,0,0,0,0,1,9.3,9.3,7.3%,NO,17,2023
49,Ja'Whaun Bentley,5,2,0.0,0,0,0,0,0,1,9.0,9.0,15.8%,NE,17,2023
50,Otis Reese IV,3,6,0.0,0,0,0,0,0,1,9.0,9.0,1.5%,TEN,17,2023
51,Derrick Barnes,3,2,0.0,0,0,0,0,0,1,8.5,8.5,9.4%,DET,17,2023
52,Bradley Chubb,3,2,0.0,0,0,0,0,0,1,8.5,8.5,18.1%,MIA,17,2023
53,Foyesade Oluokun,3,3,0.0,1,0,0,0,0,1,8.3,8.3,94.0%,JAC,17,2023
54,Robert Spillane,5,1,0.0,0,0,0,0,0,1,8.3,8.3,33.6%,LV,17,2023
55,Nate Landman,5,1,0.0,0,0,0,0,0,1,8.3,8.3,7.7%,ATL,17,2023
56,Duke Riley,5,1,0.0,0,0,0,0,0,1,8.3,8.3,4.0%,MIA,17,2023
57,Tremaine Edmunds,4,1,0.0,1,0,0,0,0,1,8.3,8.3,33.2%,CHI,17,2023
58,Kyle Van Noy,1,0,1.0,0,0,0,0,0,1,8.0,8.0,8.7%,BAL,17,2023
59,Leo Chenal,3,1,0.0,0,0,0,0,0,1,7.8,7.8,6.4%,KC,17,2023
60,Azeez Al-Shaair,2,6,0.0,0,0,0,0,0,1,7.5,7.5,42.8%,HOU,17,2023
61,Drew Sanders,3,0,0.0,0,0,0,0,0,1,7.0,7.0,7.3%,DEN,17,2023
62,Tyrel Dodson,4,1,0.0,0,0,0,0,0,1,6.8,6.8,8.8%,SEA,17,2023
63,Devin Lloyd,3,3,0.0,0,0,0,0,0,1,6.8,6.8,24.8%,JAC,17,2023
64,Isaiah McDuffie,1,2,0.5,1,0,0,0,0,1,6.5,6.5,4.2%,GB,17,2023
65,Fred Warner,2,4,0.0,0,0,0,0,0,1,6.0,6.0,90.1%,SF,17,2023
66,Leonard Floyd,2,0,0.0,0,0,0,0,0,1,5.5,5.5,5.1%,SF,17,2023
67,Blake Cashman,1,5,0.0,0,0,0,0,0,1,5.3,5.3,14.4%,MIN,17,2023
68,Shaquille Leonard,2,3,0.0,0,0,0,0,0,1,5.3,5.3,21.8%,FA,17,2023
69,Jack Campbell,2,3,0.0,0,0,0,0,0,1,5.3,5.3,17.3%,DET,17,2023
70,Logan Wilson,2,3,0.0,0,0,0,0,0,1,5.3,5.3,63.3%,CIN,17,2023
71,Marquis Haynes Sr.,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.6%,FA,17,2023
72,Damone Clark,3,1,0.0,0,0,0,0,0,1,5.3,5.3,8.9%,DAL,17,2023
73,Bud Dupree,1,2,0.5,0,0,0,0,0,1,5.0,5.0,1.2%,LAC,17,2023
74,Trenton Simpson,0,1,0.0,0,0,0,1,0,1,4.8,4.8,10.8%,BAL,17,2023
75,Jamien Sherwood,3,0,0.0,0,0,0,0,0,1,4.5,4.5,2.9%,NYJ,17,2023
76,Frankie Luvu,1,4,0.0,0,0,0,0,0,1,4.5,4.5,44.5%,WAS,17,2023
77,Casey Toohill,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.8%,BUF,17,2023
78,Markus Golden,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.6%,FA,17,2023
79,Eric Wilson,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.6%,GB,17,2023
80,Christian Rozeboom,2,1,0.0,0,0,0,0,0,1,3.8,3.8,4.4%,LAR,17,2023
81,Divine Deablo,2,1,0.0,0,0,0,0,0,1,3.8,3.8,13.2%,LV,17,2023
82,Jordan Hicks,1,3,0.0,0,0,0,0,0,1,3.8,3.8,29.8%,CLE,17,2023
83,Segun Olubi,2,0,0.0,0,0,0,0,0,1,3.0,3.0,2.1%,IND,17,2023
84,Rashan Gary,1,2,0.0,0,0,0,0,0,1,3.0,3.0,11.1%,GB,17,2023
