Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
68,David Irving,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,6,2018
69,Wes Horton,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,6,2018
70,Robert Nkemdiche,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,6,2018
71,Xavier Williams,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,6,2018
72,Earl Mitchell,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.0%,FA,6,2018
73,Davon Godchaux,3,0,0.0,0,0,0,0,0,1,4.5,4.5,4.4%,NE,6,2018
74,Michael Johnson,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,6,2018
75,Arik Armstead,3,0,0.0,0,0,0,0,0,1,4.5,4.5,3.7%,JAC,6,2018
76,Grover Stewart,2,2,0.0,0,0,0,0,0,1,4.5,4.5,3.6%,IND,6,2018
77,Benson Mayowa,0,2,0.0,2,0,0,0,0,1,4.5,4.5,0.0%,FA,6,2018
78,Derrick Nnadi,1,4,0.0,0,0,0,0,0,1,4.5,4.5,1.0%,KC,6,2018
79,Carlos Dunlap II,2,2,0.0,0,0,0,0,0,1,4.5,4.5,3.0%,FA,6,2018
80,Emmanuel Ogbah,3,0,0.0,0,0,0,0,0,1,4.5,4.5,2.0%,FA,6,2018
81,Tom Johnson,0,0,0.0,0,0,0,1,0,1,4.0,4.0,0.0%,FA,6,2018
82,Taco Charlton,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,6,2018
83,Michael Bennett,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,6,2018
84,Solomon Thomas,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.8%,NYJ,6,2018
85,Jadeveon Clowney,1,0,0.0,0,0,0,0,0,1,4.0,4.0,22.5%,CAR,6,2018
86,Ryan Kerrigan,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,6,2018
87,Terrell McClain,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,6,2018
88,Daron Payne,2,1,0.0,0,0,0,0,0,1,3.8,3.8,15.4%,WAS,6,2018
89,Stephen Weatherly,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,6,2018
90,Danny Shelton,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,6,2018
91,Linval Joseph,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,6,2018
92,Austin Johnson,1,1,0.0,1,0,0,0,0,1,3.8,3.8,2.9%,BUF,6,2018
93,Tyrone Crawford,0,2,0.5,0,0,0,0,0,1,3.5,3.5,0.0%,FA,6,2018
94,Antwaun Woods,0,2,0.5,0,0,0,0,0,1,3.5,3.5,0.0%,FA,6,2018
95,Poona Ford,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.8%,LAC,6,2018
96,Dorance Armstrong Jr.,2,0,0.0,0,0,0,0,0,1,3.0,3.0,4.1%,WAS,6,2018
97,Marcell Dareus,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,6,2018
98,Brandon Mebane,0,4,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,6,2018
99,Maurice Hurst II Jr.,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.2%,CLE,6,2018
100,B.J. Hill,2,0,0.0,0,0,0,0,0,1,3.0,3.0,5.8%,CIN,6,2018
101,Zach Kerr,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,6,2018
102,Josh Mauro,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,6,2018
103,Derek Wolfe,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,6,2018
104,Treyvon Hester,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,6,2018
105,Matt Ioannidis,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,6,2018
106,Ndamukong Suh,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,6,2018
107,Sam Hubbard,1,1,0.0,0,0,0,0,0,1,2.3,2.3,21.9%,CIN,6,2018
108,Kawann Short,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,6,2018
109,Taven Bryan,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.2%,IND,6,2018
110,Derek Barnett,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.4%,HOU,6,2018
111,Shelby Harris,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.0%,CLE,6,2018
112,John Franklin-Myers,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.0%,DEN,6,2018
113,Michael Pierce,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.9%,BAL,6,2018
114,Mike Daniels,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,6,2018
115,Cameron Malveaux,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,6,2018
116,Kemoko Turay,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,6,2018
117,Myles Garrett,0,1,0.0,1,0,0,0,0,1,2.3,2.3,63.8%,CLE,6,2018
118,Deadrin Senat,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.0%,BAL,6,2018
119,Brandon Graham,1,1,0.0,0,0,0,0,0,1,2.3,2.3,2.3%,PHI,6,2018
120,Brian Price,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,6,2018
121,Sheldon Richardson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.0%,FA,6,2018
122,Henry Anderson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,6,2018
123,Jonathan Bullard,1,1,0.0,0,0,0,0,0,1,2.3,2.3,2.9%,MIN,6,2018
124,Hassan Ridgeway,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,6,2018
125,Lawrence Guy Sr.,0,3,0.0,0,0,0,0,0,1,2.3,2.3,4.0%,FA,6,2018
126,Jarvis Jenkins,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,6,2018
127,Carl Nassib,0,1,0.0,1,0,0,0,0,1,2.3,2.3,0.0%,FA,6,2018
128,Adrian Clayborn,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2018
129,Jalyn Holmes,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,NYJ,6,2018
130,Dalvin Tomlinson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.1%,CLE,6,2018
131,Vita Vea,1,0,0.0,0,0,0,0,0,1,1.5,1.5,5.8%,TB,6,2018
132,Roy Robertson-Harris,0,0,0.0,1,0,0,0,0,1,1.5,1.5,1.2%,JAC,6,2018
133,Justin Lawler,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2018
134,Zach Moore,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2018
135,Efe Obada,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,WAS,6,2018
136,Bruce Irvin,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,FA,6,2018
137,Duke Ejiofor,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2018
138,Adam Gotsis,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.2%,JAC,6,2018
139,Beau Allen,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2018
140,Dante Fowler Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,3.7%,WAS,6,2018
141,Mike Pennel Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,KC,6,2018
142,Andrew Billings,0,2,0.0,0,0,0,0,0,1,1.5,1.5,1.7%,CHI,6,2018
143,Darius Philon,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2018
144,Akeem Spence,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2018
145,Johnathan Hankins,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,SEA,6,2018
146,P.J. Hall,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2018
147,Clinton McDonald,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2018
148,Angelo Blackson,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,DEN,6,2018
149,Brandon Williams,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,FA,6,2018
150,Dean Lowry,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.6%,PIT,6,2018
151,Ethan Westbrooks,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2018
152,Joel Heath,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,6,2018
153,Jonathan Allen,1,0,0.0,0,0,0,0,0,1,1.5,1.5,14.9%,WAS,6,2018
154,Connor Barwin,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2018
155,Cassius Marsh,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.0%,FA,6,2018
156,DeMarcus Lawrence,0,1,0.0,0,0,0,0,0,1,0.8,0.8,12.8%,DAL,6,2018
157,Vernon Butler,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2018
158,Jamiyus Pittman,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2018
159,Jaleel Johnson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2018
160,Melvin Ingram III,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2018
161,Bilal Nichols,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.3%,ARI,6,2018
162,Dee Ford,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2018
163,Josh Tupou,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,BAL,6,2018
164,Dontari Poe,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2018
165,Matt Dickerson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,KC,6,2018
166,Geno Atkins,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2018
167,Olsen Pierre,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2018
168,Chris Long,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2018
169,Tyson Alualu,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,6,2018
170,Brent Urban,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,BAL,6,2018
171,Chris Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
172,Aaron Lynch,2,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
173,Kareem Martin,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
174,Daniel McCullers,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
175,Khalil Mack,1,1,0.0,0,0,0,0,0,1,0.0,0.0,52.9%,LAC,6,2018
176,Kyle Van Noy,0,2,0.0,0,0,0,0,0,1,0.0,0.0,8.7%,BAL,6,2018
177,Jeremiah Attaochu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
178,William Gholston,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.6%,TB,6,2018
179,Lerentee McCray,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,6,2018
180,Abry Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
181,Star Lotulelei,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
182,Barkevious Mingo,7,0,0.0,0,0,0,0,0,1,0.0,0.0,6.0%,FA,6,2018
183,Steven Means,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
184,Bud Dupree,2,0,0.0,0,0,0,0,0,1,0.0,0.0,1.2%,LAC,6,2018
185,Mario Edwards Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,6,2018
186,Markus Golden,2,1,0.5,1,0,0,0,0,1,0.0,0.0,0.6%,FA,6,2018
187,Za'Darius Smith,4,1,3.0,0,0,1,0,0,1,0.0,0.0,5.3%,CLE,6,2018
188,Anthony Chickillo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
189,Preston Smith,1,0,0.0,0,0,0,0,0,1,0.0,0.0,10.7%,GB,6,2018
190,Leonard Williams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,11.1%,SEA,6,2018
191,Vic Beasley Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
192,Brandon Copeland,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
193,Shaquil Barrett,1,0,0.0,0,0,0,0,0,1,0.0,0.0,8.3%,MIA,6,2018
194,Brandon Dunn,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
195,Alejandro Villanueva,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
196,Pernell McPhee,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
197,Cameron Heyward,0,0,0.0,0,0,0,0,0,1,0.0,0.0,23.1%,PIT,6,2018
198,Von Miller,1,4,1.5,0,0,0,0,0,1,0.0,0.0,2.7%,BUF,6,2018
199,Robert Quinn,2,2,0.0,0,0,1,0,0,1,0.0,0.0,1.2%,FA,6,2018
200,Terrell Suggs,2,1,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
201,Kyle Love,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
202,Gerald McCoy,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
203,Derrick Morgan,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
204,Chandler Jones,4,1,1.5,1,0,1,0,0,1,0.0,0.0,0.6%,FA,6,2018
205,Whitney Mercilus,0,4,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,6,2018
206,Clay Matthews,2,2,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
207,Ziggy Hood,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
208,Sharif Finch,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
209,Dennis Gardeck,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.5%,ARI,6,2018
210,Demone Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,6,2018
211,Nathan Shepherd,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.9%,NO,6,2018
212,Genard Avery,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,6,2018
213,Justin Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.7%,ARI,6,2018
214,Uchenna Nwosu,1,0,0.0,0,0,0,0,0,1,0.0,0.0,17.7%,SEA,6,2018
215,Shaquem Griffin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,6,2018
216,Tyler Lancaster,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
217,Jacob Martin,0,1,0.0,0,0,0,1,0,1,0.0,0.0,0.4%,CHI,6,2018
218,James Crawford,0,0,0.0,0,0,0,1,0,1,0.0,0.0,0.0%,FA,6,2018
219,Matthew Judon,3,0,1.0,0,0,0,0,0,1,0.0,0.0,17.4%,NE,6,2018
220,Willie Henry Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
221,Chris Landrum Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
222,Leonard Floyd,3,1,0.0,0,0,0,0,0,1,0.0,0.0,5.1%,SF,6,2018
223,Jordan Jenkins,1,0,0.0,0,0,0,1,0,1,0.0,0.0,0.0%,FA,6,2018
224,Anthony Zettel,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,6,2018
225,Kyler Fackrell,4,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
226,Kamalei Correa,2,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
227,Brennan Scarlett,0,0,0.0,0,0,0,1,0,1,0.0,0.0,0.0%,FA,6,2018
228,Shilique Calhoun,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
229,Darius Kilgo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
230,Rodney Gunter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,6,2018
231,John Denney,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
232,Daniel Ross,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
233,Isaiah Irving,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
234,Samson Ebukam,1,1,0.0,0,0,1,0,0,1,0.0,0.0,8.6%,IND,6,2018
235,Nazair Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
236,Adam Butler,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.8%,LV,6,2018
237,Bradley Chubb,4,1,3.0,0,0,0,0,0,1,0.0,0.0,18.1%,MIA,6,2018
238,Harold Landry III,1,0,0.0,1,0,0,0,0,1,0.0,0.0,24.5%,TEN,6,2018
239,Lorenzo Carter,0,1,0.0,0,0,0,0,0,1,0.0,0.0,1.9%,ATL,6,2018
240,Tim Settle,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,HOU,6,2018
241,Josh Sweat,0,0,0.0,0,0,0,0,0,1,0.0,0.0,14.1%,PHI,6,2018
242,Kameron Canaday,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
243,Tim Williams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
244,Reggie Gilbert,2,1,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,6,2018
245,Takk McKinley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.0%,NYJ,6,2018
246,Ryan Anderson,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
247,Montravius Adams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,PIT,6,2018
248,T.J. Watt,1,1,0.0,1,0,0,0,0,1,0.0,0.0,78.7%,PIT,6,2018
249,Derek Rivers,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
250,Deatrich Wise Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.0%,NE,6,2018
251,Carl Lawson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
252,Jordan Willis,1,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,6,2018
253,Carroll Phillips,0,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,6,2018
