Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Aaron Donald,5,2,3.0,0,0,0,0,0,1,31.0,31.0,11.6%,FA,16,2018
2,Jadeveon Clowney,6,3,1.0,1,0,1,1,0,1,27.3,27.3,22.5%,CAR,16,2018
3,Calais Campbell,3,0,1.0,0,0,1,1,0,1,21.5,21.5,2.9%,MIA,16,2018
4,Darius Philon,3,2,1.5,0,0,1,0,0,1,18.5,18.5,0.0%,FA,16,2018
5,Haason Reddick,6,3,1.0,0,0,0,0,0,1,17.8,17.8,17.4%,NYJ,16,2018
6,Chris Long,2,0,2.0,0,0,1,0,0,1,17.5,17.5,0.0%,FA,16,2018
7,Dion Jordan,4,1,1.0,0,0,1,0,0,1,17.3,17.3,0.0%,FA,16,2018
8,Randy Gregory,3,0,1.0,0,0,1,1,0,1,16.5,16.5,2.3%,TB,16,2018
9,Benson Mayowa,3,0,1.0,1,0,1,0,0,1,16.5,16.5,0.0%,FA,16,2018
10,Kyle Love,3,0,1.0,0,0,1,1,0,1,16.5,16.5,0.0%,FA,16,2018
11,DeForest Buckner,3,0,1.0,0,0,0,1,0,1,15.0,15.0,47.6%,IND,16,2018
12,Larry Ogunjobi,4,0,1.0,0,0,0,0,0,1,15.0,15.0,2.3%,PIT,16,2018
13,Chris Jones,2,1,1.5,0,0,0,0,0,1,14.8,14.8,25.6%,KC,16,2018
14,Dee Ford,3,4,0.5,0,0,0,0,0,1,14.5,14.5,0.0%,FA,16,2018
15,Cassius Marsh,2,1,2.0,0,0,0,0,0,1,14.3,14.3,1.0%,FA,16,2018
16,Ndamukong Suh,1,4,1.0,2,0,0,0,0,1,14.0,14.0,0.0%,FA,16,2018
17,Justin Houston,3,0,1.0,0,0,0,0,0,1,13.5,13.5,0.0%,FA,16,2018
18,Henry Anderson,3,1,1.0,1,0,0,0,0,1,13.3,13.3,0.0%,FA,16,2018
19,Bruce Irvin,2,0,1.0,0,0,0,0,0,1,12.0,12.0,0.2%,FA,16,2018
20,Jonathan Allen,3,1,1.0,0,0,0,0,0,1,11.8,11.8,14.9%,WAS,16,2018
21,Maliek Collins,3,0,1.0,0,0,0,0,0,1,11.0,11.0,2.3%,SF,16,2018
22,Jack Crawford,0,3,0.5,1,1,0,0,0,1,10.8,10.8,0.0%,FA,16,2018
23,DeMarcus Lawrence,2,1,1.0,0,0,0,0,0,1,10.3,10.3,12.8%,DAL,16,2018
24,Adam Gotsis,1,1,1.0,1,0,0,0,0,1,10.3,10.3,1.2%,JAC,16,2018
25,Vita Vea,2,1,1.0,0,0,0,0,0,1,10.3,10.3,5.8%,TB,16,2018
26,Davon Godchaux,4,2,0.0,0,0,0,0,0,1,10.0,10.0,4.4%,NE,16,2018
27,Leonard Williams,2,0,1.0,0,0,0,0,0,1,9.5,9.5,11.1%,SEA,16,2018
