Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Aaron Donald,8,1,4.0,0,0,1,1,0,1,51.8,51.8,11.6%,FA,7,2018
2,Jadeveon Clowney,7,0,2.0,0,0,0,1,0,1,27.5,27.5,22.5%,CAR,7,2018
3,Ryan Kerrigan,4,1,2.0,1,0,1,0,0,1,22.8,22.8,0.0%,FA,7,2018
4,Emmanuel Ogbah,4,1,1.5,2,0,0,0,0,1,18.3,18.3,2.0%,FA,7,2018
5,Grady Jarrett,2,3,2.0,0,0,0,0,0,1,18.3,18.3,5.7%,ATL,7,2018
6,Ricky Jean-Francois,3,1,2.0,0,0,0,0,0,1,18.3,18.3,0.0%,FA,7,2018
7,Myles Garrett,2,0,2.0,0,0,1,0,0,1,17.5,17.5,63.8%,CLE,7,2018
8,Carl Nassib,2,0,2.0,1,0,0,0,0,1,17.5,17.5,0.0%,FA,7,2018
9,Romeo Okwara,5,1,1.0,0,0,0,0,0,1,17.3,17.3,0.0%,FA,7,2018
10,Melvin Ingram III,5,0,1.0,2,0,0,0,0,1,17.0,17.0,0.0%,FA,7,2018
11,DeMarcus Lawrence,4,3,0.0,0,0,0,0,0,1,15.8,15.8,12.8%,DAL,7,2018
12,Andrew Billings,5,0,1.0,0,0,0,0,0,1,14.0,14.0,1.7%,CHI,7,2018
13,Kyle Love,4,0,0.0,0,0,1,1,0,1,14.0,14.0,0.0%,FA,7,2018
14,Arik Armstead,5,0,1.0,0,0,0,0,0,1,14.0,14.0,3.7%,JAC,7,2018
15,Dee Ford,2,0,1.0,0,0,1,0,0,1,13.5,13.5,0.0%,FA,7,2018
16,Chris Jones,3,0,1.0,0,0,0,0,0,1,13.5,13.5,25.6%,KC,7,2018
17,Darius Philon,4,1,1.0,0,0,0,0,0,1,13.3,13.3,0.0%,FA,7,2018
18,Bilal Nichols,3,1,0.0,0,0,1,1,0,1,13.3,13.3,1.3%,ARI,7,2018
19,Kemoko Turay,3,0,1.0,0,0,1,0,0,1,12.5,12.5,0.0%,FA,7,2018
20,Mario Addison,2,0,1.0,0,0,0,0,0,1,12.0,12.0,4.0%,FA,7,2018
21,Jabaal Sheard,2,0,1.0,0,0,0,0,0,1,12.0,12.0,0.0%,FA,7,2018
22,Alex Okafor,2,1,1.0,1,0,0,0,0,1,11.8,11.8,0.0%,FA,7,2018
23,Michael Brockers,4,1,0.0,0,0,0,0,0,1,11.8,11.8,0.0%,FA,7,2018
24,Shelby Harris,3,1,0.0,1,0,0,0,0,1,11.8,11.8,1.0%,CLE,7,2018
25,Brandon Mebane,6,0,0.0,0,0,0,0,0,1,11.5,11.5,0.0%,FA,7,2018
26,Andre Branch,2,0,1.0,0,0,1,0,0,1,11.0,11.0,0.0%,FA,7,2018
27,Jason Pierre-Paul,3,0,1.0,0,0,0,0,0,1,11.0,11.0,0.0%,FA,7,2018
28,Kawann Short,4,0,0.0,0,0,0,0,0,1,11.0,11.0,0.0%,FA,7,2018
29,Calais Campbell,5,4,0.0,0,0,0,0,0,1,10.5,10.5,2.9%,MIA,7,2018
