Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Benson Mayowa,6,1,2.0,0,0,0,0,0,1,27.8,27.8,0.0%,FA,2,2018
2,Jurrell Casey,4,1,2.0,0,0,1,0,0,1,21.3,21.3,0.1%,FA,2,2018
3,Geno Atkins,2,3,2.0,0,0,0,0,0,1,18.3,18.3,0.0%,FA,2,2018
4,Taco Charlton,3,0,1.0,0,0,0,1,0,1,17.5,17.5,0.0%,FA,2,2018
5,Larry Ogunjobi,3,0,2.0,0,0,0,0,0,1,17.5,17.5,2.3%,PIT,2,2018
6,Kawann Short,5,1,0.0,0,0,1,0,0,1,17.3,17.3,0.0%,FA,2,2018
7,J.J. Watt,4,2,0.0,0,0,1,0,0,1,16.5,16.5,4.2%,FA,2,2018
8,Cameron Jordan,2,0,2.0,0,0,0,0,0,1,16.0,16.0,5.8%,NO,2,2018
9,Jabaal Sheard,2,2,1.0,1,0,0,0,0,1,15.0,15.0,0.0%,FA,2,2018
10,Sam Hubbard,3,2,1.0,0,0,0,0,0,1,15.0,15.0,21.9%,CIN,2,2018
11,Jerry Hughes,5,1,1.0,0,0,0,0,0,1,14.8,14.8,1.0%,FA,2,2018
12,Danielle Hunter,5,1,1.0,0,0,0,0,0,1,14.8,14.8,52.9%,HOU,2,2018
13,DeForest Buckner,5,0,1.0,0,0,0,0,0,1,14.0,14.0,47.6%,IND,2,2018
14,Jason Pierre-Paul,5,0,1.0,0,0,0,0,0,1,14.0,14.0,0.0%,FA,2,2018
15,Melvin Ingram III,3,1,1.5,0,0,0,0,0,1,13.8,13.8,0.0%,FA,2,2018
16,Frank Clark,3,0,1.0,0,0,0,0,0,1,13.5,13.5,0.0%,FA,2,2018
17,Dante Fowler Jr.,1,0,1.0,0,0,1,1,0,1,13.5,13.5,3.7%,WAS,2,2018
18,Fletcher Cox,4,1,1.0,0,0,0,0,0,1,13.3,13.3,1.1%,FA,2,2018
19,Leonard Williams,5,1,0.0,0,0,0,0,0,1,13.3,13.3,11.1%,SEA,2,2018
20,Kenny Clark,2,2,1.0,1,0,0,0,0,1,12.5,12.5,9.2%,GB,2,2018
21,Sheldon Rankins,2,4,1.0,0,0,0,0,0,1,12.5,12.5,2.0%,CIN,2,2018
22,Davon Godchaux,4,2,0.0,0,0,0,0,0,1,12.5,12.5,4.4%,NE,2,2018
23,DeMarcus Lawrence,2,0,1.0,0,0,0,0,0,1,12.0,12.0,12.8%,DAL,2,2018
24,Da'Shawn Hand,5,1,0.0,0,0,0,0,0,1,10.8,10.8,0.6%,MIA,2,2018
25,Mario Addison,3,1,0.0,0,0,0,0,0,1,10.3,10.3,4.0%,FA,2,2018
26,Duke Ejiofor,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.0%,FA,2,2018
27,Gerald McCoy,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.0%,FA,2,2018
28,Margus Hunt,2,1,0.0,1,0,0,0,0,1,10.3,10.3,0.0%,FA,2,2018
29,Domata Peko Sr.,5,0,0.0,0,0,0,0,0,1,10.0,10.0,0.0%,FA,2,2018
30,Matt Ioannidis,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,2,2018
31,Allen Bailey,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,2,2018
32,William Hayes,2,0,1.0,0,0,0,0,0,1,9.5,9.5,2.0%,FA,2,2018
33,Keionta Davis,3,0,0.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,2,2018
34,Jordan Phillips,1,0,1.0,1,0,0,0,0,1,9.5,9.5,1.3%,NYG,2,2018
35,Antwaun Woods,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,2,2018
36,David Parry,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.0%,FA,2,2018
37,Tyrone Crawford,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.0%,FA,2,2018
38,Linval Joseph,4,0,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,2,2018
39,Cameron Heyward,3,0,0.0,0,0,1,0,0,1,8.5,8.5,23.1%,PIT,2,2018
40,Brandon Dunn,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,2,2018
41,Henry Anderson,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,2,2018
42,Daniel McCullers,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,2,2018
43,Eddie Goldman,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.2%,ATL,2,2018
44,Maurice Hurst II Jr.,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.2%,CLE,2,2018
45,Jihad Ward,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.2%,MIN,2,2018
46,Robert Nkemdiche,2,3,0.0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,2,2018
47,Trent Murphy,3,1,0.0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,2,2018
48,Malcom Brown,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,2,2018
49,Isaac Rochell,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,2,2018
50,Arik Armstead,3,0,0.0,0,0,0,0,0,1,7.0,7.0,3.7%,JAC,2,2018
51,Trey Flowers,2,0,0.0,0,0,1,0,0,1,7.0,7.0,0.2%,FA,2,2018
52,Derek Barnett,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.4%,HOU,2,2018
53,Brandon Graham,4,1,0.0,0,0,0,0,0,1,6.8,6.8,2.3%,PHI,2,2018
54,Stephon Tuitt,2,3,0.0,1,0,0,0,0,1,6.8,6.8,0.1%,FA,2,2018
55,Akiem Hicks,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,2,2018
56,Steve McLendon,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,2,2018
57,Akeem Spence,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,2,2018
58,Clinton McDonald,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,2,2018
59,Carlos Dunlap II,1,0,0.0,3,0,0,0,0,1,6.0,6.0,3.0%,FA,2,2018
60,Wes Horton,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,2,2018
61,Jonathan Bullard,2,0,0.0,0,0,0,0,0,1,5.5,5.5,2.9%,MIN,2,2018
62,Andre Branch,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,2,2018
