Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Michael Bennett,5,2,1.5,0,0,1,0,0,1,24.0,24.0,0.0%,FA,14,2018
2,Trey Flowers,4,0,2.0,0,0,1,0,0,1,23.0,23.0,0.2%,FA,14,2018
3,Justin Houston,5,1,1.0,0,0,1,1,0,1,22.8,22.8,0.0%,FA,14,2018
4,Haason Reddick,10,1,0.0,0,0,0,0,0,1,20.8,20.8,17.4%,NYJ,14,2018
5,Jason Pierre-Paul,7,1,0.0,2,0,0,1,0,1,20.8,20.8,0.0%,FA,14,2018
6,Cameron Jordan,4,0,2.0,1,0,0,0,0,1,20.5,20.5,5.8%,NO,14,2018
7,Denico Autry,3,1,2.0,0,0,0,0,0,1,18.3,18.3,10.5%,HOU,14,2018
8,Ryan Kerrigan,4,3,1.0,0,0,0,0,0,1,17.3,17.3,0.0%,FA,14,2018
9,Myles Garrett,4,1,1.0,0,0,0,0,0,1,15.8,15.8,63.8%,CLE,14,2018
10,A'Shawn Robinson,4,4,1.0,0,0,0,0,0,1,15.5,15.5,4.4%,CAR,14,2018
11,Joey Bosa,6,0,1.0,0,0,0,0,0,1,15.5,15.5,16.3%,LAC,14,2018
12,Carlos Dunlap II,4,0,1.0,2,0,0,0,0,1,15.5,15.5,3.0%,FA,14,2018
13,Olivier Vernon,4,1,1.5,0,0,0,0,0,1,15.3,15.3,6.0%,FA,14,2018
14,Carl Nassib,3,0,1.0,0,0,1,0,0,1,15.0,15.0,0.0%,FA,14,2018
15,Jurrell Casey,2,4,1.5,0,0,0,0,0,1,14.5,14.5,0.1%,FA,14,2018
16,Stephon Tuitt,2,1,1.0,1,0,0,0,0,1,14.3,14.3,0.1%,FA,14,2018
17,Daron Payne,3,2,1.0,0,0,0,0,0,1,12.5,12.5,15.4%,WAS,14,2018
18,Jabaal Sheard,4,2,0.0,0,0,0,0,0,1,12.5,12.5,0.0%,FA,14,2018
19,Josh Mauro,2,0,1.0,0,0,0,0,0,1,12.0,12.0,0.0%,FA,14,2018
20,Fletcher Cox,1,2,1.5,0,0,0,0,0,1,11.5,11.5,1.1%,FA,14,2018
21,Chris Jones,3,0,1.0,0,0,0,0,0,1,11.0,11.0,25.6%,KC,14,2018
22,Sheldon Rankins,1,2,1.0,1,0,0,0,0,1,11.0,11.0,2.0%,CIN,14,2018
23,Frank Clark,2,2,1.0,0,0,0,0,0,1,11.0,11.0,0.0%,FA,14,2018
24,J.J. Watt,2,0,1.0,1,0,0,0,0,1,11.0,11.0,4.2%,FA,14,2018
25,Ronald Blair III,3,0,1.0,0,0,0,0,0,1,11.0,11.0,0.0%,FA,14,2018
26,Akiem Hicks,3,0,1.0,0,0,0,0,0,1,11.0,11.0,0.0%,FA,14,2018
27,Shelby Harris,3,1,0.0,2,0,0,0,0,1,10.8,10.8,1.0%,CLE,14,2018
28,Linval Joseph,4,6,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,14,2018
29,Romeo Okwara,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.0%,FA,14,2018
30,Danielle Hunter,2,1,1.0,0,0,0,0,0,1,10.3,10.3,52.9%,HOU,14,2018
31,Benson Mayowa,4,0,0.0,1,0,0,0,0,1,10.0,10.0,0.0%,FA,14,2018
32,Tyrone Crawford,1,0,1.0,0,0,1,0,0,1,9.5,9.5,0.0%,FA,14,2018
33,Clinton McDonald,1,2,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,14,2018
34,Margus Hunt,1,2,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,14,2018
35,Melvin Ingram III,4,1,0.0,0,0,0,0,0,1,9.3,9.3,0.0%,FA,14,2018
36,Ndamukong Suh,6,0,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,14,2018
37,Steven Means,2,1,0.0,0,0,0,0,0,1,8.8,8.8,0.0%,FA,14,2018
38,Brandon Graham,3,0,0.0,0,0,0,1,0,1,8.5,8.5,2.3%,PHI,14,2018
39,Michael Pierce,5,1,0.0,0,0,0,0,0,1,8.3,8.3,1.9%,BAL,14,2018
40,Derek Wolfe,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,14,2018
41,Bruce Irvin,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.2%,FA,14,2018
42,Eddie Goldman,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.2%,ATL,14,2018
43,Christian Covington,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,14,2018
44,Maliek Collins,1,0,0.0,0,0,0,1,0,1,8.0,8.0,2.3%,SF,14,2018
45,John Franklin-Myers,1,0,1.0,0,0,0,0,0,1,8.0,8.0,1.0%,DEN,14,2018
46,Cameron Malveaux,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,14,2018
47,Randy Gregory,1,0,1.0,0,0,0,0,0,1,8.0,8.0,2.3%,TB,14,2018
