Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Robert Nkemdiche,6,1,2.5,0,0,0,0,0,1,29.8,29.8,0.0%,FA,12,2018
2,J.J. Watt,6,3,1.5,0,0,1,0,0,1,23.8,23.8,4.2%,FA,12,2018
3,Cameron Jordan,4,0,2.0,0,0,0,0,0,1,21.5,21.5,5.8%,NO,12,2018
4,Sheldon Richardson,3,4,2.0,0,0,0,0,0,1,20.5,20.5,1.0%,FA,12,2018
5,Jonathan Allen,5,5,1.0,0,0,0,0,0,1,20.3,20.3,14.9%,WAS,12,2018
6,Christian Covington,3,1,2.5,0,0,0,0,0,1,20.3,20.3,0.0%,FA,12,2018
7,Joey Bosa,3,2,2.0,0,0,0,0,0,1,19.0,19.0,16.3%,LAC,12,2018
8,Vita Vea,4,0,1.0,0,0,0,0,0,1,17.5,17.5,5.8%,TB,12,2018
9,Rodney Gunter,3,0,1.0,1,0,1,0,0,1,16.5,16.5,0.1%,FA,12,2018
10,DeForest Buckner,5,0,1.0,0,0,0,0,0,1,16.5,16.5,47.6%,IND,12,2018
11,Kyle Williams,4,2,1.5,0,0,0,0,0,1,16.0,16.0,3.7%,FA,12,2018
12,Akeem Spence,6,1,0.0,0,0,0,0,0,1,14.8,14.8,0.0%,FA,12,2018
13,Carl Nassib,2,0,1.0,0,0,1,0,0,1,13.5,13.5,0.0%,FA,12,2018
14,Daron Payne,3,1,1.0,1,0,0,0,0,1,13.3,13.3,15.4%,WAS,12,2018
15,Dean Lowry,2,1,1.0,0,0,0,0,0,1,12.8,12.8,0.6%,PIT,12,2018
16,Jurrell Casey,3,2,1.0,0,0,0,0,0,1,12.5,12.5,0.1%,FA,12,2018
17,DeMarcus Lawrence,2,1,0.5,1,1,0,0,0,1,12.3,12.3,12.8%,DAL,12,2018
18,Sheldon Rankins,2,0,1.0,0,0,0,0,0,1,12.0,12.0,2.0%,CIN,12,2018
19,Kenny Clark,3,1,1.0,0,0,0,0,0,1,11.8,11.8,9.2%,GB,12,2018
20,Jason Pierre-Paul,3,0,1.0,0,0,0,0,0,1,11.0,11.0,0.0%,FA,12,2018
21,Damon Harrison Sr.,2,1,1.5,0,0,0,0,0,1,9.8,9.8,0.0%,FA,12,2018
22,Terrell McClain,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,12,2018
23,Jack Crawford,1,2,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,12,2018
24,Andrew Billings,3,0,0.0,0,0,0,0,0,1,9.5,9.5,1.7%,CHI,12,2018
25,Trey Flowers,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.2%,FA,12,2018
26,B.J. Hill,3,0,0.0,1,0,0,0,0,1,8.5,8.5,5.8%,CIN,12,2018
27,Kawann Short,2,4,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,12,2018
28,Haason Reddick,3,5,0.0,0,0,0,0,0,1,8.3,8.3,17.4%,NYJ,12,2018
29,Tom Johnson,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,12,2018
30,Mario Edwards Jr.,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,HOU,12,2018
31,Chris Long,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,12,2018
32,Michael Bennett,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,12,2018
33,Myles Garrett,1,0,1.0,0,0,0,0,0,1,8.0,8.0,63.8%,CLE,12,2018
34,Deatrich Wise Jr.,1,0,1.0,0,0,0,0,0,1,8.0,8.0,3.0%,NE,12,2018
35,Gerald McCoy,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,12,2018
36,Everson Griffen,1,0,1.0,0,0,0,0,0,1,8.0,8.0,2.0%,FA,12,2018
37,Shelby Harris,0,2,0.0,1,1,0,0,0,1,8.0,8.0,1.0%,CLE,12,2018
38,Anthony Zettel,2,3,0.0,0,0,0,0,0,1,7.8,7.8,1.0%,FA,12,2018
39,Denico Autry,2,1,0.0,0,0,0,1,0,1,7.8,7.8,10.5%,HOU,12,2018
40,Ezekiel Ansah,2,1,1.0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,12,2018
41,Cameron Heyward,2,1,0.5,1,0,0,0,0,1,7.3,7.3,23.1%,PIT,12,2018
42,Isaac Rochell,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,12,2018
43,Tim Settle,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.4%,HOU,12,2018
44,Malik Jackson,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,12,2018
45,Romeo Okwara,2,2,0.5,0,0,0,0,0,1,6.5,6.5,0.0%,FA,12,2018
46,Larry Ogunjobi,2,1,0.0,0,0,0,0,0,1,6.3,6.3,2.3%,PIT,12,2018
47,Dalvin Tomlinson,4,0,0.0,0,0,0,0,0,1,6.0,6.0,2.1%,CLE,12,2018
48,Brooks Reed,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,12,2018
49,Calais Campbell,2,2,0.0,1,0,0,0,0,1,6.0,6.0,2.9%,MIA,12,2018
50,Javon Hargrave,1,3,0.5,0,0,0,0,0,1,5.8,5.8,14.8%,SF,12,2018
