Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
36,Jack Doyle,1,2,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,2.0%,FA,1,2019
37,Cameron Brate,2,2,8,4.0,7,0,0,0,0,0,0,1,2.8,2.8,2.0%,FA,1,2019
38,Jonnu Smith,1,1,7,7.0,7,0,0,1,10,0,0,1,2.7,2.7,8.1%,MIA,1,2019
39,Jordan Akins,1,2,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.1%,CLE,1,2019
40,Maxx Williams,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,FA,1,2019
41,Jesse James,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,FA,1,2019
42,Will Dissly,1,2,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.3%,LAC,1,2019
43,Rhett Ellison,1,2,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,1,2019
44,Eric Ebron,1,3,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,1,2019
45,Jeremy Sprinkle,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,1,2019
46,Gerald Everett,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,23.5%,CHI,1,2019
47,Blake Bell,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,FA,1,2019
48,Adam Shaheen,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,1,2019
49,Charles Clay,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,1,2019
50,Virgil Green,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,FA,1,2019
51,Ryan Izzo,1,2,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,FA,1,2019
52,Mo Alie-Cox,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.1%,IND,1,2019
53,Dawson Knox,1,2,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,4.7%,BUF,1,2019
54,Josh Hill,1,1,-2,-2.0,0,0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,1,2019
55,Matt Orzech,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,1,2019
56,Brandon Dillon,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
57,Drew Sample,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CIN,1,2019
58,Trevon Wesco,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
59,Irv Smith Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.7%,KC,1,2019
60,Andrew Beck,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,HOU,1,2019
61,Derek Carrier,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
62,Garrett Celek,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
63,Logan Paulsen,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
64,Kyle Rudolph,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
65,Luke Stocker,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
66,Lee Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
67,Xavier Grimble,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
68,Trey Burton,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
69,Richard Rodgers,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
70,Erik Swoope,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
71,Jordan Reed,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,19.0%,FA,1,2019
72,Dion Sims,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
73,Levine Toilolo,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
74,Luke Willson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
75,Kelvin Benjamin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,1,2019
76,Logan Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,19.3%,SF,1,2019
77,Demetrius Harris,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
78,Antonio Gates,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,1,2019
79,Clark Harris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
80,Jermaine Gresham,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
81,Ed Dickson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
82,Rob Gronkowski,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%,FA,1,2019
83,Johnny Mundt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%,MIN,1,2019
84,Jason Croom,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
85,Anthony Firkser,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
86,Cethan Carter,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
87,Sean Culkin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
88,Pharaoh Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,SEA,1,2019
89,Tyrone Swoopes,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
90,Mason Schreck,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
91,Alex Ellis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
92,Zach Wood,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,1,2019
93,Cole Wick,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
94,Alan Cross,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
95,Antony Auclair,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
96,Jake Butt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,1,2019
97,Mitchell Loewen,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
98,Taysom Hill,1,2,9,9.0,9,0,1,2,8,0,0,1,0.0,0.0,36.8%,NO,1,2019
99,J.P. Holtz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
100,Donnie Ernsberger,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
101,Deon Yelder,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
102,Ross Dwelley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,1,2019
103,Garrett Dickerson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
104,Jaeden Graham,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
105,Dan Arnold,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
106,Dalton Schultz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,77.7%,HOU,1,2019
107,Troy Fumagalli,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
108,Ian Thomas,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,1,2019
109,Jordan Franks,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
110,Durham Smythe,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,MIA,1,2019
111,Tyler Conklin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,18.4%,NYJ,1,2019
112,James Looney,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
113,Chris Herndon IV,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
114,Jordan Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
115,Jeff Heuerman,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
116,Scott Simonson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
117,Jerome Cunningham,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
118,Kyle Nelson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
119,Devin Funchess,3,5,32,10.7,16,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
120,Clive Walford,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
121,Nick O'Leary,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
122,Ben Koyack,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
123,Tyler Kroft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
124,MyCole Pruitt,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,1,2019
125,Chris Manhertz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,1,2019
126,Matt Lengel,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
127,Neal Sterling,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
128,Khari Lee,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
129,Darren Fells,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
130,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,1,2019
131,Tyler Ott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,1,2019
132,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,1,2019
133,Kevin McDermott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
134,Andrew DePaola,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,1,2019
135,Bronson Kaufusi,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
136,Seth DeValve,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
137,David Morgan II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
138,David Grinnage,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
139,Ben Braunecker,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
140,Jerell Adams,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
141,Beau Brinkley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,1,2019
142,Eric Tomlinson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,1,2019
143,Matt LaCosse,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
144,Brian Parker,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
145,Daniel Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,1,2019
