Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
16,Austin Hooper,4,5,39,9.8,21,1,0,0,0,0,0,1,7.9,7.9,0.4%,NE,18,2023
17,Cole Kmet,3,4,41,13.7,27,1,0,0,0,0,0,1,7.1,7.1,72.3%,CHI,18,2023
18,Juwan Johnson,3,3,40,13.3,20,1,0,0,0,0,0,1,7.0,7.0,9.8%,NO,18,2023
19,Brycen Hopkins,2,3,47,23.5,29,1,0,0,0,0,0,1,6.7,6.7,0.0%,FA,18,2023
20,Davis Allen,4,4,25,6.3,10,0,0,0,0,0,0,1,6.5,6.5,0.1%,LAR,18,2023
21,Tucker Kraft,3,3,31,10.3,15,0,0,0,0,0,0,1,6.1,6.1,11.5%,GB,18,2023
22,Durham Smythe,3,3,30,10.0,14,0,0,0,0,0,0,1,6.0,6.0,0.7%,MIA,18,2023
23,Mo Alie-Cox,2,4,18,9.0,12,0,0,0,0,0,0,1,5.8,5.8,0.1%,IND,18,2023
24,Chigoziem Okonkwo,2,3,36,18.0,21,1,0,0,0,0,0,1,5.6,5.6,23.7%,TEN,18,2023
25,Jordan Akins,3,6,24,8.0,14,0,0,0,0,0,0,1,5.4,5.4,0.1%,CLE,18,2023
26,Charlie Kolar,3,4,23,7.7,12,0,0,0,0,0,0,1,5.3,5.3,0.1%,BAL,18,2023
27,Elijah Higgins,2,2,32,16.0,25,1,0,0,0,0,0,1,5.2,5.2,0.2%,ARI,18,2023
28,Josh Oliver,2,3,31,15.5,20,1,0,0,0,0,0,1,5.1,5.1,0.6%,MIN,18,2023
29,Cade Otton,2,3,30,15.0,20,1,0,0,0,0,0,1,5.0,5.0,16.7%,TB,18,2023
30,Kyle Pitts,2,3,27,13.5,19,0,0,0,0,0,0,1,4.7,4.7,87.8%,ATL,18,2023
31,Pat Freiermuth,2,2,21,10.5,13,0,0,0,0,0,0,1,4.1,4.1,60.5%,PIT,18,2023
32,Colby Parkinson,3,4,8,2.7,5,0,0,0,0,0,0,1,3.8,3.8,0.6%,LAR,18,2023
33,Grant Calcaterra,2,2,18,9.0,11,0,0,0,0,0,0,1,3.8,3.8,0.1%,PHI,18,2023
34,Tyler Conklin,2,3,16,8.0,9,0,0,0,0,0,0,1,3.6,3.6,18.4%,NYJ,18,2023
35,James Mitchell,1,1,24,24.0,24,1,0,0,0,0,0,1,3.4,3.4,0.1%,DET,18,2023
36,Stone Smartt,2,3,14,7.0,8,0,0,0,0,0,0,1,3.4,3.4,0.1%,LAC,18,2023
37,Peyton Hendershot,1,1,24,24.0,24,1,0,0,0,0,0,1,3.4,3.4,0.1%,DAL,18,2023
38,Kylen Granson,1,1,23,23.0,23,1,0,0,0,0,0,1,3.3,3.3,0.7%,IND,18,2023
39,Nick Muse,1,1,22,22.0,22,1,0,0,0,0,0,1,3.2,3.2,0.0%,MIN,18,2023
40,Adam Trautman,1,1,21,21.0,21,1,0,0,0,0,0,1,3.1,3.1,0.2%,DEN,18,2023
41,Tommy Tremble,2,2,11,5.5,7,0,0,0,0,0,0,1,3.1,3.1,0.4%,CAR,18,2023
42,Tanner Hudson,2,2,11,5.5,8,0,0,0,0,0,0,1,3.1,3.1,2.7%,CIN,18,2023
43,Charlie Woerner,1,1,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,0.1%,ATL,18,2023
44,Drew Sample,2,2,7,3.5,5,0,0,0,0,0,0,1,2.7,2.7,0.1%,CIN,18,2023
45,MyCole Pruitt,1,1,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,PIT,18,2023
46,Connor Heyward,2,2,4,2.0,2,0,0,0,0,0,0,1,2.4,2.4,0.2%,PIT,18,2023
47,John FitzPatrick,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,ATL,18,2023
48,Jack Stoll,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,NYG,18,2023
49,Luke Musgrave,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,8.2%,GB,18,2023
50,Logan Thomas,1,2,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,19.3%,SF,18,2023
51,Eric Saubert,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,SF,18,2023
52,Ian Thomas,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,CAR,18,2023
53,Mike Gesicki,1,3,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,2.3%,CIN,18,2023
54,Dallas Goedert,1,3,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,89.7%,PHI,18,2023
55,Gerald Everett,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,23.5%,CHI,18,2023
56,Blake Bell,1,2,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,FA,18,2023
57,Foster Moreau,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.1%,NO,18,2023
58,Nick Vannett,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,TEN,18,2023
59,Julian Hill,1,2,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,MIA,18,2023
60,Pharaoh Brown,1,3,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,0.1%,SEA,18,2023
61,Jody Fortson Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,MIA,18,2023
62,Mitchell Fraboni,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,18,2023
63,Matt Sokol,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2023
64,Matt Orzech,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,18,2023
65,Parker Hesse,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,18,2023
66,Harrison Bryant,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,LV,18,2023
67,N'Keal Harry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,MIN,18,2023
68,Albert Okwuegbunam Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,18,2023
69,T.J. Hockenson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,81.3%,MIN,18,2023
70,Tommy Sweeney,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,18,2023
71,Jesper Horsted,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,18,2023
72,Trevon Wesco,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2023
73,Tyree Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,18,2023
74,Irv Smith Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.7%,KC,18,2023
75,Zach Gentry,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LV,18,2023
76,Stephen Carlson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CHI,18,2023
77,Brevin Jordan,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,5.2%,HOU,18,2023
78,Josiah Deguara,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,18,2023
79,Luke Farrell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,JAC,18,2023
80,Mitchell Wilcox,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,18,2023
81,Noah Gray,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,KC,18,2023
82,Dalton Keene,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,18,2023
83,Stephen Sullivan,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,18,2023
84,Lawrence Cager,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,18,2023
85,Tyler Mabry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,18,2023
86,Sean McKeon,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,18,2023
87,Giovanni Ricci,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CLE,18,2023
88,Tyler Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,18,2023
89,Scotty Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,18,2023
90,Tommy Hudson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,18,2023
91,Cade Stover,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.5%,HOU,18,2023
92,Brenton Strange,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,JAC,18,2023
93,Payne Durham,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,18,2023
94,Zack Kuntz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,18,2023
95,Ben Sims,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,GB,18,2023
96,Brayden Willis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,18,2023
97,Joel Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,18,2023
98,Travis Vokolek,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,18,2023
99,E.J. Jenkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,18,2023
100,Brady Russell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,18,2023
101,Patrick Murtagh,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,18,2023
102,Henry Pearson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,18,2023
103,Blake Whiteheart,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,18,2023
104,Luke Schoonmaker,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.5%,DAL,18,2023
105,Thomas Odukoya,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,18,2023
106,Kehinde Oginni Hassan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,18,2023
107,Rodney Williams,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,18,2023
108,Jake Tonges,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,18,2023
109,Jaheim Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NE,18,2023
110,Dallin Holker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,18,2023
111,Leroy Watson IV,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,18,2023
112,Chris Pierce Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2023
113,Zaire Mitchell-Paden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,18,2023
114,Tucker Fisk,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,18,2023
115,Cole Fotheringham,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,18,2023
116,Tanner Taula,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,18,2023
117,Mason Pline,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,18,2023
118,Mason Fairchild,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,18,2023
119,Tip Reiman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,ARI,18,2023
120,Jacob Warren,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,18,2023
121,Jack Westover,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,18,2023
122,Brenden Bates,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,18,2023
123,Messiah Swinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,18,2023
124,Devin Culp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,18,2023
125,Luke Benson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,18,2023
126,Colson Yankoff,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,18,2023
127,Steven Stilianos,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,18,2023
128,Treyton Welch,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,18,2023
129,Alec Holler,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,18,2023
130,Cam Grandy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,18,2023
131,Mike Rigerman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,18,2023
132,David Martin-Robinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,18,2023
133,Easton Dean,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,18,2023
134,Alex Larson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,18,2023
135,Treyton Pickering,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,18,2023
136,Joshua Lingenfelter,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,18,2023
137,Riley Sharp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,18,2023
138,Lincoln Sefcik,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,18,2023
139,Jjay Mcafee,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,18,2023
140,Shawn Bowman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,18,2023
141,Kevin Foelsch,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,18,2023
142,Trent Pennix,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,18,2023
143,Neal Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,18,2023
144,Thomas Yassmin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,18,2023
145,Zach Heins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,18,2023
146,Nate Adkins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,18,2023
147,Brevyn Spann-Ford,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,18,2023
148,John Stephens Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,18,2023
149,Princeton Fant,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,18,2023
150,Jordan Murray,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,18,2023
151,John Samuel Shenker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,18,2023
152,McCallan Castles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,18,2023
153,Tanner McLachlan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,18,2023
154,Jared Wiley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,KC,18,2023
155,AJ Barner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SEA,18,2023
156,Ben Sinnott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.9%,WAS,18,2023
157,La'Michael Pettway,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,18,2023
158,Theo Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,NYG,18,2023
159,Darnell Washington,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.4%,PIT,18,2023
160,Michael Mayer,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.7%,LV,18,2023
161,Austin Stogner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,18,2023
162,Ben Mason,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,18,2023
163,Josh Pederson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,18,2023
164,Jacob Harris,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,18,2023
165,Sammis Reyes,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,18,2023
166,Greg Dulcich,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.0%,DEN,18,2023
167,Baylor Cupp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,18,2023
168,Malcolm Epps,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,18,2023
169,Brock Bowers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,82.3%,LV,18,2023
170,Hunter Long,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,LAR,18,2023
171,Tre' McKitty,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,18,2023
172,Josh Whyle,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,TEN,18,2023
173,Trey Knox,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,18,2023
174,Kenny Yeboah,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,18,2023
175,John Bates,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,WAS,18,2023
176,Miller Forristall,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,18,2023
177,Quintin Morris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,18,2023
178,Brock Wright,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,DET,18,2023
179,Gerrit Prince,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,18,2023
180,Ja'Tavion Sanders,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.2%,CAR,18,2023
181,Cameron Latu,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SF,18,2023
182,Armani Rogers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,18,2023
183,Lucas Krull,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,18,2023
184,Daniel Bellinger,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,NYG,18,2023
185,Tanner Conner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,18,2023
186,Teagan Quitoriano,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,18,2023
187,Nikola Kalinic,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,18,2023
188,Ko Kieft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,18,2023
189,Drew Ogletree,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,18,2023
190,Shane Zylstra,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,18,2023
191,Bernhard Seikovits,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,18,2023
192,Zach Davidson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,18,2023
193,Hunter Kampmoyer,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,18,2023
194,Erick All Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4%,CIN,18,2023
195,Jelani Woods,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.2%,IND,18,2023
196,Will Mallory,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,18,2023
197,Jeremy Ruckert,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,NYJ,18,2023
198,Cole Turner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,WAS,18,2023
199,Michael Jacobson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,18,2023
200,Dominique Curry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,18,2023
201,Drake Dunsmore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,18,2023
202,Jordan Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,18,2023
203,Zach Ertz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.7%,WAS,18,2023
204,Travis Kelce,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,99.9%,KC,18,2023
205,Derek Fine,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,18,2023
206,Darnell Dinkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,18,2023
207,J.P. Foschi,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,18,2023
208,Joey Haynos,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,18,2023
209,Brad Cottam,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,18,2023
210,Jimmy Graham,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2023
211,James Dearth,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,18,2023
212,Marquez Branson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,18,2023
213,Marcedes Lewis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CHI,18,2023
214,Keith Zinger,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,18,2023
215,Justin Snow,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,18,2023
216,David Njoku,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,94.0%,CLE,18,2023
217,George Kittle,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,97.3%,SF,18,2023
218,Robert Tonyan,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,18,2023
219,Zach Wood,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,18,2023
220,Noah Fant,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,2.0%,SEA,18,2023
221,Ross Dwelley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,18,2023
222,Kevin Rader,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,18,2023
223,David Wells,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,18,2023
224,Hayden Hurst,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.3%,LAC,18,2023
225,Mark Andrews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,73.3%,BAL,18,2023
226,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,18,2023
227,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,18,2023
228,Tyler Ott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,18,2023
229,Andrew DePaola,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,18,2023
230,Tyler Higbee,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,19.7%,LAR,18,2023
231,Hunter Henry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,15.3%,NE,18,2023
232,Chris Manhertz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,18,2023
233,C.J. Uzomah,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,18,2023
234,Eric Tomlinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,18,2023
235,Hayden Rucci,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,18,2023
