Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
40,Jordan Akins,1,3,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.1%,CLE,9,2023
41,Robert Tonyan,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.1%,MIN,9,2023
42,Austin Hooper,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.4%,NE,9,2023
43,Josiah Deguara,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,JAC,9,2023
44,Darnell Washington,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.4%,PIT,9,2023
45,Jeremy Ruckert,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.3%,NYJ,9,2023
46,Colby Parkinson,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.6%,LAR,9,2023
47,Luke Schoonmaker,1,1,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,0.5%,DAL,9,2023
48,John Bates,1,2,-5,-5.0,0,0,0,0,0,0,0,1,0.5,0.5,0.1%,WAS,9,2023
49,Jody Fortson Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,MIA,9,2023
50,Donald Parham Jr.,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,LAC,9,2023
51,Mitchell Fraboni,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,9,2023
52,Matt Orzech,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,9,2023
53,Parker Hesse,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,9,2023
54,Brycen Hopkins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2023
55,N'Keal Harry,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,9,2023
56,Albert Okwuegbunam Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,9,2023
57,Tommy Sweeney,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,9,2023
58,Jesper Horsted,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,9,2023
59,Trevon Wesco,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2023
60,Tyree Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,9,2023
61,Dawson Knox,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.7%,BUF,9,2023
62,Zach Gentry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,9,2023
63,Stephen Carlson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CHI,9,2023
64,Brevin Jordan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,5.2%,HOU,9,2023
65,Pat Freiermuth,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,60.5%,PIT,9,2023
66,Harrison Bryant,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,LV,9,2023
67,Adam Trautman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,DEN,9,2023
68,Luke Farrell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,JAC,9,2023
69,Mitchell Wilcox,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,9,2023
70,Dalton Keene,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,9,2023
71,Charlie Woerner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,ATL,9,2023
72,Tommy Hudson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,9,2023
73,Lawrence Cager,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,9,2023
74,Tyler Mabry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,9,2023
75,Sean McKeon,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,9,2023
76,Giovanni Ricci,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CLE,9,2023
77,Tyler Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,9,2023
78,Scotty Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,9,2023
79,Tucker Kraft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,11.5%,GB,9,2023
80,Brenton Strange,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,JAC,9,2023
81,Payne Durham,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,9,2023
82,Zack Kuntz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,9,2023
83,Ben Sims,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,GB,9,2023
84,Brayden Willis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,9,2023
85,Joel Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,9,2023
86,Travis Vokolek,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,9,2023
87,E.J. Jenkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,9,2023
88,Brady Russell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,9,2023
89,Patrick Murtagh,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,9,2023
90,Henry Pearson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,9,2023
91,Blake Whiteheart,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,9,2023
92,Cade Stover,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.5%,HOU,9,2023
93,Thomas Odukoya,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,9,2023
94,Kehinde Oginni Hassan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,9,2023
95,Rodney Williams,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,9,2023
96,Jake Tonges,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,9,2023
97,Jaheim Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NE,9,2023
98,Dallin Holker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,9,2023
99,Leroy Watson IV,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,9,2023
100,Zaire Mitchell-Paden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,9,2023
101,Tucker Fisk,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,9,2023
102,Cole Fotheringham,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,9,2023
103,Julian Hill,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,9,2023
104,Brenden Bates,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,9,2023
105,Steven Stilianos,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,9,2023
106,Colson Yankoff,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,9,2023
107,Luke Benson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,9,2023
108,Devin Culp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,9,2023
109,Messiah Swinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,9,2023
110,Jack Westover,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,9,2023
111,Mason Pline,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,9,2023
112,Jacob Warren,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,9,2023
113,Tip Reiman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,ARI,9,2023
114,Mason Fairchild,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,9,2023
115,Treyton Welch,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,9,2023
116,Alec Holler,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,9,2023
117,Zach Heins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,9,2023
118,Mike Rigerman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,9,2023
119,David Martin-Robinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,9,2023
120,Easton Dean,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,9,2023
121,Alex Larson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,9,2023
122,Treyton Pickering,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,9,2023
123,Joshua Lingenfelter,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,9,2023
124,Riley Sharp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,9,2023
125,Lincoln Sefcik,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,9,2023
126,Jjay Mcafee,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,9,2023
127,Shawn Bowman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,9,2023
128,Kevin Foelsch,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,9,2023
129,Trent Pennix,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,9,2023
130,Neal Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,9,2023
131,Thomas Yassmin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,9,2023
132,Cam Grandy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,9,2023
133,McCallan Castles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,9,2023
134,Tanner Taula,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,9,2023
135,Brevyn Spann-Ford,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,9,2023
136,John Stephens Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,9,2023
137,Princeton Fant,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,9,2023
138,Jordan Murray,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,9,2023
139,John Samuel Shenker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,9,2023
140,Nate Adkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,9,2023
141,Tanner McLachlan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,9,2023
142,Jared Wiley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,KC,9,2023
143,AJ Barner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SEA,9,2023
144,Ben Sinnott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.9%,WAS,9,2023
145,La'Michael Pettway,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,9,2023
146,Austin Stogner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,9,2023
147,Elijah Higgins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,ARI,9,2023
148,Theo Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,NYG,9,2023
149,Sam LaPorta,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,98.9%,DET,9,2023
150,Malcolm Epps,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,9,2023
151,Baylor Cupp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,9,2023
152,Peyton Hendershot,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DAL,9,2023
153,Ben Mason,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,9,2023
154,Josh Pederson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,9,2023
155,Jacob Harris,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,9,2023
156,Sammis Reyes,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,9,2023
157,Jack Stoll,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,9,2023
158,James Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DET,9,2023
159,Greg Dulcich,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.0%,DEN,9,2023
160,Kenny Yeboah,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,9,2023
161,Tre' McKitty,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,9,2023
162,Hunter Long,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,LAR,9,2023
163,Charlie Kolar,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,9,2023
164,Quintin Morris,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BUF,9,2023
165,Trey Knox,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,9,2023
166,Brock Bowers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,82.3%,LV,9,2023
167,Josh Whyle,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,TEN,9,2023
168,Miller Forristall,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,9,2023
169,Kylen Granson,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,IND,9,2023
170,Brock Wright,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,DET,9,2023
171,Gerrit Prince,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,9,2023
172,Ja'Tavion Sanders,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.2%,CAR,9,2023
173,Cameron Latu,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SF,9,2023
174,Armani Rogers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,9,2023
175,Lucas Krull,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DEN,9,2023
176,Nick Muse,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,9,2023
177,Tanner Conner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,9,2023
178,Teagan Quitoriano,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,9,2023
179,John FitzPatrick,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,9,2023
180,Grant Calcaterra,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,9,2023
181,Nikola Kalinic,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,9,2023
182,Stone Smartt,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,LAC,9,2023
183,Ko Kieft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,9,2023
184,Shane Zylstra,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,9,2023
185,Bernhard Seikovits,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,9,2023
186,Zach Davidson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,9,2023
187,Hunter Kampmoyer,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,9,2023
188,Michael Jacobson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,9,2023
189,Davis Allen,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,LAR,9,2023
190,Erick All Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4%,CIN,9,2023
191,Jelani Woods,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.2%,IND,9,2023
192,Will Mallory,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,9,2023
193,Cole Turner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,WAS,9,2023
194,Dominique Curry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,9,2023
195,Drake Dunsmore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,9,2023
196,Jordan Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,9,2023
197,Zach Ertz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.7%,WAS,9,2023
198,Derek Fine,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,9,2023
199,Darnell Dinkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,9,2023
200,J.P. Foschi,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,9,2023
201,Joey Haynos,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,9,2023
202,Brad Cottam,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,9,2023
203,James Dearth,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,9,2023
204,Marquez Branson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,9,2023
205,Marcedes Lewis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CHI,9,2023
206,Keith Zinger,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,9,2023
207,Justin Snow,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,9,2023
208,Will Dissly,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,LAC,9,2023
209,Evan Engram,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,97.0%,JAC,9,2023
210,George Kittle,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,97.3%,SF,9,2023
211,Eric Saubert,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,9,2023
212,Mo Alie-Cox,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,9,2023
213,Zach Wood,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,9,2023
214,Noah Fant,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,2.0%,SEA,9,2023
215,Ross Dwelley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,9,2023
216,Kevin Rader,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2023
217,David Wells,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,9,2023
218,Pharaoh Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,SEA,9,2023
219,Ian Thomas,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CAR,9,2023
220,Mike Gesicki,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,2.3%,CIN,9,2023
221,Blake Bell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2023
222,MyCole Pruitt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,9,2023
223,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,9,2023
224,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,9,2023
225,Tyler Ott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,9,2023
226,Andrew DePaola,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,9,2023
227,Nick Vannett,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,9,2023
228,Tyler Higbee,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,19.7%,LAR,9,2023
229,Chris Manhertz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,9,2023
230,Geoff Swaim,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2023
231,Eric Tomlinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,9,2023
232,Hayden Rucci,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,9,2023
