Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
24,Colby Parkinson,2,2,26,13.0,27,1,0,0,0,0,0,1,4.6,4.6,0.6%,LAR,7,2023
25,Connor Heyward,2,3,23,11.5,12,0,0,0,0,0,0,1,4.3,4.3,0.2%,PIT,7,2023
26,Dawson Knox,1,3,10,10.0,10,0,0,0,0,0,0,1,4.0,4.0,4.7%,BUF,7,2023
27,Austin Hooper,2,2,18,9.0,12,0,0,0,0,0,0,1,3.8,3.8,0.4%,NE,7,2023
28,Noah Fant,1,1,25,25.0,25,1,0,0,0,0,0,1,3.5,3.5,2.0%,SEA,7,2023
29,Michael Mayer,2,4,13,6.5,11,0,0,0,0,0,0,1,3.3,3.3,4.7%,LV,7,2023
30,Marcedes Lewis,1,1,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.1%,CHI,7,2023
31,Josh Oliver,2,2,6,3.0,6,0,0,0,0,0,0,1,2.6,2.6,0.6%,MIN,7,2023
32,Ross Dwelley,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,ATL,7,2023
33,Donald Parham Jr.,1,3,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,1.1%,LAC,7,2023
34,Geoff Swaim,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,7,2023
35,Noah Gray,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.9%,KC,7,2023
36,Tyler Higbee,1,3,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,19.7%,LAR,7,2023
37,Adam Trautman,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.2%,DEN,7,2023
38,Brycen Hopkins,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,7,2023
39,Stone Smartt,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,LAC,7,2023
40,Jesper Horsted,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,NO,7,2023
41,Nate Adkins,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,DEN,7,2023
42,Ben Sims,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.1%,GB,7,2023
43,Elijah Higgins,1,1,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,0.2%,ARI,7,2023
44,Mo Alie-Cox,1,1,-6,-6.0,0,0,0,0,0,0,0,1,0.4,0.4,0.1%,IND,7,2023
45,Jody Fortson Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,MIA,7,2023
46,Mitchell Fraboni,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,7,2023
47,Matt Sokol,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2023
48,Matt Orzech,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,7,2023
49,Parker Hesse,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,7,2023
50,Cole Kmet,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,72.3%,CHI,7,2023
51,N'Keal Harry,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,7,2023
52,Albert Okwuegbunam Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,7,2023
53,Tommy Sweeney,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,7,2023
54,Drew Sample,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CIN,7,2023
55,Tyree Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,7,2023
56,Irv Smith Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.7%,KC,7,2023
57,Zach Gentry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,7,2023
58,Andrew Beck,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,HOU,7,2023
59,Stephen Carlson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CHI,7,2023
60,Harrison Bryant,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,LV,7,2023
61,Brevin Jordan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,5.2%,HOU,7,2023
62,Pat Freiermuth,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,60.5%,PIT,7,2023
63,Josiah Deguara,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,7,2023
64,Luke Farrell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,JAC,7,2023
65,Mitchell Wilcox,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,7,2023
66,Juwan Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,9.8%,NO,7,2023
67,Dalton Keene,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,7,2023
68,Stephen Sullivan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CAR,7,2023
69,Charlie Woerner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,7,2023
70,Tommy Hudson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,7,2023
71,Lawrence Cager,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,7,2023
72,Tyler Mabry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,7,2023
73,Sean McKeon,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,7,2023
74,Giovanni Ricci,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CLE,7,2023
75,Tyler Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,7,2023
76,Scotty Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,7,2023
77,Zack Kuntz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,7,2023
78,Brayden Willis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,7,2023
79,Payne Durham,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,7,2023
80,Brenton Strange,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,JAC,7,2023
81,Tucker Kraft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,11.5%,GB,7,2023
82,Cade Stover,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.5%,HOU,7,2023
83,Luke Schoonmaker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.5%,DAL,7,2023
84,E.J. Jenkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,7,2023
85,Brady Russell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,7,2023
86,Patrick Murtagh,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,7,2023
87,Joel Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,7,2023
88,Henry Pearson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,7,2023
89,Blake Whiteheart,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,7,2023
90,Thomas Odukoya,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,7,2023
91,Julian Hill,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,7,2023
92,Jake Tonges,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,7,2023
93,Kehinde Oginni Hassan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,7,2023
94,Jaheim Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NE,7,2023
95,Dallin Holker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,7,2023
96,Leroy Watson IV,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,7,2023
97,Rodney Williams,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,7,2023
98,Tucker Fisk,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,7,2023
99,Cole Fotheringham,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,7,2023
100,Zaire Mitchell-Paden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,7,2023
101,Travis Vokolek,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,7,2023
102,Brenden Bates,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,7,2023
103,Steven Stilianos,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,7,2023
104,Colson Yankoff,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,7,2023
105,Luke Benson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,7,2023
106,Devin Culp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,7,2023
107,Messiah Swinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,7,2023
108,Jack Westover,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,7,2023
109,Mason Pline,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,7,2023
110,Jacob Warren,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,7,2023
111,Tip Reiman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,ARI,7,2023
112,Mason Fairchild,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,7,2023
113,Treyton Welch,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,7,2023
114,Alec Holler,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,7,2023
115,Zach Heins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,7,2023
116,Mike Rigerman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,7,2023
117,David Martin-Robinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,7,2023
118,Easton Dean,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,7,2023
119,Alex Larson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,7,2023
120,Treyton Pickering,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,7,2023
121,Joshua Lingenfelter,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,7,2023
122,Riley Sharp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,7,2023
123,Lincoln Sefcik,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,7,2023
124,Jjay Mcafee,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,7,2023
125,Shawn Bowman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,7,2023
126,Kevin Foelsch,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,7,2023
127,Trent Pennix,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,7,2023
128,Neal Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,7,2023
129,Thomas Yassmin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,7,2023
130,Cam Grandy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,7,2023
131,McCallan Castles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,7,2023
132,Brevyn Spann-Ford,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,7,2023
133,John Stephens Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,7,2023
134,Princeton Fant,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,7,2023
135,Jordan Murray,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,7,2023
136,John Samuel Shenker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,7,2023
137,Tanner Taula,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,7,2023
138,Tanner McLachlan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,7,2023
139,Jared Wiley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,KC,7,2023
140,AJ Barner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SEA,7,2023
141,Ben Sinnott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.9%,WAS,7,2023
142,La'Michael Pettway,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,7,2023
143,Austin Stogner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,7,2023
144,Malcolm Epps,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,7,2023
145,Theo Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,NYG,7,2023
146,Baylor Cupp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,7,2023
147,Jacob Harris,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,7,2023
148,Brock Wright,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,DET,7,2023
149,Ben Mason,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,7,2023
150,Josh Pederson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,7,2023
151,Greg Dulcich,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.0%,DEN,7,2023
152,Sammis Reyes,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,7,2023
153,Jack Stoll,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,7,2023
154,James Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DET,7,2023
155,Peyton Hendershot,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DAL,7,2023
156,Darnell Washington,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.4%,PIT,7,2023
157,Jake Ferguson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,89.8%,DAL,7,2023
158,Quintin Morris,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,BUF,7,2023
159,Kenny Yeboah,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,7,2023
160,Tre' McKitty,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,7,2023
161,Tommy Tremble,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4%,CAR,7,2023
162,Hunter Long,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,LAR,7,2023
163,Charlie Kolar,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,7,2023
164,Miller Forristall,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,7,2023
165,Trey Knox,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,7,2023
166,Brock Bowers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,82.3%,LV,7,2023
167,Josh Whyle,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,TEN,7,2023
168,John Bates,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,WAS,7,2023
169,Kylen Granson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,IND,7,2023
170,Tanner Conner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,7,2023
171,Armani Rogers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,7,2023
172,Lucas Krull,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DEN,7,2023
173,Nick Muse,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,7,2023
174,Daniel Bellinger,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,NYG,7,2023
175,Gerrit Prince,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,7,2023
176,Teagan Quitoriano,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,7,2023
177,Ja'Tavion Sanders,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.2%,CAR,7,2023
178,John FitzPatrick,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,7,2023
179,Grant Calcaterra,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,7,2023
180,Nikola Kalinic,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,7,2023
181,Cameron Latu,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SF,7,2023
182,Ko Kieft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,7,2023
183,Drew Ogletree,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,7,2023
184,Hunter Kampmoyer,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,7,2023
185,Shane Zylstra,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,7,2023
186,Michael Jacobson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,7,2023
187,Bernhard Seikovits,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,7,2023
188,Zach Davidson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,7,2023
189,Chigoziem Okonkwo,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,23.7%,TEN,7,2023
190,Isaiah Likely,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,37.2%,BAL,7,2023
191,Erick All Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4%,CIN,7,2023
192,Jelani Woods,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.2%,IND,7,2023
193,Will Mallory,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,7,2023
194,Davis Allen,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,LAR,7,2023
195,Jeremy Ruckert,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,NYJ,7,2023
196,Cole Turner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,WAS,7,2023
197,Drake Dunsmore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,7,2023
198,Dominique Curry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,7,2023
199,Jordan Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,7,2023
200,Derek Fine,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,7,2023
201,Darnell Dinkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,7,2023
202,J.P. Foschi,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,7,2023
203,Joey Haynos,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,7,2023
204,Brad Cottam,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,7,2023
205,Jimmy Graham,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2023
206,James Dearth,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,7,2023
207,Marquez Branson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,7,2023
208,Keith Zinger,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,7,2023
209,Justin Snow,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,7,2023
210,Robert Tonyan,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,7,2023
211,Johnny Mundt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%,MIN,7,2023
212,Eric Saubert,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,7,2023
213,Zach Wood,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,7,2023
214,Tyler Conklin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,18.4%,NYJ,7,2023
215,Durham Smythe,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,MIA,7,2023
216,Will Dissly,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,LAC,7,2023
217,Tanner Hudson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.7%,CIN,7,2023
218,David Wells,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,7,2023
219,Jordan Akins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CLE,7,2023
220,Ian Thomas,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CAR,7,2023
221,Dalton Schultz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,77.7%,HOU,7,2023
222,Hayden Hurst,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.3%,LAC,7,2023
223,MyCole Pruitt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,7,2023
224,Chris Manhertz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,7,2023
225,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,7,2023
226,Tyler Ott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,7,2023
227,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,7,2023
228,Andrew DePaola,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,7,2023
229,Nick Vannett,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,7,2023
230,C.J. Uzomah,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PHI,7,2023
231,Eric Tomlinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,7,2023
232,Hayden Rucci,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,7,2023
233,Blake Bell,1,1,7,7.0,7,0,0,0,0,0,1,1,-0.3,-0.3,0.0%,FA,7,2023
