Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
32,Payne Durham,2,2,13,6.5,8,0,0,0,0,0,0,1,3.3,3.3,0.1%,TB,11,2023
33,Stephen Sullivan,1,1,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,0.1%,CAR,11,2023
34,Tyler Higbee,1,3,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,19.7%,LAR,11,2023
35,Charlie Kolar,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.1%,BAL,11,2023
36,Quintin Morris,1,2,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.1%,BUF,11,2023
37,Will Dissly,1,3,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.3%,LAC,11,2023
38,Darnell Washington,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.4%,PIT,11,2023
39,Pat Freiermuth,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,60.5%,PIT,11,2023
40,Cole Turner,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,WAS,11,2023
41,Josh Whyle,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,TEN,11,2023
42,Chigoziem Okonkwo,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,23.7%,TEN,11,2023
43,Noah Fant,1,2,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,2.0%,SEA,11,2023
44,Jack Stoll,1,2,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,NYG,11,2023
45,Elijah Higgins,1,2,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.2%,ARI,11,2023
46,Jody Fortson Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,MIA,11,2023
47,Mitchell Fraboni,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,11,2023
48,Stephen Carlson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CHI,11,2023
49,Parker Hesse,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,11,2023
50,Matt Orzech,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,11,2023
51,Andrew Beck,0,0,0,0.0,0,0,0,1,0,0,0,1,0.0,0.0,0.1%,HOU,11,2023
52,Brycen Hopkins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2023
53,Albert Okwuegbunam Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,11,2023
54,N'Keal Harry,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,11,2023
55,Tommy Sweeney,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,11,2023
56,Zach Gentry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,11,2023
57,Dawson Knox,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.7%,BUF,11,2023
58,Irv Smith Jr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.7%,KC,11,2023
59,Foster Moreau,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NO,11,2023
60,Tyree Jackson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,11,2023
61,Trevon Wesco,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2023
62,Jesper Horsted,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,11,2023
63,Kyle Pitts,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,87.8%,ATL,11,2023
64,Brevin Jordan,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,5.2%,HOU,11,2023
65,Tommy Hudson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,11,2023
66,Dalton Keene,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,11,2023
67,Juwan Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,9.8%,NO,11,2023
68,Noah Gray,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,KC,11,2023
69,Mitchell Wilcox,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,11,2023
70,Josiah Deguara,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,11,2023
71,Harrison Bryant,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,LV,11,2023
72,Colby Parkinson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,LAR,11,2023
73,Giovanni Ricci,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,CLE,11,2023
74,Scotty Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,11,2023
75,Tyler Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,11,2023
76,Sean McKeon,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,11,2023
77,Tyler Mabry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,11,2023
78,Lawrence Cager,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,11,2023
79,Charlie Woerner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,11,2023
80,Brenton Strange,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,JAC,11,2023
81,Zack Kuntz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,11,2023
82,Ben Sims,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,GB,11,2023
83,Brayden Willis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,11,2023
84,Joel Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,11,2023
85,Julian Hill,1,1,10,10.0,10,0,0,0,0,0,1,1,0.0,0.0,0.0%,MIA,11,2023
86,Travis Vokolek,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,11,2023
87,E.J. Jenkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,11,2023
88,Brady Russell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,11,2023
89,Patrick Murtagh,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,11,2023
90,Henry Pearson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,11,2023
91,Blake Whiteheart,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,11,2023
92,Cade Stover,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.5%,HOU,11,2023
93,Thomas Odukoya,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,11,2023
94,Tanner Taula,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,11,2023
95,Leroy Watson IV,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,11,2023
96,Dallin Holker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,11,2023
97,Jaheim Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NE,11,2023
98,Kehinde Oginni Hassan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,11,2023
99,Jake Tonges,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,11,2023
100,Rodney Williams,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,PIT,11,2023
101,Zaire Mitchell-Paden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,11,2023
102,Cole Fotheringham,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,11,2023
103,Nate Adkins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,11,2023
104,Mason Pline,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,11,2023
105,Mason Fairchild,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,11,2023
106,Tip Reiman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,ARI,11,2023
107,Jacob Warren,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,11,2023
108,Jack Westover,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,11,2023
109,Brenden Bates,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,11,2023
110,Messiah Swinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,11,2023
111,Devin Culp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,11,2023
112,Luke Benson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,11,2023
113,Colson Yankoff,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,11,2023
114,Steven Stilianos,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,11,2023
115,Treyton Welch,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,11,2023
116,Alec Holler,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,11,2023
117,Cam Grandy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,11,2023
118,Mike Rigerman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,11,2023
119,David Martin-Robinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,11,2023
120,Easton Dean,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,11,2023
121,Alex Larson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,11,2023
122,Treyton Pickering,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,11,2023
123,Joshua Lingenfelter,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,11,2023
124,Riley Sharp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,11,2023
125,Lincoln Sefcik,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,11,2023
126,Jjay Mcafee,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,11,2023
127,Shawn Bowman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,11,2023
128,Kevin Foelsch,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,11,2023
129,Trent Pennix,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,11,2023
130,Neal Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,11,2023
131,Thomas Yassmin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,11,2023
132,Zach Heins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,11,2023
133,John Samuel Shenker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,11,2023
134,Jordan Murray,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,11,2023
135,Princeton Fant,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,11,2023
136,John Stephens Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,11,2023
137,Brevyn Spann-Ford,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,11,2023
138,McCallan Castles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,11,2023
139,Tanner McLachlan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,11,2023
140,Jared Wiley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,KC,11,2023
141,AJ Barner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SEA,11,2023
142,Ben Sinnott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.9%,WAS,11,2023
143,La'Michael Pettway,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,11,2023
144,Austin Stogner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,11,2023
145,Theo Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,NYG,11,2023
146,Malcolm Epps,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,11,2023
147,Baylor Cupp,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,11,2023
148,Greg Dulcich,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,4.0%,DEN,11,2023
149,Brock Wright,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,DET,11,2023
150,Ben Mason,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAC,11,2023
151,Josh Pederson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,11,2023
152,Jacob Harris,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,11,2023
153,Sammis Reyes,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,11,2023
154,James Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DET,11,2023
155,Peyton Hendershot,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DAL,11,2023
156,Hunter Kampmoyer,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,11,2023
157,Hunter Long,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,LAR,11,2023
158,Tre' McKitty,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,11,2023
159,Kenny Yeboah,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,11,2023
160,Trey Knox,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,11,2023
161,Brock Bowers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,82.3%,LV,11,2023
162,Miller Forristall,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,11,2023
163,Kylen Granson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,IND,11,2023
164,Grant Calcaterra,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,11,2023
165,John FitzPatrick,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,11,2023
166,Teagan Quitoriano,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,11,2023
167,Tanner Conner,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,11,2023
168,Gerrit Prince,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,11,2023
169,Nick Muse,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,11,2023
170,Lucas Krull,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DEN,11,2023
171,Armani Rogers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,11,2023
172,Cameron Latu,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SF,11,2023
173,Ja'Tavion Sanders,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.2%,CAR,11,2023
174,Nikola Kalinic,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,11,2023
175,Drew Ogletree,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,11,2023
176,Ko Kieft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,11,2023
177,Connor Heyward,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,PIT,11,2023
178,Zach Davidson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,11,2023
179,Michael Jacobson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,11,2023
180,Shane Zylstra,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,11,2023
181,Bernhard Seikovits,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,11,2023
182,Jelani Woods,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.2%,IND,11,2023
183,Erick All Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4%,CIN,11,2023
184,Will Mallory,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,11,2023
185,Isaiah Likely,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,37.2%,BAL,11,2023
186,Davis Allen,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,LAR,11,2023
187,Drake Dunsmore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,11,2023
188,Dominique Curry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,11,2023
189,Jordan Matthews,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,11,2023
190,Zach Ertz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.7%,WAS,11,2023
191,Derek Fine,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,11,2023
192,Darnell Dinkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,11,2023
193,J.P. Foschi,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,11,2023
194,Brad Cottam,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,11,2023
195,Joey Haynos,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,11,2023
196,James Dearth,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,11,2023
197,Marquez Branson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,11,2023
198,Marcedes Lewis,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CHI,11,2023
199,Keith Zinger,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,11,2023
200,Justin Snow,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,11,2023
201,Jonnu Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,8.1%,MIA,11,2023
202,Robert Tonyan,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,11,2023
203,Gerald Everett,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,23.5%,CHI,11,2023
204,Johnny Mundt,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%,MIN,11,2023
205,Eric Saubert,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,11,2023
206,Mo Alie-Cox,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,11,2023
207,Zach Wood,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,11,2023
208,Durham Smythe,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,MIA,11,2023
209,David Wells,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,11,2023
210,Jordan Akins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CLE,11,2023
211,Ian Thomas,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,11,2023
212,Ross Dwelley,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,11,2023
213,Kevin Rader,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2023
214,Hayden Hurst,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.3%,LAC,11,2023
215,Taysom Hill,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,36.8%,NO,11,2023
216,Pharaoh Brown,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SEA,11,2023
217,Mike Gesicki,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.3%,CIN,11,2023
218,Dallas Goedert,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,89.7%,PHI,11,2023
219,MyCole Pruitt,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,11,2023
220,Blake Bell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2023
221,Tyler Kroft,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,11,2023
222,Chris Manhertz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,11,2023
223,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,11,2023
224,Tyler Ott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,11,2023
225,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,11,2023
226,Hunter Henry,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,15.3%,NE,11,2023
227,Andrew DePaola,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,11,2023
228,Austin Hooper,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.4%,NE,11,2023
229,Nick Vannett,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,11,2023
230,C.J. Uzomah,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,11,2023
231,Eric Tomlinson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,11,2023
232,Hayden Rucci,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,11,2023
