Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
69,Christian Jones,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,5,2018
70,Jordan Willis,1,2,0.0,0,0,0,0,0,1,5.5,5.5,1.0%,FA,5,2018
71,Foyesade Oluokun,2,3,0.0,0,0,0,0,0,1,5.3,5.3,94.0%,JAC,5,2018
72,Marquel Lee,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,5,2018
73,Dont'a Hightower,2,3,0.0,0,0,0,0,0,1,5.3,5.3,1.0%,FA,5,2018
74,Reggie Gilbert,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,FA,5,2018
75,Duke Riley,3,1,0.0,0,0,0,0,0,1,5.3,5.3,4.0%,MIA,5,2018
76,B.J. Goodson,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,FA,5,2018
77,Robert Quinn,1,1,0.0,0,0,0,0,0,1,4.8,4.8,1.2%,FA,5,2018
78,Anthony Chickillo,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.0%,FA,5,2018
79,Lorenzo Carter,1,1,0.0,0,0,0,0,0,1,4.8,4.8,1.9%,ATL,5,2018
80,Josey Jewell,1,1,0.0,0,0,0,0,0,1,4.8,4.8,30.4%,CAR,5,2018
81,Preston Brown,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,5,2018
82,Tyler Matakevich,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,5,2018
83,Malcolm Smith,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,5,2018
84,Fred Warner,3,0,0.0,0,0,0,0,0,1,4.5,4.5,90.1%,SF,5,2018
85,Derrick Morgan,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,5,2018
86,Preston Smith,2,2,0.0,0,0,0,0,0,1,4.5,4.5,10.7%,GB,5,2018
87,Samson Ebukam,2,2,0.0,0,0,0,0,0,1,4.5,4.5,8.6%,IND,5,2018
88,Kenny Young,1,1,0.5,0,0,0,0,0,1,4.3,4.3,0.0%,FA,5,2018
89,Brandon Copeland,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,5,2018
90,Damien Wilson,1,0,0.0,0,0,0,0,0,1,4.0,4.0,0.0%,DAL,5,2018
91,Matt Longacre,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,5,2018
92,Brandon Marshall,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,5,2018
93,Nick Perry,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,5,2018
94,Bradley Chubb,1,1,0.0,1,0,0,0,0,1,3.8,3.8,18.1%,MIA,5,2018
95,Anthony Walker Jr.,1,2,0.0,0,0,0,0,0,1,3.0,3.0,4.1%,MIA,5,2018
96,Frankie Luvu,2,0,0.0,0,0,0,0,0,1,3.0,3.0,44.5%,WAS,5,2018
97,Genard Avery,1,0,0.0,1,0,0,0,0,1,3.0,3.0,0.0%,IND,5,2018
98,De'Vondre Campbell,1,2,0.0,0,0,0,0,0,1,3.0,3.0,20.5%,SF,5,2018
99,Jordan Jenkins,0,1,0.5,0,0,0,0,0,1,2.8,2.8,0.0%,FA,5,2018
100,Kareem Martin,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,5,2018
101,Reggie Ragland,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,5,2018
102,Takk McKinley,1,1,0.0,0,0,0,0,0,1,2.3,2.3,2.0%,NYJ,5,2018
103,Patrick Onwuasor,0,1,0.0,1,0,0,0,0,1,2.3,2.3,0.0%,FA,5,2018
104,Ryan Anderson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,5,2018
105,Alex Anzalone,1,0,0.0,0,0,0,0,0,1,1.5,1.5,31.4%,DET,5,2018
106,Kamalei Correa,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,5,2018
107,Kamu Grugier-Hill,1,0,0.0,0,0,0,0,0,1,1.5,1.5,7.0%,MIN,5,2018
108,Jordan Evans,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,5,2018
109,Harold Landry III,1,0,0.0,0,0,0,0,0,1,1.5,1.5,24.5%,TEN,5,2018
110,Jermaine Carter Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,5,2018
111,Will Compton,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,5,2018
112,Austin Calitro,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,5,2018
113,John Simon,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,5,2018
114,Matthew Adams,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,NYG,5,2018
115,Shaquil Barrett,1,0,0.0,0,0,0,0,0,1,1.5,1.5,8.3%,MIA,5,2018
116,Matthew Thomas,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,5,2018
117,Clay Matthews,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,5,2018
118,Kyler Fackrell,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,5,2018
119,Craig Robertson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,5,2018
120,Stephone Anthony,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,5,2018
121,Joe Thomas,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.0%,FA,5,2018
122,Carroll Phillips,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,5,2018
123,Bruce Carter,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,5,2018
124,Nicholas Grigsby,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,5,2018
125,Hardy Nickerson Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
126,Gerald Hodges,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
127,Albert McClellan,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
128,Julian Stanford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
129,Emmanuel Lamur,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
130,Lerentee McCray,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,FA,5,2018
131,Kemal Ishmael,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
132,LaRoy Reynolds,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
133,Steven Means,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
134,Benson Mayowa,1,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
135,Nick Bellore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,7.0%,FA,5,2018
136,Nate Stupar,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
137,Kyle Wilber,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
138,Vincent Rey,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
139,Melvin Ingram III,5,2,1.0,1,1,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
140,Whitney Mercilus,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,5,2018
141,Bruce Irvin,1,0,1.0,0,0,0,0,0,1,0.0,0.0,0.2%,FA,5,2018
142,Deon Lacey,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
143,Dee Ford,4,1,1.0,0,0,1,0,0,1,0.0,0.0,0.0%,FA,5,2018
144,Jadeveon Clowney,2,1,0.5,0,0,0,0,0,1,0.0,0.0,22.5%,CAR,5,2018
145,Cassius Marsh,3,1,1.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,5,2018
146,Daren Bates,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
147,Deone Bucannon,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
148,Maurice Alexander,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
149,Kevin Pierre-Louis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
150,Chris Smith,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
151,Marquis Flowers,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
152,Thomas Davis Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
153,Derrick Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
154,Justin Houston,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
155,Brooks Reed,5,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
156,Brandon Williams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
157,Connor Barwin,1,1,1.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
158,Ramon Humber,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
159,Zak DeOssie,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
160,Chris Long,2,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
161,Ben Gedeon,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
162,Elijah Lee,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
163,Ifeadi Odenigbo,0,1,0.0,0,0,0,0,0,1,0.0,0.0,4.0%,NYJ,5,2018
164,Cameron Malveaux,0,2,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
165,Chase Allen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
166,Eric Wilson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,GB,5,2018
167,Tanoh Kpassagnon,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,5,2018
168,Fadol Brown,2,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
169,Nate Gerry,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
170,Josh Harvey-Clemons,1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
171,Jalen Reeves-Maybin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.2%,DET,5,2018
172,Joe Jones,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
173,Nicholas Morrow,0,0,0.0,0,0,0,0,0,1,0.0,0.0,4.7%,BUF,5,2018
174,Donald Payne,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
175,Thomas Hennessy,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,5,2018
176,Blair Brown,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,FA,5,2018
177,Luke Rhodes,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,5,2018
178,Brennan Scarlett,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
179,Tyus Bowser,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,5,2018
180,Haason Reddick,8,0,1.0,2,0,1,0,0,1,0.0,0.0,17.4%,NYJ,5,2018
181,Tanner Vallejo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
182,Kameron Canaday,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
183,Reid Ferguson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,BUF,5,2018
184,D'Juan Hines,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
185,Ben Niemann,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,DET,5,2018
186,Jacob Martin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,CHI,5,2018
187,Trent Sieg,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,DAL,5,2018
188,Chris Board,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.5%,BAL,5,2018
189,James Crawford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
190,Emmanuel Ellerbee,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
191,Dennis Gardeck,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.5%,ARI,5,2018
192,Ezekiel Turner,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,SF,5,2018
193,Sharif Finch,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
194,Tae Davis,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,CAR,5,2018
195,Justin Lawler,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
196,Duke Ejiofor,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
197,Arden Key,1,0,0.0,0,0,0,0,0,1,0.0,0.0,2.5%,TEN,5,2018
198,Marcus Davenport,2,1,1.0,1,0,1,0,0,1,0.0,0.0,2.1%,DET,5,2018
199,Micah Kiser,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
200,Shaquille Leonard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,21.8%,FA,5,2018
201,Skai Moore,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
202,Jordan Thomas,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
203,Andre Smith Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,5,2018
204,Peter Kalambayi,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
205,Chris Covington,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
206,Hunter Bradley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
207,Leon Jacobs,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
208,Uchenna Nwosu,0,0,0.0,0,0,0,0,0,1,0.0,0.0,17.7%,SEA,5,2018
209,Dorian O'Daniel,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
210,Keishawn Bierria,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
211,Shaun Dion Hamilton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
212,Shaquem Griffin,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,5,2018
213,Mark Nzeocha,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
214,Martrell Spaight,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
215,David Mayo,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
216,Bryce Hager,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
217,Ramik Wilson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
218,Kyle Emanuel,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
219,D.J. Alexander,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
220,Zach Vigil,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
221,Nick Dzubnar,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
222,Frank Clark,2,0,0.0,1,1,1,0,0,1,0.0,0.0,0.0%,FA,5,2018
223,Justin March-Lillard,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
224,Neville Hewitt,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,5,2018
225,Ben Jacobs,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
226,Vic Beasley Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
227,Danielle Hunter,2,0,1.0,0,0,0,0,0,1,0.0,0.0,52.9%,HOU,5,2018
228,Randy Gregory,3,2,0.0,0,0,0,0,0,1,0.0,0.0,2.3%,TB,5,2018
229,Trey Flowers,1,3,0.5,0,0,0,0,0,1,0.0,0.0,0.2%,FA,5,2018
230,Landon Collins,4,4,0.0,1,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
231,Kentrell Brothers,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
232,Vince Biegel,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
233,Jihad Ward,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,MIN,5,2018
234,Jake McQuaide,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
235,Rick Lovato,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,PHI,5,2018
236,Kevin McDermott,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
237,Josh Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LAC,5,2018
238,JJ Jansen,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,5,2018
239,Don Muhlbach,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
240,Eric Lee,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
241,Chris Landrum Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
242,Joe Walker,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
243,Tyrell Adams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
244,Brandon King,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
245,Nick Sundberg,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
246,Jon Weeks,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,5,2018
247,Joe Cardona,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,5,2018
248,Charley Hughlett,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,5,2018
249,Morgan Cox,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,5,2018
250,Carson Tinker,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
251,Aaron Brewer,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,5,2018
252,John Denney,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
253,Mike Windt,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
254,L.P. LaDouceur,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,5,2018
255,Tyler Ott,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,WAS,5,2018
256,Casey Kreiter,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,5,2018
