Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Patrick Onwuasor,8,1,2.0,0,0,1,0,0,1,29.8,29.8,0.0%,FA,16,2018
2,Jaylon Smith,5,5,0.0,2,0,0,1,1,1,24.3,24.3,0.2%,FA,16,2018
3,Lorenzo Alexander,7,7,0.0,1,1,0,0,0,1,22.3,22.3,3.0%,FA,16,2018
4,Eric Wilson,6,1,1.0,0,0,0,0,0,1,21.3,21.3,0.6%,GB,16,2018
5,Telvin Smith Sr.,5,1,0.0,1,1,0,0,1,1,20.8,20.8,0.1%,FA,16,2018
6,Deion Jones,8,6,0.0,0,0,1,0,0,1,20.5,20.5,2.5%,BUF,16,2018
7,Roquan Smith,6,3,1.0,0,0,0,0,0,1,20.3,20.3,90.5%,BAL,16,2018
8,Leighton Vander Esch,11,4,0.0,0,0,0,0,0,1,19.5,19.5,2.0%,FA,16,2018
9,Danny Trevathan,7,0,0.0,2,1,0,0,0,1,18.5,18.5,0.0%,FA,16,2018
10,Zach Cunningham,7,5,0.0,0,0,1,0,0,1,18.3,18.3,1.7%,FA,16,2018
11,Mason Foster,4,5,1.0,1,0,0,0,0,1,17.8,17.8,0.0%,FA,16,2018
12,Wesley Woodyard,5,5,1.0,0,0,0,0,0,1,17.8,17.8,0.0%,FA,16,2018
13,Neville Hewitt,6,3,1.0,0,0,0,0,0,1,17.8,17.8,0.0%,HOU,16,2018
14,Corey Thompson,5,4,0.0,0,0,1,0,0,1,17.0,17.0,0.0%,FA,16,2018
15,Tae Davis,6,2,1.0,0,0,0,0,0,1,17.0,17.0,0.2%,CAR,16,2018
16,Blake Martinez,6,1,1.0,0,0,0,0,0,1,16.3,16.3,0.0%,FA,16,2018
17,Genard Avery,3,1,1.0,1,0,0,0,0,1,15.8,15.8,0.0%,IND,16,2018
18,Za'Darius Smith,4,1,1.5,0,0,0,0,0,1,15.3,15.3,5.3%,CLE,16,2018
