Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Avery Williamson,7,4,1.0,0,0,0,0,0,1,20.0,20.0,0.0%,FA,9,2018
2,Tahir Whitehead,6,1,0.0,0,0,0,0,0,1,19.8,19.8,0.0%,FA,9,2018
3,Bradley Chubb,5,1,1.0,0,0,0,0,0,1,19.8,19.8,18.1%,MIA,9,2018
4,Wesley Woodyard,5,5,1.0,0,0,0,1,0,1,19.3,19.3,0.0%,FA,9,2018
5,Jerome Baker,4,1,0.0,1,1,0,0,1,1,19.3,19.3,14.2%,SEA,9,2018
6,Danny Trevathan,7,5,0.0,0,0,0,0,0,1,19.3,19.3,0.0%,FA,9,2018
7,Julian Stanford,7,1,1.0,0,0,1,0,0,1,19.3,19.3,0.0%,FA,9,2018
8,Bobby Wagner,6,7,0.0,3,0,0,0,0,1,18.8,18.8,72.2%,WAS,9,2018
9,Todd Davis,9,1,0.0,1,0,0,0,0,1,18.3,18.3,0.0%,FA,9,2018
10,Dekoda Watson,3,1,1.5,0,0,1,0,0,1,17.8,17.8,0.0%,FA,9,2018
11,Jordan Jenkins,2,2,2.0,0,0,0,0,0,1,17.5,17.5,0.0%,FA,9,2018
12,Cameron Wake,2,1,2.0,0,0,0,0,0,1,16.8,16.8,0.0%,FA,9,2018
13,Roquan Smith,10,2,0.0,0,0,0,0,0,1,16.5,16.5,90.5%,BAL,9,2018
14,Leonard Floyd,1,3,0.0,1,1,0,0,1,1,16.3,16.3,5.1%,SF,9,2018
15,Jayon Brown,3,1,1.0,0,0,1,0,0,1,15.8,15.8,2.0%,FA,9,2018
16,Matthew Judon,5,0,1.0,1,0,0,0,0,1,15.5,15.5,17.4%,NE,9,2018
17,Kiko Alonso,3,4,0.0,2,1,0,0,0,1,15.5,15.5,0.0%,FA,9,2018
18,Jaylon Smith,6,3,0.0,0,0,0,1,0,1,15.3,15.3,0.2%,FA,9,2018
19,Antonio Morrison,4,3,1.0,0,0,0,0,0,1,14.8,14.8,0.0%,FA,9,2018
20,Jatavis Brown,7,4,0.0,0,0,0,0,0,1,13.5,13.5,0.1%,FA,9,2018
21,Harold Landry III,2,2,1.0,0,0,0,0,0,1,13.5,13.5,24.5%,TEN,9,2018
22,Anthony Hitchens,9,0,0.0,0,0,0,0,0,1,13.5,13.5,1.0%,FA,9,2018
23,K.J. Wright,5,2,0.0,1,0,0,0,0,1,13.0,13.0,0.0%,FA,9,2018
24,Leighton Vander Esch,6,3,0.0,1,0,0,0,0,1,12.8,12.8,2.0%,FA,9,2018
25,Alex Anzalone,3,2,0.0,1,1,0,0,0,1,12.5,12.5,31.4%,DET,9,2018
26,Lavonte David,6,2,0.5,0,0,0,0,0,1,12.5,12.5,52.1%,TB,9,2018
27,Tanner Vallejo,6,1,0.0,0,0,0,0,0,1,12.3,12.3,0.0%,FA,9,2018
28,Cory Littleton,7,2,0.0,0,0,0,0,0,1,12.0,12.0,0.0%,FA,9,2018
29,Von Miller,2,0,1.0,0,0,0,0,0,1,12.0,12.0,2.7%,BUF,9,2018
30,Fred Warner,7,0,0.0,1,0,0,0,0,1,12.0,12.0,90.1%,SF,9,2018
31,Demario Davis,5,2,0.0,0,0,0,0,0,1,11.5,11.5,22.0%,NO,9,2018
32,Luke Kuechly,5,2,0.0,0,0,0,0,0,1,11.5,11.5,92.3%,FA,9,2018
33,Eric Kendricks,6,3,0.0,0,0,0,0,0,1,11.3,11.3,32.2%,DAL,9,2018
34,Genard Avery,3,0,1.0,0,0,0,0,0,1,11.0,11.0,0.0%,IND,9,2018
35,Isaiah Irving,3,0,1.0,0,0,0,0,0,1,11.0,11.0,0.0%,FA,9,2018
36,Foyesade Oluokun,5,1,0.0,0,0,0,0,0,1,10.8,10.8,94.0%,JAC,9,2018
37,C.J. Mosley,3,3,0.0,1,0,0,0,0,1,10.8,10.8,65.6%,NYJ,9,2018
38,Adarius Taylor,4,5,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,9,2018
39,Vince Williams,3,1,0.5,0,0,0,0,0,1,9.8,9.8,0.1%,FA,9,2018
40,Mark Barron,6,1,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,9,2018
41,Brian Orakpo,1,0,1.0,1,0,0,0,0,1,9.5,9.5,0.0%,FA,9,2018
42,Aaron Lynch,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,9,2018
43,Kyle Van Noy,3,6,0.0,0,0,0,0,0,1,9.0,9.0,8.7%,BAL,9,2018
44,Jamie Collins Sr.,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,9,2018
45,Thomas Davis Sr.,2,6,0.0,1,0,0,0,0,1,9.0,9.0,0.0%,FA,9,2018
46,Jeremiah Attaochu,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.0%,FA,9,2018
47,Darron Lee,2,4,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,9,2018
48,Benardrick McKinney,4,3,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,9,2018
49,Eric Wilson,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.6%,GB,9,2018
50,Matt Milano,2,0,0.0,0,0,0,0,0,1,8.0,8.0,22.9%,BUF,9,2018
51,Blake Martinez,3,4,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,9,2018
52,Reggie Ragland,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,9,2018
53,Zach Brown,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,9,2018
54,Josey Jewell,3,0,0.0,0,0,0,0,0,1,7.0,7.0,30.4%,CAR,9,2018
55,Samson Ebukam,2,0,0.0,0,0,1,0,0,1,7.0,7.0,8.6%,IND,9,2018
56,Devon Kennard,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,9,2018
57,T.J. Watt,4,1,0.0,0,0,0,0,0,1,6.8,6.8,78.7%,PIT,9,2018
58,Christian Jones,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,9,2018
59,Jon Bostic,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,9,2018
60,Raekwon McMillan,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.6%,NE,9,2018
61,Mark Nzeocha,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,9,2018
62,Mason Foster,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,9,2018
63,Za'Darius Smith,2,2,0.0,1,0,0,0,0,1,6.0,6.0,5.3%,CLE,9,2018
64,Sean Lee,1,0,0.0,0,0,0,1,0,1,5.5,5.5,0.0%,FA,9,2018
65,Anthony Chickillo,1,2,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,9,2018
66,Joel Iyiegbuniwe,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,9,2018
67,Whitney Mercilus,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.2%,FA,9,2018
68,A.J. Klein,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,9,2018
69,Kenny Young,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,9,2018
70,Bruce Carter,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,9,2018
71,De'Vondre Campbell,3,1,0.0,0,0,0,0,0,1,5.3,5.3,20.5%,SF,9,2018
72,Devante Bond,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,9,2018
73,Duke Riley,2,2,0.0,0,0,0,0,0,1,4.5,4.5,4.0%,MIA,9,2018
74,Jason Cabinda,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,9,2018
75,Dont'a Hightower,2,2,0.0,0,0,0,0,0,1,4.5,4.5,1.0%,FA,9,2018
76,Christian Kirksey,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,FA,9,2018
77,Denzel Perryman,2,2,0.0,0,0,0,0,0,1,4.5,4.5,11.6%,LAC,9,2018
78,Shaq Thompson,2,1,0.0,0,0,0,0,0,1,3.8,3.8,14.7%,CAR,9,2018
79,Kyle Emanuel,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,9,2018
80,Brandon Copeland,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.0%,FA,9,2018
81,Su'a Cravens,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,9,2018
82,Kamalei Correa,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2018
83,Terrell Suggs,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2018
84,Emmanuel Lamur,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2018
