Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Luke Kuechly,11,2,1.0,0,0,0,0,0,1,32.0,32.0,92.3%,FA,7,2018
2,Cory Littleton,8,2,2.0,0,0,0,0,0,1,29.0,29.0,0.0%,FA,7,2018
3,Todd Davis,6,4,0.0,2,1,0,0,1,1,28.5,28.5,0.0%,FA,7,2018
4,Shaquille Leonard,12,5,0.0,0,0,0,1,0,1,25.8,25.8,21.8%,FA,7,2018
5,Von Miller,2,2,2.0,0,0,2,1,0,1,24.5,24.5,2.7%,BUF,7,2018
6,Christian Kirksey,7,3,0.0,1,1,0,1,0,1,23.3,23.3,0.1%,FA,7,2018
7,Whitney Mercilus,4,0,1.0,0,0,2,0,0,1,20.5,20.5,0.2%,FA,7,2018
8,C.J. Mosley,11,5,0.0,0,0,0,0,0,1,20.3,20.3,65.6%,NYJ,7,2018
9,Lavonte David,7,1,0.0,0,0,1,0,0,1,20.3,20.3,52.1%,TB,7,2018
10,Bradley Chubb,3,0,2.0,0,0,1,0,0,1,19.0,19.0,18.1%,MIA,7,2018
11,Zach Cunningham,8,2,0.0,0,0,1,0,0,1,17.5,17.5,1.7%,FA,7,2018
12,Kyle Van Noy,6,0,0.0,0,0,0,0,0,1,17.5,17.5,8.7%,BAL,7,2018
13,Jamie Collins Sr.,5,1,0.0,1,1,0,0,0,1,17.3,17.3,0.0%,FA,7,2018
14,Denzel Perryman,6,2,0.0,1,1,0,0,0,1,17.0,17.0,11.6%,LAC,7,2018
15,Jayon Brown,6,1,1.0,0,0,0,0,0,1,16.3,16.3,2.0%,FA,7,2018
16,Jarrad Davis,6,1,1.0,0,0,0,0,0,1,16.3,16.3,0.0%,FA,7,2018
17,Zach Brown,8,1,0.0,0,0,0,0,0,1,15.3,15.3,0.0%,FA,7,2018
18,Danny Trevathan,10,0,0.0,0,0,0,0,0,1,15.0,15.0,0.0%,FA,7,2018
19,Samson Ebukam,3,0,1.0,0,0,1,0,0,1,15.0,15.0,8.6%,IND,7,2018
20,Brandon Copeland,3,2,1.0,0,0,0,0,0,1,15.0,15.0,0.0%,FA,7,2018
21,Adarius Taylor,4,2,1.0,0,0,0,0,0,1,14.0,14.0,0.0%,FA,7,2018
22,Raekwon McMillan,6,1,0.0,0,0,1,0,0,1,13.8,13.8,0.6%,NE,7,2018
23,Terrell Suggs,3,0,1.0,0,0,0,0,0,1,13.5,13.5,0.0%,FA,7,2018
24,Roquan Smith,4,1,1.0,0,0,0,0,0,1,13.3,13.3,90.5%,BAL,7,2018
25,Preston Smith,0,1,0.0,1,0,0,1,1,1,12.3,12.3,10.7%,GB,7,2018
26,Demario Davis,5,1,0.0,1,0,0,0,0,1,12.3,12.3,22.0%,NO,7,2018
27,Tremaine Edmunds,7,0,0.0,1,0,0,0,0,1,12.0,12.0,33.2%,CHI,7,2018
28,Takk McKinley,3,1,1.0,0,0,0,0,0,1,11.8,11.8,2.0%,NYJ,7,2018
29,A.J. Klein,5,2,0.0,0,0,0,0,0,1,11.5,11.5,0.0%,FA,7,2018
30,Jordan Hicks,4,4,0.0,0,0,0,0,0,1,11.5,11.5,29.8%,CLE,7,2018
31,Mason Foster,6,3,0.0,0,0,0,0,0,1,11.3,11.3,0.0%,FA,7,2018
32,Shaq Thompson,6,3,0.0,0,0,0,0,0,1,11.3,11.3,14.7%,CAR,7,2018
33,Telvin Smith Sr.,7,1,0.0,0,0,0,0,0,1,11.3,11.3,0.1%,FA,7,2018
34,Jaylon Smith,5,1,0.0,0,0,0,0,0,1,10.8,10.8,0.2%,FA,7,2018
35,Kwon Alexander,5,2,0.0,1,0,0,0,0,1,10.5,10.5,1.0%,FA,7,2018
36,Eric Kendricks,5,0,0.0,2,0,0,0,0,1,10.5,10.5,32.2%,DAL,7,2018
37,Chandler Jones,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.6%,FA,7,2018
38,Kiko Alonso,5,1,0.0,1,0,0,0,0,1,9.8,9.8,0.0%,FA,7,2018
39,Benardrick McKinney,6,1,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,7,2018
40,Fred Warner,4,4,0.0,0,0,0,0,0,1,9.0,9.0,90.1%,SF,7,2018
41,Thomas Davis Sr.,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,7,2018
42,Dorian O'Daniel,4,0,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,7,2018
43,Sean Lee,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,7,2018
44,Myles Jack,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.2%,FA,7,2018
45,Nigel Bradham,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,7,2018
46,Kamalei Correa,2,1,0.5,0,0,0,0,0,1,8.3,8.3,0.0%,FA,7,2018
47,Jerome Baker,4,1,0.0,1,0,0,0,0,1,8.3,8.3,14.2%,SEA,7,2018
48,Lorenzo Carter,1,0,1.0,0,0,0,0,0,1,8.0,8.0,1.9%,ATL,7,2018
49,Shaquil Barrett,1,0,1.0,0,0,0,0,0,1,8.0,8.0,8.3%,MIA,7,2018
50,Avery Williamson,3,1,0.0,0,0,0,0,0,1,7.8,7.8,0.0%,FA,7,2018
51,Jordan Evans,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,7,2018
52,Genard Avery,2,0,0.0,0,0,0,1,0,1,7.0,7.0,0.0%,IND,7,2018
53,Anthony Walker Jr.,1,4,0.0,0,0,0,0,0,1,7.0,7.0,4.1%,MIA,7,2018
54,Foyesade Oluokun,3,3,0.0,0,0,0,0,0,1,6.8,6.8,94.0%,JAC,7,2018
55,Josh Bynes,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,7,2018
56,Kareem Martin,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,7,2018
57,Mark Barron,1,3,0.0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,7,2018
58,Matt Milano,4,0,0.0,0,0,0,0,0,1,6.0,6.0,22.9%,BUF,7,2018
59,Dont'a Hightower,4,0,0.0,0,0,0,0,0,1,6.0,6.0,1.0%,FA,7,2018
60,Jatavis Brown,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.1%,FA,7,2018
61,Preston Brown,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,7,2018
62,Markus Golden,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.6%,FA,7,2018
63,Ryan Anderson,1,0,1.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,7,2018
64,Vontaze Burfict,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%,FA,7,2018
65,Duke Riley,1,2,0.0,0,0,0,0,0,1,5.5,5.5,4.0%,MIA,7,2018
66,Leighton Vander Esch,3,1,0.0,0,0,0,0,0,1,5.3,5.3,2.0%,FA,7,2018
67,Kenny Young,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,7,2018
68,Alec Ogletree,3,1,0.0,0,0,0,0,0,1,5.3,5.3,2.0%,FA,7,2018
69,Wesley Woodyard,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,7,2018
70,Tim Williams,1,1,0.0,0,0,0,0,0,1,4.8,4.8,0.0%,FA,7,2018
71,Anthony Hitchens,3,0,0.0,0,0,0,0,0,1,4.5,4.5,1.0%,FA,7,2018
72,De'Vondre Campbell,3,0,0.0,0,0,0,0,0,1,4.5,4.5,20.5%,SF,7,2018
73,Brandon Marshall,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,7,2018
74,Darron Lee,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,7,2018
75,Leonard Floyd,3,0,0.0,0,0,0,0,0,1,4.5,4.5,5.1%,SF,7,2018
76,Manti Te'o,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.1%,FA,7,2018
77,Uchenna Nwosu,1,0,0.0,0,0,0,0,0,1,4.0,4.0,17.7%,SEA,7,2018
78,Bryce Hager,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.0%,FA,7,2018
79,Reggie Ragland,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,7,2018
80,Elandon Roberts,1,1,0.0,1,0,0,0,0,1,3.8,3.8,15.1%,PIT,7,2018
81,Matthew Adams,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.2%,NYG,7,2018
82,Ramik Wilson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,7,2018
83,Malcolm Smith,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,7,2018
84,Nick Kwiatkoski,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,7,2018
85,Jordan Jenkins,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,7,2018
86,Reuben Foster,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.2%,FA,7,2018
87,Ben Gedeon,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,7,2018
88,Alex Anzalone,2,0,0.0,0,0,0,0,0,1,3.0,3.0,31.4%,DET,7,2018
