Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Za'Darius Smith,4,1,3.0,0,0,1,0,0,1,30.3,30.3,5.3%,CLE,6,2018
2,Bradley Chubb,4,1,3.0,0,0,0,0,0,1,26.3,26.3,18.1%,MIA,6,2018
3,Kiko Alonso,9,2,0.0,0,0,1,1,0,1,23.0,23.0,0.0%,FA,6,2018
4,Kwon Alexander,11,1,0.0,0,0,0,0,0,1,22.3,22.3,1.0%,FA,6,2018
5,Chandler Jones,4,1,1.5,1,0,1,0,0,1,20.8,20.8,0.6%,FA,6,2018
6,Lorenzo Alexander,3,1,1.5,1,1,0,0,0,1,20.3,20.3,3.0%,FA,6,2018
7,Anthony Hitchens,6,8,0.0,0,0,0,0,0,1,20.0,20.0,1.0%,FA,6,2018
8,Benardrick McKinney,6,5,1.0,0,0,0,0,0,1,19.3,19.3,0.0%,FA,6,2018
9,Luke Kuechly,8,2,0.0,0,0,0,0,0,1,18.5,18.5,92.3%,FA,6,2018
10,Blake Martinez,9,3,0.0,0,0,0,0,0,1,18.3,18.3,0.0%,FA,6,2018
11,Patrick Onwuasor,3,1,2.0,0,0,0,0,0,1,18.3,18.3,0.0%,FA,6,2018
12,Nigel Bradham,6,0,1.0,1,0,0,0,0,1,17.0,17.0,0.0%,FA,6,2018
13,Avery Williamson,5,0,0.0,3,1,0,0,0,1,17.0,17.0,0.0%,FA,6,2018
14,Darron Lee,6,2,0.0,1,1,0,0,0,1,17.0,17.0,0.0%,FA,6,2018
15,Jaylon Smith,7,3,0.0,0,0,1,0,0,1,16.8,16.8,0.2%,FA,6,2018
16,Zach Cunningham,9,4,0.0,0,0,0,0,0,1,16.5,16.5,1.7%,FA,6,2018
17,Vince Williams,6,1,1.0,0,0,0,0,0,1,16.3,16.3,0.1%,FA,6,2018
18,Reuben Foster,8,1,0.0,0,0,0,0,0,1,15.3,15.3,1.2%,FA,6,2018
19,Matt Milano,3,5,0.0,1,0,0,0,0,1,14.8,14.8,22.9%,BUF,6,2018
20,Tremaine Edmunds,7,2,0.0,0,0,0,0,0,1,14.5,14.5,33.2%,CHI,6,2018
21,Alec Ogletree,8,0,0.0,0,0,0,0,0,1,14.5,14.5,2.0%,FA,6,2018
22,Telvin Smith Sr.,6,4,0.0,0,0,0,0,0,1,14.5,14.5,0.1%,FA,6,2018
23,Roquan Smith,6,7,0.0,0,0,0,0,0,1,14.3,14.3,90.5%,BAL,6,2018
24,Shaquille Leonard,4,4,0.0,0,0,1,0,0,1,13.0,13.0,21.8%,FA,6,2018
25,Von Miller,1,4,1.5,0,0,0,0,0,1,13.0,13.0,2.7%,BUF,6,2018
26,Barkevious Mingo,7,0,0.0,0,0,0,0,0,1,13.0,13.0,6.0%,FA,6,2018
27,Leighton Vander Esch,6,3,0.0,1,0,0,0,0,1,12.8,12.8,2.0%,FA,6,2018
28,Jordan Hicks,5,5,0.0,1,0,0,0,0,1,12.8,12.8,29.8%,CLE,6,2018
29,Anthony Barr,3,0,0.0,1,0,1,0,0,1,12.5,12.5,0.0%,FA,6,2018
30,Mason Foster,3,2,0.0,0,0,0,1,0,1,12.5,12.5,0.0%,FA,6,2018
31,Vontaze Burfict,4,4,0.0,2,0,0,0,0,1,12.0,12.0,0.0%,FA,6,2018
32,Foyesade Oluokun,7,2,0.0,0,0,0,0,0,1,12.0,12.0,94.0%,JAC,6,2018
