Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Demario Davis,9,2,2.0,0,0,0,0,0,1,28.0,28.0,22.0%,NO,4,2018
2,Kyler Fackrell,4,0,3.0,0,0,0,0,0,1,25.5,25.5,0.0%,FA,4,2018
3,Anthony Walker Jr.,9,1,1.0,0,0,0,0,0,1,23.3,23.3,4.1%,MIA,4,2018
4,Shaquille Leonard,8,5,1.0,0,0,0,0,0,1,22.3,22.3,21.8%,FA,4,2018
5,Joe Schobert,7,7,1.0,0,0,0,0,0,1,22.3,22.3,0.0%,FA,4,2018
6,Blake Martinez,7,3,1.0,0,0,0,0,0,1,21.8,21.8,0.0%,FA,4,2018
7,Jayon Brown,6,4,1.0,0,0,0,0,0,1,21.0,21.0,2.0%,FA,4,2018
8,Jarrad Davis,9,3,0.0,0,0,1,0,0,1,19.8,19.8,0.0%,FA,4,2018
9,Takk McKinley,2,1,2.5,0,0,0,0,0,1,18.8,18.8,2.0%,NYJ,4,2018
10,Alec Ogletree,5,7,0.0,0,0,0,0,0,1,17.8,17.8,2.0%,FA,4,2018
11,Aaron Lynch,3,0,1.0,1,1,0,0,0,1,17.5,17.5,0.0%,FA,4,2018
12,Khalil Mack,3,1,1.0,1,0,1,0,0,1,17.3,17.3,52.9%,LAC,4,2018
13,Avery Williamson,6,3,0.0,1,0,1,0,0,1,16.8,16.8,0.0%,FA,4,2018
14,Cory Littleton,5,4,0.0,2,0,0,0,0,1,16.0,16.0,0.0%,FA,4,2018
15,Harold Landry III,3,1,1.0,0,0,1,0,0,1,15.8,15.8,24.5%,TEN,4,2018
16,Ramik Wilson,7,0,0.0,0,0,0,0,0,1,15.5,15.5,0.0%,FA,4,2018
17,Zach Cunningham,6,1,0.0,2,0,0,0,0,1,15.3,15.3,1.7%,FA,4,2018
18,Jatavis Brown,6,2,0.0,1,0,0,0,0,1,14.5,14.5,0.1%,FA,4,2018
19,Nick Vigil,8,0,0.0,0,0,0,0,0,1,14.5,14.5,0.0%,FA,4,2018
20,Tahir Whitehead,7,5,0.0,0,0,0,0,0,1,14.3,14.3,0.0%,FA,4,2018
21,Devon Kennard,2,3,1.0,0,0,0,0,0,1,14.3,14.3,0.0%,FA,4,2018
22,Jamie Collins Sr.,2,3,1.0,1,0,0,0,0,1,13.3,13.3,0.0%,FA,4,2018
23,Lavonte David,7,0,0.0,0,0,0,0,0,1,13.0,13.0,52.1%,TB,4,2018
24,Kiko Alonso,3,9,0.0,1,0,0,0,0,1,12.8,12.8,0.0%,FA,4,2018
25,Mychal Kendricks,4,2,0.0,0,0,0,0,0,1,12.5,12.5,0.0%,FA,4,2018
26,Danny Trevathan,2,2,0.0,2,1,0,0,0,1,12.5,12.5,0.0%,FA,4,2018
27,Jordan Hicks,6,1,0.0,0,0,0,0,0,1,12.3,12.3,29.8%,CLE,4,2018
28,Marquel Lee,3,6,0.0,2,0,0,0,0,1,12.0,12.0,0.0%,FA,4,2018
29,C.J. Mosley,6,2,0.0,1,0,0,0,0,1,12.0,12.0,65.6%,NYJ,4,2018
30,Terrell Suggs,3,1,0.0,1,0,0,0,0,1,11.8,11.8,0.0%,FA,4,2018
31,John Simon,2,3,1.0,0,0,0,0,0,1,11.8,11.8,0.0%,FA,4,2018
32,Reuben Foster,5,2,0.0,0,0,0,0,0,1,11.5,11.5,1.2%,FA,4,2018
33,Deone Bucannon,5,0,0.0,0,0,1,0,0,1,11.5,11.5,0.0%,FA,4,2018
34,Eric Kendricks,5,2,0.0,0,0,0,0,0,1,11.5,11.5,32.2%,DAL,4,2018
35,Jon Bostic,6,3,0.0,0,0,0,0,0,1,11.3,11.3,0.0%,FA,4,2018
36,Chandler Jones,3,0,1.0,0,0,0,0,0,1,11.0,11.0,0.6%,FA,4,2018
37,Fred Warner,4,6,0.0,0,0,0,0,0,1,10.5,10.5,90.1%,SF,4,2018
38,Reggie Gilbert,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.1%,FA,4,2018
39,Todd Davis,4,3,0.5,0,0,0,0,0,1,10.3,10.3,0.0%,FA,4,2018
40,Vince Williams,4,5,0.0,0,0,0,0,0,1,9.8,9.8,0.1%,FA,4,2018
41,Tremaine Edmunds,5,1,0.0,1,0,0,0,0,1,9.8,9.8,33.2%,CHI,4,2018
42,Tim Williams,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,4,2018
43,Sharif Finch,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.0%,FA,4,2018
44,Jaylon Smith,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.2%,FA,4,2018
45,Ray-Ray Armstrong,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,4,2018
46,Duke Riley,3,2,0.0,0,0,0,0,0,1,8.5,8.5,4.0%,MIA,4,2018
47,Leighton Vander Esch,5,1,0.0,0,0,0,0,0,1,8.3,8.3,2.0%,FA,4,2018
48,Bobby Wagner,3,3,0.0,1,0,0,0,0,1,8.3,8.3,72.2%,WAS,4,2018
49,Brandon Marshall,3,3,0.0,1,0,0,0,0,1,8.3,8.3,0.0%,FA,4,2018
50,Bud Dupree,1,0,1.0,0,0,0,0,0,1,8.0,8.0,1.2%,LAC,4,2018
51,Clay Matthews,3,2,0.5,0,0,0,0,0,1,8.0,8.0,0.0%,FA,4,2018
52,Brian Orakpo,2,1,0.0,0,0,1,0,0,1,7.8,7.8,0.0%,FA,4,2018
53,Josh Bynes,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,4,2018
54,Preston Brown,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,4,2018
55,De'Vondre Campbell,5,0,0.0,0,0,0,0,0,1,7.5,7.5,20.5%,SF,4,2018
56,Benardrick McKinney,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,4,2018
57,Darron Lee,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,4,2018
58,Telvin Smith Sr.,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.1%,FA,4,2018
59,Elandon Roberts,1,2,0.0,1,0,0,0,0,1,7.0,7.0,15.1%,PIT,4,2018
60,Malcolm Smith,1,4,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,4,2018
61,L.J. Fort,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,4,2018
62,Kyle Van Noy,1,2,0.0,0,0,0,1,0,1,7.0,7.0,8.7%,BAL,4,2018
63,Robert Quinn,3,0,0.0,0,0,0,0,0,1,7.0,7.0,1.2%,FA,4,2018
64,Myles Jack,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.2%,FA,4,2018
65,Raekwon McMillan,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.6%,NE,4,2018
66,Christian Kirksey,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.1%,FA,4,2018
67,Alex Anzalone,3,3,0.0,0,0,0,0,0,1,6.8,6.8,31.4%,DET,4,2018
68,Denzel Perryman,2,2,0.0,1,0,0,0,0,1,6.0,6.0,11.6%,LAC,4,2018
69,Nigel Bradham,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,4,2018
