Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
17,Pat Freiermuth,3,4,26,8.7,17,0,0,0,0,0,0,1,7.6,7.6,60.5%,PIT,13,2021
18,Cameron Brate,1,1,3,3.0,3,0,1,0,0,0,0,1,7.3,7.3,2.0%,FA,13,2021
19,Noah Fant,4,4,33,8.3,12,0,0,0,0,0,0,1,7.3,7.3,2.0%,SEA,13,2021
20,John Bates,3,4,42,14.0,23,1,0,0,0,0,0,1,7.2,7.2,0.1%,WAS,13,2021
21,Cole Kmet,3,7,41,13.7,24,1,0,0,0,0,0,1,7.1,7.1,72.3%,CHI,13,2021
22,Jared Cook,3,4,29,9.7,23,1,0,0,0,0,0,1,5.9,5.9,0.0%,FA,13,2021
23,Travis Kelce,3,8,27,9.0,14,0,0,0,0,0,0,1,5.7,5.7,99.9%,KC,13,2021
24,Albert Okwuegbunam Jr.,3,4,21,7.0,10,0,0,0,0,0,0,1,5.1,5.1,0.1%,PHI,13,2021
25,C.J. Uzomah,3,6,20,6.7,10,0,0,0,0,0,0,1,5.0,5.0,0.1%,PHI,13,2021
26,Foster Moreau,1,3,34,34.0,34,2,0,0,0,0,0,1,4.4,4.4,0.1%,NO,13,2021
27,Pharaoh Brown,4,5,23,5.8,12,0,0,0,0,0,1,1,4.3,4.3,0.1%,SEA,13,2021
28,Kyle Rudolph,2,4,18,9.0,11,0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,13,2021
29,Juwan Johnson,1,1,27,27.0,27,1,0,0,0,0,0,1,3.7,3.7,9.8%,NO,13,2021
30,Dawson Knox,2,6,14,7.0,7,0,0,0,0,0,0,1,3.4,3.4,4.7%,BUF,13,2021
31,James O'Shaughnessy,2,6,13,6.5,7,0,0,0,0,0,0,1,3.3,3.3,0.0%,FA,13,2021
32,Zach Gentry,2,2,10,5.0,5,0,0,0,0,0,0,1,3.0,3.0,0.0%,LV,13,2021
33,Demetrius Harris,2,2,7,3.5,7,0,0,0,0,0,0,1,2.7,2.7,0.0%,FA,13,2021
34,Brevin Jordan,2,4,7,3.5,5,0,0,0,0,0,0,1,2.7,2.7,5.2%,HOU,13,2021
35,Will Dissly,2,2,7,3.5,5,0,0,0,0,0,0,1,2.7,2.7,0.3%,LAC,13,2021
36,Jack Doyle,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,2.0%,FA,13,2021
37,Donald Parham Jr.,2,4,3,1.5,6,0,0,0,0,0,0,1,2.3,2.3,1.1%,LAC,13,2021
38,Jonnu Smith,1,1,12,12.0,12,0,0,1,-1,0,0,1,2.1,2.1,8.1%,MIA,13,2021
39,Zach Ertz,1,2,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,3.7%,WAS,13,2021
40,Garrett Griffin,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,13,2021
41,Hunter Long,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,LAR,13,2021
42,Kylen Granson,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.7%,IND,13,2021
43,Kendall Blanton,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,FA,13,2021
44,Mo Alie-Cox,1,1,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,0.1%,IND,13,2021
45,Gerald Everett,4,6,7,1.8,5,0,0,0,0,0,2,1,0.7,0.7,23.5%,CHI,13,2021
46,N'Keal Harry,0,0,0,0.0,0,0,0,0,0,0,1,1,0.0,0.0,0.1%,MIN,13,2021
47,Josh Oliver,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,MIN,13,2021
48,Charlie Woerner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,ATL,13,2021
49,Rashod Berry,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
50,Sammis Reyes,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,13,2021
51,Kenny Yeboah,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYJ,13,2021
52,Luke Stocker,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
53,Lee Smith,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
54,Durham Smythe,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,MIA,13,2021
55,Taysom Hill,0,0,0,0.0,0,0,0,11,101,0,0,1,0.0,0.0,36.8%,NO,13,2021
56,Stephen Anderson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,13,2021
57,Eric Tomlinson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,13,2021
