Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
91,Chris Hogan,1,3,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,FA,2,2021
92,Andre Roberts,1,2,35,35.0,35,2,0,0,0,0,1,1,2.5,2.5,0.0%,FA,2,2021
93,Kendall Hinton,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,FA,2,2021
94,Jalen Reagor,2,5,5,2.5,4,0,0,0,0,0,0,1,2.5,2.5,0.1%,NE,2,2021
95,Willie Snead IV,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,FA,2,2021
96,Van Jefferson,1,3,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,1.4%,PIT,2,2021
97,Chris Conley,1,2,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.1%,SF,2,2021
98,Ashton Dulin,1,2,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.1%,IND,2,2021
99,Deonte Harty,1,2,9,9.0,9,0,0,1,1,0,0,1,2.0,2.0,0.1%,BAL,2,2021
100,Marquise Goodwin,1,3,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.0%,FA,2,2021
101,Danny Amendola,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,FA,2,2021
102,Trent Sherfield Sr.,1,3,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.1%,MIN,2,2021
103,Jarvis Landry,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,14.0%,FA,2,2021
104,Tajae Sharpe,1,2,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,2,2021
105,Christian Blake,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,2,2021
106,Laviska Shenault Jr.,2,7,-3,-1.5,5,0,0,1,0,0,0,1,1.7,1.7,0.2%,SEA,2,2021
107,Nick Westbrook-Ikhine,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.2%,TEN,2,2021
108,Brandon Aiyuk,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,98.2%,SF,2,2021
109,KJ Hamler,1,3,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,BUF,2,2021
110,Tyler Johnson,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,LAR,2,2021
111,Preston Williams,1,3,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,FA,2,2021
112,Isaiah McKenzie,1,2,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,0.2%,NYG,2,2021
113,Equanimeous St. Brown,1,1,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,0.1%,NO,2,2021
114,C.J. Board,0,0,0,0.0,0,0,0,1,6,0,0,1,0.6,0.6,0.0%,FA,2,2021
115,Donovan Peoples-Jones,1,1,14,14.0,14,0,0,0,0,0,1,1,0.4,0.4,1.8%,DET,2,2021
116,DeAndre Carter,0,0,0,0.0,0,0,0,1,2,0,0,1,0.2,0.2,0.0%,CHI,2,2021
117,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,2,2021
118,Devin Duvernay,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,JAC,2,2021
119,KJ Hill Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
120,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,2,2021
121,Andy Isabella,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BUF,2,2021
122,Stanley Morgan Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NO,2,2021
123,Tyron Billy-Johnson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DAL,2,2021
124,Scotty Miller,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PIT,2,2021
125,Amari Rodgers,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
126,Tutu Atwell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,9.4%,LAR,2,2021
127,Anthony Schwartz,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,2,2021
128,Ihmir Smith-Marsette,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,2,2021
129,Racey McMath,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DAL,2,2021
130,Mike Strachan,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,2,2021
131,Mohamed Sanu Sr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
132,Matthew Slater,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
133,Greg Ward,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
134,Dede Westbrook,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
135,Josh Reynolds,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,7.4%,DEN,2,2021
136,Mack Hollins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,BUF,2,2021
137,James Washington,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
138,Marquez Valdes-Scantling,0,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%,BUF,2,2021
139,Ray-Ray McCloud III,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,ATL,2,2021
140,Jake Kumerow,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
141,Diontae Spencer,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
142,Ty Montgomery II,1,1,3,3.0,3,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
143,Jaydon Mickens,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
144,Alex Erickson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
145,Laquon Treadwell,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,2,2021
146,Jakeem Grant Sr.,1,1,0,0.0,0,0,0,0,0,0,1,1,-1.0,-1.0,0.0%,FA,2,2021
