Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,A.J. Klein,5,0,2.0,1,0,1,1,0,1,27.5,27.5,0.0%,FA,9,2020
2,Shaquille Leonard,13,2,0.0,0,0,0,1,0,1,27.5,27.5,21.8%,FA,9,2020
3,Jayon Brown,6,5,1.0,1,0,1,0,0,1,24.8,24.8,2.0%,FA,9,2020
4,Tremaine Edmunds,8,3,1.0,1,0,0,0,0,1,24.8,24.8,33.2%,CHI,9,2020
5,Eric Wilson,8,5,0.5,1,1,0,0,0,1,24.3,24.3,0.6%,GB,9,2020
6,Roquan Smith,9,2,1.0,0,0,0,0,0,1,24.0,24.0,90.5%,BAL,9,2020
7,Myles Jack,6,5,0.0,1,0,1,0,0,1,20.8,20.8,0.2%,FA,9,2020
8,Foyesade Oluokun,7,3,1.0,1,0,0,0,0,1,20.8,20.8,94.0%,JAC,9,2020
9,Fred Warner,8,5,0.0,0,0,0,0,0,1,18.3,18.3,90.1%,SF,9,2020
10,Blake Martinez,3,7,0.0,2,1,0,0,0,1,17.8,17.8,0.0%,FA,9,2020
11,Nick Kwiatkoski,10,3,0.0,0,0,0,0,0,1,17.3,17.3,0.0%,FA,9,2020
12,Zach Cunningham,5,2,1.0,1,0,0,0,0,1,17.0,17.0,1.7%,FA,9,2020
13,Josey Jewell,9,1,0.0,0,0,0,0,0,1,16.8,16.8,30.4%,CAR,9,2020
14,Devin White,7,7,0.0,0,0,0,0,0,1,15.8,15.8,22.4%,PHI,9,2020
15,De'Vondre Campbell,6,0,1.0,0,0,0,0,0,1,15.5,15.5,20.5%,SF,9,2020
16,Vince Williams,6,2,0.0,0,0,0,0,0,1,15.5,15.5,0.1%,FA,9,2020
17,Za'Darius Smith,2,0,1.0,0,0,1,1,0,1,15.0,15.0,5.3%,CLE,9,2020
18,Sam Franklin Jr.,4,3,1.0,0,0,0,0,0,1,14.8,14.8,0.4%,CAR,9,2020
19,Lavonte David,4,3,0.0,0,0,0,1,0,1,14.8,14.8,52.1%,TB,9,2020
20,Bobby Okereke,7,2,0.0,0,0,0,0,0,1,14.5,14.5,79.2%,NYG,9,2020
21,Harvey Langi,9,1,0.0,0,0,0,0,0,1,14.3,14.3,0.0%,FA,9,2020
22,Tyrell Adams,6,7,0.0,0,0,0,0,0,1,14.3,14.3,0.0%,FA,9,2020
23,Harold Landry III,3,1,1.0,1,0,0,0,0,1,13.3,13.3,24.5%,TEN,9,2020
24,Markus Golden,2,3,1.0,1,0,0,0,0,1,13.3,13.3,0.6%,FA,9,2020
25,Eric Kendricks,3,3,0.0,1,1,0,0,0,1,13.3,13.3,32.2%,DAL,9,2020
26,Shaquil Barrett,2,2,1.0,0,0,1,0,0,1,12.5,12.5,8.3%,MIA,9,2020
27,Bobby Wagner,4,2,1.0,0,0,0,0,0,1,11.5,11.5,72.2%,WAS,9,2020
28,Jaylon Smith,6,1,0.0,1,0,0,0,0,1,11.3,11.3,0.2%,FA,9,2020
29,Shaq Thompson,6,1,0.0,1,0,0,0,0,1,11.3,11.3,14.7%,CAR,9,2020
30,Jordan Hicks,4,3,0.0,0,0,0,0,0,1,10.8,10.8,29.8%,CLE,9,2020
31,Kyle Van Noy,4,1,0.0,1,0,0,0,0,1,10.8,10.8,8.7%,BAL,9,2020
32,Matthew Judon,5,2,0.0,1,0,0,0,0,1,10.5,10.5,17.4%,NE,9,2020
33,Anthony Walker Jr.,5,2,0.0,1,0,0,0,0,1,10.5,10.5,4.1%,MIA,9,2020
34,Jerome Baker,7,0,0.0,0,0,0,0,0,1,10.5,10.5,14.2%,SEA,9,2020
35,Joe Schobert,5,1,0.5,0,0,0,0,0,1,10.3,10.3,0.0%,FA,9,2020
36,Cole Holcomb,3,4,0.0,0,0,0,0,0,1,10.0,10.0,9.1%,PIT,9,2020
37,Cory Littleton,5,3,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,9,2020
38,Deion Jones,5,1,0.0,1,0,0,0,0,1,9.8,9.8,2.5%,BUF,9,2020
39,Alexander Johnson,5,3,0.0,0,0,0,0,0,1,9.8,9.8,1.0%,FA,9,2020
40,Alex Highsmith,2,0,1.0,0,0,0,0,0,1,9.5,9.5,25.8%,PIT,9,2020
41,Jamie Collins Sr.,4,4,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,9,2020
42,Dre Greenlaw,4,4,0.0,0,0,0,0,0,1,9.0,9.0,37.6%,SF,9,2020
43,Robert Spillane,6,0,0.0,0,0,0,0,0,1,9.0,9.0,33.6%,LV,9,2020
44,Neville Hewitt,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,HOU,9,2020
45,Demario Davis,5,0,0.0,1,0,0,0,0,1,9.0,9.0,22.0%,NO,9,2020
46,K.J. Wright,1,1,1.0,0,0,0,0,0,1,8.8,8.8,0.0%,FA,9,2020
47,Oren Burks,3,2,0.0,0,0,0,0,0,1,8.5,8.5,3.5%,PHI,9,2020
48,Jordan Willis,1,0,1.0,0,0,0,0,0,1,8.0,8.0,1.0%,FA,9,2020
49,Anthony Hitchens,4,2,0.0,0,0,0,0,0,1,7.5,7.5,1.0%,FA,9,2020
50,Danny Trevathan,2,4,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,FA,9,2020
51,Kyzir White,3,2,0.0,1,0,0,0,0,1,7.5,7.5,22.2%,ARI,9,2020
52,T.J. Watt,0,1,0.5,3,0,0,0,0,1,7.3,7.3,78.7%,PIT,9,2020
53,Leighton Vander Esch,3,3,0.0,0,0,0,0,0,1,6.8,6.8,2.0%,FA,9,2020
54,Jon Bostic,2,5,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,9,2020
55,Malik Harrison,3,3,0.0,0,0,0,0,0,1,6.8,6.8,6.7%,BAL,9,2020
56,Troy Dye,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.2%,LAC,9,2020
57,Elandon Roberts,3,2,0.0,0,0,0,0,0,1,6.0,6.0,15.1%,PIT,9,2020
58,Reggie Ragland,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,9,2020
59,Jordan Jenkins,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,9,2020
60,Rashaan Evans,1,3,0.5,0,0,0,0,0,1,5.8,5.8,0.2%,FA,9,2020
61,Ty Summers,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,JAC,9,2020
62,Christian Jones,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,9,2020
63,Nicholas Morrow,2,1,0.0,1,0,0,0,0,1,5.3,5.3,4.7%,BUF,9,2020
64,Ben Niemann,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.4%,DET,9,2020
65,Terez Hall,1,5,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,9,2020
66,Patrick Queen,3,1,0.0,0,0,0,0,0,1,5.3,5.3,43.0%,PIT,9,2020
67,Khalil Mack,3,0,0.0,0,0,0,0,0,1,4.5,4.5,52.9%,LAC,9,2020
68,Kenneth Murray Jr.,2,2,0.0,0,0,0,0,0,1,4.5,4.5,14.8%,TEN,9,2020
69,Isaiah Simmons,3,0,0.0,0,0,0,0,0,1,4.5,4.5,6.1%,NYG,9,2020
70,Pernell McPhee,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,9,2020
71,Kyle Wilber,0,0,0.0,0,0,0,1,0,1,4.0,4.0,0.0%,FA,9,2020
72,Devante Downs,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,9,2020
73,Azeez Al-Shaair,1,3,0.0,0,0,0,0,0,1,3.8,3.8,42.8%,HOU,9,2020
74,Jermaine Carter Jr.,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.0%,FA,9,2020
75,Preston Smith,1,1,0.0,1,0,0,0,0,1,3.8,3.8,10.7%,GB,9,2020
76,Shaun Dion Hamilton,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2020
77,Pita Taumoepenu,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2020
78,Kevin Pierre-Louis,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2020
79,Krys Barnes,1,2,0.0,0,0,0,0,0,1,3.0,3.0,8.5%,ARI,9,2020
80,Damien Wilson,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,DAL,9,2020
81,Denzel Perryman,1,2,0.0,0,0,0,0,0,1,3.0,3.0,11.6%,LAC,9,2020
82,Bradley Chubb,1,2,0.0,0,0,0,0,0,1,3.0,3.0,18.1%,MIA,9,2020
83,Kyler Fackrell,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,9,2020
84,L.J. Collier,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.0%,ARI,9,2020
85,Hercules Mata'afa,0,1,0.5,0,0,0,0,0,1,2.8,2.8,0.0%,FA,9,2020
86,Rashan Gary,1,1,0.0,0,0,0,0,0,1,2.3,2.3,11.1%,GB,9,2020
87,Jordyn Brooks,1,1,0.0,0,0,0,0,0,1,2.3,2.3,25.7%,MIA,9,2020
88,Brennan Scarlett,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,9,2020
89,Robert Quinn,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.2%,FA,9,2020
90,Jeremiah Attaochu,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
91,Alex Anzalone,0,2,0.0,0,0,0,0,0,1,1.5,1.5,31.4%,DET,9,2020
92,Cam Gill,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,CAR,9,2020
93,Ryan Anderson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
94,Marquis Haynes Sr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.6%,FA,9,2020
95,Tahir Whitehead,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
96,Shilique Calhoun,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
97,Malik Reed,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
98,Sean Lee,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,9,2020
99,Bud Dupree,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.2%,LAC,9,2020
100,Kamu Grugier-Hill,1,0,0.0,0,0,0,0,0,1,1.5,1.5,7.0%,MIN,9,2020
101,Mykal Walker,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.1%,WAS,9,2020
102,James Vaughters,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,9,2020
103,John Simon,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,9,2020
104,Anthony Chickillo,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,9,2020
105,Willie Gay Jr.,0,1,0.0,0,0,0,0,0,1,0.8,0.8,7.3%,NO,9,2020
106,Anfernee Jennings,0,1,0.0,0,0,0,0,0,1,0.8,0.8,4.9%,NE,9,2020
107,Kamalei Correa,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,FA,9,2020
108,Barkevious Mingo,0,1,0.0,0,0,0,0,0,1,0.8,0.8,6.0%,FA,9,2020
109,Blake Ferguson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,MIA,9,2020
110,E.J. Speed,0,0,0.0,0,0,0,0,0,1,0.0,0.0,39.2%,IND,9,2020
111,Cole Mazza,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
112,Quincy Williams,0,0,0.0,0,0,0,0,0,1,0.0,0.0,51.1%,NYJ,9,2020
113,Darryl Johnson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
114,David Long Jr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,8.1%,MIA,9,2020
115,Kaden Elliss,0,0,0.0,0,0,0,0,0,1,0.0,0.0,15.6%,ATL,9,2020
116,Anthony Nelson,1,1,0.0,0,0,0,0,0,1,0.0,0.0,0.4%,TB,9,2020
117,Joe Giles-Harris,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NE,9,2020
118,Cody Barton,0,0,0.0,0,0,0,0,0,1,0.0,0.0,11.8%,DEN,9,2020
119,Ryan Connelly,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,9,2020
120,Andrew Van Ginkel,0,0,0.0,0,0,0,0,0,1,0.0,0.0,11.0%,MIN,9,2020
121,Luke Gifford,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,9,2020
122,Jacob Bobenmoyer,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,LV,9,2020
