Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Devin White,10,2,3.0,2,0,0,0,0,1,41.5,41.5,22.4%,PHI,15,2020
2,Shaquille Leonard,9,6,0.0,0,0,1,0,0,1,22.0,22.0,21.8%,FA,15,2020
3,Jerome Baker,7,1,1.0,0,0,1,0,0,1,21.8,21.8,14.2%,SEA,15,2020
4,Alex Singleton,7,4,0.0,0,0,0,1,0,1,20.0,20.0,60.2%,DEN,15,2020
5,Patrick Queen,4,2,1.0,0,0,0,0,0,1,19.0,19.0,43.0%,PIT,15,2020
6,Terez Hall,11,2,0.0,0,0,0,0,0,1,18.0,18.0,0.0%,FA,15,2020
7,Deion Jones,5,5,1.0,0,0,0,0,0,1,17.8,17.8,2.5%,BUF,15,2020
8,Nick Vigil,6,3,1.0,0,0,0,0,0,1,17.8,17.8,0.0%,FA,15,2020
9,T.J. Watt,4,0,1.0,0,0,0,0,0,1,17.5,17.5,78.7%,PIT,15,2020
10,Dennis Gardeck,3,0,2.0,0,0,0,0,0,1,17.5,17.5,3.5%,ARI,15,2020
11,Todd Davis,4,4,1.0,1,0,0,0,0,1,17.0,17.0,0.0%,FA,15,2020
12,Tyrell Adams,8,3,0.0,0,0,0,0,0,1,16.8,16.8,0.0%,FA,15,2020
13,Zach Cunningham,9,1,0.0,0,0,0,0,0,1,16.8,16.8,1.7%,FA,15,2020
14,Bobby Wagner,7,6,0.0,1,0,0,0,0,1,16.5,16.5,72.2%,WAS,15,2020
15,Blake Martinez,5,5,0.0,0,0,0,0,0,1,16.3,16.3,0.0%,FA,15,2020
16,Demario Davis,6,9,0.0,0,0,0,0,0,1,15.8,15.8,22.0%,NO,15,2020
17,Krys Barnes,6,0,0.0,0,0,1,0,0,1,15.5,15.5,8.5%,ARI,15,2020
18,Joe Schobert,6,5,0.0,0,0,0,0,0,1,15.3,15.3,0.0%,FA,15,2020
19,David Long Jr.,6,6,0.0,1,0,0,0,0,1,15.0,15.0,8.1%,MIA,15,2020
