Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Jahlani Tavai,8,3,0.0,0,0,2,0,0,1,24.8,24.8,6.2%,NE,17,2020
2,Shaquille Leonard,8,2,1.0,2,0,1,0,0,1,24.5,24.5,21.8%,FA,17,2020
3,Alex Singleton,8,6,1.0,0,0,0,0,0,1,23.0,23.0,60.2%,DEN,17,2020
4,Zach Cunningham,8,5,0.0,0,0,1,0,0,1,22.3,22.3,1.7%,FA,17,2020
5,Andrew Van Ginkel,5,0,1.0,1,0,0,0,0,1,20.5,20.5,11.0%,MIN,17,2020
6,Fred Warner,8,2,1.0,0,0,0,0,0,1,20.0,20.0,90.1%,SF,17,2020
7,Tanner Vallejo,9,3,1.0,0,0,0,0,0,1,19.8,19.8,0.0%,FA,17,2020
8,Blake Martinez,6,5,1.0,0,0,0,0,0,1,19.3,19.3,0.0%,FA,17,2020
9,Nicholas Morrow,7,3,1.0,0,0,0,0,0,1,19.3,19.3,4.7%,BUF,17,2020
10,Krys Barnes,8,6,0.0,0,0,0,0,0,1,19.0,19.0,8.5%,ARI,17,2020
11,Akeem Davis-Gaither,6,4,0.0,1,1,0,0,0,1,18.5,18.5,2.3%,CIN,17,2020
12,Alex Highsmith,6,3,1.0,0,0,0,0,0,1,17.8,17.8,25.8%,PIT,17,2020
13,Tremaine Edmunds,5,4,1.0,0,0,0,0,0,1,17.0,17.0,33.2%,CHI,17,2020
14,Lavonte David,5,3,0.0,0,0,1,0,0,1,16.3,16.3,52.1%,TB,17,2020
15,Tae Crowder,7,4,0.0,0,0,0,0,0,1,16.0,16.0,0.0%,FA,17,2020
16,Jacob Phillips,8,2,0.0,0,0,0,0,0,1,16.0,16.0,1.0%,HOU,17,2020
17,Azeez Al-Shaair,7,2,0.0,1,0,0,0,0,1,16.0,16.0,42.8%,HOU,17,2020
18,Samson Ebukam,2,0,2.0,0,0,0,0,0,1,16.0,16.0,8.6%,IND,17,2020
19,Jon Bostic,4,4,1.0,0,0,0,0,0,1,15.5,15.5,0.0%,FA,17,2020
20,Frankie Luvu,5,0,1.0,1,0,0,0,0,1,15.5,15.5,44.5%,WAS,17,2020
21,Darius Harris,7,3,0.0,1,0,0,0,0,1,14.3,14.3,0.0%,FA,17,2020
22,Jayrone Elliott,3,1,1.0,0,0,0,0,0,1,14.3,14.3,0.0%,FA,17,2020
23,Christian Kirksey,4,2,1.0,0,0,0,0,0,1,14.0,14.0,0.1%,FA,17,2020
24,T.J. Edwards,3,4,0.0,1,1,0,0,0,1,14.0,14.0,78.6%,CHI,17,2020
25,De'Vondre Campbell,6,1,0.0,1,0,0,0,0,1,13.8,13.8,20.5%,SF,17,2020
26,Cory Littleton,6,3,0.0,0,0,0,0,0,1,13.8,13.8,0.0%,FA,17,2020
27,Rashan Gary,3,3,0.0,0,0,0,1,0,1,13.3,13.3,11.1%,GB,17,2020
28,Eric Wilson,4,3,0.0,0,0,0,0,0,1,13.3,13.3,0.6%,GB,17,2020
29,Andre Smith Jr.,4,1,0.0,0,0,1,0,0,1,13.3,13.3,0.0%,DEN,17,2020
30,Kevin Minter,6,3,0.0,1,0,0,0,0,1,12.8,12.8,0.0%,FA,17,2020
31,Josey Jewell,5,5,0.0,1,0,0,0,0,1,12.8,12.8,30.4%,CAR,17,2020
32,Josh Bynes,7,3,0.0,0,0,0,0,0,1,12.8,12.8,0.0%,FA,17,2020
33,Bryce Hager,6,2,0.5,0,0,0,0,0,1,12.5,12.5,0.0%,FA,17,2020
34,Jordan Hicks,3,2,0.0,1,1,0,0,0,1,12.5,12.5,29.8%,CLE,17,2020
35,Danny Trevathan,4,5,0.0,0,0,0,0,0,1,12.3,12.3,0.0%,FA,17,2020
36,Harold Landry III,3,1,1.0,0,0,0,0,0,1,11.8,11.8,24.5%,TEN,17,2020
