Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Devin White,9,2,3.0,0,0,1,0,0,1,33.5,33.5,22.4%,PHI,7,2020
2,Vince Williams,8,2,1.0,0,0,0,0,0,1,22.5,22.5,0.1%,FA,7,2020
3,Jayon Brown,7,1,0.0,4,1,0,0,0,1,22.3,22.3,2.0%,FA,7,2020
4,Leonard Floyd,4,2,2.0,0,0,0,0,0,1,20.5,20.5,5.1%,SF,7,2020
5,Malik Reed,4,1,2.0,0,0,0,0,0,1,19.8,19.8,0.0%,FA,7,2020
6,T.J. Watt,4,1,1.0,1,0,0,0,0,1,19.8,19.8,78.7%,PIT,7,2020
7,Cole Holcomb,3,1,1.0,1,1,0,0,0,1,18.3,18.3,9.1%,PIT,7,2020
8,Neville Hewitt,10,3,0.0,0,0,0,0,0,1,17.3,17.3,0.0%,HOU,7,2020
9,K.J. Wright,7,0,0.0,0,0,0,1,0,1,17.0,17.0,0.0%,FA,7,2020
10,Khalil Mack,4,0,1.0,0,0,1,0,0,1,16.5,16.5,52.9%,LAC,7,2020
11,Leighton Vander Esch,9,3,0.0,0,0,0,0,0,1,15.8,15.8,2.0%,FA,7,2020
12,B.J. Goodson,5,2,0.0,1,1,0,0,0,1,15.5,15.5,0.1%,FA,7,2020
13,Krys Barnes,4,4,1.0,0,0,0,0,0,1,15.5,15.5,8.5%,ARI,7,2020
14,Shaq Thompson,7,6,0.0,0,0,0,0,0,1,15.0,15.0,14.7%,CAR,7,2020
15,Nate Gerry,4,3,1.0,0,0,0,0,0,1,14.8,14.8,0.0%,FA,7,2020
16,Alexander Johnson,5,4,0.0,0,0,1,0,0,1,14.5,14.5,1.0%,FA,7,2020
17,Deion Jones,3,1,1.0,0,0,0,0,0,1,14.3,14.3,2.5%,BUF,7,2020
18,Fred Warner,3,4,0.0,1,1,0,0,0,1,14.0,14.0,90.1%,SF,7,2020
19,Roquan Smith,7,1,0.0,0,0,0,0,0,1,13.8,13.8,90.5%,BAL,7,2020
20,Tyrell Adams,5,5,0.0,0,0,0,0,0,1,13.8,13.8,0.0%,FA,7,2020
21,Jaylon Smith,6,6,0.0,0,0,0,0,0,1,13.5,13.5,0.2%,FA,7,2020
22,Blake Martinez,7,2,0.0,1,0,0,0,0,1,13.5,13.5,0.0%,FA,7,2020
23,Bobby Wagner,7,4,0.0,0,0,0,0,0,1,13.5,13.5,72.2%,WAS,7,2020
24,Dre Greenlaw,3,3,1.0,0,0,0,0,0,1,13.3,13.3,37.6%,SF,7,2020
25,Uchenna Nwosu,2,2,1.5,0,0,0,0,0,1,13.0,13.0,17.7%,SEA,7,2020
26,Avery Williamson,4,9,0.0,0,0,0,0,0,1,12.8,12.8,0.0%,FA,7,2020
27,Cory Littleton,5,3,0.0,0,0,0,0,0,1,12.3,12.3,0.0%,FA,7,2020
28,Justin Hollins,2,3,1.0,0,0,0,0,0,1,11.8,11.8,0.0%,FA,7,2020
29,Joe Schobert,3,6,0.0,0,0,0,0,0,1,11.5,11.5,0.0%,FA,7,2020
30,Quincy Williams,3,4,0.0,1,0,0,0,0,1,11.5,11.5,51.1%,NYJ,7,2020
31,Kamal Martin,6,0,0.0,0,0,0,0,0,1,11.5,11.5,0.0%,FA,7,2020
32,Shaquil Barrett,4,2,0.0,1,0,0,0,0,1,11.5,11.5,8.3%,MIA,7,2020
33,Foyesade Oluokun,4,5,0.0,1,0,0,0,0,1,11.3,11.3,94.0%,JAC,7,2020
34,Zach Cunningham,4,7,0.0,0,0,0,0,0,1,11.3,11.3,1.7%,FA,7,2020
35,Lavonte David,7,1,0.0,0,0,0,0,0,1,11.3,11.3,52.1%,TB,7,2020
36,De'Vondre Campbell,6,3,0.0,0,0,0,0,0,1,11.3,11.3,20.5%,SF,7,2020
37,Josh Bynes,4,3,0.0,0,0,0,0,0,1,10.8,10.8,0.0%,FA,7,2020
38,Willie Gay Jr.,3,1,0.0,2,0,0,0,0,1,10.8,10.8,7.3%,NO,7,2020
39,Damien Wilson,6,2,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,DAL,7,2020
40,Barkevious Mingo,3,1,0.0,0,0,0,0,0,1,10.3,10.3,6.0%,FA,7,2020
41,Za'Darius Smith,2,1,1.0,0,0,0,0,0,1,10.3,10.3,5.3%,CLE,7,2020
42,Jordyn Brooks,3,4,0.0,0,0,0,0,0,1,10.0,10.0,25.7%,MIA,7,2020
43,Adarius Taylor,5,0,0.0,0,0,0,0,0,1,10.0,10.0,0.0%,FA,7,2020
44,Ja'Whaun Bentley,5,3,0.0,0,0,0,0,0,1,9.8,9.8,15.8%,NE,7,2020
45,A.J. Klein,4,2,0.5,0,0,0,0,0,1,9.5,9.5,0.0%,FA,7,2020
46,Vic Beasley Jr.,2,0,0.0,0,0,1,0,0,1,9.5,9.5,0.0%,FA,7,2020
47,Malcolm Smith,4,1,0.0,0,0,0,0,0,1,9.3,9.3,0.0%,FA,7,2020
48,Tremaine Edmunds,4,1,0.0,0,0,0,0,0,1,9.3,9.3,33.2%,CHI,7,2020
49,Azeez Al-Shaair,2,3,0.0,0,0,1,0,0,1,9.3,9.3,42.8%,HOU,7,2020
50,Kyzir White,2,5,0.5,0,0,0,0,0,1,8.8,8.8,22.2%,ARI,7,2020
51,Bradley Chubb,1,1,1.0,0,0,0,0,0,1,8.8,8.8,18.1%,MIA,7,2020
52,Jordan Hicks,4,3,0.0,0,0,0,0,0,1,8.3,8.3,29.8%,CLE,7,2020
53,Micah Kiser,3,5,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,7,2020
54,Marquis Haynes Sr.,1,0,0.0,0,0,0,1,0,1,8.0,8.0,0.6%,FA,7,2020
