Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Kenny Young,6,2,1.0,1,1,0,0,1,1,29.5,29.5,0.0%,FA,14,2020
2,Roquan Smith,8,4,2.0,0,0,0,0,0,1,28.0,28.0,90.5%,BAL,14,2020
3,Jerome Baker,5,4,2.5,0,0,0,0,0,1,25.5,25.5,14.2%,SEA,14,2020
4,Foyesade Oluokun,8,3,1.0,0,0,0,0,0,1,20.8,20.8,94.0%,JAC,14,2020
5,Dennis Gardeck,2,0,2.0,0,0,0,1,0,1,20.0,20.0,3.5%,ARI,14,2020
6,Jaylon Smith,8,3,0.0,1,0,0,1,0,1,19.8,19.8,0.2%,FA,14,2020
7,Shaquil Barrett,4,0,2.0,0,0,0,0,0,1,19.0,19.0,8.3%,MIA,14,2020
8,Khalil Mack,1,1,1.0,1,0,1,1,0,1,18.3,18.3,52.9%,LAC,14,2020
9,Nicholas Morrow,5,3,0.0,2,0,0,0,0,1,17.8,17.8,4.7%,BUF,14,2020
10,Neville Hewitt,8,1,0.0,0,0,0,0,0,1,17.8,17.8,0.0%,HOU,14,2020
11,Shaquille Leonard,8,3,0.0,0,0,0,0,0,1,16.8,16.8,21.8%,FA,14,2020
12,Myles Jack,7,3,0.0,0,0,0,0,0,1,15.3,15.3,0.2%,FA,14,2020
13,Markus Golden,2,0,1.0,0,0,1,1,0,1,15.0,15.0,0.6%,FA,14,2020
14,Avery Williamson,9,2,0.0,0,0,0,0,0,1,15.0,15.0,0.0%,FA,14,2020
15,Dre Greenlaw,6,1,0.0,0,0,0,0,0,1,14.8,14.8,37.6%,SF,14,2020
16,Tyrell Adams,4,3,1.0,0,0,0,0,0,1,14.8,14.8,0.0%,FA,14,2020
17,Alex Singleton,8,3,0.0,0,0,0,0,0,1,14.3,14.3,60.2%,DEN,14,2020
18,Duke Riley,4,2,0.0,1,1,0,0,0,1,14.0,14.0,4.0%,MIA,14,2020
19,Jeremiah Attaochu,3,0,1.0,0,0,0,0,0,1,13.5,13.5,0.0%,FA,14,2020
20,Rashaan Evans,6,2,0.0,2,0,0,0,0,1,13.5,13.5,0.2%,FA,14,2020
21,Zach Cunningham,4,4,0.0,1,0,0,0,0,1,13.0,13.0,1.7%,FA,14,2020
22,Sione Takitaki,3,2,1.0,0,0,0,0,0,1,12.5,12.5,4.2%,NE,14,2020
23,Joe Schobert,5,3,0.0,0,0,0,0,0,1,12.3,12.3,0.0%,FA,14,2020
24,Lavonte David,5,4,0.0,1,0,0,0,0,1,12.0,12.0,52.1%,TB,14,2020
25,Devin White,7,2,0.0,0,0,0,0,0,1,12.0,12.0,22.4%,PHI,14,2020
26,Jon Bostic,4,6,0.0,1,0,0,0,0,1,12.0,12.0,0.0%,FA,14,2020
27,Joe Giles-Harris,2,3,1.0,0,0,0,0,0,1,11.8,11.8,0.0%,NE,14,2020
28,K.J. Wright,3,3,0.0,0,0,0,0,0,1,11.8,11.8,0.0%,FA,14,2020
29,Matt Milano,2,1,1.0,1,0,0,0,0,1,11.8,11.8,22.9%,BUF,14,2020
30,Carter Coughlin,5,2,0.0,0,0,0,0,0,1,11.5,11.5,0.0%,NYG,14,2020
31,Deion Jones,4,2,0.0,0,0,1,0,0,1,11.5,11.5,2.5%,BUF,14,2020
32,Bobby Wagner,4,2,0.0,0,0,0,1,0,1,11.5,11.5,72.2%,WAS,14,2020
33,Troy Reeder,4,3,0.0,0,0,0,0,0,1,10.8,10.8,1.7%,LAR,14,2020
34,Josh Bynes,4,3,0.0,0,0,0,0,0,1,10.8,10.8,0.0%,FA,14,2020
35,Kwon Alexander,3,3,0.0,0,0,1,0,0,1,10.8,10.8,1.0%,FA,14,2020
36,Danny Trevathan,4,6,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,14,2020
37,Ja'Whaun Bentley,5,4,0.0,0,0,0,0,0,1,10.5,10.5,15.8%,NE,14,2020
38,Cole Holcomb,5,3,0.0,0,0,0,0,0,1,9.8,9.8,9.1%,PIT,14,2020
39,Bobby Okereke,5,1,0.0,1,0,0,0,0,1,9.8,9.8,79.2%,NYG,14,2020
40,Jordan Willis,2,0,1.0,0,0,0,0,0,1,9.5,9.5,1.0%,FA,14,2020
41,Tyus Bowser,1,2,0.0,1,1,0,0,0,1,9.5,9.5,0.6%,FA,14,2020
42,Nick Vigil,4,1,0.0,0,0,0,0,0,1,9.3,9.3,0.0%,FA,14,2020
43,Blake Martinez,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,14,2020
44,Jordan Hicks,4,4,0.0,0,0,0,0,0,1,9.0,9.0,29.8%,CLE,14,2020
45,Kyzir White,5,2,0.0,0,0,0,0,0,1,9.0,9.0,22.2%,ARI,14,2020
46,Kamu Grugier-Hill,3,0,0.0,0,0,0,1,0,1,8.5,8.5,7.0%,MIN,14,2020
47,Ben Niemann,4,0,0.0,0,0,0,0,0,1,8.5,8.5,0.4%,DET,14,2020
48,Jamie Collins Sr.,3,3,0.0,1,0,0,0,0,1,8.3,8.3,0.0%,FA,14,2020
49,Anthony Walker Jr.,3,5,0.0,0,0,0,0,0,1,8.3,8.3,4.1%,MIA,14,2020
50,Patrick Queen,3,5,0.0,0,0,0,0,0,1,8.3,8.3,43.0%,PIT,14,2020
51,Harvey Langi,3,5,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,14,2020
52,Jordan Evans,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,14,2020
53,Uchenna Nwosu,1,0,1.0,0,0,0,0,0,1,8.0,8.0,17.7%,SEA,14,2020
54,Shaquem Griffin,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.1%,FA,14,2020
55,Kevin Pierre-Louis,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%,FA,14,2020
56,Rashan Gary,1,0,1.0,0,0,0,0,0,1,8.0,8.0,11.1%,GB,14,2020
57,Leighton Vander Esch,3,4,0.0,0,0,0,0,0,1,7.5,7.5,2.0%,FA,14,2020
58,Kenneth Murray Jr.,4,2,0.0,0,0,0,0,0,1,7.5,7.5,14.8%,TEN,14,2020
59,Todd Davis,3,4,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,14,2020
60,Andrew Van Ginkel,2,0,0.0,1,0,0,0,0,1,7.0,7.0,11.0%,MIN,14,2020
61,Ben Burr-Kirven,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,14,2020
62,Demario Davis,3,3,0.0,0,0,0,0,0,1,6.8,6.8,22.0%,NO,14,2020
63,Eric Wilson,2,3,0.0,1,0,0,0,0,1,6.8,6.8,0.6%,GB,14,2020
64,Fred Warner,4,1,0.0,0,0,0,0,0,1,6.8,6.8,90.1%,SF,14,2020
65,Alexander Johnson,4,1,0.0,0,0,0,0,0,1,6.8,6.8,1.0%,FA,14,2020
66,Jermaine Carter Jr.,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,14,2020
67,Josey Jewell,3,3,0.0,0,0,0,0,0,1,6.8,6.8,30.4%,CAR,14,2020
68,Azeez Al-Shaair,4,1,0.0,0,0,0,0,0,1,6.8,6.8,42.8%,HOU,14,2020
69,Leonard Floyd,2,2,0.5,0,0,0,0,0,1,6.5,6.5,5.1%,SF,14,2020
70,Frankie Luvu,2,1,0.0,0,0,0,0,0,1,6.3,6.3,44.5%,WAS,14,2020
