Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Alex Singleton,8,3,1.0,0,0,0,1,0,1,24.8,24.8,60.2%,DEN,11,2020
2,Isaiah Simmons,9,1,1.0,0,0,0,0,0,1,23.3,23.3,6.1%,NYG,11,2020
3,Lavonte David,8,1,0.0,1,0,0,0,0,1,21.8,21.8,52.1%,TB,11,2020
4,Christian Kirksey,6,5,0.0,1,1,0,0,0,1,19.3,19.3,0.1%,FA,11,2020
5,Malik Reed,4,2,1.5,0,0,0,0,0,1,18.5,18.5,0.0%,FA,11,2020
6,Sione Takitaki,2,0,0.0,1,1,0,0,1,1,18.0,18.0,4.2%,NE,11,2020
7,Neville Hewitt,9,2,0.0,0,0,0,0,0,1,17.5,17.5,0.0%,HOU,11,2020
8,Demario Davis,4,3,1.0,1,0,0,0,0,1,16.3,16.3,22.0%,NO,11,2020
9,Joe Schobert,8,5,0.0,0,0,0,0,0,1,15.8,15.8,0.0%,FA,11,2020
10,Eric Kendricks,2,6,0.0,2,1,0,0,0,1,15.5,15.5,32.2%,DAL,11,2020
11,Deion Jones,5,1,1.0,0,0,0,0,0,1,14.8,14.8,2.5%,BUF,11,2020
12,Harold Landry III,4,3,1.0,0,0,0,0,0,1,14.8,14.8,24.5%,TEN,11,2020
13,Harvey Langi,8,3,0.0,0,0,0,0,0,1,14.3,14.3,0.0%,FA,11,2020
14,Jordan Jenkins,2,7,0.5,1,0,0,0,0,1,14.3,14.3,0.0%,FA,11,2020
15,Matthew Judon,4,2,1.0,0,0,0,0,0,1,14.0,14.0,17.4%,NE,11,2020
16,Bobby Wagner,6,3,0.0,0,0,0,0,0,1,13.8,13.8,72.2%,WAS,11,2020
17,Bradley Chubb,4,1,1.0,0,0,0,0,0,1,13.3,13.3,18.1%,MIA,11,2020
18,Shaquille Leonard,4,2,0.0,1,0,0,1,0,1,13.0,13.0,21.8%,FA,11,2020
19,Devin White,5,4,0.0,0,0,0,0,0,1,13.0,13.0,22.4%,PHI,11,2020
20,Leighton Vander Esch,4,8,0.0,0,0,0,0,0,1,12.0,12.0,2.0%,FA,11,2020
21,Zach Cunningham,7,2,0.0,0,0,0,0,0,1,12.0,12.0,1.7%,FA,11,2020
22,Nicholas Morrow,6,2,0.0,1,0,0,0,0,1,12.0,12.0,4.7%,BUF,11,2020
23,Bud Dupree,2,1,1.0,1,0,0,0,0,1,11.8,11.8,1.2%,LAC,11,2020
24,Za'Darius Smith,4,2,0.0,1,0,0,0,0,1,11.5,11.5,5.3%,CLE,11,2020
25,Jaylon Smith,3,4,1.0,0,0,0,0,0,1,11.5,11.5,0.2%,FA,11,2020
26,Jamie Collins Sr.,4,5,0.0,1,0,0,0,0,1,11.3,11.3,0.0%,FA,11,2020
27,Nick Kwiatkoski,6,3,0.0,0,0,0,0,0,1,11.3,11.3,0.0%,FA,11,2020
28,Denzel Perryman,2,2,1.0,0,0,0,0,0,1,11.0,11.0,11.6%,LAC,11,2020
29,Samson Ebukam,3,0,1.0,0,0,0,0,0,1,11.0,11.0,8.6%,IND,11,2020
30,Kenneth Murray Jr.,4,3,0.0,0,0,0,0,0,1,10.8,10.8,14.8%,TEN,11,2020
31,Rashaan Evans,5,4,0.0,0,0,0,0,0,1,10.5,10.5,0.2%,FA,11,2020
32,Malik Harrison,3,4,0.0,0,0,0,0,0,1,10.0,10.0,6.7%,BAL,11,2020
33,Anthony Hitchens,4,2,0.0,0,0,0,0,0,1,10.0,10.0,1.0%,FA,11,2020
34,K.J. Wright,4,2,0.0,0,0,0,0,0,1,10.0,10.0,0.0%,FA,11,2020
35,Foyesade Oluokun,2,4,0.0,0,0,0,1,0,1,10.0,10.0,94.0%,JAC,11,2020
36,Kevin Pierre-Louis,4,2,0.0,0,0,0,0,0,1,10.0,10.0,0.0%,FA,11,2020
37,Eric Wilson,4,5,0.0,0,0,0,0,0,1,9.8,9.8,0.6%,GB,11,2020
38,T.J. Edwards,4,1,0.0,0,0,0,0,0,1,9.3,9.3,78.6%,CHI,11,2020
39,Patrick Queen,3,6,0.0,0,0,0,0,0,1,9.0,9.0,43.0%,PIT,11,2020
40,Elandon Roberts,3,2,0.0,0,0,0,0,0,1,8.5,8.5,15.1%,PIT,11,2020
41,Myles Jack,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.2%,FA,11,2020
42,B.J. Goodson,4,0,0.0,0,0,0,0,0,1,8.5,8.5,0.1%,FA,11,2020
43,Reggie Ragland,3,0,0.0,0,0,1,0,0,1,8.5,8.5,0.0%,FA,11,2020
44,Tyus Bowser,0,2,0.0,1,1,0,0,0,1,8.0,8.0,0.6%,FA,11,2020
45,Preston Smith,3,1,0.0,0,0,0,0,0,1,7.8,7.8,10.7%,GB,11,2020
46,Jordan Hicks,4,2,0.0,0,0,0,0,0,1,7.5,7.5,29.8%,CLE,11,2020
47,Jarrad Davis,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,11,2020
48,Tyrell Adams,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,11,2020
49,Alexander Johnson,4,2,0.0,0,0,0,0,0,1,7.5,7.5,1.0%,FA,11,2020
50,Jahlani Tavai,2,2,0.0,0,0,0,0,0,1,7.0,7.0,6.2%,NE,11,2020
51,Jon Bostic,3,0,0.0,0,0,0,0,0,1,7.0,7.0,0.0%,FA,11,2020
52,Damien Wilson,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,DAL,11,2020
53,Willie Gay Jr.,4,1,0.0,0,0,0,0,0,1,6.8,6.8,7.3%,NO,11,2020
54,Will Compton,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,11,2020
55,Shaq Thompson,3,1,0.0,1,0,0,0,0,1,6.8,6.8,14.7%,CAR,11,2020
56,Vince Williams,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.1%,FA,11,2020
57,Andrew Van Ginkel,1,1,0.0,0,0,1,0,0,1,6.3,6.3,11.0%,MIN,11,2020
58,Jayon Brown,2,1,0.0,0,0,0,0,0,1,6.3,6.3,2.0%,FA,11,2020
59,Marquis Haynes Sr.,1,1,0.0,0,0,0,1,0,1,6.3,6.3,0.6%,FA,11,2020
