Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Shaq Thompson,8,4,0.0,2,0,1,1,0,1,26.0,26.0,14.7%,CAR,3,2020
2,Shaquil Barrett,5,1,2.0,0,0,0,0,0,1,23.8,23.8,8.3%,MIA,3,2020
3,Blake Martinez,4,5,1.0,0,0,0,0,0,1,18.8,18.8,0.0%,FA,3,2020
4,K.J. Wright,7,2,0.0,0,0,0,0,0,1,17.0,17.0,0.0%,FA,3,2020
5,Mykal Walker,6,2,0.0,0,0,1,0,0,1,17.0,17.0,2.1%,WAS,3,2020
6,Matt Milano,6,2,1.0,0,0,0,0,0,1,17.0,17.0,22.9%,BUF,3,2020
7,Kyzir White,8,3,0.0,0,0,0,0,0,1,16.8,16.8,22.2%,ARI,3,2020
8,Fred Warner,3,4,0.0,1,1,0,0,0,1,16.5,16.5,90.1%,SF,3,2020
9,B.J. Goodson,4,0,0.0,1,1,0,1,0,1,16.5,16.5,0.1%,FA,3,2020
10,Demario Davis,6,1,1.0,0,0,0,0,0,1,16.3,16.3,22.0%,NO,3,2020
11,Shaquille Leonard,6,4,0.0,1,0,0,0,0,1,16.0,16.0,21.8%,FA,3,2020
12,Kamu Grugier-Hill,5,2,1.0,0,0,0,0,0,1,15.5,15.5,7.0%,MIN,3,2020
13,Kyle Van Noy,1,2,1.0,0,0,1,1,0,1,15.0,15.0,8.7%,BAL,3,2020
14,T.J. Watt,4,0,1.0,0,0,0,0,0,1,15.0,15.0,78.7%,PIT,3,2020
15,Eric Wilson,4,3,1.0,0,0,0,0,0,1,14.8,14.8,0.6%,GB,3,2020
16,Zach Cunningham,8,3,0.0,0,0,0,0,0,1,14.3,14.3,1.7%,FA,3,2020
17,Logan Wilson,5,0,0.0,1,1,0,0,0,1,14.0,14.0,63.3%,CIN,3,2020
18,Shilique Calhoun,2,1,0.5,0,0,2,0,0,1,13.8,13.8,0.0%,FA,3,2020
19,Ben Niemann,2,0,1.0,0,0,0,1,0,1,13.5,13.5,0.4%,DET,3,2020
20,Myles Jack,7,4,0.0,0,0,0,0,0,1,13.5,13.5,0.2%,FA,3,2020
21,Benardrick McKinney,7,4,0.0,0,0,0,0,0,1,13.5,13.5,0.0%,FA,3,2020
22,Jamie Collins Sr.,1,5,0.0,2,1,0,0,0,1,13.3,13.3,0.0%,FA,3,2020
23,Joe Schobert,6,2,0.0,0,0,0,0,0,1,13.0,13.0,0.0%,FA,3,2020
24,Eric Kendricks,5,5,0.0,1,0,0,0,0,1,12.8,12.8,32.2%,DAL,3,2020
25,Lavonte David,2,2,0.0,2,1,0,0,0,1,12.5,12.5,52.1%,TB,3,2020
26,Rashaan Evans,4,3,0.0,0,0,0,1,0,1,12.3,12.3,0.2%,FA,3,2020
27,Jerome Baker,3,5,0.0,1,0,0,0,0,1,12.3,12.3,14.2%,SEA,3,2020
28,Jon Bostic,5,3,0.0,0,0,0,0,0,1,12.3,12.3,0.0%,FA,3,2020
29,Jayon Brown,6,2,0.0,1,0,0,0,0,1,12.0,12.0,2.0%,FA,3,2020
30,Vince Williams,2,0,1.0,0,0,0,0,0,1,12.0,12.0,0.1%,FA,3,2020
31,Roquan Smith,3,2,0.0,1,0,1,0,0,1,11.5,11.5,90.5%,BAL,3,2020
32,Bobby Wagner,4,5,0.0,1,0,0,0,0,1,11.3,11.3,72.2%,WAS,3,2020
33,Nicholas Morrow,7,1,0.0,0,0,0,0,0,1,11.3,11.3,4.7%,BUF,3,2020
34,Ty Summers,6,3,0.0,0,0,0,0,0,1,11.3,11.3,0.0%,JAC,3,2020
35,Leonard Floyd,3,0,1.0,0,0,0,0,0,1,11.0,11.0,5.1%,SF,3,2020
36,Germaine Pratt,3,3,0.0,1,0,0,0,0,1,10.8,10.8,17.4%,CIN,3,2020
37,Tahir Whitehead,2,5,0.0,0,0,0,1,0,1,10.8,10.8,0.0%,FA,3,2020
38,Avery Williamson,5,4,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,3,2020
39,Nate Gerry,4,4,0.0,1,0,0,0,0,1,10.5,10.5,0.0%,FA,3,2020
40,Za'Darius Smith,1,1,0.0,0,0,1,1,0,1,10.3,10.3,5.3%,CLE,3,2020
41,Devon Kennard,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.0%,FA,3,2020
42,Cory Littleton,4,2,0.0,0,0,0,0,0,1,10.0,10.0,0.0%,FA,3,2020
43,Damien Wilson,2,2,0.0,1,0,1,0,0,1,10.0,10.0,0.0%,DAL,3,2020
44,Joe Thomas,4,4,0.0,0,0,0,0,0,1,9.0,9.0,1.0%,FA,3,2020
45,Jaylon Smith,4,4,0.0,0,0,0,0,0,1,9.0,9.0,0.2%,FA,3,2020
46,Bud Dupree,1,2,1.5,0,0,0,0,0,1,9.0,9.0,1.2%,LAC,3,2020
47,Krys Barnes,3,5,0.0,0,0,0,0,0,1,8.3,8.3,8.5%,ARI,3,2020
48,Anthony Walker Jr.,5,1,0.0,0,0,0,0,0,1,8.3,8.3,4.1%,MIA,3,2020
49,Josh Bynes,4,3,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,3,2020
50,Andrew Van Ginkel,1,0,1.0,0,0,0,0,0,1,8.0,8.0,11.0%,MIN,3,2020
51,Marquis Haynes Sr.,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.6%,FA,3,2020
52,Devin Bush Jr.,2,2,0.5,1,0,0,0,0,1,8.0,8.0,4.8%,CLE,3,2020
53,Whitney Mercilus,2,3,0.0,0,0,0,0,0,1,7.8,7.8,0.2%,FA,3,2020
54,Kenneth Murray Jr.,2,3,0.0,0,0,0,0,0,1,7.8,7.8,14.8%,TEN,3,2020
55,Ja'Whaun Bentley,4,0,0.0,1,0,0,0,0,1,7.5,7.5,15.8%,NE,3,2020
56,Josey Jewell,4,2,0.0,0,0,0,0,0,1,7.5,7.5,30.4%,CAR,3,2020
57,De'Vondre Campbell,4,2,0.0,0,0,0,0,0,1,7.5,7.5,20.5%,SF,3,2020
58,Harold Landry III,3,2,0.0,1,0,0,0,0,1,7.5,7.5,24.5%,TEN,3,2020
59,Elandon Roberts,3,4,0.0,0,0,0,0,0,1,7.5,7.5,15.1%,PIT,3,2020
60,Devin White,3,4,0.0,0,0,0,0,0,1,7.5,7.5,22.4%,PHI,3,2020
61,Malcolm Smith,0,1,0.0,1,1,0,0,0,1,7.3,7.3,0.0%,FA,3,2020
62,Lorenzo Carter,2,0,0.0,1,0,0,0,0,1,7.0,7.0,1.9%,ATL,3,2020
63,Bradley Chubb,3,0,0.0,0,0,0,0,0,1,7.0,7.0,18.1%,MIA,3,2020
64,Tremaine Edmunds,4,1,0.0,0,0,0,0,0,1,6.8,6.8,33.2%,CHI,3,2020
65,Danny Trevathan,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,3,2020
66,Khalil Mack,1,4,0.5,0,0,0,0,0,1,6.5,6.5,52.9%,LAC,3,2020
67,Neville Hewitt,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,HOU,3,2020
68,Denzel Perryman,4,0,0.0,0,0,0,0,0,1,6.0,6.0,11.6%,LAC,3,2020
69,Sione Takitaki,2,4,0.0,0,0,0,0,0,1,6.0,6.0,4.2%,NE,3,2020
70,Jordan Hicks,3,2,0.0,0,0,0,0,0,1,6.0,6.0,29.8%,CLE,3,2020
71,Jeremiah Attaochu,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,3,2020
72,Deion Jones,2,4,0.0,0,0,0,0,0,1,6.0,6.0,2.5%,BUF,3,2020
73,Patrick Queen,4,0,0.0,0,0,0,0,0,1,6.0,6.0,43.0%,PIT,3,2020
74,Oshane Ximines,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,NE,3,2020
75,Anthony Hitchens,0,5,0.0,1,0,0,0,0,1,5.3,5.3,1.0%,FA,3,2020
76,L.J. Fort,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,3,2020
77,Raekwon McMillan,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.6%,NE,3,2020
78,Bobby Okereke,3,1,0.0,0,0,0,0,0,1,5.3,5.3,79.2%,NYG,3,2020
79,Chandler Jones,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.6%,FA,3,2020
