Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Aidan Hutchinson,5,0,3.0,0,0,1,0,0,1,33.5,33.5,55.7%,DET,17,2023
2,Josh Allen,5,1,3.0,0,0,0,0,0,1,27.8,27.8,44.0%,JAC,17,2023
3,Sheldon Rankins,2,0,1.0,0,0,0,1,1,1,22.0,22.0,2.0%,CIN,17,2023
4,Travon Walker,6,0,2.0,0,0,0,0,0,1,22.0,22.0,11.9%,JAC,17,2023
5,Jermaine Johnson II,3,0,0.0,1,1,0,1,1,1,21.0,21.0,9.2%,NYJ,17,2023
6,Kobie Turner,3,2,2.5,0,0,0,0,0,1,21.0,21.0,9.3%,LAR,17,2023
7,Aaron Donald,3,2,2.0,1,0,0,0,0,1,20.5,20.5,11.6%,FA,17,2023
8,Brian Burns,5,3,1.0,0,0,0,0,0,1,18.8,18.8,41.8%,NYG,17,2023
9,Zach Sieler,3,2,1.0,0,0,1,0,0,1,16.5,16.5,28.8%,MIA,17,2023
10,Ed Oliver,2,0,1.0,1,1,0,0,0,1,16.0,16.0,22.9%,BUF,17,2023
11,Will Anderson Jr.,2,0,2.0,0,0,0,0,0,1,16.0,16.0,20.3%,HOU,17,2023
12,George Karlaftis III,4,1,1.5,0,0,0,0,0,1,15.3,15.3,12.6%,KC,17,2023
13,Byron Young,4,0,1.0,0,0,0,0,0,1,15.0,15.0,35.7%,LAR,17,2023
14,Derek Barnett,2,4,1.5,0,0,0,0,0,1,14.5,14.5,0.4%,HOU,17,2023
15,Leonard Williams,3,3,1.0,0,0,0,0,0,1,13.3,13.3,11.1%,SEA,17,2023
16,Maxx Crosby,3,3,0.0,0,0,1,0,0,1,13.3,13.3,69.0%,LV,17,2023
17,Deatrich Wise Jr.,2,2,1.0,0,0,1,0,0,1,12.5,12.5,3.0%,NE,17,2023
18,DeMarcus Lawrence,3,2,0.0,1,0,0,0,0,1,12.5,12.5,12.8%,DAL,17,2023
19,Gervon Dexter Sr.,3,2,1.5,0,0,0,0,0,1,12.0,12.0,1.9%,CHI,17,2023
20,Charles Omenihu,3,2,0.5,1,0,0,0,0,1,12.0,12.0,1.0%,KC,17,2023
21,DeForest Buckner,3,1,1.0,0,0,0,0,0,1,11.8,11.8,47.6%,IND,17,2023
22,John Jenkins,5,2,0.0,0,0,0,0,0,1,11.5,11.5,1.5%,LV,17,2023
23,Myles Garrett,3,0,1.0,0,0,0,0,0,1,11.0,11.0,63.8%,CLE,17,2023
24,Justin Madubuike,1,4,1.0,0,0,0,0,0,1,11.0,11.0,24.8%,BAL,17,2023
25,Dorance Armstrong Jr.,3,0,1.0,0,0,0,0,0,1,11.0,11.0,4.1%,WAS,17,2023
26,Pat Jones II,5,4,0.0,0,0,0,0,0,1,10.5,10.5,0.4%,MIN,17,2023
27,Jihad Ward,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.2%,MIN,17,2023
28,Nick Bosa,2,1,0.0,1,0,0,0,0,1,10.3,10.3,63.7%,SF,17,2023
29,Sam Hubbard,3,2,0.0,0,0,0,1,0,1,10.0,10.0,21.9%,CIN,17,2023
30,Derrick Brown,3,5,0.0,1,0,0,0,0,1,9.8,9.8,40.2%,CAR,17,2023
