Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Kwity Paye,4,2,2.0,0,0,2,0,0,1,23.5,23.5,15.0%,IND,13,2023
2,Josh Allen,3,4,1.5,1,1,0,0,0,1,22.5,22.5,44.0%,JAC,13,2023
3,Will Anderson Jr.,3,2,2.0,1,0,0,0,0,1,20.5,20.5,20.3%,HOU,13,2023
4,Javon Kinlaw,2,2,2.0,0,0,0,0,0,1,17.5,17.5,1.7%,NYJ,13,2023
5,Jarran Reed,4,3,1.0,0,0,0,0,0,1,17.3,17.3,5.8%,SEA,13,2023
6,Jermaine Johnson II,2,2,1.5,0,0,0,0,0,1,15.5,15.5,9.2%,NYJ,13,2023
7,Fletcher Cox,2,1,1.5,0,0,0,0,0,1,14.8,14.8,1.1%,FA,13,2023
8,Denico Autry,3,1,1.0,1,0,1,0,0,1,14.8,14.8,10.5%,HOU,13,2023
9,Jonathan Harris,3,0,1.0,0,0,0,0,0,1,13.5,13.5,1.0%,MIA,13,2023
10,Quinton Jefferson,1,4,1.5,0,0,0,0,0,1,13.0,13.0,3.4%,CLE,13,2023
11,Kobie Turner,1,4,1.5,0,0,0,0,0,1,13.0,13.0,9.3%,LAR,13,2023
12,Zach Sieler,1,3,1.5,0,0,0,0,0,1,12.3,12.3,28.8%,MIA,13,2023
13,Jonathan Greenard,3,1,1.0,0,0,0,0,0,1,11.8,11.8,29.2%,MIN,13,2023
14,Mike Danna,3,1,1.0,0,0,0,0,0,1,11.8,11.8,5.3%,KC,13,2023
15,Yaya Diaby,3,3,1.0,0,0,0,0,0,1,10.8,10.8,9.1%,TB,13,2023
16,Leonard Williams,2,1,1.0,0,0,0,0,0,1,10.3,10.3,11.1%,SEA,13,2023
17,DeForest Buckner,3,3,0.5,1,0,0,0,0,1,10.3,10.3,47.6%,IND,13,2023
18,Christian Elliss,4,2,0.0,0,0,0,0,0,1,10.0,10.0,0.6%,NE,13,2023
19,Kenny Clark,2,3,0.5,0,0,0,0,0,1,9.8,9.8,9.2%,GB,13,2023
20,Aaron Donald,2,3,0.5,0,0,0,0,0,1,9.8,9.8,11.6%,FA,13,2023
21,Lukas Van Ness,2,0,1.0,0,0,0,0,0,1,9.5,9.5,5.6%,GB,13,2023
