Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Tanoh Kpassagnon,5,1,3.0,0,0,0,0,0,1,27.8,27.8,0.0%,NO,15,2023
2,Montez Sweat,5,2,2.5,0,0,1,0,0,1,25.5,25.5,35.6%,CHI,15,2023
3,Jonathan Greenard,2,4,2.5,0,0,1,0,0,1,22.5,22.5,29.2%,MIN,15,2023
4,Danielle Hunter,3,2,2.0,0,0,0,0,0,1,21.5,21.5,52.9%,HOU,15,2023
5,Malcolm Koonce,3,0,2.0,0,0,2,0,0,1,20.5,20.5,3.8%,LV,15,2023
6,Kenny Clark,3,1,2.0,1,0,0,0,0,1,19.8,19.8,9.2%,GB,15,2023
7,Denico Autry,4,0,2.0,0,0,0,0,0,1,19.0,19.0,10.5%,HOU,15,2023
8,DeMarcus Lawrence,7,1,0.0,0,0,1,0,0,1,17.8,17.8,12.8%,DAL,15,2023
9,Daron Payne,2,1,2.0,0,0,0,0,0,1,16.8,16.8,15.4%,WAS,15,2023
10,Bryan Bresee,2,1,2.0,0,0,0,0,0,1,16.8,16.8,3.6%,NO,15,2023
11,Calais Campbell,4,2,1.0,0,0,0,0,0,1,16.5,16.5,2.9%,MIA,15,2023
12,Alex Wright,4,0,1.0,0,0,1,0,0,1,16.5,16.5,0.8%,CLE,15,2023
13,Christian Barmore,4,2,1.0,0,0,0,0,0,1,16.5,16.5,15.6%,NE,15,2023
14,Maliek Collins,2,3,1.5,0,0,0,0,0,1,16.3,16.3,2.3%,SF,15,2023
15,Kingsley Enagbare,2,0,1.0,0,0,1,1,0,1,15.0,15.0,0.4%,GB,15,2023
16,D.J. Wonnum,4,2,1.0,2,0,0,0,0,1,14.5,14.5,13.8%,CAR,15,2023
17,Zach Harrison,3,1,1.0,0,0,0,0,0,1,14.3,14.3,2.1%,ATL,15,2023
18,Zach Sieler,1,1,1.0,1,0,0,1,0,1,14.3,14.3,28.8%,MIA,15,2023
19,Derek Barnett,3,1,1.0,0,0,0,0,0,1,14.3,14.3,0.4%,HOU,15,2023
20,D.J. Jones,3,1,1.0,0,0,0,0,0,1,14.3,14.3,4.4%,DEN,15,2023
21,Jonathon Cooper,5,0,1.0,0,0,0,0,0,1,14.0,14.0,17.6%,DEN,15,2023
22,Jerry Tillery,1,2,1.0,0,0,0,1,0,1,13.5,13.5,0.8%,MIN,15,2023
23,Khalil Davis,2,2,1.0,0,0,0,0,0,1,13.5,13.5,1.5%,HOU,15,2023
24,Anthony Nelson,2,2,1.0,0,0,0,0,0,1,13.5,13.5,0.4%,TB,15,2023
25,Dayo Odeyingbo,2,2,1.5,0,0,0,0,0,1,13.0,13.0,1.8%,IND,15,2023
26,Josh Paschal,2,1,1.0,0,0,0,0,0,1,12.8,12.8,1.4%,DET,15,2023
27,Dalvin Tomlinson,4,2,0.0,0,0,0,0,0,1,12.5,12.5,2.1%,CLE,15,2023
28,Leonard Williams,5,0,0.0,0,0,0,0,0,1,12.5,12.5,11.1%,SEA,15,2023
29,John Jenkins,0,1,0.0,1,0,0,1,1,1,12.3,12.3,1.5%,LV,15,2023
30,Lukas Van Ness,3,1,1.0,0,0,0,0,0,1,11.8,11.8,5.6%,GB,15,2023
31,DeMarcus Walker,2,2,0.5,0,0,0,0,0,1,11.5,11.5,1.9%,CHI,15,2023
32,Trey Hendrickson,1,2,1.5,0,0,0,0,0,1,11.5,11.5,35.9%,CIN,15,2023
33,A'Shawn Robinson,7,1,0.0,0,0,0,0,0,1,11.3,11.3,4.4%,CAR,15,2023
34,B.J. Hill,1,4,0.0,1,1,0,0,0,1,11.0,11.0,5.8%,CIN,15,2023
35,Jermaine Johnson II,3,2,0.0,0,0,0,0,0,1,11.0,11.0,9.2%,NYJ,15,2023
36,Travon Walker,2,2,1.0,0,0,0,0,0,1,11.0,11.0,11.9%,JAC,15,2023
37,Myles Murphy,2,2,1.0,0,0,0,0,0,1,11.0,11.0,4.3%,CIN,15,2023
38,Larry Ogunjobi,2,2,1.0,0,0,0,0,0,1,11.0,11.0,2.3%,PIT,15,2023
39,Solomon Thomas,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.8%,NYJ,15,2023
40,Ta'Quon Graham,1,1,1.0,0,0,1,0,0,1,10.3,10.3,0.4%,ATL,15,2023
