Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,D.J. Wonnum,4,2,1.0,1,0,0,1,1,1,25.5,25.5,13.8%,CAR,4,2023
2,Josh Allen,3,0,3.0,0,0,1,0,0,1,25.5,25.5,44.0%,JAC,4,2023
3,Nik Bonitto,3,1,2.5,0,0,1,0,0,1,24.3,24.3,2.1%,DEN,4,2023
4,Dayo Odeyingbo,5,2,1.5,1,0,1,0,0,1,23.0,23.0,1.8%,IND,4,2023
5,Maxx Crosby,5,3,2.0,0,0,0,0,0,1,22.8,22.8,69.0%,LV,4,2023
6,Jonathan Greenard,4,1,2.0,0,0,0,0,0,1,22.3,22.3,29.2%,MIN,4,2023
7,Jonathon Cooper,2,3,1.0,0,0,0,1,1,1,21.8,21.8,17.6%,DEN,4,2023
8,Greg Rousseau,3,0,2.0,1,0,0,0,0,1,19.0,19.0,15.3%,BUF,4,2023
9,Vita Vea,2,1,2.0,0,0,1,0,0,1,18.3,18.3,5.8%,TB,4,2023
10,Aaron Donald,3,2,1.0,0,0,0,0,0,1,17.5,17.5,11.6%,FA,4,2023
11,Kayvon Thibodeaux,2,0,2.0,1,0,0,0,0,1,17.5,17.5,23.7%,NYG,4,2023
12,Bryan Bresee,3,1,1.0,0,0,0,0,0,1,16.8,16.8,3.6%,NO,4,2023
13,David Onyemata,2,5,1.5,0,0,0,0,0,1,15.3,15.3,5.8%,ATL,4,2023
14,Yetur Gross-Matos,4,0,1.0,0,0,0,0,0,1,15.0,15.0,1.1%,SF,4,2023
15,Devonte Wyatt,3,1,1.0,0,0,0,0,0,1,14.3,14.3,2.1%,GB,4,2023
16,Jonathan Allen,2,2,1.0,0,0,0,0,0,1,13.5,13.5,14.9%,WAS,4,2023
17,Ed Oliver,3,0,1.0,0,0,0,0,0,1,13.5,13.5,22.9%,BUF,4,2023
18,Mario Edwards Jr.,2,1,1.0,1,0,1,0,0,1,13.3,13.3,0.0%,HOU,4,2023
19,Josh Sweat,3,2,1.0,0,0,0,0,0,1,12.5,12.5,14.1%,PHI,4,2023
20,Sam Hubbard,4,0,1.0,0,0,0,0,0,1,12.5,12.5,21.9%,CIN,4,2023
21,John Cominsky,3,2,1.0,0,0,0,0,0,1,12.5,12.5,1.3%,DET,4,2023
22,Alim McNeill,2,0,1.0,0,0,0,0,0,1,12.0,12.0,2.8%,DET,4,2023
23,Trey Hendrickson,3,3,0.5,0,0,0,0,0,1,11.3,11.3,35.9%,CIN,4,2023
24,Javon Hargrave,2,2,1.0,0,0,0,0,0,1,11.0,11.0,14.8%,SF,4,2023
25,Karl Brooks,2,0,1.0,1,0,0,0,0,1,11.0,11.0,0.6%,GB,4,2023
26,Broderick Washington Jr.,3,0,1.0,0,0,0,0,0,1,11.0,11.0,0.2%,BAL,4,2023
27,Deatrich Wise Jr.,2,2,1.0,0,0,0,0,0,1,11.0,11.0,3.0%,NE,4,2023
28,Aidan Hutchinson,1,1,1.5,0,0,0,0,0,1,10.8,10.8,55.7%,DET,4,2023
29,Jerry Hughes,2,1,1.0,0,0,0,0,0,1,10.3,10.3,1.0%,FA,4,2023
30,Myles Adams,1,3,1.0,0,0,0,0,0,1,10.3,10.3,0.0%,SEA,4,2023
31,Chris Jones,2,1,1.0,0,0,0,0,0,1,10.3,10.3,25.6%,KC,4,2023
32,Marcus Davenport,1,3,1.0,0,0,0,0,0,1,10.3,10.3,2.1%,DET,4,2023
33,Myles Murphy,2,1,1.0,0,0,0,0,0,1,10.3,10.3,4.3%,CIN,4,2023
34,Joshua Uche,2,1,1.0,0,0,0,0,0,1,10.3,10.3,1.0%,NE,4,2023
35,Chase Young,2,1,1.0,0,0,0,0,0,1,10.3,10.3,10.5%,NO,4,2023
36,Maurice Hurst II Jr.,2,2,0.0,1,0,0,1,0,1,10.0,10.0,0.2%,CLE,4,2023
37,John Jenkins,5,1,0.0,1,0,0,0,0,1,9.8,9.8,1.5%,LV,4,2023
38,Dante Fowler Jr.,1,0,1.0,0,0,1,0,0,1,9.5,9.5,3.7%,WAS,4,2023
39,Montez Sweat,3,0,0.0,0,0,0,0,0,1,9.5,9.5,35.6%,CHI,4,2023
40,Trevis Gipson,1,0,1.0,0,0,1,0,0,1,9.5,9.5,1.1%,JAC,4,2023
41,DaQuan Jones,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.8%,BUF,4,2023
42,Malcolm Roach,2,5,0.0,0,0,0,0,0,1,9.3,9.3,1.0%,DEN,4,2023
43,Myles Garrett,1,1,1.0,0,0,0,0,0,1,8.8,8.8,63.8%,CLE,4,2023
44,Boye Mafe,1,1,1.0,0,0,0,0,0,1,8.8,8.8,8.5%,SEA,4,2023
45,Pat Jones II,2,1,0.0,0,0,0,0,0,1,8.8,8.8,0.4%,MIN,4,2023
46,Justin Madubuike,1,1,1.0,0,0,0,0,0,1,8.8,8.8,24.8%,BAL,4,2023
47,Haason Reddick,1,1,1.0,0,0,0,0,0,1,8.8,8.8,17.4%,NYJ,4,2023
48,Bobby Brown III,2,4,0.0,0,0,0,0,0,1,8.5,8.5,1.0%,LAR,4,2023
49,Keeanu Benton,2,2,0.0,0,0,1,0,0,1,8.5,8.5,2.1%,PIT,4,2023
50,Sam Williams,1,0,1.0,0,0,0,0,0,1,8.0,8.0,2.1%,DAL,4,2023
51,Isaiah Buggs,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.2%,FA,4,2023
52,Arden Key,1,0,1.0,0,0,0,0,0,1,8.0,8.0,2.5%,TEN,4,2023
53,Danielle Hunter,3,1,0.0,0,0,0,0,0,1,7.8,7.8,52.9%,HOU,4,2023
54,Tuli Tuipulotu,3,1,0.0,0,0,0,0,0,1,7.8,7.8,4.3%,LAC,4,2023
55,Zach Sieler,3,1,0.0,0,0,0,0,0,1,7.8,7.8,28.8%,MIA,4,2023
56,Tavius Robinson,3,1,0.0,0,0,0,0,0,1,7.8,7.8,0.4%,BAL,4,2023
57,Quinnen Williams,3,1,0.5,0,0,0,0,0,1,7.3,7.3,27.2%,NYJ,4,2023
58,Travon Walker,2,0,1.0,0,0,0,0,0,1,7.0,7.0,11.9%,JAC,4,2023
59,Morgan Fox,2,0,1.0,0,0,0,0,0,1,7.0,7.0,2.3%,LAC,4,2023
60,Colby Wooden,2,2,0.0,0,0,0,0,0,1,7.0,7.0,0.4%,GB,4,2023
61,Dre'Mont Jones,2,2,0.0,0,0,0,0,0,1,7.0,7.0,4.9%,SEA,4,2023
62,Kingsley Enagbare,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.4%,GB,4,2023
63,Austin Johnson,1,1,0.0,0,0,0,1,0,1,6.3,6.3,2.9%,BUF,4,2023
64,Angelo Blackson,1,1,0.0,0,0,0,1,0,1,6.3,6.3,0.2%,DEN,4,2023
65,Jonah Williams,1,3,0.0,0,0,0,0,0,1,6.3,6.3,0.4%,MIN,4,2023
66,Adam Butler,2,1,0.0,0,0,0,0,0,1,6.3,6.3,0.8%,LV,4,2023
67,Mike Danna,2,2,0.0,1,0,0,0,0,1,6.0,6.0,5.3%,KC,4,2023
68,Michael Hoecht,1,4,0.0,1,0,0,0,0,1,6.0,6.0,16.3%,LAR,4,2023
69,D.J. Jones,4,0,0.0,0,0,0,0,0,1,6.0,6.0,4.4%,DEN,4,2023
70,Quinton Jefferson,2,1,0.5,0,0,0,0,0,1,5.8,5.8,3.4%,CLE,4,2023
71,Yaya Diaby,2,0,0.0,0,0,0,0,0,1,5.5,5.5,9.1%,TB,4,2023
72,Jadeveon Clowney,2,0,0.0,0,0,0,0,0,1,5.5,5.5,22.5%,CAR,4,2023
73,Neville Gallimore,2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.6%,MIA,4,2023
74,Logan Hall,1,0,0.0,0,0,0,1,0,1,5.5,5.5,1.4%,TB,4,2023
75,D.J. Davidson,1,0,0.0,1,0,0,0,0,1,5.5,5.5,0.4%,FA,4,2023
76,Shelby Harris,2,0,0.0,0,0,0,0,0,1,5.5,5.5,1.0%,CLE,4,2023
77,Grover Stewart,2,0,0.0,0,0,0,0,0,1,5.5,5.5,3.6%,IND,4,2023
78,Travis Jones,2,0,0.0,0,0,0,0,0,1,5.5,5.5,1.9%,BAL,4,2023
79,Sebastian Joseph-Day,3,1,0.0,0,0,0,0,0,1,5.3,5.3,2.2%,TEN,4,2023
80,Cameron Jordan,3,1,0.0,0,0,0,0,0,1,5.3,5.3,5.8%,NO,4,2023
