Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Danielle Hunter,5,3,3.0,0,0,0,0,0,1,29.3,29.3,52.9%,HOU,2,2023
2,Jonathon Cooper,3,5,2.0,0,0,1,0,0,1,22.8,22.8,17.6%,DEN,2,2023
3,Joey Bosa,3,1,2.0,0,0,0,0,0,1,18.3,18.3,16.3%,LAC,2,2023
4,Daron Payne,5,0,1.0,1,0,0,0,0,1,18.0,18.0,15.4%,WAS,2,2023
5,Harrison Phillips,7,6,0.5,0,0,0,0,0,1,17.0,17.0,23.6%,MIN,2,2023
6,Kwity Paye,3,2,1.0,0,0,0,1,0,1,16.5,16.5,15.0%,IND,2,2023
7,Randy Gregory,3,2,1.0,1,0,0,0,0,1,16.5,16.5,2.3%,TB,2,2023
8,Larry Ogunjobi,3,1,1.0,0,0,0,1,0,1,15.8,15.8,2.3%,PIT,2,2023
9,DeForest Buckner,4,0,1.0,0,0,0,0,0,1,15.0,15.0,47.6%,IND,2,2023
10,Christian Wilkins,4,2,1.0,0,0,0,0,0,1,14.0,14.0,48.7%,LV,2,2023
11,Tuli Tuipulotu,3,4,1.0,0,0,0,0,0,1,14.0,14.0,4.3%,LAC,2,2023
12,Carl Granderson,2,0,1.0,0,0,1,0,0,1,13.5,13.5,29.4%,NO,2,2023
13,Jadeveon Clowney,3,1,1.0,1,0,0,0,0,1,13.3,13.3,22.5%,CAR,2,2023
14,Quinnen Williams,5,1,0.0,0,0,0,0,0,1,13.3,13.3,27.2%,NYJ,2,2023
15,Montez Sweat,2,2,1.5,0,0,0,0,0,1,13.0,13.0,35.6%,CHI,2,2023
16,Chase Young,2,1,1.5,0,0,0,0,0,1,12.3,12.3,10.5%,NO,2,2023
17,Chris Jones,1,1,1.5,1,0,0,0,0,1,12.3,12.3,25.6%,KC,2,2023
18,George Karlaftis III,1,3,1.5,0,0,0,0,0,1,12.3,12.3,12.6%,KC,2,2023
19,Vita Vea,2,1,1.5,0,0,0,0,0,1,12.3,12.3,5.8%,TB,2,2023
20,Nik Bonitto,2,0,1.0,0,0,0,0,0,1,12.0,12.0,2.1%,DEN,2,2023
21,Jeffery Simmons,2,3,1.0,0,0,0,0,0,1,11.8,11.8,28.2%,TEN,2,2023
22,Denico Autry,3,0,1.0,0,0,0,0,0,1,11.0,11.0,10.5%,HOU,2,2023
23,DeMarvin Leal,2,1,1.0,0,0,0,0,0,1,10.3,10.3,0.2%,PIT,2,2023
24,Byron Young,3,2,1.0,0,0,0,0,0,1,10.0,10.0,35.7%,LAR,2,2023
25,Maxx Crosby,6,1,0.0,0,0,0,0,0,1,9.8,9.8,69.0%,LV,2,2023
26,Solomon Thomas,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.8%,NYJ,2,2023
27,Josh Sweat,1,0,1.0,0,0,1,0,0,1,9.5,9.5,14.1%,PHI,2,2023
28,Osa Odighizuwa,2,0,1.0,0,0,0,0,0,1,9.5,9.5,6.1%,DAL,2,2023
29,Jordan Davis,1,1,1.0,0,0,0,0,0,1,8.8,8.8,5.1%,PHI,2,2023
30,Dre'Mont Jones,1,1,1.0,0,0,0,0,0,1,8.8,8.8,4.9%,SEA,2,2023
31,K'Lavon Chaisson,1,1,1.0,0,0,0,0,0,1,8.8,8.8,1.2%,CAR,2,2023
32,Nathan Shepherd,1,1,1.0,0,0,0,0,0,1,8.8,8.8,1.9%,NO,2,2023
33,Raekwon Davis,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.2%,IND,2,2023
34,Felix Anudike-Uzomah,1,1,0.5,0,0,1,0,0,1,8.3,8.3,1.9%,KC,2,2023
35,Derrick Brown,4,3,0.0,0,0,0,0,0,1,8.3,8.3,40.2%,CAR,2,2023
36,Justin Houston,1,1,0.5,1,0,0,0,0,1,8.3,8.3,0.0%,FA,2,2023
37,Taven Bryan,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.2%,IND,2,2023
38,James Smith-Williams,1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.2%,ATL,2,2023
39,Morgan Fox,1,0,1.0,0,0,0,0,0,1,8.0,8.0,2.3%,LAC,2,2023
40,Dexter Lawrence II,3,1,0.0,0,0,0,0,0,1,7.8,7.8,12.5%,NYG,2,2023
41,Greg Rousseau,2,1,0.0,1,0,0,0,0,1,7.8,7.8,15.3%,BUF,2,2023
42,Michael Hoecht,4,2,0.0,0,0,0,0,0,1,7.5,7.5,16.3%,LAR,2,2023
43,Kenny Clark,1,5,0.5,0,0,0,0,0,1,7.3,7.3,9.2%,GB,2,2023
44,Shelby Harris,1,3,0.5,1,0,0,0,0,1,7.3,7.3,1.0%,CLE,2,2023
45,Montravius Adams,1,2,0.0,0,0,1,0,0,1,7.0,7.0,0.4%,PIT,2,2023
46,DeMarcus Lawrence,2,0,0.0,1,0,0,0,0,1,7.0,7.0,12.8%,DAL,2,2023
47,Darrell Taylor,3,0,0.0,0,0,0,0,0,1,7.0,7.0,1.1%,SEA,2,2023
48,Ed Oliver,2,1,0.0,0,0,0,0,0,1,6.3,6.3,22.9%,BUF,2,2023
49,Jarran Reed,1,1,0.0,0,0,0,1,0,1,6.3,6.3,5.8%,SEA,2,2023
50,Justin Jones,2,1,0.0,0,0,0,0,0,1,6.3,6.3,2.7%,ARI,2,2023
51,Gervon Dexter Sr.,4,0,0.0,0,0,0,0,0,1,6.0,6.0,1.9%,CHI,2,2023
52,Jermaine Johnson II,4,0,0.0,0,0,0,0,0,1,6.0,6.0,9.2%,NYJ,2,2023
53,Maurice Hurst II Jr.,0,3,0.5,1,0,0,0,0,1,5.8,5.8,0.2%,CLE,2,2023
