Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
106,Travis Jones,1,3,0.0,0,0,0,0,0,1,3.8,3.8,1.9%,BAL,18,2023
107,Cam Sample,1,1,0.0,1,0,0,0,0,1,3.8,3.8,0.6%,CIN,18,2023
108,LaCale London,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.4%,ATL,18,2023
109,Jonah Williams,1,3,0.0,0,0,0,0,0,1,3.8,3.8,0.4%,MIN,18,2023
110,Jalen Carter,2,1,0.0,0,0,0,0,0,1,3.8,3.8,14.6%,PHI,18,2023
111,Kevin Givens,2,1,0.0,0,0,0,0,0,1,3.8,3.8,0.2%,SF,18,2023
112,Cameron Jordan,1,2,0.0,0,0,0,0,0,1,3.0,3.0,5.8%,NO,18,2023
113,Keeanu Benton,1,2,0.0,0,0,0,0,0,1,3.0,3.0,2.1%,PIT,18,2023
114,Derick Hall,2,0,0.0,0,0,0,0,0,1,3.0,3.0,1.0%,SEA,18,2023
115,Marlon Davidson,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,TEN,18,2023
116,Tyson Alualu,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%,FA,18,2023
117,Zach Carter,2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.6%,FA,18,2023
118,DeShawn Williams,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.6%,BUF,18,2023
119,Scott Matlock,1,2,0.0,0,0,0,0,0,1,3.0,3.0,0.4%,LAC,18,2023
120,Deatrich Wise Jr.,1,2,0.0,0,0,0,0,0,1,3.0,3.0,3.0%,NE,18,2023
121,Arnold Ebiketie,1,2,0.0,0,0,0,0,0,1,3.0,3.0,2.1%,ATL,18,2023
122,Cameron Heyward,2,0,0.0,0,0,0,0,0,1,3.0,3.0,23.1%,PIT,18,2023
123,Kurt Hinish,1,2,0.0,0,0,0,0,0,1,3.0,3.0,1.3%,HOU,18,2023
124,Daron Payne,1,2,0.0,0,0,0,0,0,1,3.0,3.0,15.4%,WAS,18,2023
125,Boye Mafe,1,2,0.0,0,0,0,0,0,1,3.0,3.0,8.5%,SEA,18,2023
126,Justin Jones,1,1,0.0,0,0,0,0,0,1,2.3,2.3,2.7%,ARI,18,2023
127,Jaleel Johnson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,FA,18,2023
128,Morgan Fox,1,1,0.0,0,0,0,0,0,1,2.3,2.3,2.3%,LAC,18,2023
129,Moro Ojomo,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,PHI,18,2023
130,Javon Kinlaw,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.7%,NYJ,18,2023
131,Roy Robertson-Harris,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.2%,JAC,18,2023
132,Bruce Hector,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,NYJ,18,2023
133,Keir Thomas,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,LAR,18,2023
134,Justin Madubuike,1,1,0.0,0,0,0,0,0,1,2.3,2.3,24.8%,BAL,18,2023
135,Nick Thurman,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.8%,CAR,18,2023
136,Tanoh Kpassagnon,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,NO,18,2023
137,BJ Thompson,1,0,0.0,0,0,0,0,0,1,2.3,2.3,0.0%,KC,18,2023
138,Leki Fotu,0,3,0.0,0,0,0,0,0,1,2.3,2.3,0.4%,NYJ,18,2023
139,Khalen Saunders,0,3,0.0,0,0,0,0,0,1,2.3,2.3,1.2%,NO,18,2023
140,Anthony Nelson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.4%,TB,18,2023
141,Andrew Billings,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.7%,CHI,18,2023
142,Kwity Paye,1,1,0.0,0,0,0,0,0,1,2.3,2.3,15.0%,IND,18,2023
143,Chase Young,1,1,0.0,0,0,0,0,0,1,2.3,2.3,10.5%,NO,18,2023
144,Zacch Pickens,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.9%,CHI,18,2023
145,Dominique Robinson,1,1,0.0,0,0,0,0,0,1,2.3,2.3,1.0%,CHI,18,2023
146,Romeo Okwara,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.0%,FA,18,2023
147,Roy Lopez,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,ARI,18,2023
148,Randy Gregory,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.3%,TB,18,2023
149,Lawrence Guy Sr.,0,2,0.0,0,0,0,0,0,1,1.5,1.5,4.0%,FA,18,2023
150,D.J. Davidson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,FA,18,2023
151,Jonathon Cooper,0,2,0.0,0,0,0,0,0,1,1.5,1.5,17.6%,DEN,18,2023
152,Vita Vea,1,0,0.0,0,0,0,0,0,1,1.5,1.5,5.8%,TB,18,2023
153,Davon Godchaux,0,2,0.0,0,0,0,0,0,1,1.5,1.5,4.4%,NE,18,2023
154,John Ridgeway III,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,WAS,18,2023
155,Ross Blacklock,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,18,2023
156,Albert Huggins,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,18,2023
157,John Franklin-Myers,1,0,0.0,0,0,0,0,0,1,1.5,1.5,1.0%,DEN,18,2023
158,Ta'Quon Graham,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,ATL,18,2023
159,Jordan Elliott,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.2%,SF,18,2023
160,Isaiahh Loudermilk,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,PIT,18,2023
161,Milton Williams,0,2,0.0,0,0,0,0,0,1,1.5,1.5,2.5%,PHI,18,2023
162,Benito Jones,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,MIA,18,2023
163,Montravius Adams,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.4%,PIT,18,2023
164,Boogie Basham Jr.,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,NYG,18,2023
165,Da'Shawn Hand,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.6%,MIA,18,2023
166,Micheal Clemons,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.8%,NYJ,18,2023
167,Jay Tufele,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,CIN,18,2023
168,Rasheem Green,1,0,0.0,0,0,0,0,0,1,1.5,1.5,6.0%,FA,18,2023
169,Josh Tupou,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,BAL,18,2023
170,Quinton Bohanna,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,TEN,18,2023
171,Julian Okwara,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%,PHI,18,2023
172,Larrell Murchison,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,LAR,18,2023
173,Solomon Thomas,0,0,0.0,1,0,0,0,0,1,1.5,1.5,0.8%,NYJ,18,2023
174,Alim McNeill,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.8%,DET,18,2023
175,Austin Johnson,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.9%,BUF,18,2023
176,Jerry Hughes,0,2,0.0,0,0,0,0,0,1,1.5,1.5,1.0%,FA,18,2023
177,Jerry Tillery,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.8%,MIN,18,2023
178,Tershawn Wharton,0,2,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,KC,18,2023
179,Raekwon Davis,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,IND,18,2023
180,Colby Wooden,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.4%,GB,18,2023
181,Teair Tart,1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.2%,MIA,18,2023
182,Ed Oliver,1,0,0.0,0,0,0,0,0,1,1.5,1.5,22.9%,BUF,18,2023
183,John Jenkins,0,2,0.0,0,0,0,0,0,1,1.5,1.5,1.5%,LV,18,2023
184,Calijah Kancey,1,0,0.0,0,0,0,0,0,1,1.5,1.5,7.8%,TB,18,2023
185,Sheldon Rankins,1,0,0.0,0,0,0,0,0,1,1.5,1.5,2.0%,CIN,18,2023
186,T.J. Slaton,0,2,0.0,0,0,0,0,0,1,1.5,1.5,1.0%,GB,18,2023
187,Adam Gotsis,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.2%,JAC,18,2023
188,Rakeem Nunez-Roches,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.0%,NYG,18,2023
189,Denico Autry,0,1,0.0,0,0,0,0,0,1,0.8,0.8,10.5%,HOU,18,2023
190,Phil Hoskins,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,ARI,18,2023
191,Benning Potoa'e,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,WAS,18,2023
192,Nolan Smith Jr.,0,1,0.0,0,0,0,0,0,1,0.8,0.8,7.4%,PHI,18,2023
193,Myles Murphy,0,1,0.0,0,0,0,0,0,1,0.8,0.8,4.3%,CIN,18,2023
194,Keondre Coburn,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,TEN,18,2023
195,Pat Jones II,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.4%,MIN,18,2023
196,Chauncey Golston,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.8%,DAL,18,2023
197,Will Anderson Jr.,0,1,0.0,0,0,0,0,0,1,0.8,0.8,20.3%,HOU,18,2023
198,Patrick Johnson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,PHI,18,2023
199,Myles Adams,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,SEA,18,2023
200,Taven Bryan,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,IND,18,2023
201,Dexter Lawrence II,0,1,0.0,0,0,0,0,0,1,0.8,0.8,12.5%,NYG,18,2023
202,Jeremiah Ledbetter,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,JAC,18,2023
203,Matthew Butler,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,LV,18,2023
204,Brent Urban,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.4%,BAL,18,2023
205,Johnathan Hankins,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%,SEA,18,2023
206,Joe Gaziano,0,1,0.0,0,0,0,0,0,1,0.8,0.8,1.0%,FA,18,2023
207,Janarius Robinson,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,LV,18,2023
208,Nick Bosa,0,1,0.0,0,0,0,0,0,1,0.8,0.8,63.7%,SF,18,2023
209,James Smith-Williams,0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.2%,ATL,18,2023
210,Niko Lalos,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,18,2023
211,Willington Previlon,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,18,2023
212,Chris Williams,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,18,2023
213,Eric Banks,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,18,2023
214,Micah Parsons,4,1,1.0,0,0,0,0,0,1,0.0,0.0,77.6%,DAL,18,2023
215,Domenique Davis,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,18,2023
216,Bill Murray,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,18,2023
217,Kameron Cline,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,18,2023
218,T.J. Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,18,2023
219,D.J. Wonnum,0,0,0.0,0,0,0,0,0,0,0.0,0.0,13.8%,CAR,18,2023
220,Jonathan Greenard,0,0,0.0,0,0,0,0,0,0,0.0,0.0,29.2%,MIN,18,2023
221,Neville Gallimore,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.6%,MIA,18,2023
222,K'Lavon Chaisson,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.2%,CAR,18,2023
223,Terrell Lewis,0,0,0.0,0,0,0,0,0,0,0.0,0.0,3.0%,PHI,18,2023
224,Joshua Uche,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.0%,NE,18,2023
225,Anfernee Jennings,4,4,0.0,0,0,0,0,0,1,0.0,0.0,4.9%,NE,18,2023
226,Khalid Kareem,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,18,2023
227,James Lynch,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,MIN,18,2023
228,Malik Harrison,0,0,0.0,0,0,0,0,0,0,0.0,0.0,6.7%,BAL,18,2023
229,Trevis Gipson,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.1%,JAC,18,2023
230,Bradlee Anae,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,18,2023
231,Alex Highsmith,2,1,0.0,0,0,0,0,0,1,0.0,0.0,25.8%,PIT,18,2023
232,McTelvin Agim,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,18,2023
233,Carlo Kemp,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,18,2023
234,Cam Gill,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,18,2023
235,Mike Danna,0,0,0.0,0,0,0,0,0,0,0.0,0.0,5.3%,KC,18,2023
236,William Bradley-King,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,18,2023
237,Casey Toohill,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8%,BUF,18,2023
238,Tomon Fox,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,18,2023
239,Breiden Fehoko,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,18,2023
240,Malcolm Roach,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0%,DEN,18,2023
241,Andre Carter,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,JAC,18,2023
242,Nick Herbig,0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.7%,PIT,18,2023
243,Travis Bell,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,18,2023
244,Viliami Fehoko Jr.,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,DAL,18,2023
245,Brodric Martin,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,18,2023
246,Dylan Horton,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,HOU,18,2023
247,Titus Leo,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,18,2023
248,Kobie Turner,0,0,0.0,0,0,0,0,0,1,0.0,0.0,9.3%,LAR,18,2023
249,Tyler Lacy,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,18,2023
250,Jordon Riley,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,18,2023
251,Nesta Jade Silvera,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,18,2023
252,Andrew Farmer II,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.2%,LAC,18,2023
253,Mazi Smith,0,0,0.0,0,0,0,0,0,1,0.0,0.0,2.5%,DAL,18,2023
254,Jose Ramirez,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,TB,18,2023
255,Adetomiwa Adebawore,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,18,2023
256,Jalen McKenzie,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,18,2023
257,Jared Verse,0,0,0.0,0,0,0,0,0,0,0.0,0.0,14.2%,LAR,18,2023
258,Bralen Trice,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.6%,ATL,18,2023
259,Gervon Dexter Sr.,0,0,0.0,0,0,0,0,0,1,0.0,0.0,1.9%,CHI,18,2023
260,Shakel Brown,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,18,2023
261,Eku Leota,0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%,CAR,18,2023
262,Cory Durden,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.2%,LAR,18,2023
263,Chris Smith,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,18,2023
