Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Myles Garrett,7,2,2.0,1,0,2,0,0,1,32.0,32.0,63.8%,CLE,7,2023
2,Michael Hoecht,4,3,2.0,0,0,1,0,0,1,25.3,25.3,16.3%,LAR,7,2023
3,Chase Young,3,0,2.0,0,0,0,0,0,1,20.0,20.0,10.5%,NO,7,2023
4,Darrell Taylor,1,2,1.5,1,0,1,0,0,1,17.0,17.0,1.1%,SEA,7,2023
5,Montez Sweat,3,4,1.0,0,0,0,0,0,1,16.5,16.5,35.6%,CHI,7,2023
6,Dexter Lawrence II,2,4,2.0,0,0,0,0,0,1,16.5,16.5,12.5%,NYG,7,2023
7,Josh Sweat,2,0,2.0,0,0,0,0,0,1,16.0,16.0,14.1%,PHI,7,2023
8,Jaelan Phillips,5,2,1.0,0,0,0,0,0,1,15.5,15.5,9.8%,MIA,7,2023
9,Daron Payne,2,2,0.0,0,0,1,1,0,1,15.0,15.0,15.4%,WAS,7,2023
10,Carl Granderson,5,1,0.0,0,0,0,1,0,1,14.8,14.8,29.4%,NO,7,2023
11,Mike Danna,4,2,1.0,0,0,0,0,0,1,14.0,14.0,5.3%,KC,7,2023
12,Angelo Blackson,5,1,0.0,0,0,0,0,0,1,13.3,13.3,0.2%,DEN,7,2023
13,Justin Madubuike,3,0,1.0,0,0,1,0,0,1,12.5,12.5,24.8%,BAL,7,2023
14,Kayvon Thibodeaux,1,3,1.5,0,0,0,0,0,1,12.3,12.3,23.7%,NYG,7,2023
15,Calais Campbell,1,3,1.0,0,0,1,0,0,1,11.8,11.8,2.9%,MIA,7,2023
16,Odafe Oweh,2,1,1.0,0,0,1,0,0,1,11.8,11.8,6.4%,BAL,7,2023
17,Maxx Crosby,2,3,1.0,0,0,0,0,0,1,11.8,11.8,69.0%,LV,7,2023
18,Boye Mafe,2,1,1.0,1,0,0,0,0,1,11.8,11.8,8.5%,SEA,7,2023
19,Justin Jones,2,1,1.0,1,0,0,0,0,1,11.8,11.8,2.7%,ARI,7,2023
20,Haason Reddick,4,0,0.0,0,0,0,0,0,1,11.0,11.0,17.4%,NYJ,7,2023
21,Dawuane Smoot,2,0,1.0,0,0,1,0,0,1,11.0,11.0,0.4%,BUF,7,2023
22,Charles Omenihu,2,0,1.0,1,0,0,0,0,1,11.0,11.0,1.0%,KC,7,2023
