Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Jamal Adams,6,1,2.0,0,0,1,0,0,1,26.8,26.8,3.5%,FA,10,2020
2,Taron Johnson,8,1,1.0,0,0,1,0,0,1,25.8,25.8,31.2%,BUF,10,2020
3,Sidney Jones IV,6,3,0.0,2,1,1,0,0,1,23.3,23.3,0.0%,FA,10,2020
4,D.J. Reed Jr.,10,0,0.0,0,0,0,1,0,1,21.5,21.5,10.3%,NYJ,10,2020
5,C.J. Gardner-Johnson,6,2,1.0,1,0,0,0,0,1,21.0,21.0,16.2%,PHI,10,2020
6,Kamren Curl,6,3,1.0,0,0,0,0,0,1,17.8,17.8,30.6%,LAR,10,2020
7,Tony Brown II,6,3,0.0,1,0,0,0,0,1,17.8,17.8,0.0%,CLE,10,2020
8,Jabrill Peppers,6,1,0.5,0,0,0,0,0,1,16.8,16.8,10.3%,NE,10,2020
9,Darious Williams,1,0,0.0,3,2,0,0,0,1,16.0,16.0,10.5%,LAR,10,2020
10,Dane Jackson,6,2,0.0,1,0,0,1,0,1,16.0,16.0,4.3%,CAR,10,2020
11,Justin Coleman,8,2,0.0,0,0,0,0,0,1,16.0,16.0,0.0%,FA,10,2020
12,Jeff Heath,1,0,0.0,2,2,0,0,0,1,14.5,14.5,1.0%,FA,10,2020
13,Jessie Bates III,5,2,0.0,2,0,0,0,0,1,14.5,14.5,68.8%,ATL,10,2020
14,Kyle Dugger,7,5,0.0,0,0,0,0,0,1,14.3,14.3,23.2%,NE,10,2020
15,Nik Needham,4,0,1.0,1,0,0,0,0,1,14.0,14.0,0.2%,MIA,10,2020
16,Eddie Jackson,6,1,0.0,0,0,1,0,0,1,13.8,13.8,3.5%,FA,10,2020
17,Budda Baker,7,2,0.0,1,0,0,0,0,1,13.5,13.5,36.4%,ARI,10,2020
18,Jordan Poyer,3,1,0.0,2,1,0,0,0,1,13.3,13.3,26.5%,MIA,10,2020
19,Micah Hyde,5,2,0.0,1,0,0,0,0,1,13.0,13.0,1.3%,FA,10,2020
20,Michael Davis,5,0,0.0,2,0,0,0,0,1,13.0,13.0,1.0%,WAS,10,2020
21,Malcolm Jenkins,2,2,0.0,2,1,0,0,0,1,12.5,12.5,15.0%,FA,10,2020
22,Cameron Sutton,4,0,0.0,0,0,1,0,0,1,12.5,12.5,0.2%,PIT,10,2020
23,John Johnson III,8,0,0.0,0,0,0,0,0,1,12.0,12.0,0.0%,FA,10,2020
24,Kevin Byard III,6,4,0.0,0,0,0,0,0,1,12.0,12.0,29.0%,CHI,10,2020
25,Nasir Adderley,8,0,0.0,0,0,0,0,0,1,12.0,12.0,0.7%,FA,10,2020
26,Tarvarius Moore,4,2,0.0,0,0,1,0,0,1,11.5,11.5,0.2%,CHI,10,2020
27,Jayron Kearse,7,1,0.0,0,0,0,0,0,1,11.3,11.3,1.3%,FA,10,2020
28,Marcus Williams,4,5,0.0,1,0,0,0,0,1,11.3,11.3,7.4%,BAL,10,2020
29,Dre Kirkpatrick,3,0,0.0,1,1,0,0,0,1,11.0,11.0,0.0%,FA,10,2020
30,Patrick Peterson,2,0,0.0,2,1,0,0,0,1,11.0,11.0,0.8%,FA,10,2020
31,Nevin Lawson,1,0,0.0,1,0,1,1,0,1,11.0,11.0,0.0%,FA,10,2020
32,Xavien Howard,1,2,0.0,2,1,0,0,0,1,11.0,11.0,1.3%,FA,10,2020
33,Jeff Gladney,4,0,0.0,0,0,0,0,0,1,11.0,11.0,0.0%,FA,10,2020
34,Kendall Fuller,6,2,0.0,0,0,0,0,0,1,10.5,10.5,7.2%,MIA,10,2020
35,Malcolm Butler,5,2,0.0,1,0,0,0,0,1,10.5,10.5,0.0%,FA,10,2020
36,Justin Simmons,5,4,0.0,0,0,0,0,0,1,10.5,10.5,11.3%,FA,10,2020
37,Ronnie Harrison Jr.,6,0,0.0,1,0,0,0,0,1,10.5,10.5,0.6%,IND,10,2020
38,C.J. Henderson,3,0,0.0,1,0,1,0,0,1,10.0,10.0,0.8%,HOU,10,2020
39,Vernon Hargreaves III,4,2,0.0,0,0,0,0,0,1,10.0,10.0,0.0%,FA,10,2020
40,Tre Herndon,4,2,0.0,0,0,0,0,0,1,10.0,10.0,0.0%,NYG,10,2020
41,Corn Elder,5,3,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,10,2020
42,Terrell Edmunds,5,3,0.0,0,0,0,0,0,1,9.8,9.8,1.1%,JAC,10,2020
43,Kenny Vaccaro,5,3,0.0,0,0,0,0,0,1,9.8,9.8,4.0%,FA,10,2020
44,T.J. Carrie,0,1,0.0,2,0,0,0,0,1,9.8,9.8,1.0%,FA,10,2020
45,Trayvon Mullen Jr.,6,1,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,BAL,10,2020
46,Joe Haden,3,1,0.0,3,0,0,0,0,1,9.8,9.8,1.0%,FA,10,2020
47,Jalen Thompson,6,1,0.0,0,0,0,0,0,1,9.8,9.8,16.8%,ARI,10,2020
48,Darnell Savage Jr.,4,1,0.0,2,0,0,0,0,1,9.8,9.8,5.0%,JAC,10,2020
49,Khari Willis,5,3,0.0,0,0,0,0,0,1,9.8,9.8,0.1%,FA,10,2020
