Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Tre'Davious White,6,1,0.0,1,1,0,1,0,1,22.8,22.8,5.3%,LAR,9,2020
2,Kris Boyd,8,2,0.0,1,0,1,0,0,1,21.5,21.5,0.0%,HOU,9,2020
3,Jabrill Peppers,4,2,0.0,3,1,0,1,0,1,21.0,21.0,10.3%,NE,9,2020
4,Logan Ryan,5,1,0.0,2,1,1,0,0,1,20.3,20.3,1.3%,FA,9,2020
5,Minkah Fitzpatrick,5,1,0.0,2,1,0,1,0,1,20.3,20.3,36.6%,PIT,9,2020
6,Kamren Curl,6,5,1.0,0,0,0,0,0,1,19.3,19.3,30.6%,LAR,9,2020
7,Harrison Smith,7,3,0.0,1,1,0,0,0,1,19.3,19.3,18.5%,MIN,9,2020
8,Jordan Poyer,7,3,0.0,1,1,0,0,0,1,19.3,19.3,26.5%,MIA,9,2020
9,Jordan Whitehead,5,3,0.0,0,0,1,0,0,1,18.8,18.8,16.5%,TB,9,2020
10,Daniel Sorensen,8,2,0.0,0,0,1,0,0,1,17.5,17.5,0.0%,FA,9,2020
11,Bless Austin,9,3,0.0,1,0,0,0,0,1,17.3,17.3,0.0%,FA,9,2020
12,Marcus Peters,4,1,0.0,1,1,1,0,0,1,17.3,17.3,1.2%,FA,9,2020
13,Chuck Clark,3,0,0.0,1,0,0,1,1,1,16.0,16.0,5.6%,NYJ,9,2020
14,Desmond Trufant,4,2,1.0,1,0,0,0,0,1,15.5,15.5,0.0%,FA,9,2020
15,Jamal Adams,4,1,1.5,0,0,0,0,0,1,15.3,15.3,3.5%,FA,9,2020
16,Tre Herndon,4,0,1.0,0,0,0,0,0,1,15.0,15.0,0.0%,NYG,9,2020
17,Justin Simmons,4,1,0.0,2,1,0,0,0,1,14.8,14.8,11.3%,FA,9,2020
18,Deshazor Everett,7,0,0.0,0,0,1,0,0,1,14.5,14.5,0.0%,FA,9,2020
19,Malcolm Jenkins,5,0,0.0,1,1,0,0,0,1,14.0,14.0,15.0%,FA,9,2020
20,Lamarcus Joyner,6,6,0.0,0,0,0,0,0,1,13.5,13.5,0.0%,FA,9,2020
21,Breon Borders,7,2,0.0,1,0,0,0,0,1,13.5,13.5,0.0%,FA,9,2020
22,Desmond King II,2,0,0.0,0,0,0,1,1,1,13.0,13.0,12.8%,HOU,9,2020
23,Khari Willis,8,1,0.0,0,0,0,0,0,1,12.8,12.8,0.1%,FA,9,2020
24,Essang Bassey,4,0,0.0,1,0,0,0,0,1,12.5,12.5,0.0%,FA,9,2020
25,Jeff Gladney,5,2,0.0,0,0,0,0,0,1,11.5,11.5,0.0%,FA,9,2020
26,Lonnie Johnson Jr.,6,0,0.0,0,0,0,0,0,1,11.5,11.5,0.2%,HOU,9,2020
27,Adrian Phillips,7,1,0.0,0,0,0,0,0,1,11.3,11.3,0.6%,FA,9,2020
28,Tre Flowers,5,1,0.0,0,0,0,0,0,1,10.8,10.8,0.0%,JAC,9,2020
29,Trevon Diggs,7,0,0.0,0,0,0,0,0,1,10.5,10.5,13.8%,DAL,9,2020
30,Johnathan Abram,5,2,0.0,1,0,0,0,0,1,10.5,10.5,2.1%,NO,9,2020
31,Bashaud Breeland,7,0,0.0,0,0,0,0,0,1,10.5,10.5,1.0%,FA,9,2020
32,Vernon Hargreaves III,2,1,0.0,1,1,0,0,0,1,10.3,10.3,0.0%,FA,9,2020
33,Jimmy Smith,4,2,0.0,0,0,0,0,0,1,10.0,10.0,0.0%,FA,9,2020
34,Eric Rowe,5,0,0.0,0,0,0,0,0,1,10.0,10.0,0.2%,FA,9,2020
