Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Eric Murray,10,1,2,0,0,0,0,0,1,28.8,28.8,0.2%,HOU,14,2020
2,A.J. Terrell,13,0,0,1,0,1,0,0,1,25.0,25.0,4.2%,ATL,14,2020
3,Jabrill Peppers,8,5,0,0,0,1,0,0,1,24.8,24.8,10.3%,NE,14,2020
4,Kamren Curl,7,0,0,2,1,0,0,1,1,24.5,24.5,30.6%,LAR,14,2020
5,Antoine Winfield Jr.,9,2,1,0,0,1,0,0,1,23.0,23.0,70.3%,TB,14,2020
6,Khari Willis,5,1,0,2,1,0,0,1,1,22.3,22.3,0.1%,FA,14,2020
7,Jeremy Chinn,7,1,1,0,0,1,0,0,1,21.8,21.8,7.0%,WAS,14,2020
8,Taron Johnson,4,3,0,1,1,0,0,1,1,20.8,20.8,31.2%,BUF,14,2020
9,Mike Hilton,3,2,0,1,1,1,0,0,1,19.0,19.0,11.1%,CIN,14,2020
10,Darnell Savage Jr.,8,0,1,0,0,0,0,0,1,18.5,18.5,5.0%,JAC,14,2020
11,Kenny Moore II,5,0,0,1,1,1,0,0,1,18.0,18.0,29.4%,IND,14,2020
12,Marlon Humphrey,3,1,0,1,0,2,0,0,1,17.3,17.3,5.0%,BAL,14,2020
13,Eric Rowe,5,2,0,2,1,0,0,0,1,17.0,17.0,0.2%,FA,14,2020
14,Adrian Phillips,8,2,0,0,0,0,0,0,1,16.0,16.0,0.6%,FA,14,2020
15,Will Parks,6,0,1,0,0,0,0,0,1,15.5,15.5,0.0%,FA,14,2020
16,Jordan Poyer,4,4,0,1,0,1,0,0,1,14.5,14.5,26.5%,MIA,14,2020
17,Kevin Byard III,8,3,0,0,0,0,0,0,1,14.3,14.3,29.0%,CHI,14,2020
18,Keion Crossen,8,1,0,1,0,0,0,0,1,14.3,14.3,0.2%,FA,14,2020
19,Byron Jones,2,1,0,1,1,1,0,0,1,14.3,14.3,0.0%,FA,14,2020
20,Adrian Amos,6,1,0,1,0,0,0,0,1,13.8,13.8,0.2%,FA,14,2020
21,Lamarcus Joyner,6,1,0,1,0,0,0,0,1,13.8,13.8,0.0%,FA,14,2020
22,Johnathan Abram,6,6,0,0,0,0,0,0,1,13.5,13.5,2.1%,NO,14,2020
23,Tre Herndon,7,2,0,1,0,0,0,0,1,13.5,13.5,0.0%,NYG,14,2020
24,Malcolm Jenkins,4,1,0,0,0,0,1,0,1,13.3,13.3,15.0%,FA,14,2020
25,Jamal Adams,2,3,1,1,0,0,0,0,1,13.3,13.3,3.5%,FA,14,2020
26,Steven Nelson,5,1,0,3,0,0,0,0,1,12.8,12.8,0.0%,FA,14,2020
27,L'Jarius Sneed,7,1,0,1,0,0,0,0,1,12.8,12.8,48.3%,TEN,14,2020
28,Malcolm Butler,3,0,0,2,1,0,0,0,1,12.5,12.5,0.0%,FA,14,2020
29,Rayshawn Jenkins,4,0,0,1,1,0,0,0,1,12.5,12.5,25.1%,SEA,14,2020
30,Marcus Allen,5,3,0,0,0,0,0,0,1,12.3,12.3,0.0%,FA,14,2020
31,James Bradberry IV,7,0,0,1,0,0,0,0,1,12.0,12.0,2.0%,PHI,14,2020
32,Marcus Maye,3,1,0,1,1,0,0,0,1,11.8,11.8,2.1%,MIA,14,2020
33,Jarrod Wilson,5,2,0,0,0,0,0,0,1,11.5,11.5,0.0%,FA,14,2020
34,Amani Hooker,5,2,0,0,0,0,0,0,1,11.5,11.5,14.4%,TEN,14,2020
35,Julian Love,6,3,0,0,0,0,0,0,1,11.3,11.3,33.6%,SEA,14,2020
36,Bashaud Breeland,4,1,0,3,0,0,0,0,1,11.3,11.3,1.0%,FA,14,2020
37,Chuck Clark,5,5,0,0,0,0,0,0,1,11.3,11.3,5.6%,NYJ,14,2020
38,Rashard Robinson,6,3,0,0,0,0,0,0,1,11.3,11.3,0.0%,FA,14,2020
39,Darryl Roberts,6,1,0,1,0,0,0,0,1,11.3,11.3,0.0%,FA,14,2020
40,Levi Wallace,1,0,0,3,1,0,0,0,1,11.0,11.0,2.2%,DEN,14,2020
41,Tyrann Mathieu,2,0,0,2,1,0,0,0,1,11.0,11.0,9.9%,NO,14,2020
42,C.J. Gardner-Johnson,4,1,0,1,0,0,0,0,1,10.8,10.8,16.2%,PHI,14,2020
43,Marcus Peters,4,1,0,0,0,1,0,0,1,10.8,10.8,1.2%,FA,14,2020
44,Darian Thompson,4,1,0,0,0,1,0,0,1,10.8,10.8,3.0%,FA,14,2020
45,Justin Simmons,7,0,0,0,0,0,0,0,1,10.5,10.5,11.3%,FA,14,2020
46,DeShon Elliott,5,2,0,1,0,0,0,0,1,10.5,10.5,7.8%,PIT,14,2020
47,Bless Austin,7,0,0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,14,2020
48,Kareem Jackson,7,0,0,0,0,0,0,0,1,10.5,10.5,0.7%,FA,14,2020
49,Nickell Robey-Coleman,5,0,0,0,0,0,0,0,1,10.0,10.0,0.0%,FA,14,2020
50,Cameron Sutton,2,0,0,2,0,0,1,0,1,10.0,10.0,0.2%,PIT,14,2020
51,Jourdan Lewis,2,4,0,0,0,0,1,0,1,10.0,10.0,1.8%,DAL,14,2020
52,Juston Burris,6,1,0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,14,2020
53,Jahleel Addae,2,0,0,1,1,0,0,0,1,9.5,9.5,0.0%,FA,14,2020
54,Terrance Mitchell,3,1,0,0,0,1,0,0,1,9.3,9.3,0.0%,FA,14,2020
55,Donte Jackson,2,1,0,2,0,0,0,0,1,9.3,9.3,3.6%,PIT,14,2020
56,Dre Kirkpatrick,4,0,0,2,0,0,0,0,1,9.0,9.0,0.0%,FA,14,2020
57,Casey Hayward Jr.,5,0,0,1,0,0,0,0,1,9.0,9.0,0.0%,FA,14,2020
58,De'Vante Bausby,5,0,0,1,0,0,0,0,1,9.0,9.0,0.0%,FA,14,2020
59,Jeremy Reaves,4,2,0,1,0,0,0,0,1,9.0,9.0,0.2%,WAS,14,2020
60,Carlton Davis III,4,2,0,1,0,0,0,0,1,9.0,9.0,4.3%,DET,14,2020
61,Jordan Fuller,6,0,0,0,0,0,0,0,1,9.0,9.0,9.7%,CAR,14,2020
62,Karl Joseph,5,2,0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,14,2020
63,Brandon Jones,4,4,0,0,0,0,0,0,1,9.0,9.0,20.5%,DEN,14,2020
64,Marcus Williams,5,2,0,0,0,0,0,0,1,9.0,9.0,7.4%,BAL,14,2020
65,Michael Ojemudia,5,0,0,1,0,0,0,0,1,9.0,9.0,0.0%,ARI,14,2020
66,Darqueze Dennard,4,0,0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,14,2020
67,Darius Slay Jr.,5,1,0,0,0,0,0,0,1,8.3,8.3,10.0%,PHI,14,2020
68,Terrell Edmunds,3,5,0,0,0,0,0,0,1,8.3,8.3,1.1%,JAC,14,2020
69,Matthias Farley,3,5,0,0,0,0,0,0,1,8.3,8.3,4.0%,FA,14,2020
70,Tashaun Gipson Sr.,5,1,0,0,0,0,0,0,1,8.3,8.3,0.2%,FA,14,2020
71,Kendall Fuller,3,3,0,1,0,0,0,0,1,8.3,8.3,7.2%,MIA,14,2020
72,Daniel Sorensen,4,3,0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,14,2020
73,Amani Oruwariye,4,1,0,1,0,0,0,0,1,8.3,8.3,0.2%,JAC,14,2020
74,Jason Verrett,1,0,0,1,1,0,0,0,1,8.0,8.0,0.0%,SF,14,2020
75,Michael Davis,0,0,0,2,1,0,0,0,1,8.0,8.0,1.0%,WAS,14,2020
76,Tye Smith,2,1,0,1,0,0,0,0,1,7.8,7.8,0.0%,FA,14,2020
77,Deshazor Everett,4,2,0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,14,2020
78,Jordan Whitehead,5,0,0,0,0,0,0,0,1,7.5,7.5,16.5%,TB,14,2020
79,Jayron Kearse,4,2,0,0,0,0,0,0,1,7.5,7.5,1.3%,FA,14,2020
80,Tre Boston,4,2,0,0,0,0,0,0,1,7.5,7.5,1.0%,FA,14,2020
81,Xavier Woods,4,2,0,0,0,0,0,0,1,7.5,7.5,11.4%,CAR,14,2020
82,Kevin King,5,0,0,0,0,0,0,0,1,7.5,7.5,0.0%,ATL,14,2020
83,Minkah Fitzpatrick,4,2,0,0,0,0,0,0,1,7.5,7.5,36.6%,PIT,14,2020
84,Rock Ya-Sin,4,0,0,1,0,0,0,0,1,7.5,7.5,0.6%,SF,14,2020
85,Xavien Howard,0,1,0,1,1,0,0,0,1,7.3,7.3,1.3%,FA,14,2020
86,Desmond King II,3,0,0,0,0,0,0,0,1,7.0,7.0,12.8%,HOU,14,2020
87,Harrison Smith,3,3,0,0,0,0,0,0,1,6.8,6.8,18.5%,MIN,14,2020
88,Tre'Davious White,3,1,0,1,0,0,0,0,1,6.8,6.8,5.3%,LAR,14,2020
89,Keanu Neal,4,1,0,0,0,0,0,0,1,6.8,6.8,0.4%,FA,14,2020
90,Davontae Harris,4,1,0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,14,2020
91,Jimmie Ward,2,5,0,0,0,0,0,0,1,6.8,6.8,9.3%,HOU,14,2020
92,Sean Murphy-Bunting,4,1,0,0,0,0,0,0,1,6.8,6.8,10.5%,ARI,14,2020
93,Kevon Seymour,4,1,0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,14,2020
94,Isaiah Oliver,4,1,0,0,0,0,0,0,1,6.8,6.8,0.4%,NYJ,14,2020
95,Eddie Jackson,4,1,0,0,0,0,0,0,1,6.8,6.8,3.5%,FA,14,2020
96,Myles Bryant,0,0,0,1,1,0,0,0,1,6.5,6.5,2.5%,HOU,14,2020
97,Blidi Wreh-Wilson,0,0,0,1,1,0,0,0,1,6.5,6.5,0.0%,FA,14,2020
98,T.J. Carrie,2,1,0,0,0,0,0,0,1,6.3,6.3,1.0%,FA,14,2020
99,Justin Coleman,2,1,0,0,0,0,0,0,1,6.3,6.3,0.0%,FA,14,2020
100,Logan Ryan,1,4,0,1,0,0,0,0,1,6.0,6.0,1.3%,FA,14,2020
101,Trayvon Mullen Jr.,3,0,0,1,0,0,0,0,1,6.0,6.0,0.0%,BAL,14,2020
102,Nik Needham,3,2,0,0,0,0,0,0,1,6.0,6.0,0.2%,MIA,14,2020
103,Marshon Lattimore,3,0,0,1,0,0,0,0,1,6.0,6.0,6.0%,NO,14,2020
104,Shaq Griffin,3,0,0,1,0,0,0,0,1,6.0,6.0,1.2%,MIN,14,2020
105,Darius Phillips,2,0,0,2,0,0,0,0,1,6.0,6.0,0.0%,FA,14,2020
106,Stephon Gilmore,4,0,0,0,0,0,0,0,1,6.0,6.0,1.2%,FA,14,2020
107,Jeff Gladney,3,2,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,14,2020
108,Vonn Bell,3,2,0,0,0,0,0,0,1,6.0,6.0,5.4%,CIN,14,2020
109,Cameron Dantzler Sr.,3,0,0,1,0,0,0,0,1,6.0,6.0,0.0%,FA,14,2020
110,Budda Baker,2,4,0,0,0,0,0,0,1,6.0,6.0,36.4%,ARI,14,2020
111,Jessie Bates III,3,0,0,1,0,0,0,0,1,6.0,6.0,68.8%,ATL,14,2020
112,Kyle Fuller,3,2,0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,14,2020
113,John Johnson III,2,3,0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,14,2020
114,Devin McCourty,3,1,0,0,0,0,0,0,1,5.3,5.3,4.4%,FA,14,2020
115,Greg Mabin,2,1,0,1,0,0,0,0,1,5.3,5.3,0.0%,FA,14,2020
116,Jaire Alexander,2,1,0,1,0,0,0,0,1,5.3,5.3,8.6%,GB,14,2020
