Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Tyrann Mathieu,4,2,0.0,2,2,0,0,0,1,23.0,23.0,9.9%,NO,13,2020
2,Jessie Bates III,10,3,0.0,0,0,1,0,0,1,21.3,21.3,68.8%,ATL,13,2020
3,A.J. Terrell,8,1,0.0,1,0,1,0,0,1,20.8,20.8,4.2%,ATL,13,2020
4,Jamal Adams,8,3,1.0,0,0,0,0,0,1,20.8,20.8,3.5%,FA,13,2020
5,Kenny Moore II,6,2,0.0,3,1,0,0,0,1,20.0,20.0,29.4%,IND,13,2020
6,Troy Hill,4,0,0.0,2,1,0,0,1,1,20.0,20.0,2.4%,CAR,13,2020
7,Micah Hyde,6,6,0.0,1,1,0,0,0,1,20.0,20.0,1.3%,FA,13,2020
8,Cameron Dantzler Sr.,3,1,0.0,1,1,1,1,0,1,19.8,19.8,0.0%,FA,13,2020
9,Budda Baker,10,2,0.0,0,0,0,0,0,1,19.0,19.0,36.4%,ARI,13,2020
10,Jason Verrett,11,0,0.0,1,0,0,0,0,1,18.0,18.0,0.0%,SF,13,2020
11,Harrison Smith,4,2,0.5,2,1,0,0,0,1,17.5,17.5,18.5%,MIN,13,2020
12,Tre Herndon,8,1,0.0,1,0,0,0,0,1,16.8,16.8,0.0%,NYG,13,2020
13,Adrian Phillips,7,5,0.0,1,0,0,0,0,1,15.8,15.8,0.6%,FA,13,2020
14,Javelin Guidry,4,2,0.0,0,0,2,0,0,1,15.5,15.5,1.0%,NYJ,13,2020
15,Jabrill Peppers,3,2,1.0,2,0,0,0,0,1,15.5,15.5,10.3%,NE,13,2020
16,Darian Thompson,5,2,0.0,1,1,0,0,0,1,15.5,15.5,3.0%,FA,13,2020
17,Kareem Jackson,8,2,0.0,1,0,0,0,0,1,15.0,15.0,0.7%,FA,13,2020
18,Mike Hilton,5,1,0.0,1,0,0,0,0,1,14.8,14.8,11.1%,CIN,13,2020
19,James Bradberry IV,5,2,0.0,1,0,1,0,0,1,14.5,14.5,2.0%,PHI,13,2020
20,Chris Banjo,9,1,0.0,0,0,0,0,0,1,14.3,14.3,0.0%,FA,13,2020
21,Kenny Vaccaro,5,1,0.0,1,0,0,1,0,1,13.8,13.8,4.0%,FA,13,2020
22,Keanu Neal,4,3,0.0,0,0,0,0,0,1,13.3,13.3,0.4%,FA,13,2020
23,Darnay Holmes,4,1,0.0,1,1,0,0,0,1,13.3,13.3,0.2%,NYG,13,2020
24,Breon Borders,4,2,0.0,2,0,0,0,0,1,13.0,13.0,0.0%,FA,13,2020
25,Levi Wallace,7,3,0.0,0,0,0,0,0,1,12.8,12.8,2.2%,DEN,13,2020
26,Josh Jones,7,3,0.0,0,0,0,0,0,1,12.8,12.8,0.0%,FA,13,2020
27,John Johnson III,8,1,0.0,0,0,0,0,0,1,12.8,12.8,0.0%,FA,13,2020
28,Xavien Howard,4,0,0.0,1,1,0,0,0,1,12.5,12.5,1.3%,FA,13,2020
29,Justin Reid,6,1,0.0,0,0,0,0,0,1,12.3,12.3,33.2%,KC,13,2020
30,Justin Simmons,5,3,0.0,0,0,0,0,0,1,12.3,12.3,11.3%,FA,13,2020
31,Jayron Kearse,6,2,0.0,1,0,0,0,0,1,12.0,12.0,1.3%,FA,13,2020
32,Tre'Davious White,3,1,0.0,1,1,0,0,0,1,11.8,11.8,5.3%,LAR,13,2020
33,M.J. Stewart Jr.,2,1,0.0,2,1,0,0,0,1,11.8,11.8,4.0%,HOU,13,2020
34,Kamren Curl,7,1,0.0,0,0,0,0,0,1,11.3,11.3,30.6%,LAR,13,2020
35,Malcolm Butler,7,1,0.0,0,0,0,0,0,1,11.3,11.3,0.0%,FA,13,2020
36,Dontae Johnson,6,1,0.0,1,0,0,0,0,1,11.3,11.3,0.0%,FA,13,2020
37,Quandre Diggs,1,2,0.0,2,1,0,0,0,1,11.0,11.0,2.9%,FA,13,2020
38,A.J. Moore Jr.,2,2,1.0,0,0,0,0,0,1,11.0,11.0,0.0%,FA,13,2020
39,Marcus Maye,2,1,0.0,2,0,0,1,0,1,10.8,10.8,2.1%,MIA,13,2020
40,Vonn Bell,3,3,0.0,0,0,0,1,0,1,10.8,10.8,5.4%,CIN,13,2020
41,Jeff Heath,7,0,0.0,0,0,0,0,0,1,10.5,10.5,1.0%,FA,13,2020
42,Bryce Hall,7,0,0.0,0,0,0,0,0,1,10.5,10.5,0.8%,TB,13,2020
43,Marcus Williams,5,2,0.0,1,0,0,0,0,1,10.5,10.5,7.4%,BAL,13,2020
44,DeShon Elliott,7,0,0.0,0,0,0,0,0,1,10.5,10.5,7.8%,PIT,13,2020
45,Devin McCourty,2,2,0.0,0,0,0,0,0,1,10.5,10.5,4.4%,FA,13,2020
46,Andrew Sendejo,6,2,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,13,2020
47,Jourdan Lewis,5,0,0.0,0,0,0,0,0,1,10.0,10.0,1.8%,DAL,13,2020
48,Anthony Averett,5,1,0.0,1,0,0,0,0,1,9.8,9.8,0.0%,PIT,13,2020
49,Michael Ojemudia,6,1,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,ARI,13,2020
50,Phillip Gaines,5,1,0.0,1,0,0,0,0,1,9.8,9.8,0.0%,FA,13,2020
51,Darnell Savage Jr.,2,0,0.0,1,1,0,0,0,1,9.5,9.5,5.0%,JAC,13,2020
52,J.C. Jackson,1,2,0.0,1,1,0,0,0,1,9.5,9.5,1.4%,FA,13,2020
53,Taron Johnson,3,3,0.0,0,0,0,0,0,1,9.3,9.3,31.2%,BUF,13,2020
54,Terrance Mitchell,3,1,0.0,0,0,1,0,0,1,9.3,9.3,0.0%,FA,13,2020
55,Kevin Johnson,2,1,0.0,1,0,0,1,0,1,9.3,9.3,0.0%,FA,13,2020
56,D.J. Reed Jr.,3,3,0.0,0,0,0,0,0,1,9.3,9.3,10.3%,NYJ,13,2020
