Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Justin Reid,7,2,1.0,0,0,0,0,0,1,23.5,23.5,33.2%,KC,11,2020
2,Donovan Wilson,2,7,0.5,0,0,2,1,0,1,22.3,22.3,20.5%,DAL,11,2020
3,Ashtyn Davis,8,4,0.0,0,0,0,1,0,1,21.5,21.5,3.4%,NYJ,11,2020
4,Xavien Howard,6,1,0.0,2,1,0,0,0,1,20.3,20.3,1.3%,FA,11,2020
5,Janoris Jenkins,4,1,0.0,5,1,0,0,0,1,19.3,19.3,1.0%,FA,11,2020
6,Jordan Fuller,4,0,0.0,2,2,0,0,0,1,19.0,19.0,9.7%,CAR,11,2020
7,Minkah Fitzpatrick,3,2,0.0,2,2,0,0,0,1,19.0,19.0,36.6%,PIT,11,2020
8,Ronald Darby,5,1,0.0,4,0,0,1,0,1,18.3,18.3,2.2%,JAC,11,2020
9,Justin Simmons,6,1,0.0,2,1,0,0,0,1,17.8,17.8,11.3%,FA,11,2020
10,Terrell Edmunds,2,2,0.0,2,2,0,0,0,1,17.5,17.5,1.1%,JAC,11,2020
11,Jordan Whitehead,4,3,0.0,1,1,0,0,0,1,17.3,17.3,16.5%,TB,11,2020
12,Eric Rowe,7,3,0.0,0,0,0,1,0,1,16.8,16.8,0.2%,FA,11,2020
13,D.J. Reed Jr.,9,2,0.0,1,0,0,0,0,1,16.5,16.5,10.3%,NYJ,11,2020
14,Trayvon Mullen Jr.,5,1,0.0,2,1,0,0,0,1,16.3,16.3,0.0%,BAL,11,2020
15,Sean Murphy-Bunting,5,5,0.0,0,0,0,0,0,1,16.3,16.3,10.5%,ARI,11,2020
16,Denzel Ward,3,0,0.0,4,1,0,0,0,1,15.5,15.5,5.3%,CLE,11,2020
17,Jarrod Wilson,6,3,0.0,1,0,0,0,0,1,15.3,15.3,0.0%,FA,11,2020
18,Raven Greene,6,3,0.0,0,0,1,0,0,1,15.3,15.3,0.0%,FA,11,2020
19,Kenny Moore II,10,0,0.0,0,0,0,0,0,1,15.0,15.0,29.4%,IND,11,2020
20,Amani Hooker,3,3,0.0,2,1,0,0,0,1,14.8,14.8,14.4%,TEN,11,2020
21,Marlon Humphrey,8,0,0.0,0,0,0,0,0,1,14.5,14.5,5.0%,BAL,11,2020
22,Juston Burris,5,1,0.0,2,0,0,0,0,1,13.8,13.8,0.0%,FA,11,2020
23,Bryce Hall,7,0,0.0,0,0,0,0,0,1,13.0,13.0,0.8%,TB,11,2020
24,Darnell Savage Jr.,4,2,0.0,1,0,0,1,0,1,13.0,13.0,5.0%,JAC,11,2020
25,Desmond Trufant,2,2,0.0,2,1,0,0,0,1,12.5,12.5,0.0%,FA,11,2020
26,Amani Oruwariye,3,2,0.0,1,1,0,0,0,1,12.5,12.5,0.2%,JAC,11,2020
27,A.J. Terrell,5,1,0.0,0,0,1,0,0,1,12.3,12.3,4.2%,ATL,11,2020
28,Adrian Amos,4,3,0.0,1,0,0,0,0,1,12.3,12.3,0.2%,FA,11,2020
29,Chris Claybrooks,7,2,0.0,0,0,0,0,0,1,12.0,12.0,0.0%,FA,11,2020
30,Tre Herndon,7,0,0.0,1,0,0,0,0,1,12.0,12.0,0.0%,NYG,11,2020
31,Johnathan Abram,7,2,0.0,0,0,0,0,0,1,12.0,12.0,2.1%,NO,11,2020
32,Rock Ya-Sin,3,1,0.0,1,1,0,0,0,1,11.8,11.8,0.6%,SF,11,2020
33,Jessie Bates III,3,1,0.0,1,1,0,0,0,1,11.8,11.8,68.8%,ATL,11,2020
34,Daniel Sorensen,3,1,0.0,1,1,0,0,0,1,11.8,11.8,0.0%,FA,11,2020
35,Jeff Okudah,5,2,0.0,0,0,0,0,0,1,11.5,11.5,1.7%,HOU,11,2020
36,Julian Blackmon,5,0,0.0,0,0,1,0,0,1,11.5,11.5,14.2%,IND,11,2020
37,Adrian Phillips,4,2,0.0,1,0,0,0,0,1,11.5,11.5,0.6%,FA,11,2020
38,Keanu Neal,7,1,0.0,0,0,0,0,0,1,11.3,11.3,0.4%,FA,11,2020
39,Bradley Roby,4,1,0.0,1,0,0,0,0,1,10.8,10.8,0.0%,FA,11,2020
40,Chidobe Awuzie,5,4,0.0,0,0,0,0,0,1,10.5,10.5,2.2%,TEN,11,2020
41,Jaire Alexander,4,2,0.0,2,0,0,0,0,1,10.5,10.5,8.6%,GB,11,2020
42,Kevin Byard III,5,2,0.0,1,0,0,0,0,1,10.5,10.5,29.0%,CHI,11,2020
43,Tre Boston,6,2,0.0,0,0,0,0,0,1,10.5,10.5,1.0%,FA,11,2020
44,Kamren Curl,5,4,0.0,0,0,0,0,0,1,10.5,10.5,30.6%,LAR,11,2020
45,Marcus Williams,2,1,0.0,1,1,0,0,0,1,10.3,10.3,7.4%,BAL,11,2020
46,Kyle Dugger,4,2,0.0,0,0,0,0,0,1,10.0,10.0,23.2%,NE,11,2020
47,Dre Kirkpatrick,6,1,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,11,2020
48,Darqueze Dennard,6,1,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,11,2020
49,Rayshawn Jenkins,4,3,0.0,1,0,0,0,0,1,9.8,9.8,25.1%,SEA,11,2020
50,Fabian Moreau,2,0,0.0,1,1,0,0,0,1,9.5,9.5,0.0%,FA,11,2020
51,Harrison Smith,4,4,0.0,0,0,0,0,0,1,9.0,9.0,18.5%,MIN,11,2020
52,Terrance Mitchell,4,0,0.0,2,0,0,0,0,1,9.0,9.0,0.0%,FA,11,2020
53,Kevin King,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,ATL,11,2020
54,Darious Williams,4,0,0.0,2,0,0,0,0,1,9.0,9.0,10.5%,LAR,11,2020
55,Nik Needham,4,0,0.0,2,0,0,0,0,1,9.0,9.0,0.2%,MIA,11,2020
56,D.J. Hayden,3,2,0.0,0,0,0,0,0,1,8.5,8.5,0.0%,FA,11,2020
57,Budda Baker,3,2,0.0,0,0,0,0,0,1,8.5,8.5,36.4%,ARI,11,2020
58,Andrew Sendejo,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,11,2020
59,Nevin Lawson,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,11,2020
60,John Johnson III,3,3,0.0,1,0,0,0,0,1,8.3,8.3,0.0%,FA,11,2020
61,Jayron Kearse,5,1,0.0,0,0,0,0,0,1,8.3,8.3,1.3%,FA,11,2020
62,Chandon Sullivan,4,1,0.0,1,0,0,0,0,1,8.3,8.3,0.0%,FA,11,2020
63,Desmond King II,3,1,0.0,2,0,0,0,0,1,8.3,8.3,12.8%,HOU,11,2020
64,Antoine Winfield Jr.,3,5,0.0,0,0,0,0,0,1,8.3,8.3,70.3%,TB,11,2020
65,Troy Hill,5,1,0.0,0,0,0,0,0,1,8.3,8.3,2.4%,CAR,11,2020
66,Marcus Maye,0,3,0.0,1,0,1,0,0,1,7.8,7.8,2.1%,MIA,11,2020
67,Jalen Ramsey,4,2,0.0,0,0,0,0,0,1,7.5,7.5,18.5%,MIA,11,2020
68,Damon Arnette,4,0,0.0,1,0,0,0,0,1,7.5,7.5,0.0%,FA,11,2020
69,Jalen Mills,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.6%,NYG,11,2020
70,Jonathan Jones,5,0,0.0,0,0,0,0,0,1,7.5,7.5,2.0%,NE,11,2020
71,Anthony Harris,3,4,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,11,2020
72,Bryce Callahan,5,0,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,11,2020
73,Stephon Gilmore,4,2,0.0,0,0,0,0,0,1,7.5,7.5,1.2%,FA,11,2020
74,C.J. Gardner-Johnson,2,2,0.0,2,0,0,0,0,1,7.5,7.5,16.2%,PHI,11,2020
75,Karl Joseph,2,0,0.0,0,0,0,1,0,1,7.0,7.0,0.0%,FA,11,2020
76,Arthur Maulet,2,0,1.0,0,0,0,0,0,1,7.0,7.0,0.8%,BAL,11,2020
77,Brandon Wilson,2,0,0.0,0,0,1,0,0,1,7.0,7.0,0.0%,FA,11,2020
78,Bobby McCain,3,3,0.0,0,0,0,0,0,1,6.8,6.8,0.0%,FA,11,2020
79,Ugo Amadi,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.2%,NO,11,2020
80,Chuck Clark,4,1,0.0,0,0,0,0,0,1,6.8,6.8,5.6%,NYJ,11,2020
81,Charvarius Ward,3,1,0.0,1,0,0,0,0,1,6.8,6.8,30.5%,SF,11,2020
82,William Jackson III,2,1,0.0,2,0,0,0,0,1,6.8,6.8,0.0%,FA,11,2020
83,DeShon Elliott,3,3,0.0,0,0,0,0,0,1,6.8,6.8,7.8%,PIT,11,2020
84,Carlton Davis III,4,1,0.0,0,0,0,0,0,1,6.8,6.8,4.3%,DET,11,2020
85,Lonnie Johnson Jr.,4,1,0.0,0,0,0,0,0,1,6.8,6.8,0.2%,HOU,11,2020
86,Bashaud Breeland,3,3,0.0,0,0,0,0,0,1,6.8,6.8,1.0%,FA,11,2020
87,Patrick Peterson,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.8%,FA,11,2020
88,Byron Murphy Jr.,4,0,0.0,0,0,0,0,0,1,6.0,6.0,7.0%,MIN,11,2020
89,Malcolm Butler,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,11,2020
90,Kendall Fuller,2,0,0.0,2,0,0,0,0,1,6.0,6.0,7.2%,MIA,11,2020
91,Jeff Gladney,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,11,2020
92,Tyrann Mathieu,3,1,0.0,0,0,0,0,0,1,5.3,5.3,9.9%,NO,11,2020
93,LeShaun Sims,1,5,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,11,2020
94,Eric Murray,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.2%,HOU,11,2020
95,Cameron Sutton,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.2%,PIT,11,2020
96,Kris Boyd,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.0%,HOU,11,2020
97,Khari Willis,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.1%,FA,11,2020
98,Joshua Kalu,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,11,2020
99,Lamar Jackson,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.4%,CAR,11,2020
100,Kareem Jackson,2,1,0.0,1,0,0,0,0,1,5.3,5.3,0.7%,FA,11,2020
101,Mackensie Alexander,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,11,2020
102,Jamel Dean,3,1,0.0,0,0,0,0,0,1,5.3,5.3,13.2%,TB,11,2020
103,Andrew Wingard,2,1,0.0,1,0,0,0,0,1,5.3,5.3,1.6%,JAC,11,2020
104,Rasul Douglas,2,1,0.0,1,0,0,0,0,1,5.3,5.3,8.7%,BUF,11,2020
105,Brandon Jones,1,1,0.0,0,0,0,0,0,1,4.8,4.8,20.5%,DEN,11,2020
106,A.J. Bouye,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,11,2020
107,Duron Harmon,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,11,2020
108,Patrick Robinson,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,11,2020
109,Devin McCourty,3,0,0.0,0,0,0,0,0,1,4.5,4.5,4.4%,FA,11,2020
110,P.J. Williams,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,11,2020
111,Tre Flowers,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,JAC,11,2020
112,Breon Borders,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.0%,FA,11,2020
113,Chris Banjo,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,11,2020
114,Joe Haden,3,0,0.0,0,0,0,0,0,1,4.5,4.5,1.0%,FA,11,2020
115,Jeremy Chinn,2,2,0.0,0,0,0,0,0,1,4.5,4.5,7.0%,WAS,11,2020
116,Avonte Maddox,3,0,0.0,0,0,0,0,0,1,4.5,4.5,2.0%,PHI,11,2020
117,Vernon Hargreaves III,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,11,2020
118,Rashard Robinson,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,11,2020
119,Cre'Von LeBlanc,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,FA,11,2020
120,Quandre Diggs,1,0,0.0,2,0,0,0,0,1,4.5,4.5,2.9%,FA,11,2020
121,Rodney McLeod Jr.,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.4%,CLE,11,2020
