Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Terrance Mitchell,7,1,0.0,3,1,0,0,0,1,20.8,20.8,0.0%,FA,10,2022
2,Antonio Hamilton Sr.,10,2,0.0,2,0,0,0,0,1,19.5,19.5,0.8%,ATL,10,2022
3,Adrian Amos,8,1,1.0,0,0,0,0,0,1,19.3,19.3,0.2%,FA,10,2022
4,Rudy Ford,4,0,0.0,2,2,0,0,0,1,19.0,19.0,3.8%,FA,10,2022
5,Derwin James Jr.,7,6,0.0,0,0,1,0,0,1,19.0,19.0,75.7%,LAC,10,2022
6,Christian Benford,5,2,0.0,3,1,0,0,0,1,18.5,18.5,13.4%,BUF,10,2022
7,Patrick Peterson,3,1,0.0,2,2,0,0,0,1,18.3,18.3,0.8%,FA,10,2022
8,Sam Webb,6,2,0.0,2,0,1,0,0,1,17.5,17.5,0.0%,LV,10,2022
9,Darrick Forrest,3,3,0.0,1,1,0,1,0,1,17.3,17.3,10.6%,WAS,10,2022
10,C.J. Gardner-Johnson,6,0,0.0,2,1,0,0,0,1,17.0,17.0,16.2%,PHI,10,2022
11,Levi Wallace,5,0,0.0,3,1,0,0,0,1,17.0,17.0,2.2%,DEN,10,2022
12,Nick Scott,8,1,0.0,0,0,1,0,0,1,16.8,16.8,1.8%,CAR,10,2022
13,Damar Hamlin,9,1,0.0,0,0,0,0,0,1,16.8,16.8,0.4%,BUF,10,2022
14,Dane Jackson,4,0,0.0,2,1,0,0,0,1,16.5,16.5,4.3%,CAR,10,2022
15,Jonathan Owens,10,2,0.0,0,0,0,0,0,1,16.5,16.5,5.3%,CHI,10,2022
16,Jeff Okudah,1,0,0.0,2,1,0,0,1,1,15.5,15.5,1.7%,HOU,10,2022
17,P.J. Williams,9,2,0.0,0,0,0,0,0,1,15.0,15.0,0.0%,FA,10,2022
18,Akayleb Evans,5,1,0.0,0,0,1,0,0,1,14.8,14.8,3.6%,MIN,10,2022
19,Grant Delpit,6,4,0.0,0,0,0,0,0,1,14.5,14.5,21.4%,CLE,10,2022
20,Chandon Sullivan,6,3,0.0,2,0,0,0,0,1,14.3,14.3,0.0%,FA,10,2022
21,Trent McDuffie,4,3,0.0,2,0,0,0,0,1,13.8,13.8,32.4%,KC,10,2022
22,Jason Pinnock,3,1,1.5,0,0,0,0,0,1,13.8,13.8,15.2%,NYG,10,2022
23,Kenny Moore II,6,1,0.0,1,0,0,0,0,1,13.8,13.8,29.4%,IND,10,2022
24,Benjamin St-Juste,6,1,0.0,0,0,1,0,0,1,13.8,13.8,7.0%,WAS,10,2022
25,Jaire Alexander,7,2,0.0,1,0,0,0,0,1,13.5,13.5,8.6%,GB,10,2022
26,Andre Cisco,3,0,0.0,2,1,0,0,0,1,12.5,12.5,4.1%,JAC,10,2022
27,Amik Robertson,3,3,0.0,1,0,1,0,0,1,12.3,12.3,0.4%,DET,10,2022
