Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Jalen Pitre,5,3,1.0,2,2,0,0,0,1,31.8,31.8,45.9%,HOU,3,2022
2,Jevon Holland,9,1,1.5,2,0,1,0,0,1,27.3,27.3,21.2%,MIA,3,2022
3,Donovan Wilson,9,2,1.0,1,0,0,0,0,1,23.0,23.0,20.5%,DAL,3,2022
4,Josh Metellus,9,2,0.0,2,1,0,0,0,1,23.0,23.0,41.4%,MIN,3,2022
5,L'Jarius Sneed,5,2,1.0,0,0,1,1,0,1,21.0,21.0,48.3%,TEN,3,2022
6,Denzel Ward,5,0,0.0,2,0,0,1,1,1,20.5,20.5,5.3%,CLE,3,2022
7,Eddie Jackson,5,3,0.0,1,1,1,0,0,1,20.3,20.3,3.5%,FA,3,2022
8,Jalen Ramsey,8,0,0.0,2,0,0,0,0,1,20.0,20.0,18.5%,MIA,3,2022
9,Jeremy Chinn,6,2,1.0,2,0,0,0,0,1,20.0,20.0,7.0%,WAS,3,2022
10,Mike Edwards,9,4,0.0,0,0,0,0,0,1,19.0,19.0,4.1%,BUF,3,2022
11,Richie Grant,6,1,0.0,2,1,0,0,0,1,17.8,17.8,13.2%,ATL,3,2022
12,Vonn Bell,8,0,0.0,0,0,0,0,0,1,17.0,17.0,5.4%,CIN,3,2022
13,Mike Hilton,5,3,0.0,1,0,0,0,0,1,16.3,16.3,11.1%,CIN,3,2022
14,Charvarius Ward,3,5,0.0,1,0,1,0,0,1,16.3,16.3,30.5%,SF,3,2022
15,Marcus Peters,1,0,0.0,1,1,1,1,0,1,16.0,16.0,1.2%,FA,3,2022
16,Roger McCreary,9,1,0.0,1,0,0,0,0,1,15.8,15.8,21.7%,TEN,3,2022
17,Jonathan Jones,3,1,0.0,1,1,1,0,0,1,15.8,15.8,2.0%,NE,3,2022
18,Rasul Douglas,8,0,0.0,2,0,0,0,0,1,15.0,15.0,8.7%,BUF,3,2022
19,Derion Kendrick,9,0,0.0,1,0,0,0,0,1,15.0,15.0,0.6%,LAR,3,2022
20,Amani Oruwariye,7,2,0.0,0,0,0,0,0,1,14.5,14.5,0.2%,JAC,3,2022
21,Carlton Davis III,4,2,0.0,0,0,1,0,0,1,14.0,14.0,4.3%,DET,3,2022
22,Terrance Mitchell,7,1,0.0,0,0,0,0,0,1,13.8,13.8,0.0%,FA,3,2022
23,Jaylen Watson,6,1,0.0,1,0,0,0,0,1,13.8,13.8,2.4%,KC,3,2022
24,Budda Baker,5,3,0.0,0,0,1,0,0,1,13.8,13.8,36.4%,ARI,3,2022
25,Julian Love,4,10,0.0,0,0,0,0,0,1,13.5,13.5,33.6%,SEA,3,2022
26,Michael Davis,8,2,0.0,0,0,0,0,0,1,13.5,13.5,1.0%,WAS,3,2022
27,A.J. Terrell,6,0,0.0,3,0,0,0,0,1,13.5,13.5,4.2%,ATL,3,2022
28,Kristian Fulton,3,3,0.0,1,0,0,0,0,1,13.3,13.3,2.0%,LAC,3,2022
29,Jalen Thompson,5,2,0.0,0,0,0,1,0,1,13.0,13.0,16.8%,ARI,3,2022
30,John Johnson III,5,0,0.0,1,0,1,0,0,1,13.0,13.0,0.0%,FA,3,2022
31,Jonathan Owens,6,5,0.0,0,0,0,0,0,1,12.8,12.8,5.3%,CHI,3,2022
32,Brandon Jones,6,3,0.0,1,0,0,0,0,1,12.8,12.8,20.5%,DEN,3,2022
33,Marlon Humphrey,4,0,0.0,1,1,0,0,0,1,12.5,12.5,5.0%,BAL,3,2022
34,Rodney McLeod Jr.,2,2,0.0,2,1,0,0,0,1,12.5,12.5,0.4%,CLE,3,2022
35,Kamren Curl,5,3,0.0,0,0,0,0,0,1,12.3,12.3,30.6%,LAR,3,2022
36,Xavier McKinney,5,1,0.0,1,0,0,0,0,1,12.3,12.3,35.6%,GB,3,2022
37,Jabrill Peppers,5,1,0.0,0,0,0,1,0,1,12.3,12.3,10.3%,NE,3,2022
38,Amani Hooker,5,1,0.0,0,0,1,0,0,1,12.3,12.3,14.4%,TEN,3,2022
39,Keisean Nixon,5,1,0.0,0,0,1,0,0,1,12.3,12.3,22.4%,GB,3,2022
40,Anthony Brown,7,0,0.0,1,0,0,0,0,1,12.0,12.0,0.0%,FA,3,2022
41,Desmond King II,7,0,0.0,1,0,0,0,0,1,12.0,12.0,12.8%,HOU,3,2022
42,Chidobe Awuzie,5,0,0.0,3,0,0,0,0,1,12.0,12.0,2.2%,TEN,3,2022
43,Jaycee Horn,1,1,0.0,3,1,0,0,0,1,11.8,11.8,5.3%,CAR,3,2022
44,Riq Woolen,3,1,0.0,1,1,0,0,0,1,11.8,11.8,4.2%,SEA,3,2022
45,Kareem Jackson,2,4,0.0,1,0,0,1,0,1,11.5,11.5,0.7%,FA,3,2022
46,Kindle Vildor,3,2,0.0,2,0,0,0,0,1,11.5,11.5,0.0%,DET,3,2022
47,Xavien Howard,5,1,0.0,2,0,0,0,0,1,11.3,11.3,1.3%,FA,3,2022
48,Emmanuel Moseley,5,3,0.0,1,0,0,0,0,1,11.3,11.3,1.2%,DET,3,2022
49,Derwin James Jr.,4,5,0.0,1,0,0,0,0,1,11.3,11.3,75.7%,LAC,3,2022
50,Devin McCourty,7,1,0.0,0,0,0,0,0,1,11.3,11.3,4.4%,FA,3,2022
51,Cameron Dantzler Sr.,7,1,0.0,0,0,0,0,0,1,11.3,11.3,0.0%,FA,3,2022
52,Trevon Diggs,1,0,0.0,3,1,0,0,0,1,11.0,11.0,13.8%,DAL,3,2022
53,Duron Harmon,2,2,0.0,1,1,0,0,0,1,11.0,11.0,0.0%,FA,3,2022
54,Marcus Williams,4,1,0.0,1,0,0,0,0,1,10.8,10.8,7.4%,BAL,3,2022
55,Jamel Dean,5,1,0.0,0,0,0,0,0,1,10.8,10.8,13.2%,TB,3,2022
56,Patrick Peterson,5,0,0.0,2,0,0,0,0,1,10.5,10.5,0.8%,FA,3,2022
57,Logan Ryan,0,0,0.0,1,1,0,1,0,1,10.5,10.5,1.3%,FA,3,2022
58,Jourdan Lewis,7,0,0.0,0,0,0,0,0,1,10.5,10.5,1.8%,DAL,3,2022
59,Chuck Clark,6,2,0.0,0,0,0,0,0,1,10.5,10.5,5.6%,NYJ,3,2022
60,Jessie Bates III,2,1,0.0,1,1,0,0,0,1,10.3,10.3,68.8%,ATL,3,2022
61,Kevin Byard III,1,3,0.0,1,1,0,0,0,1,10.3,10.3,29.0%,CHI,3,2022
62,Tyson Campbell,4,0,0.0,1,0,0,0,0,1,10.0,10.0,17.2%,JAC,3,2022
63,DeShon Elliott,3,2,0.0,0,0,0,1,0,1,10.0,10.0,7.8%,PIT,3,2022
64,Deommodore Lenoir,3,2,0.0,1,0,0,0,0,1,10.0,10.0,13.9%,SF,3,2022
65,Sauce Gardner,2,2,0.0,2,0,0,0,0,1,10.0,10.0,18.5%,NYJ,3,2022
66,Adoree' Jackson,6,1,0.0,0,0,0,0,0,1,9.8,9.8,1.2%,FA,3,2022
67,Tre Herndon,5,1,0.0,1,0,0,0,0,1,9.8,9.8,0.0%,NYG,3,2022
68,Kendall Fuller,5,1,0.0,1,0,0,0,0,1,9.8,9.8,7.2%,MIA,3,2022
69,Damar Hamlin,3,1,0.5,0,0,0,0,0,1,9.8,9.8,0.4%,BUF,3,2022
70,Nick Scott,6,1,0.0,0,0,0,0,0,1,9.8,9.8,1.8%,CAR,3,2022
71,JuJu Hughes,5,3,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,3,2022
72,C.J. Gardner-Johnson,4,1,0.0,0,0,0,0,0,1,9.3,9.3,16.2%,PHI,3,2022
73,Antoine Winfield Jr.,6,0,0.0,0,0,0,0,0,1,9.0,9.0,70.3%,TB,3,2022
74,C.J. Henderson,6,0,0.0,0,0,0,0,0,1,9.0,9.0,0.8%,HOU,3,2022
75,Cameron Sutton,5,0,0.0,1,0,0,0,0,1,9.0,9.0,0.2%,PIT,3,2022
76,Casey Hayward Jr.,6,0,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,3,2022
77,Josh Jones,6,0,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,FA,3,2022
78,Stephon Gilmore,5,0,0.0,1,0,0,0,0,1,9.0,9.0,1.2%,FA,3,2022
79,P.J. Williams,2,4,0.0,2,0,0,0,0,1,9.0,9.0,0.0%,FA,3,2022
80,Benjamin St-Juste,3,0,0.0,3,0,0,0,0,1,9.0,9.0,7.0%,WAS,3,2022
