Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Kerby Joseph,5,5,0,3,2,0,0,0,1,25.8,25.8,10.5%,DET,9,2022
2,Damar Hamlin,8,4,1,0,0,0,0,0,1,21.5,21.5,0.4%,BUF,9,2022
3,Kamren Curl,8,3,0,0,0,0,0,0,1,19.3,19.3,30.6%,LAR,9,2022
4,Richie Grant,5,6,0,1,1,0,0,0,1,18.5,18.5,13.2%,ATL,9,2022
5,Marlon Humphrey,5,2,1,1,0,0,0,0,1,17.0,17.0,5.0%,BAL,9,2022
6,Roger McCreary,6,2,0,1,1,0,0,0,1,17.0,17.0,21.7%,TEN,9,2022
7,Derwin James Jr.,4,5,1,0,0,0,0,0,1,16.3,16.3,75.7%,LAC,9,2022
8,Steven Nelson,5,0,1,0,0,1,0,0,1,15.5,15.5,0.0%,FA,9,2022
9,Bobby McCain,6,2,0,1,0,0,0,0,1,14.5,14.5,0.0%,FA,9,2022
10,Jalen Ramsey,6,3,0,2,0,0,0,0,1,14.3,14.3,18.5%,MIA,9,2022
11,Marcus Maye,8,3,0,0,0,0,0,0,1,14.3,14.3,2.1%,MIA,9,2022
12,Benjamin St-Juste,3,0,1,2,0,0,0,0,1,14.0,14.0,7.0%,WAS,9,2022
13,Sauce Gardner,3,4,0,1,1,0,0,0,1,14.0,14.0,18.5%,NYJ,9,2022
14,Jeff Okudah,5,0,0,0,0,1,0,0,1,14.0,14.0,1.7%,HOU,9,2022
15,Jonathan Jones,1,0,0,1,1,0,0,1,1,14.0,14.0,2.0%,NE,9,2022
16,Troy Hill,4,3,0,2,0,0,0,0,1,13.8,13.8,2.4%,CAR,9,2022
17,Budda Baker,7,4,0,0,0,0,0,0,1,13.5,13.5,36.4%,ARI,9,2022
18,Kevin Byard III,6,6,0,0,0,0,0,0,1,13.5,13.5,29.0%,CHI,9,2022
19,Jordan Whitehead,3,1,0,2,1,0,0,0,1,13.3,13.3,16.5%,TB,9,2022
20,Jonathan Owens,7,3,0,0,0,0,0,0,1,12.8,12.8,5.3%,CHI,9,2022
21,Akayleb Evans,3,2,0,1,0,0,0,0,1,12.5,12.5,3.6%,MIN,9,2022
