Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Minkah Fitzpatrick,10,4,0.0,1,1,0,0,1,1,30.5,30.5,36.6%,PIT,1,2022
2,Talanoa Hufanga,9,2,0.0,1,1,0,0,0,1,26.5,26.5,13.7%,SF,1,2022
3,Marcus Williams,10,2,0.0,1,1,0,0,0,1,23.0,23.0,7.4%,BAL,1,2022
4,Brandon Jones,6,5,1.0,1,0,1,0,0,1,22.3,22.3,20.5%,DEN,1,2022
5,Tracy Walker III,8,3,1.0,1,0,0,0,0,1,22.3,22.3,1.7%,FA,1,2022
6,Nate Hobbs,6,3,0.0,1,0,1,0,0,1,21.8,21.8,33.1%,LV,1,2022
7,Jonathan Owens,11,4,0.0,1,0,0,0,0,1,21.0,21.0,5.3%,CHI,1,2022
8,L'Jarius Sneed,8,0,1.0,1,0,0,0,0,1,20.0,20.0,48.3%,TEN,1,2022
9,Darrick Forrest,4,1,0.0,2,1,1,0,0,1,18.8,18.8,10.6%,WAS,1,2022
10,Michael Jackson Sr.,4,0,0.0,1,0,0,2,0,1,18.0,18.0,1.2%,SEA,1,2022
11,Troy Hill,6,2,0.0,1,1,0,0,0,1,17.0,17.0,2.4%,CAR,1,2022
12,Ahkello Witherspoon,6,2,0.0,1,1,0,0,0,1,17.0,17.0,0.0%,FA,1,2022
13,Marcus Maye,8,1,0.0,0,0,1,0,0,1,16.8,16.8,2.1%,MIA,1,2022
14,Marcus Epps,8,2,0.0,0,0,0,0,0,1,16.0,16.0,3.7%,LV,1,2022
15,Johnathan Abram,9,3,0.0,0,0,0,0,0,1,15.8,15.8,2.1%,NO,1,2022
16,Derwin James Jr.,6,0,1.0,0,0,0,0,0,1,15.5,15.5,75.7%,LAC,1,2022
17,Harrison Smith,5,2,0.0,1,1,0,0,0,1,15.5,15.5,18.5%,MIN,1,2022
18,Budda Baker,7,6,0.0,0,0,0,0,0,1,15.0,15.0,36.4%,ARI,1,2022
19,Kevin Byard III,8,4,0.0,0,0,0,0,0,1,15.0,15.0,29.0%,CHI,1,2022
20,Antoine Winfield Jr.,5,1,0.0,1,1,0,0,0,1,14.8,14.8,70.3%,TB,1,2022
21,James Bradberry IV,1,1,0.0,1,1,0,0,1,1,14.8,14.8,2.0%,PHI,1,2022
22,Taron Johnson,5,4,0.0,1,0,0,0,0,1,14.5,14.5,31.2%,BUF,1,2022
23,Jeff Okudah,7,3,0.0,1,0,0,0,0,1,14.3,14.3,1.7%,HOU,1,2022
24,Asante Samuel Jr.,4,0,0.0,2,1,0,0,0,1,14.0,14.0,4.3%,LAC,1,2022
25,Desmond King II,5,1,0.0,2,0,0,0,0,1,13.8,13.8,12.8%,HOU,1,2022
26,Marco Wilson,4,1,0.0,2,0,1,0,0,1,13.8,13.8,0.2%,NE,1,2022
27,Ronald Darby,5,1,0.0,1,0,1,0,0,1,13.8,13.8,2.2%,JAC,1,2022
28,Jalen Thompson,9,0,0.0,0,0,0,0,0,1,13.5,13.5,16.8%,ARI,1,2022
29,D.J. Reed Jr.,2,0,0.0,1,1,1,0,0,1,13.5,13.5,10.3%,NYJ,1,2022
30,Dane Jackson,4,1,0.0,1,1,0,0,0,1,13.3,13.3,4.3%,CAR,1,2022
31,Bryce Callahan,2,3,0.0,2,1,0,0,0,1,13.3,13.3,0.0%,FA,1,2022
32,Donovan Wilson,4,1,0.0,1,1,0,0,0,1,13.3,13.3,20.5%,DAL,1,2022
33,Tyrann Mathieu,5,2,0.0,0,0,0,1,0,1,13.0,13.0,9.9%,NO,1,2022
34,Marlon Humphrey,5,2,0.0,0,0,0,1,0,1,13.0,13.0,5.0%,BAL,1,2022
35,Chuck Clark,4,4,0.0,0,0,1,0,0,1,13.0,13.0,5.6%,NYJ,1,2022
36,Nick Scott,3,4,0.0,1,0,1,0,0,1,13.0,13.0,1.8%,CAR,1,2022
37,Chidobe Awuzie,6,0,0.0,0,0,1,0,0,1,13.0,13.0,2.2%,TEN,1,2022
38,Bradley Roby,5,0,0.0,1,0,0,1,0,1,13.0,13.0,0.0%,FA,1,2022
39,William Jackson III,8,1,0.0,0,0,0,0,0,1,12.8,12.8,0.0%,FA,1,2022
40,Arthur Maulet,3,0,1.0,0,0,1,0,0,1,12.5,12.5,0.8%,BAL,1,2022
41,Kader Kohou,3,0,0.0,1,0,1,0,0,1,12.5,12.5,2.4%,MIA,1,2022
42,Jaquan Brisker,4,0,0.0,0,0,0,1,0,1,12.5,12.5,46.6%,CHI,1,2022
43,Quandre Diggs,3,2,0.0,0,0,1,0,0,1,12.5,12.5,2.9%,FA,1,2022
44,Kristian Fulton,5,1,0.0,0,0,1,0,0,1,12.3,12.3,2.0%,LAC,1,2022
45,Justin Simmons,2,7,0.0,0,0,0,1,0,1,12.3,12.3,11.3%,FA,1,2022
46,Richie Grant,4,6,0.0,1,0,0,0,0,1,12.0,12.0,13.2%,ATL,1,2022
47,Kyle Dugger,4,1,0.0,0,0,0,0,0,1,11.8,11.8,23.2%,NE,1,2022
48,Jaylon Johnson,3,1,0.0,0,0,1,0,0,1,11.8,11.8,4.7%,CHI,1,2022
49,Amani Hooker,3,1,0.0,1,1,0,0,0,1,11.8,11.8,14.4%,TEN,1,2022
50,Cameron Sutton,2,1,0.0,2,1,0,0,0,1,11.8,11.8,0.2%,PIT,1,2022
51,Kyler Gordon,6,0,0.0,0,0,0,0,0,1,11.5,11.5,11.9%,CHI,1,2022
52,Jalen Pitre,5,5,0.0,0,0,0,0,0,1,11.3,11.3,45.9%,HOU,1,2022
53,Eddie Jackson,2,2,0.0,1,1,0,0,0,1,11.0,11.0,3.5%,FA,1,2022
54,Jevon Holland,3,0,0.0,1,1,0,0,0,1,11.0,11.0,21.2%,MIA,1,2022
55,Mike Hilton,7,0,0.0,0,0,0,0,0,1,10.5,10.5,11.1%,CIN,1,2022
56,Xavier Woods,2,8,0.0,1,0,0,0,0,1,10.5,10.5,11.4%,CAR,1,2022
57,John Johnson III,4,3,0.5,0,0,0,0,0,1,10.3,10.3,0.0%,FA,1,2022
