Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Marcus Jones,13,1,0.0,1,1,0,1,1,1,41.8,41.8,6.8%,NE,16,2022
2,Michael Davis,5,2,0.0,3,1,0,0,0,1,18.5,18.5,1.0%,WAS,16,2022
3,Jalen Pitre,7,2,0.0,1,1,0,0,0,1,18.5,18.5,45.9%,HOU,16,2022
4,Marco Wilson,3,1,0.0,2,2,0,0,0,1,18.3,18.3,0.2%,NE,16,2022
5,Eric Rowe,6,0,1.0,1,0,0,0,0,1,17.0,17.0,0.2%,FA,16,2022
6,Grant Delpit,5,3,0.0,1,1,0,0,0,1,16.3,16.3,21.4%,CLE,16,2022
7,Jalen Ramsey,4,1,0.0,3,1,0,0,0,1,16.3,16.3,18.5%,MIA,16,2022
8,Nahshon Wright,6,2,0.0,2,0,0,0,0,1,16.0,16.0,0.8%,DAL,16,2022
9,Tyson Campbell,7,0,0.0,2,0,0,0,0,1,16.0,16.0,17.2%,JAC,16,2022
10,Jalen Thompson,9,1,0.0,1,0,0,0,0,1,15.8,15.8,16.8%,ARI,16,2022
11,Kader Kohou,5,0,0.0,2,1,0,0,0,1,15.5,15.5,2.4%,MIA,16,2022
12,Tyrann Mathieu,6,5,0.0,0,0,0,0,0,1,15.3,15.3,9.9%,NO,16,2022
13,Adrian Amos,9,2,0.0,0,0,0,0,0,1,15.0,15.0,0.2%,FA,16,2022
14,Marlon Humphrey,7,0,0.0,0,0,1,0,0,1,14.5,14.5,5.0%,BAL,16,2022
15,Jayron Kearse,2,1,0.0,1,1,0,1,0,1,14.3,14.3,1.3%,FA,16,2022
16,Kyler Gordon,5,0,0.0,1,1,0,0,0,1,14.0,14.0,11.9%,CHI,16,2022
17,Avonte Maddox,3,0,1.0,0,0,0,0,0,1,13.5,13.5,2.0%,PHI,16,2022
18,Duke Shelley,9,0,0.0,0,0,0,0,0,1,13.5,13.5,0.0%,FA,16,2022
19,DaRon Bland,4,1,0.0,1,1,0,0,0,1,13.3,13.3,42.4%,DAL,16,2022
20,Landon Collins,3,1,1.0,1,0,0,0,0,1,13.3,13.3,0.0%,FA,16,2022
21,Jevon Holland,7,0,0.0,0,0,0,0,0,1,13.0,13.0,21.2%,MIA,16,2022
22,Ifeatu Melifonwu,6,2,0.0,0,0,0,0,0,1,13.0,13.0,5.7%,DET,16,2022
23,Richie Grant,7,3,0.0,0,0,0,0,0,1,12.8,12.8,13.2%,ATL,16,2022
24,Deommodore Lenoir,6,3,0.0,1,0,0,0,0,1,12.8,12.8,13.9%,SF,16,2022
25,Budda Baker,6,3,0.0,1,0,0,0,0,1,12.8,12.8,36.4%,ARI,16,2022
26,Jaire Alexander,4,0,0.0,1,1,0,0,0,1,12.5,12.5,8.6%,GB,16,2022
27,Juan Thornhill,3,2,0.0,1,1,0,0,0,1,12.5,12.5,3.9%,CLE,16,2022
28,Damar Hamlin,4,2,0.0,0,0,0,0,0,1,12.5,12.5,0.4%,BUF,16,2022
29,Rasul Douglas,3,0,0.0,2,1,0,0,0,1,12.5,12.5,8.7%,BUF,16,2022
30,Tre Herndon,4,0,0.0,0,0,0,1,0,1,12.5,12.5,0.0%,NYG,16,2022
31,Patrick Peterson,4,0,0.0,1,1,0,0,0,1,12.5,12.5,0.8%,FA,16,2022
32,Daniel Sorensen,2,4,0.0,1,1,0,0,0,1,12.5,12.5,0.0%,FA,16,2022
33,Jaquan Brisker,4,3,1.0,0,0,0,0,0,1,12.3,12.3,46.6%,CHI,16,2022
34,Mike Edwards,6,1,0.0,0,0,0,0,0,1,12.3,12.3,4.1%,BUF,16,2022
35,Donovan Wilson,6,1,0.0,0,0,0,0,0,1,12.3,12.3,20.5%,DAL,16,2022
36,Logan Ryan,5,3,0.0,0,0,0,0,0,1,12.3,12.3,1.3%,FA,16,2022
37,Jimmie Ward,3,1,0.0,1,1,0,0,0,1,11.8,11.8,9.3%,HOU,16,2022
38,Benjamin St-Juste,3,1,1.0,0,0,0,0,0,1,11.8,11.8,7.0%,WAS,16,2022
39,Darrick Forrest,3,1,0.0,1,1,0,0,0,1,11.8,11.8,10.6%,WAS,16,2022
40,Vonn Bell,4,2,0.0,0,0,1,0,0,1,11.5,11.5,5.4%,CIN,16,2022
41,Tyler Hall,4,2,0.0,1,0,0,0,0,1,11.5,11.5,0.0%,PHI,16,2022
42,Rayshawn Jenkins,4,4,0.0,0,0,0,0,0,1,11.5,11.5,25.1%,SEA,16,2022
43,L'Jarius Sneed,5,2,0.0,0,0,0,0,0,1,11.5,11.5,48.3%,TEN,16,2022
44,Jeremy Reaves,5,3,0.0,1,0,0,0,0,1,11.3,11.3,0.2%,WAS,16,2022
45,Talanoa Hufanga,5,3,0.0,1,0,0,0,0,1,11.3,11.3,13.7%,SF,16,2022
46,Justin Simmons,6,3,0.0,0,0,0,0,0,1,11.3,11.3,11.3%,FA,16,2022
47,D.J. Reed Jr.,4,5,0.0,1,0,0,0,0,1,11.3,11.3,10.3%,NYJ,16,2022
48,Cameron Sutton,1,2,0.0,2,1,0,0,0,1,11.0,11.0,0.2%,PIT,16,2022
49,Jonathan Jones,7,0,0.0,0,0,0,0,0,1,10.5,10.5,2.0%,NE,16,2022
50,Julian Blackmon,5,4,0.0,0,0,0,0,0,1,10.5,10.5,14.2%,IND,16,2022
51,Justin Reid,5,3,0.0,0,0,0,0,0,1,9.8,9.8,33.2%,KC,16,2022
52,Fabian Moreau,5,3,0.0,0,0,0,0,0,1,9.8,9.8,0.0%,FA,16,2022
53,Jeremy Chinn,5,1,0.0,1,0,0,0,0,1,9.8,9.8,7.0%,WAS,16,2022
54,Kevin Byard III,5,3,0.0,0,0,0,0,0,1,9.8,9.8,29.0%,CHI,16,2022
55,Derwin James Jr.,1,2,0.0,1,1,0,0,0,1,9.5,9.5,75.7%,LAC,16,2022
56,Minkah Fitzpatrick,2,0,0.0,1,1,0,0,0,1,9.5,9.5,36.6%,PIT,16,2022
57,Andre Cisco,1,2,1.0,0,0,0,0,0,1,9.5,9.5,4.1%,JAC,16,2022
58,Mike Hilton,4,1,0.0,0,0,0,0,0,1,9.3,9.3,11.1%,CIN,16,2022
59,Xavien Howard,3,1,0.0,1,0,0,0,0,1,9.3,9.3,1.3%,FA,16,2022
60,Carlton Davis III,3,1,0.0,1,0,0,0,0,1,9.3,9.3,4.3%,DET,16,2022
61,Chuck Clark,3,4,0.0,1,0,0,0,0,1,9.0,9.0,5.6%,NYJ,16,2022
62,Michael Carter II,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.0%,NYJ,16,2022
63,Darnay Holmes,4,2,0.0,1,0,0,0,0,1,9.0,9.0,0.2%,NYG,16,2022
64,Reed Blankenship,4,4,0.0,0,0,0,0,0,1,9.0,9.0,40.9%,PHI,16,2022
65,Cam Taylor-Britt,4,0,0.0,2,0,0,0,0,1,9.0,9.0,16.0%,CIN,16,2022
66,Rodney McLeod Jr.,3,6,0.0,0,0,0,0,0,1,9.0,9.0,0.4%,CLE,16,2022
67,Sauce Gardner,5,2,0.0,0,0,0,0,0,1,9.0,9.0,18.5%,NYJ,16,2022
68,Devin McCourty,1,1,0.0,1,1,0,0,0,1,8.8,8.8,4.4%,FA,16,2022
69,Dane Jackson,3,0,0.0,0,0,1,0,0,1,8.5,8.5,4.3%,CAR,16,2022
70,Jonathan Owens,3,0,1.0,0,0,0,0,0,1,8.5,8.5,5.3%,CHI,16,2022
71,Tashaun Gipson Sr.,2,2,0.0,1,0,0,0,0,1,8.5,8.5,0.2%,FA,16,2022
72,Nate Hobbs,5,1,0.0,0,0,0,0,0,1,8.3,8.3,33.1%,LV,16,2022
73,Kerby Joseph,4,3,0.0,0,0,0,0,0,1,8.3,8.3,10.5%,DET,16,2022
74,Antoine Winfield Jr.,4,3,0.0,0,0,0,0,0,1,8.3,8.3,70.3%,TB,16,2022
75,Jaycee Horn,5,1,0.0,0,0,0,0,0,1,8.3,8.3,5.3%,CAR,16,2022
76,Tre'Davious White,4,1,0.0,1,0,0,0,0,1,8.3,8.3,5.3%,LAR,16,2022
77,Tre'von Moehrig,4,3,0.0,0,0,0,0,0,1,8.3,8.3,5.3%,LV,16,2022
78,Julian Love,3,3,0.0,1,0,0,0,0,1,8.3,8.3,33.6%,SEA,16,2022
79,Sean Murphy-Bunting,3,1,0.0,2,0,0,0,0,1,8.3,8.3,10.5%,ARI,16,2022
80,Marcus Epps,5,1,0.0,0,0,0,0,0,1,8.3,8.3,3.7%,LV,16,2022
81,Arthur Maulet,1,0,0.0,1,1,0,0,0,1,8.0,8.0,0.8%,BAL,16,2022
82,Brandon Stephens,3,2,0.5,0,0,0,0,0,1,8.0,8.0,4.5%,BAL,16,2022
83,Asante Samuel Jr.,1,0,0.0,1,1,0,0,0,1,8.0,8.0,4.3%,LAC,16,2022
84,Jessie Bates III,3,1,0.0,0,0,0,0,0,1,7.8,7.8,68.8%,ATL,16,2022
85,Xavier Woods,3,0,0.0,2,0,0,0,0,1,7.5,7.5,11.4%,CAR,16,2022
86,Alontae Taylor,3,2,0.0,1,0,0,0,0,1,7.5,7.5,3.1%,NO,16,2022
87,Jaylon Jones,2,2,0.0,2,0,0,0,0,1,7.5,7.5,0.0%,CHI,16,2022
88,Duron Harmon,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,16,2022
89,John Johnson III,4,2,0.0,0,0,0,0,0,1,7.5,7.5,0.0%,FA,16,2022
90,Jeff Okudah,4,2,0.0,0,0,0,0,0,1,7.5,7.5,1.7%,HOU,16,2022
91,Malik Hooker,5,0,0.0,0,0,0,0,0,1,7.5,7.5,3.7%,DAL,16,2022
92,Keanu Neal,0,1,0.0,1,1,0,0,0,1,7.3,7.3,0.4%,FA,16,2022
93,Kyle Dugger,2,2,0.0,0,0,0,0,0,1,7.0,7.0,23.2%,NE,16,2022
94,Charvarius Ward,3,0,0.0,0,0,0,0,0,1,7.0,7.0,30.5%,SF,16,2022
95,A.J. Terrell,3,0,0.0,0,0,0,0,0,1,7.0,7.0,4.2%,ATL,16,2022
96,Roger McCreary,4,1,0.0,0,0,0,0,0,1,6.8,6.8,21.7%,TEN,16,2022
97,Russ Yeast,3,3,0.0,0,0,0,0,0,1,6.8,6.8,3.3%,LAR,16,2022
98,Myles Bryant,3,3,0.0,0,0,0,0,0,1,6.8,6.8,2.5%,HOU,16,2022
99,Tavierre Thomas,3,1,0.0,1,0,0,0,0,1,6.8,6.8,1.8%,TB,16,2022
100,Taylor Rapp,4,1,0.0,0,0,0,0,0,1,6.8,6.8,7.9%,BUF,16,2022
101,Jaquan Johnson,0,0,0.0,1,1,0,0,0,1,6.5,6.5,0.0%,FA,16,2022
102,Myles Hartsfield,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,FA,16,2022
103,Troy Hill,2,4,0.0,0,0,0,0,0,1,6.0,6.0,2.4%,CAR,16,2022
104,Sam Webb,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,LV,16,2022
105,Damontae Kazee,4,0,0.0,0,0,0,0,0,1,6.0,6.0,1.2%,PIT,16,2022
106,Antonio Hamilton Sr.,4,0,0.0,0,0,0,0,0,1,6.0,6.0,0.8%,ATL,16,2022
107,K'Waun Williams,3,2,0.0,0,0,0,0,0,1,6.0,6.0,0.0%,DEN,16,2022
108,Bradley Roby,3,0,0.0,1,0,0,0,0,1,6.0,6.0,0.0%,FA,16,2022
109,Damarri Mathis,3,2,0.0,0,0,0,0,0,1,6.0,6.0,1.1%,DEN,16,2022
110,Jerry Jacobs,3,0,0.0,1,0,0,0,0,1,6.0,6.0,12.4%,FA,16,2022
111,Jaylen Watson,2,0,0.0,0,0,0,0,0,1,5.5,5.5,2.4%,KC,16,2022
112,Bryce Callahan,2,3,0.0,0,0,0,0,0,1,5.3,5.3,0.0%,FA,16,2022
113,Amik Robertson,3,1,0.0,0,0,0,0,0,1,5.3,5.3,0.4%,DET,16,2022
114,Stephon Gilmore,3,1,0.0,0,0,0,0,0,1,5.3,5.3,1.2%,FA,16,2022
115,Trent McDuffie,2,3,0.0,0,0,0,0,0,1,5.3,5.3,32.4%,KC,16,2022
116,Cor'Dale Flott,1,3,0.0,1,0,0,0,0,1,5.3,5.3,1.4%,NYG,16,2022
117,Jaylinn Hawkins,3,1,0.0,0,0,0,0,0,1,5.3,5.3,11.0%,NE,16,2022
118,Michael Jackson Sr.,2,1,0.0,1,0,0,0,0,1,5.3,5.3,1.2%,SEA,16,2022
119,Alohi Gilman,2,3,0.0,0,0,0,0,0,1,5.3,5.3,10.4%,LAC,16,2022
120,Bryan Cook,3,1,0.0,0,0,0,0,0,1,5.3,5.3,3.3%,KC,16,2022
121,Levi Wallace,2,1,0.0,1,0,0,0,0,1,5.3,5.3,2.2%,DEN,16,2022
122,Josh Metellus,3,1,0.0,0,0,0,0,0,1,5.3,5.3,41.4%,MIN,16,2022
123,Jordan Whitehead,2,2,0.0,0,0,0,0,0,1,4.5,4.5,16.5%,TB,16,2022
124,Josiah Scott,2,0,0.0,1,0,0,0,0,1,4.5,4.5,1.0%,PIT,16,2022
125,Darious Williams,1,0,0.0,2,0,0,0,0,1,4.5,4.5,10.5%,LAR,16,2022
126,Taron Johnson,3,0,0.0,0,0,0,0,0,1,4.5,4.5,31.2%,BUF,16,2022
127,Josh Blackwell,2,2,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,CHI,16,2022
128,Brandon Facyson,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.6%,LV,16,2022
129,Siran Neal,3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%,MIA,16,2022
130,Jabrill Peppers,3,0,0.0,0,0,0,0,0,1,4.5,4.5,10.3%,NE,16,2022
131,Tre Avery,2,0,0.0,1,0,0,0,0,1,4.5,4.5,0.2%,TEN,16,2022
132,James Bradberry IV,2,0,0.0,1,0,0,0,0,1,4.5,4.5,2.0%,PHI,16,2022
