Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
40,Harrison Bryant,2,3,19,9.5,12,0,0,0,0,0,0,1,3.9,3.9,0.1%,LV,17,2022
41,Cade Otton,2,6,17,8.5,12,0,0,0,0,0,0,1,3.7,3.7,16.7%,TB,17,2022
42,O.J. Howard,1,2,26,26.0,26,1,0,0,0,0,0,1,3.6,3.6,0.0%,FA,17,2022
43,David Njoku,1,3,21,21.0,21,1,0,0,0,0,0,1,3.1,3.1,94.0%,CLE,17,2022
44,Brycen Hopkins,1,1,21,21.0,21,1,0,0,0,0,0,1,3.1,3.1,0.0%,FA,17,2022
45,Brevin Jordan,1,3,20,20.0,20,1,0,0,0,0,0,1,3.0,3.0,5.2%,HOU,17,2022
46,Andrew Beck,2,2,10,5.0,6,0,0,0,0,0,0,1,3.0,3.0,0.1%,HOU,17,2022
47,Adam Trautman,1,1,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.2%,DEN,17,2022
48,James Mitchell,1,1,15,15.0,15,0,0,0,0,0,0,1,2.5,2.5,0.1%,DET,17,2022
49,Noah Gray,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.9%,KC,17,2022
50,Ian Thomas,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.1%,CAR,17,2022
51,Durham Smythe,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.7%,MIA,17,2022
52,Jake Ferguson,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,89.8%,DAL,17,2022
53,Shane Zylstra,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,DET,17,2022
54,Austin Hooper,1,6,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.4%,NE,17,2022
55,Josiah Deguara,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,JAC,17,2022
56,Geoff Swaim,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,FA,17,2022
57,Trevon Wesco,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
58,N'Keal Harry,1,1,16,16.0,16,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,17,2022
59,Josh Oliver,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,MIN,17,2022
60,Stephen Sullivan,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CAR,17,2022
61,Tyler Davis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,17,2022
62,Peyton Hendershot,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DAL,17,2022
63,Tre' McKitty,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BUF,17,2022
64,Nikola Kalinic,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,LAR,17,2022
65,Connor Heyward,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,PIT,17,2022
66,Ko Kieft,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,TB,17,2022
67,Ryan Griffin,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
68,Mo Alie-Cox,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,IND,17,2022
69,Dan Arnold,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,17,2022
70,Patrick Scales,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,17,2022
