Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
29,Kyle Pitts,3,5,9,3.0,7,0,0,0,0,0,0,1,3.9,3.9,87.8%,ATL,7,2022
30,Colby Parkinson,1,1,28,28.0,28,1,0,0,0,0,0,1,3.8,3.8,0.6%,LAR,7,2022
31,Harrison Bryant,2,2,15,7.5,14,0,0,0,0,0,0,1,3.5,3.5,0.1%,LV,7,2022
32,Mitchell Wilcox,2,2,14,7.0,8,0,0,0,0,0,0,1,3.4,3.4,0.0%,NE,7,2022
33,Dan Arnold,1,1,24,24.0,24,1,0,0,0,0,0,1,3.4,3.4,0.0%,FA,7,2022
34,Ko Kieft,1,1,18,18.0,18,0,0,0,0,0,0,1,2.8,2.8,0.1%,TB,7,2022
35,Isaiah Likely,1,1,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,37.2%,BAL,7,2022
36,Daniel Bellinger,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.8%,NYG,7,2022
37,Hunter Henry,1,2,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,15.3%,NE,7,2022
38,Zach Gentry,2,2,0,0.0,4,0,0,0,0,0,0,1,2.0,2.0,0.0%,LV,7,2022
39,Noah Gray,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.9%,KC,7,2022
40,Kyle Rudolph,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,7,2022
41,Jody Fortson Jr.,1,2,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,MIA,7,2022
42,Noah Fant,1,3,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,2.0%,SEA,7,2022
43,Jake Ferguson,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,89.8%,DAL,7,2022
44,Kylen Granson,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.7%,IND,7,2022
45,Connor Heyward,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.2%,PIT,7,2022
46,C.J. Uzomah,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,PHI,7,2022
47,Ryan Griffin,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,FA,7,2022
48,Jelani Woods,1,2,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,1.2%,IND,7,2022
49,Jonnu Smith,1,3,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,8.1%,MIA,7,2022
50,Ian Thomas,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.1%,CAR,7,2022
51,Mark Andrews,0,2,0,0.0,0,0,0,1,4,0,0,1,0.4,0.4,73.3%,BAL,7,2022
52,Josh Oliver,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,MIN,7,2022
53,N'Keal Harry,1,1,14,14.0,14,0,0,0,0,0,0,1,0.0,0.0,0.1%,MIN,7,2022
54,Andrew Beck,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,HOU,7,2022
55,Feleipe Franks,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2022
56,Brevin Jordan,0,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,5.2%,HOU,7,2022
57,Giovanni Ricci,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,CLE,7,2022
58,Tyler Davis,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,GB,7,2022
59,Tre' McKitty,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BUF,7,2022
60,Trey McBride,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,90.5%,ARI,7,2022
61,Chigoziem Okonkwo,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,23.7%,TEN,7,2022
62,Cole Turner,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,WAS,7,2022
63,Eric Saubert,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SF,7,2022
64,Kevin Rader,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2022
65,Tanner Hudson,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,2.7%,CIN,7,2022
66,Pharaoh Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,SEA,7,2022
67,James Winchester,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,KC,7,2022
68,Stephen Anderson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2022
69,Chris Manhertz,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,7,2022
70,Geoff Swaim,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,7,2022
